lag_days,plv,signal
24,0.12113742481716597,combo_Mars_Saturn_Pluto
25,0.11872303316379883,combo_Mars_Saturn_Pluto
26,0.1162574133252916,combo_Mars_Saturn_Pluto
27,0.11372899793286777,combo_Mars_Saturn_Pluto
28,0.11114120786760452,combo_Mars_Saturn_Pluto
29,0.10848816418473771,combo_Mars_Saturn_Pluto
30,0.10578205770802762,combo_Mars_Saturn_Pluto
31,0.10302047980316964,combo_Mars_Saturn_Pluto
32,0.10021672133074976,combo_Mars_Saturn_Pluto
33,0.09736824236966499,combo_Mars_Saturn_Pluto
34,0.09449181157771021,combo_Mars_Saturn_Pluto
35,0.09159004112005638,combo_Mars_Saturn_Pluto
36,0.08868793713301246,combo_Mars_Saturn_Pluto
37,0.08579793051600025,combo_Mars_Saturn_Pluto
38,0.08295841720012703,combo_Mars_Saturn_Pluto
39,0.08019863493932042,combo_Mars_Saturn_Pluto
40,0.07757888125463948,combo_Mars_Saturn_Pluto
41,0.07514559243962501,combo_Mars_Saturn_Pluto
42,0.07295241753852492,combo_Mars_Saturn_Pluto
43,0.07109325946542817,combo_Mars_Saturn_Pluto
44,0.06913265826559178,combo_Mars_Saturn_Pluto
45,0.06637910196950834,combo_Mars_Saturn_Pluto
46,0.06371347768730677,combo_Mars_Saturn_Pluto
47,0.061275650552004186,combo_Mars_Saturn_Pluto
48,0.059092245875743556,combo_Mars_Saturn_Pluto
49,0.05699537383925091,combo_Mars_Saturn_Pluto
50,0.054850980182483605,combo_Mars_Saturn_Pluto
51,0.05227500389945738,combo_Mars_Saturn_Pluto
52,0.05017132763977461,combo_Mars_Saturn_Pluto
53,0.0485989810876933,combo_Mars_Saturn_Pluto
54,0.0471654710994878,combo_Mars_Saturn_Pluto
55,0.045865231333995046,combo_Mars_Saturn_Pluto
56,0.04483941018640813,combo_Mars_Saturn_Pluto
57,0.044540476373828165,combo_Mars_Saturn_Pluto
58,0.045490101459957785,combo_Mars_Saturn_Pluto
59,0.04674655721903589,combo_Mars_Saturn_Pluto
60,0.04741567419053519,combo_Mars_Saturn_Pluto
61,0.04885831127235058,combo_Mars_Saturn_Pluto
62,0.050693002081509654,combo_Mars_Saturn_Pluto
63,0.05278638107381639,combo_Mars_Saturn_Pluto
64,0.05507267991465849,combo_Mars_Saturn_Pluto
65,0.057507796006155125,combo_Mars_Saturn_Pluto
66,0.060053794318064346,combo_Mars_Saturn_Pluto
67,0.06267394092566221,combo_Mars_Saturn_Pluto
68,0.06534128149398942,combo_Mars_Saturn_Pluto
69,0.06802256156607348,combo_Mars_Saturn_Pluto
70,0.07070291157058142,combo_Mars_Saturn_Pluto
71,0.07335221593172271,combo_Mars_Saturn_Pluto
72,0.07596906174697972,combo_Mars_Saturn_Pluto
73,0.07852573841652165,combo_Mars_Saturn_Pluto
74,0.08103306401607031,combo_Mars_Saturn_Pluto
75,0.08346491428010419,combo_Mars_Saturn_Pluto
76,0.08584357112525115,combo_Mars_Saturn_Pluto
77,0.08815070941735698,combo_Mars_Saturn_Pluto
78,0.09042419001293672,combo_Mars_Saturn_Pluto
79,0.09267326867342525,combo_Mars_Saturn_Pluto
80,0.09496304408922783,combo_Mars_Saturn_Pluto
81,0.09735740803660681,combo_Mars_Saturn_Pluto
82,0.09993334289395575,combo_Mars_Saturn_Pluto
83,0.10272868388902615,combo_Mars_Saturn_Pluto
84,0.10553170235235197,combo_Mars_Saturn_Pluto
85,0.10838459012849751,combo_Mars_Saturn_Pluto
86,0.1114834751426882,combo_Mars_Saturn_Pluto
87,0.11482083678394925,combo_Mars_Saturn_Pluto
88,0.11834178228103218,combo_Mars_Saturn_Pluto
89,0.12203792238250973,combo_Mars_Saturn_Pluto
90,0.12600089249811217,combo_Mars_Saturn_Pluto
91,0.13003693413259776,combo_Mars_Saturn_Pluto
92,0.13408862628149165,combo_Mars_Saturn_Pluto
93,0.13811088887552378,combo_Mars_Saturn_Pluto
94,0.14203622521442943,combo_Mars_Saturn_Pluto
95,0.1457353586434155,combo_Mars_Saturn_Pluto
96,0.1491256197265471,combo_Mars_Saturn_Pluto
97,0.15223057986362712,combo_Mars_Saturn_Pluto
98,0.1551118682017918,combo_Mars_Saturn_Pluto
99,0.15776617522300407,combo_Mars_Saturn_Pluto
100,0.16012664616140507,combo_Mars_Saturn_Pluto
101,0.16215827775378305,combo_Mars_Saturn_Pluto
102,0.16380647073498014,combo_Mars_Saturn_Pluto
103,0.16508941247813635,combo_Mars_Saturn_Pluto
104,0.16597150245929926,combo_Mars_Saturn_Pluto
105,0.16650779231450114,combo_Mars_Saturn_Pluto
106,0.16671202016609066,combo_Mars_Saturn_Pluto
107,0.1666810443472139,combo_Mars_Saturn_Pluto
108,0.16647401333617437,combo_Mars_Saturn_Pluto
109,0.16617902851935315,combo_Mars_Saturn_Pluto
110,0.16585002855610384,combo_Mars_Saturn_Pluto
111,0.16554076745658738,combo_Mars_Saturn_Pluto
112,0.16528342142002508,combo_Mars_Saturn_Pluto
113,0.16510255163607968,combo_Mars_Saturn_Pluto
114,0.16500996080275376,combo_Mars_Saturn_Pluto
115,0.16500932001614532,combo_Mars_Saturn_Pluto
116,0.16509689248257586,combo_Mars_Saturn_Pluto
117,0.16526172712778542,combo_Mars_Saturn_Pluto
118,0.1654893496024255,combo_Mars_Saturn_Pluto
119,0.16575964056352202,combo_Mars_Saturn_Pluto
120,0.16605062210197882,combo_Mars_Saturn_Pluto
121,0.1663341599096252,combo_Mars_Saturn_Pluto
122,0.16658145209759395,combo_Mars_Saturn_Pluto
123,0.16675813969638575,combo_Mars_Saturn_Pluto
124,0.16683492561389654,combo_Mars_Saturn_Pluto
125,0.1667924125452386,combo_Mars_Saturn_Pluto
126,0.16663973602825144,combo_Mars_Saturn_Pluto
127,0.166402073488762,combo_Mars_Saturn_Pluto
128,0.1661053033249455,combo_Mars_Saturn_Pluto
129,0.16575446345360287,combo_Mars_Saturn_Pluto
130,0.16534727080744385,combo_Mars_Saturn_Pluto
131,0.16487053505516813,combo_Mars_Saturn_Pluto
132,0.16431440015090207,combo_Mars_Saturn_Pluto
133,0.16366199785502072,combo_Mars_Saturn_Pluto
134,0.16290214309061518,combo_Mars_Saturn_Pluto
135,0.16201541801693436,combo_Mars_Saturn_Pluto
136,0.16098747486380846,combo_Mars_Saturn_Pluto
137,0.15979235776791723,combo_Mars_Saturn_Pluto
138,0.15840981110979294,combo_Mars_Saturn_Pluto
139,0.15680684056348584,combo_Mars_Saturn_Pluto
140,0.1549624009315828,combo_Mars_Saturn_Pluto
141,0.15285304531656477,combo_Mars_Saturn_Pluto
142,0.1504873788876054,combo_Mars_Saturn_Pluto
143,0.14789974550310947,combo_Mars_Saturn_Pluto
144,0.14514770563327548,combo_Mars_Saturn_Pluto
145,0.1422881149658415,combo_Mars_Saturn_Pluto
146,0.13932668098133036,combo_Mars_Saturn_Pluto
147,0.13625110312149638,combo_Mars_Saturn_Pluto
148,0.1330147794060712,combo_Mars_Saturn_Pluto
149,0.12956956514673862,combo_Mars_Saturn_Pluto
150,0.12586383840480367,combo_Mars_Saturn_Pluto
151,0.12184556706249318,combo_Mars_Saturn_Pluto
152,0.1174983874214112,combo_Mars_Saturn_Pluto
153,0.1128271816657221,combo_Mars_Saturn_Pluto
154,0.10789113309082002,combo_Mars_Saturn_Pluto
155,0.10274847921444627,combo_Mars_Saturn_Pluto
156,0.09746702045367925,combo_Mars_Saturn_Pluto
157,0.09209280948809766,combo_Mars_Saturn_Pluto
158,0.08666999654876872,combo_Mars_Saturn_Pluto
159,0.0812311337037516,combo_Mars_Saturn_Pluto
160,0.07581245848268424,combo_Mars_Saturn_Pluto
161,0.07044757296886824,combo_Mars_Saturn_Pluto
162,0.06518017296220491,combo_Mars_Saturn_Pluto
163,0.06005740246537553,combo_Mars_Saturn_Pluto
164,0.05514298033629255,combo_Mars_Saturn_Pluto
165,0.050510387720693876,combo_Mars_Saturn_Pluto
166,0.04625890352307935,combo_Mars_Saturn_Pluto
167,0.04250578727523034,combo_Mars_Saturn_Pluto
168,0.03940198175099257,combo_Mars_Saturn_Pluto
169,0.03710782258092127,combo_Mars_Saturn_Pluto
170,0.03578299396024502,combo_Mars_Saturn_Pluto
171,0.03552280394583991,combo_Mars_Saturn_Pluto
172,0.03633998851408196,combo_Mars_Saturn_Pluto
173,0.038131058937001694,combo_Mars_Saturn_Pluto
174,0.040736086060571865,combo_Mars_Saturn_Pluto
175,0.04394994612864714,combo_Mars_Saturn_Pluto
176,0.047565207305087405,combo_Mars_Saturn_Pluto
177,0.049239363221185925,combo_Mars_Saturn_Pluto
178,0.051264429482821686,combo_Mars_Saturn_Pluto
179,0.05352224583979036,combo_Mars_Saturn_Pluto
180,0.05588521166144259,combo_Mars_Saturn_Pluto
181,0.05825276963554932,combo_Mars_Saturn_Pluto
182,0.06055079481907756,combo_Mars_Saturn_Pluto
183,0.06271717475353396,combo_Mars_Saturn_Pluto
184,0.06469965456733008,combo_Mars_Saturn_Pluto
185,0.06644348028537175,combo_Mars_Saturn_Pluto
186,0.06789053872583826,combo_Mars_Saturn_Pluto
187,0.06896927376494943,combo_Mars_Saturn_Pluto
188,0.06960406206403492,combo_Mars_Saturn_Pluto
189,0.0697253100885107,combo_Mars_Saturn_Pluto
190,0.06930031056559482,combo_Mars_Saturn_Pluto
191,0.0683720161522398,combo_Mars_Saturn_Pluto
192,0.06706765579395593,combo_Mars_Saturn_Pluto
193,0.0655762059975171,combo_Mars_Saturn_Pluto
194,0.06406861073407231,combo_Mars_Saturn_Pluto
195,0.06268612064924876,combo_Mars_Saturn_Pluto
196,0.0615212826155807,combo_Mars_Saturn_Pluto
197,0.06063941495308758,combo_Mars_Saturn_Pluto
198,0.06008266274966007,combo_Mars_Saturn_Pluto
199,0.0598702998518586,combo_Mars_Saturn_Pluto
200,0.060012110081088116,combo_Mars_Saturn_Pluto
201,0.06050051142968454,combo_Mars_Saturn_Pluto
202,0.06132862459148648,combo_Mars_Saturn_Pluto
203,0.06248083277489686,combo_Mars_Saturn_Pluto
204,0.06394622538057507,combo_Mars_Saturn_Pluto
205,0.06571086442269929,combo_Mars_Saturn_Pluto
206,0.06776467674695337,combo_Mars_Saturn_Pluto
207,0.07009807808687223,combo_Mars_Saturn_Pluto
208,0.07270155157854759,combo_Mars_Saturn_Pluto
209,0.07556660310525264,combo_Mars_Saturn_Pluto
210,0.07867832362270841,combo_Mars_Saturn_Pluto
211,0.08202419811141322,combo_Mars_Saturn_Pluto
212,0.08558796584301785,combo_Mars_Saturn_Pluto
213,0.08939794064476181,combo_Mars_Saturn_Pluto
214,0.09381774366089707,combo_Mars_Saturn_Pluto
215,0.09879733646887191,combo_Mars_Saturn_Pluto
216,0.1015995866545327,combo_Mars_Saturn_Pluto
217,0.10449912755391064,combo_Mars_Saturn_Pluto
218,0.10749393571998056,combo_Mars_Saturn_Pluto
219,0.11064466551692248,combo_Mars_Saturn_Pluto
220,0.11431486808344471,combo_Mars_Saturn_Pluto
221,0.11885496446535355,combo_Mars_Saturn_Pluto
222,0.12353190735414053,combo_Mars_Saturn_Pluto
223,0.12816607207534844,combo_Mars_Saturn_Pluto
224,0.13280005358144575,combo_Mars_Saturn_Pluto
225,0.13752477122541365,combo_Mars_Saturn_Pluto
226,0.14247985910913563,combo_Mars_Saturn_Pluto
227,0.1475900772024488,combo_Mars_Saturn_Pluto
228,0.1526463442885096,combo_Mars_Saturn_Pluto
229,0.15762233669926262,combo_Mars_Saturn_Pluto
230,0.16253407889785104,combo_Mars_Saturn_Pluto
231,0.16740053865931936,combo_Mars_Saturn_Pluto
232,0.17224089546249385,combo_Mars_Saturn_Pluto
233,0.17706888659012898,combo_Mars_Saturn_Pluto
234,0.18189067840363365,combo_Mars_Saturn_Pluto
235,0.18671160834924685,combo_Mars_Saturn_Pluto
236,0.19153088358021664,combo_Mars_Saturn_Pluto
237,0.19635192283286237,combo_Mars_Saturn_Pluto
238,0.2011663873690392,combo_Mars_Saturn_Pluto
239,0.20596319055076717,combo_Mars_Saturn_Pluto
240,0.21066900925007864,combo_Mars_Saturn_Pluto
0,0.3100526792266614,combo_Mars_Saturn_Sun
1,0.30805540644060553,combo_Mars_Saturn_Sun
2,0.30590980026529824,combo_Mars_Saturn_Sun
3,0.3036075153214293,combo_Mars_Saturn_Sun
4,0.3011401677088332,combo_Mars_Saturn_Sun
5,0.2985033861694774,combo_Mars_Saturn_Sun
6,0.2957027032435845,combo_Mars_Saturn_Sun
7,0.29274497017354295,combo_Mars_Saturn_Sun
8,0.28963175658478374,combo_Mars_Saturn_Sun
9,0.28633146200831716,combo_Mars_Saturn_Sun
10,0.28287449711038076,combo_Mars_Saturn_Sun
11,0.2793764361682636,combo_Mars_Saturn_Sun
12,0.27583619174925006,combo_Mars_Saturn_Sun
13,0.27223254110491746,combo_Mars_Saturn_Sun
14,0.2685472255776784,combo_Mars_Saturn_Sun
15,0.26476887814589856,combo_Mars_Saturn_Sun
16,0.26089899391747945,combo_Mars_Saturn_Sun
17,0.2569503394722005,combo_Mars_Saturn_Sun
18,0.2529450009685025,combo_Mars_Saturn_Sun
19,0.24890540127753955,combo_Mars_Saturn_Sun
20,0.24485237404780302,combo_Mars_Saturn_Sun
21,0.24080048269465615,combo_Mars_Saturn_Sun
22,0.23675623452916716,combo_Mars_Saturn_Sun
23,0.23271458360717884,combo_Mars_Saturn_Sun
24,0.22865728114316955,combo_Mars_Saturn_Sun
25,0.22455277425240427,combo_Mars_Saturn_Sun
26,0.22035365825848885,combo_Mars_Saturn_Sun
27,0.21594299229910263,combo_Mars_Saturn_Sun
28,0.21024244609727327,combo_Mars_Saturn_Sun
29,0.20364550570062356,combo_Mars_Saturn_Sun
30,0.19695393207939926,combo_Mars_Saturn_Sun
31,0.19027258215662715,combo_Mars_Saturn_Sun
32,0.18363150403629092,combo_Mars_Saturn_Sun
33,0.17705861295636338,combo_Mars_Saturn_Sun
34,0.17058644182735697,combo_Mars_Saturn_Sun
35,0.16425163689524014,combo_Mars_Saturn_Sun
36,0.15809197552400614,combo_Mars_Saturn_Sun
37,0.1521442077475996,combo_Mars_Saturn_Sun
38,0.14643869937881843,combo_Mars_Saturn_Sun
39,0.14099645622659981,combo_Mars_Saturn_Sun
40,0.13582724411985408,combo_Mars_Saturn_Sun
41,0.13093309009800422,combo_Mars_Saturn_Sun
42,0.12631094262517983,combo_Mars_Saturn_Sun
43,0.12195713379369134,combo_Mars_Saturn_Sun
44,0.11787044139362536,combo_Mars_Saturn_Sun
45,0.11405774388224567,combo_Mars_Saturn_Sun
46,0.11053890777844942,combo_Mars_Saturn_Sun
47,0.1073512529300298,combo_Mars_Saturn_Sun
48,0.10453543874769312,combo_Mars_Saturn_Sun
49,0.10208637757730608,combo_Mars_Saturn_Sun
50,0.09996710580278705,combo_Mars_Saturn_Sun
51,0.09582387959736335,combo_Mars_Saturn_Sun
52,0.09175058363454962,combo_Mars_Saturn_Sun
53,0.08778672520604078,combo_Mars_Saturn_Sun
54,0.08393602301005752,combo_Mars_Saturn_Sun
55,0.08018864622791656,combo_Mars_Saturn_Sun
56,0.07650732362544892,combo_Mars_Saturn_Sun
57,0.0727659650939349,combo_Mars_Saturn_Sun
58,0.06880400824716239,combo_Mars_Saturn_Sun
59,0.06483341333196155,combo_Mars_Saturn_Sun
60,0.06096817182141543,combo_Mars_Saturn_Sun
61,0.05723802608503259,combo_Mars_Saturn_Sun
62,0.05365178561685185,combo_Mars_Saturn_Sun
63,0.05021317791914703,combo_Mars_Saturn_Sun
64,0.046923403757028234,combo_Mars_Saturn_Sun
65,0.043784198652885846,combo_Mars_Saturn_Sun
66,0.04079761046430105,combo_Mars_Saturn_Sun
67,0.0379673335293746,combo_Mars_Saturn_Sun
68,0.03529851920252668,combo_Mars_Saturn_Sun
69,0.032798232617226114,combo_Mars_Saturn_Sun
70,0.030475728773561167,combo_Mars_Saturn_Sun
71,0.028342269189617103,combo_Mars_Saturn_Sun
72,0.02641233431443641,combo_Mars_Saturn_Sun
73,0.024703993770705396,combo_Mars_Saturn_Sun
74,0.023244771571162403,combo_Mars_Saturn_Sun
75,0.02206532063764664,combo_Mars_Saturn_Sun
76,0.020437418271197872,combo_Mars_Saturn_Sun
77,0.018100654182356058,combo_Mars_Saturn_Sun
78,0.015865191261792626,combo_Mars_Saturn_Sun
79,0.013939458615005826,combo_Mars_Saturn_Sun
80,0.012445561937988308,combo_Mars_Saturn_Sun
81,0.011474955676081443,combo_Mars_Saturn_Sun
82,0.011072015875410034,combo_Mars_Saturn_Sun
83,0.011209069412224264,combo_Mars_Saturn_Sun
84,0.011793949469132934,combo_Mars_Saturn_Sun
85,0.012713236911097686,combo_Mars_Saturn_Sun
86,0.01386998312946013,combo_Mars_Saturn_Sun
87,0.015214168579624241,combo_Mars_Saturn_Sun
88,0.016776660204309197,combo_Mars_Saturn_Sun
89,0.018743625246272922,combo_Mars_Saturn_Sun
90,0.020669555194814733,combo_Mars_Saturn_Sun
91,0.02226240359668224,combo_Mars_Saturn_Sun
92,0.023792550546259398,combo_Mars_Saturn_Sun
93,0.02531740820392069,combo_Mars_Saturn_Sun
94,0.02686669122913573,combo_Mars_Saturn_Sun
95,0.028462547570055608,combo_Mars_Saturn_Sun
96,0.030107201575360662,combo_Mars_Saturn_Sun
97,0.03178732171288351,combo_Mars_Saturn_Sun
98,0.0334776603220525,combo_Mars_Saturn_Sun
99,0.035156188384510074,combo_Mars_Saturn_Sun
100,0.0368034006767901,combo_Mars_Saturn_Sun
101,0.038407717360035454,combo_Mars_Saturn_Sun
102,0.03996023546061561,combo_Mars_Saturn_Sun
103,0.041459370752750246,combo_Mars_Saturn_Sun
104,0.04290633498261331,combo_Mars_Saturn_Sun
105,0.04430846697087543,combo_Mars_Saturn_Sun
106,0.04567342264506044,combo_Mars_Saturn_Sun
107,0.04701164090264431,combo_Mars_Saturn_Sun
108,0.04833085007181268,combo_Mars_Saturn_Sun
109,0.04963879830479938,combo_Mars_Saturn_Sun
110,0.05093892546438308,combo_Mars_Saturn_Sun
111,0.05223371283272533,combo_Mars_Saturn_Sun
112,0.05352102800501889,combo_Mars_Saturn_Sun
113,0.0547975993525505,combo_Mars_Saturn_Sun
114,0.056056108405073975,combo_Mars_Saturn_Sun
115,0.05728838798203946,combo_Mars_Saturn_Sun
116,0.05848090608973551,combo_Mars_Saturn_Sun
117,0.059615371586271323,combo_Mars_Saturn_Sun
118,0.060662498861978546,combo_Mars_Saturn_Sun
119,0.06158410515695257,combo_Mars_Saturn_Sun
120,0.06233244554194082,combo_Mars_Saturn_Sun
121,0.06287012763220175,combo_Mars_Saturn_Sun
122,0.06318484732680878,combo_Mars_Saturn_Sun
123,0.06329043975722709,combo_Mars_Saturn_Sun
124,0.06321049639620163,combo_Mars_Saturn_Sun
125,0.06296932946763487,combo_Mars_Saturn_Sun
126,0.06258554541242585,combo_Mars_Saturn_Sun
127,0.062075171643066605,combo_Mars_Saturn_Sun
128,0.06144914987919295,combo_Mars_Saturn_Sun
129,0.06071669784168889,combo_Mars_Saturn_Sun
130,0.05988397504183936,combo_Mars_Saturn_Sun
131,0.05895687252770078,combo_Mars_Saturn_Sun
132,0.05793801090217525,combo_Mars_Saturn_Sun
133,0.05682976629741965,combo_Mars_Saturn_Sun
134,0.05563167141823775,combo_Mars_Saturn_Sun
135,0.05434327984261503,combo_Mars_Saturn_Sun
136,0.05296049110667213,combo_Mars_Saturn_Sun
137,0.051478320314215543,combo_Mars_Saturn_Sun
138,0.049889935083988986,combo_Mars_Saturn_Sun
139,0.048190843571222525,combo_Mars_Saturn_Sun
140,0.04637740199440586,combo_Mars_Saturn_Sun
141,0.044450505058734636,combo_Mars_Saturn_Sun
142,0.04241466980505457,combo_Mars_Saturn_Sun
143,0.04028154619788445,combo_Mars_Saturn_Sun
144,0.0380690796870552,combo_Mars_Saturn_Sun
145,0.03580457080762732,combo_Mars_Saturn_Sun
146,0.03352382270273095,combo_Mars_Saturn_Sun
147,0.031274620973995866,combo_Mars_Saturn_Sun
148,0.029116949218574394,combo_Mars_Saturn_Sun
149,0.02712824795158781,combo_Mars_Saturn_Sun
150,0.025402569668402434,combo_Mars_Saturn_Sun
151,0.024051465972308554,combo_Mars_Saturn_Sun
152,0.02318904370654044,combo_Mars_Saturn_Sun
153,0.02291412771552962,combo_Mars_Saturn_Sun
154,0.02328584024737486,combo_Mars_Saturn_Sun
155,0.024315766641850187,combo_Mars_Saturn_Sun
156,0.025973260748333404,combo_Mars_Saturn_Sun
157,0.02820189201621803,combo_Mars_Saturn_Sun
158,0.03093354294017102,combo_Mars_Saturn_Sun
159,0.034101614347101704,combo_Mars_Saturn_Sun
160,0.0376469890302677,combo_Mars_Saturn_Sun
161,0.04152170961572451,combo_Mars_Saturn_Sun
162,0.045689618018259666,combo_Mars_Saturn_Sun
163,0.05012768382522569,combo_Mars_Saturn_Sun
164,0.054827396507554874,combo_Mars_Saturn_Sun
165,0.059800103361330806,combo_Mars_Saturn_Sun
166,0.06509428107624626,combo_Mars_Saturn_Sun
167,0.070840131662593,combo_Mars_Saturn_Sun
168,0.07725693240424558,combo_Mars_Saturn_Sun
169,0.08439199397960076,combo_Mars_Saturn_Sun
170,0.0920103768968434,combo_Mars_Saturn_Sun
171,0.09988581940345514,combo_Mars_Saturn_Sun
172,0.10788895950466221,combo_Mars_Saturn_Sun
173,0.115946648601719,combo_Mars_Saturn_Sun
174,0.12401238554575438,combo_Mars_Saturn_Sun
175,0.13205217695572563,combo_Mars_Saturn_Sun
176,0.14003912795333526,combo_Mars_Saturn_Sun
177,0.14794667221457758,combo_Mars_Saturn_Sun
178,0.15574461905262904,combo_Mars_Saturn_Sun
179,0.16339525736358082,combo_Mars_Saturn_Sun
180,0.17085597047679077,combo_Mars_Saturn_Sun
181,0.17808368837141367,combo_Mars_Saturn_Sun
182,0.1850440999219784,combo_Mars_Saturn_Sun
183,0.19171789545606147,combo_Mars_Saturn_Sun
184,0.198106970708332,combo_Mars_Saturn_Sun
185,0.2042285249894202,combo_Mars_Saturn_Sun
186,0.21010748503337162,combo_Mars_Saturn_Sun
187,0.2157681781606908,combo_Mars_Saturn_Sun
188,0.22122934388086948,combo_Mars_Saturn_Sun
189,0.22650224633470828,combo_Mars_Saturn_Sun
190,0.23159063737118754,combo_Mars_Saturn_Sun
191,0.23649200020662234,combo_Mars_Saturn_Sun
192,0.24119802303840115,combo_Mars_Saturn_Sun
193,0.24569648549703046,combo_Mars_Saturn_Sun
194,0.24997210489886157,combo_Mars_Saturn_Sun
195,0.2540090876787177,combo_Mars_Saturn_Sun
196,0.25779177257230534,combo_Mars_Saturn_Sun
197,0.26130703741882216,combo_Mars_Saturn_Sun
198,0.2645442963894003,combo_Mars_Saturn_Sun
199,0.26749803326196486,combo_Mars_Saturn_Sun
200,0.270167645544796,combo_Mars_Saturn_Sun
201,0.27255962005827444,combo_Mars_Saturn_Sun
202,0.27468627898554626,combo_Mars_Saturn_Sun
203,0.2765681925468139,combo_Mars_Saturn_Sun
204,0.2782348479956438,combo_Mars_Saturn_Sun
205,0.2797306729900561,combo_Mars_Saturn_Sun
206,0.28111402120983436,combo_Mars_Saturn_Sun
207,0.2824470176799637,combo_Mars_Saturn_Sun
208,0.2837465516523233,combo_Mars_Saturn_Sun
209,0.28493795641958725,combo_Mars_Saturn_Sun
210,0.2859172234237498,combo_Mars_Saturn_Sun
211,0.28659546799829416,combo_Mars_Saturn_Sun
212,0.286826894195451,combo_Mars_Saturn_Sun
213,0.28633576419147533,combo_Mars_Saturn_Sun
214,0.2852537066508214,combo_Mars_Saturn_Sun
215,0.2828000466195417,combo_Mars_Saturn_Sun
216,0.27982578945468484,combo_Mars_Saturn_Sun
217,0.2768775930952901,combo_Mars_Saturn_Sun
218,0.2741481068435135,combo_Mars_Saturn_Sun
219,0.2717075047361435,combo_Mars_Saturn_Sun
220,0.26966755439218587,combo_Mars_Saturn_Sun
221,0.26825254249604413,combo_Mars_Saturn_Sun
222,0.2672897430377933,combo_Mars_Saturn_Sun
223,0.26663300387893835,combo_Mars_Saturn_Sun
224,0.2662696251342445,combo_Mars_Saturn_Sun
225,0.26628216240055486,combo_Mars_Saturn_Sun
226,0.2669108856019297,combo_Mars_Saturn_Sun
227,0.2682931831496726,combo_Mars_Saturn_Sun
228,0.27001880656929916,combo_Mars_Saturn_Sun
