signal,lag_days,residual_plv
combo_Venus_Neptune_Pluto,77,0.2557870326446879
combo_Venus_Neptune_Pluto,78,0.25375054672272884
combo_Venus_Neptune_Pluto,79,0.25162821353304254
combo_Venus_Neptune_Pluto,80,0.2494200096289576
combo_Venus_Neptune_Pluto,81,0.24716095424713713
combo_Venus_Neptune_Pluto,82,0.2449015784582168
combo_Venus_Neptune_Pluto,83,0.24271875233669665
combo_Venus_Neptune_Pluto,84,0.2405329545943749
combo_Venus_Neptune_Pluto,85,0.23827791608263058
combo_Venus_Neptune_Pluto,86,0.23596491224458083
combo_Venus_Neptune_Pluto,87,0.23362172740590875
combo_Venus_Neptune_Pluto,88,0.23123244463498327
combo_Venus_Neptune_Pluto,89,0.22878276261720162
combo_Venus_Neptune_Pluto,90,0.22624627433343955
combo_Venus_Neptune_Pluto,91,0.2236470110378855
combo_Venus_Neptune_Pluto,92,0.22102087403216586
combo_Venus_Neptune_Pluto,93,0.21844403606308127
combo_Venus_Neptune_Pluto,94,0.21595161799133789
combo_Venus_Neptune_Pluto,95,0.2135738190701882
combo_Venus_Neptune_Pluto,96,0.21126956246146358
combo_Venus_Neptune_Pluto,97,0.20898886043575574
combo_Venus_Neptune_Pluto,98,0.20664957315441732
combo_Venus_Neptune_Pluto,99,0.20421581995043575
combo_Venus_Neptune_Pluto,100,0.20168338429659521
combo_Venus_Neptune_Pluto,101,0.19907400704394632
combo_Venus_Neptune_Pluto,102,0.1964082388245734
combo_Venus_Neptune_Pluto,103,0.19370078234829174
combo_Venus_Neptune_Pluto,104,0.1909622887848425
combo_Venus_Neptune_Pluto,105,0.1881980672779101
combo_Venus_Neptune_Pluto,106,0.18541396247541114
combo_Venus_Neptune_Pluto,107,0.1826095164945848
combo_Venus_Neptune_Pluto,108,0.17978466852984085
combo_Venus_Neptune_Pluto,109,0.17693022881030518
combo_Venus_Neptune_Pluto,110,0.17403831565442796
combo_Venus_Neptune_Pluto,111,0.17109342894784008
combo_Venus_Neptune_Pluto,112,0.16808680140688495
combo_Venus_Neptune_Pluto,113,0.1650033331647793
combo_Venus_Neptune_Pluto,114,0.1618338214086006
combo_Venus_Neptune_Pluto,115,0.15855892234784646
combo_Venus_Neptune_Pluto,116,0.1551648234716972
combo_Venus_Neptune_Pluto,117,0.15162977138718772
combo_Venus_Neptune_Pluto,118,0.14794788699300065
combo_Venus_Neptune_Pluto,119,0.14412211483711157
combo_Venus_Neptune_Pluto,120,0.14018820452008138
combo_Venus_Neptune_Pluto,121,0.13620680377745656
combo_Venus_Neptune_Pluto,122,0.13226684401672925
combo_Venus_Neptune_Pluto,123,0.12847221199510453
combo_Venus_Neptune_Pluto,124,0.12492145226853667
combo_Venus_Neptune_Pluto,125,0.12168979368439244
combo_Venus_Neptune_Pluto,126,0.11879931853783683
combo_Venus_Neptune_Pluto,127,0.11624605292549468
combo_Venus_Neptune_Pluto,128,0.11400282162452989
combo_Venus_Neptune_Pluto,129,0.11204799348566943
combo_Venus_Neptune_Pluto,130,0.11036196844480133
combo_Venus_Neptune_Pluto,131,0.10894066996697649
combo_Venus_Neptune_Pluto,132,0.10778562837273693
combo_Venus_Neptune_Pluto,133,0.10690951779467438
combo_Venus_Neptune_Pluto,134,0.10632523713488902
combo_Venus_Neptune_Pluto,135,0.10604982022946724
combo_Venus_Neptune_Pluto,136,0.1060920991464023
combo_Venus_Neptune_Pluto,137,0.10645505772578459
combo_Venus_Neptune_Pluto,138,0.10712224809338462
combo_Venus_Neptune_Pluto,139,0.10806134380408014
combo_Venus_Neptune_Pluto,140,0.10921584746098563
combo_Venus_Neptune_Pluto,141,0.11050929363585699
combo_Venus_Neptune_Pluto,142,0.11184987802109582
combo_Venus_Neptune_Pluto,143,0.1131456301999627
combo_Venus_Neptune_Pluto,144,0.11434065062380709
combo_Venus_Neptune_Pluto,145,0.11541592797287636
combo_Venus_Neptune_Pluto,146,0.11638246225855414
combo_Venus_Neptune_Pluto,147,0.11725056000862545
combo_Venus_Neptune_Pluto,148,0.11802082110609766
combo_Venus_Neptune_Pluto,149,0.11868596575215325
combo_Venus_Neptune_Pluto,150,0.1192277331433799
combo_Venus_Neptune_Pluto,151,0.11962639845065048
combo_Venus_Neptune_Pluto,152,0.1198560366020942
combo_Venus_Neptune_Pluto,153,0.11989116858637412
combo_Venus_Neptune_Pluto,154,0.11969897694252775
combo_Venus_Neptune_Pluto,155,0.11923557953874328
combo_Venus_Neptune_Pluto,156,0.11841842199503042
combo_Venus_Neptune_Pluto,157,0.11707913005220376
combo_Venus_Neptune_Pluto,158,0.1150229833674834
combo_Venus_Neptune_Pluto,159,0.11262779112978454
combo_Venus_Neptune_Pluto,160,0.11016548192360065
combo_Venus_Neptune_Pluto,161,0.10760897991380183
combo_Venus_Neptune_Pluto,162,0.10491516382671749
combo_Venus_Neptune_Pluto,163,0.1020617267105643
combo_Venus_Neptune_Pluto,164,0.09903549312769915
combo_Venus_Neptune_Pluto,165,0.09583570179738875
combo_Venus_Neptune_Pluto,166,0.09246125406581805
combo_Venus_Neptune_Pluto,167,0.08891647502310013
combo_Venus_Neptune_Pluto,168,0.08520209112920385
combo_Venus_Neptune_Pluto,169,0.08132288994893952
combo_Venus_Neptune_Pluto,170,0.07727835309361537
combo_Venus_Neptune_Pluto,171,0.07307391709904278
combo_Venus_Neptune_Pluto,172,0.0687125653532496
combo_Venus_Neptune_Pluto,173,0.06421035133743741
combo_Venus_Neptune_Pluto,174,0.059579192702874165
combo_Venus_Neptune_Pluto,175,0.054835230794319
combo_Venus_Neptune_Pluto,176,0.04989841534524992
combo_Venus_Neptune_Pluto,177,0.04469162361700175
combo_Venus_Neptune_Pluto,178,0.0394095904940744
combo_Venus_Neptune_Pluto,179,0.03422831931491047
combo_Venus_Neptune_Pluto,180,0.02904193803610096
combo_Venus_Neptune_Pluto,181,0.02352414933684118
combo_Venus_Neptune_Pluto,182,0.018000336638243977
combo_Venus_Neptune_Pluto,183,0.013173414975260834
combo_Venus_Neptune_Pluto,184,0.009895923877476119
combo_Venus_Neptune_Pluto,185,0.009087026760603738
combo_Venus_Neptune_Pluto,186,0.01101176375488775
combo_Venus_Neptune_Pluto,187,0.014582093061834793
combo_Venus_Neptune_Pluto,188,0.01886303216355821
combo_Venus_Neptune_Pluto,189,0.02346364530484764
combo_Venus_Neptune_Pluto,190,0.028250171361770906
combo_Venus_Neptune_Pluto,191,0.033205276341968924
combo_Venus_Neptune_Pluto,192,0.03835304629215797
combo_Venus_Neptune_Pluto,193,0.04363218218698793
combo_Venus_Neptune_Pluto,194,0.04896679836537089
combo_Venus_Neptune_Pluto,195,0.054244331529929246
combo_Venus_Neptune_Pluto,196,0.05941066001568263
combo_Venus_Neptune_Pluto,197,0.06438480685259179
combo_Venus_Neptune_Pluto,198,0.06911161686350871
combo_Venus_Neptune_Pluto,199,0.07356208561367529
combo_Venus_Neptune_Pluto,200,0.0778469149654401
combo_Venus_Neptune_Pluto,201,0.08211072872985727
combo_Venus_Neptune_Pluto,202,0.08645759495756171
combo_Venus_Neptune_Pluto,203,0.09091294480192523
combo_Venus_Neptune_Pluto,204,0.09548264705311403
combo_Venus_Neptune_Pluto,205,0.10000308910072667
combo_Venus_Neptune_Pluto,206,0.10398894079110119
combo_Venus_Neptune_Pluto,207,0.10731489032864441
combo_Venus_Neptune_Pluto,208,0.11011032176855245
combo_Venus_Neptune_Pluto,209,0.11246393910938896
combo_Venus_Neptune_Pluto,210,0.11442103500893294
combo_Venus_Neptune_Pluto,211,0.11600784661836812
combo_Venus_Neptune_Pluto,212,0.1172437418555201
combo_Venus_Neptune_Pluto,213,0.11816239458020407
combo_Venus_Neptune_Pluto,214,0.11881109952059724
combo_Venus_Neptune_Pluto,215,0.11934166444583733
combo_Venus_Neptune_Pluto,216,0.1199701180206924
combo_Venus_Neptune_Pluto,217,0.12065451313607142
combo_Venus_Neptune_Pluto,218,0.12122662434534162
combo_Venus_Neptune_Pluto,219,0.12161569078305366
combo_Venus_Neptune_Pluto,220,0.1217859357554078
combo_Venus_Neptune_Pluto,221,0.12172954241178097
combo_Venus_Neptune_Pluto,222,0.12145831398929383
combo_Venus_Neptune_Pluto,223,0.12099065041769698
combo_Venus_Neptune_Pluto,224,0.12035169223958234
combo_Venus_Neptune_Pluto,225,0.11956646918909283
combo_Venus_Neptune_Pluto,226,0.11866434821194605
combo_Venus_Neptune_Pluto,227,0.11767244137671508
combo_Venus_Neptune_Pluto,228,0.11662077751360299
combo_Venus_Neptune_Pluto,229,0.11553756764595459
combo_Venus_Neptune_Pluto,230,0.11445375014043278
combo_Venus_Neptune_Pluto,231,0.11340069219670339
combo_Venus_Neptune_Pluto,232,0.11241355489938235
combo_Venus_Neptune_Pluto,233,0.11153654326209926
combo_Venus_Neptune_Pluto,234,0.11081981715773286
combo_Venus_Neptune_Pluto,235,0.11032976618681989
combo_Venus_Neptune_Pluto,236,0.11009618489052628
combo_Venus_Neptune_Pluto,237,0.11009654133511626
combo_Venus_Neptune_Pluto,238,0.11020834686296185
combo_Venus_Neptune_Pluto,239,0.11031678238480487
combo_Venus_Neptune_Pluto,240,0.11034772642890311
combo_Venus_Neptune_Moon,0,0.1362507972536544
combo_Venus_Neptune_Moon,1,0.13847184718286362
combo_Venus_Neptune_Moon,2,0.1397212030548456
combo_Venus_Neptune_Moon,3,0.13904538003673234
combo_Venus_Neptune_Moon,4,0.13665802804707008
combo_Venus_Neptune_Moon,5,0.13365214818297935
combo_Venus_Neptune_Moon,6,0.13024430928010983
combo_Venus_Neptune_Moon,7,0.12657367754157997
combo_Venus_Neptune_Moon,8,0.12274436113707209
combo_Venus_Neptune_Moon,9,0.11882297380255226
combo_Venus_Neptune_Moon,10,0.11478824287495008
combo_Venus_Neptune_Moon,11,0.11014502647941364
combo_Venus_Neptune_Moon,12,0.1062844716473684
combo_Venus_Neptune_Moon,13,0.1045932916567063
combo_Venus_Neptune_Moon,14,0.10384755400626286
combo_Venus_Neptune_Moon,15,0.10443933170512944
combo_Venus_Neptune_Moon,16,0.10541154762896586
combo_Venus_Neptune_Moon,17,0.1069212736317225
combo_Venus_Neptune_Moon,18,0.10928537742186363
combo_Venus_Neptune_Moon,19,0.11239144960117807
combo_Venus_Neptune_Moon,20,0.11704326332495525
combo_Venus_Neptune_Moon,21,0.1234650725392401
combo_Venus_Neptune_Moon,22,0.1314415155392925
combo_Venus_Neptune_Moon,23,0.1400629670797665
combo_Venus_Neptune_Moon,24,0.14864139654812
combo_Venus_Neptune_Moon,25,0.1567992929803032
combo_Venus_Neptune_Moon,26,0.16415291921693376
combo_Venus_Neptune_Moon,27,0.1704081531223944
combo_Venus_Neptune_Moon,28,0.17528745440476962
combo_Venus_Neptune_Moon,29,0.17858092165314457
combo_Venus_Neptune_Moon,30,0.18009940648996228
combo_Venus_Neptune_Moon,31,0.17983628371434038
combo_Venus_Neptune_Moon,32,0.17793506457355104
combo_Venus_Neptune_Moon,33,0.17446305615127877
combo_Venus_Neptune_Moon,34,0.16946418562948576
combo_Venus_Neptune_Moon,35,0.16333091575060416
combo_Venus_Neptune_Moon,36,0.15652224485614974
combo_Venus_Neptune_Moon,37,0.14906328677869513
combo_Venus_Neptune_Moon,38,0.14099764788564045
combo_Venus_Neptune_Moon,39,0.13259068595023046
combo_Venus_Neptune_Moon,40,0.12440372626672748
combo_Venus_Neptune_Moon,41,0.11719854627754812
combo_Venus_Neptune_Moon,42,0.11122644706169502
combo_Venus_Neptune_Moon,43,0.10731157697285565
combo_Venus_Neptune_Moon,44,0.10454777890999391
combo_Venus_Neptune_Moon,45,0.10189076390234757
combo_Venus_Neptune_Moon,46,0.10030616174126618
combo_Venus_Neptune_Moon,47,0.0991948253127645
combo_Venus_Neptune_Moon,48,0.09824361228656134
combo_Venus_Neptune_Moon,49,0.09724640613417106
combo_Venus_Neptune_Moon,50,0.09638639439104535
combo_Venus_Neptune_Moon,51,0.09638689967848159
combo_Venus_Neptune_Moon,52,0.09797699117430733
combo_Venus_Neptune_Moon,53,0.10121772456915927
combo_Venus_Neptune_Moon,54,0.10700780051912101
combo_Venus_Neptune_Moon,55,0.1125405728997824
combo_Venus_Neptune_Moon,56,0.11687691309322432
combo_Venus_Neptune_Moon,57,0.11964497375891615
combo_Venus_Neptune_Moon,58,0.12109700698783069
combo_Venus_Neptune_Moon,59,0.1216900315891776
combo_Venus_Neptune_Moon,60,0.12292596414069225
combo_Venus_Neptune_Moon,61,0.12480544054484864
combo_Venus_Neptune_Moon,62,0.12605200874041156
combo_Venus_Neptune_Moon,63,0.12649308904168086
combo_Venus_Neptune_Moon,64,0.12615075195194886
combo_Venus_Neptune_Moon,65,0.1250109540556278
combo_Venus_Neptune_Moon,66,0.12301982977381286
combo_Venus_Neptune_Moon,67,0.12030705386568767
combo_Venus_Neptune_Moon,68,0.1175005439112469
combo_Venus_Neptune_Moon,69,0.1133891687685665
combo_Venus_Neptune_Moon,70,0.1097214950738159
combo_Venus_Neptune_Moon,71,0.10764942084795331
combo_Venus_Neptune_Moon,72,0.10820877340241385
combo_Venus_Neptune_Moon,73,0.1111469503713945
combo_Venus_Neptune_Moon,74,0.11467076519154742
combo_Venus_Neptune_Moon,75,0.11781758247142336
combo_Venus_Neptune_Moon,76,0.12020102797486885
combo_Venus_Neptune_Moon,77,0.12216698394700248
combo_Venus_Neptune_Moon,78,0.12402931666547455
combo_Venus_Neptune_Moon,79,0.12572253460021185
combo_Venus_Neptune_Moon,80,0.12702414306422372
combo_Venus_Neptune_Moon,81,0.1280376946097293
combo_Venus_Neptune_Moon,82,0.12916993085691766
combo_Venus_Neptune_Moon,83,0.13084396043144614
combo_Venus_Neptune_Moon,84,0.1328208010685426
combo_Venus_Neptune_Moon,85,0.13414143138175053
combo_Venus_Neptune_Moon,86,0.13415902876270483
combo_Venus_Neptune_Moon,87,0.13287315665888638
combo_Venus_Neptune_Moon,88,0.13026224873155415
combo_Venus_Neptune_Moon,89,0.12620360553564786
combo_Venus_Neptune_Moon,90,0.12272588434128072
combo_Venus_Neptune_Moon,91,0.12043475996973814
combo_Venus_Neptune_Moon,92,0.1165090157094054
combo_Venus_Neptune_Moon,93,0.11257685548146994
combo_Venus_Neptune_Moon,94,0.10829342414684955
combo_Venus_Neptune_Moon,95,0.10338118257629242
combo_Venus_Neptune_Moon,96,0.09872278689957319
combo_Venus_Neptune_Moon,97,0.09388284597737862
combo_Venus_Neptune_Moon,98,0.08863992208349429
combo_Venus_Neptune_Moon,99,0.08301337583206214
combo_Venus_Neptune_Moon,100,0.07761098298987712
combo_Venus_Neptune_Moon,101,0.07326494833045873
combo_Venus_Neptune_Moon,102,0.07210733410896776
combo_Venus_Neptune_Moon,103,0.07258428370357894
combo_Venus_Neptune_Moon,104,0.07391062957713224
combo_Venus_Neptune_Moon,105,0.075988262754416
combo_Venus_Neptune_Moon,106,0.0764247415164984
combo_Venus_Neptune_Moon,107,0.07600532397268783
combo_Venus_Neptune_Moon,108,0.07473432185846568
combo_Venus_Neptune_Moon,109,0.07291789713545388
combo_Venus_Neptune_Moon,110,0.07093414584398322
combo_Venus_Neptune_Moon,111,0.06898309854841514
combo_Venus_Neptune_Moon,112,0.06739121090676987
combo_Venus_Neptune_Moon,113,0.0693704541807315
combo_Venus_Neptune_Moon,114,0.07217033245447133
combo_Venus_Neptune_Moon,115,0.07550602604468223
combo_Venus_Neptune_Moon,116,0.0768231642027795
combo_Venus_Neptune_Moon,117,0.07813190503938527
combo_Venus_Neptune_Moon,118,0.07945570180436702
combo_Venus_Neptune_Moon,119,0.0808849458705723
combo_Venus_Neptune_Moon,120,0.08224109796183277
combo_Venus_Neptune_Moon,121,0.08324646942761856
combo_Venus_Neptune_Moon,122,0.08387928255797863
combo_Venus_Neptune_Moon,123,0.08427097004827021
combo_Venus_Neptune_Moon,124,0.08449162485713914
combo_Venus_Neptune_Moon,125,0.08439109219931902
combo_Venus_Neptune_Moon,126,0.08367710645701414
combo_Venus_Neptune_Moon,127,0.08065771552183042
combo_Venus_Neptune_Moon,128,0.07677973120922682
combo_Venus_Neptune_Moon,129,0.07222491394488442
combo_Venus_Neptune_Moon,130,0.06763698967919063
combo_Venus_Neptune_Moon,131,0.062152355290421464
combo_Venus_Neptune_Moon,132,0.060562739519915004
combo_Venus_Neptune_Moon,133,0.06046712309762842
combo_Venus_Neptune_Moon,134,0.060974705528461424
combo_Venus_Neptune_Moon,135,0.061173208076025914
combo_Venus_Neptune_Moon,136,0.05953790126409494
combo_Venus_Neptune_Moon,137,0.05784770777933423
combo_Venus_Neptune_Moon,138,0.05587671428550752
combo_Venus_Neptune_Moon,139,0.05375115228635049
combo_Venus_Neptune_Moon,140,0.051690808838679485
combo_Venus_Neptune_Moon,141,0.04919066324516077
combo_Venus_Neptune_Moon,142,0.048572561648881823
combo_Venus_Neptune_Moon,143,0.049890529229558264
combo_Venus_Neptune_Moon,144,0.05305164201570732
combo_Venus_Neptune_Moon,145,0.057142496276723076
combo_Venus_Neptune_Moon,146,0.06134769854788847
combo_Venus_Neptune_Moon,147,0.0651137740561108
combo_Venus_Neptune_Moon,148,0.06838945122116419
combo_Venus_Neptune_Moon,149,0.07018587301301446
combo_Venus_Neptune_Moon,150,0.07092686458828037
combo_Venus_Neptune_Moon,151,0.0707948223909637
combo_Venus_Neptune_Moon,152,0.06965023973575654
combo_Venus_Neptune_Moon,153,0.06751615575302035
combo_Venus_Neptune_Moon,154,0.0645327903787624
combo_Venus_Neptune_Moon,155,0.06082897731145215
combo_Venus_Neptune_Moon,156,0.058390624407626185
combo_Venus_Neptune_Moon,157,0.05562841814446416
combo_Venus_Neptune_Moon,158,0.05298368204363565
combo_Venus_Neptune_Moon,159,0.050716019410133616
combo_Venus_Neptune_Moon,160,0.047956948333280736
combo_Venus_Neptune_Moon,161,0.045789882975087404
combo_Venus_Neptune_Moon,162,0.044291156472161884
combo_Venus_Neptune_Moon,163,0.04253425882496074
combo_Venus_Neptune_Moon,164,0.04049164509691274
combo_Venus_Neptune_Moon,165,0.038233219618402994
combo_Venus_Neptune_Moon,166,0.035747706850213154
combo_Venus_Neptune_Moon,167,0.03305605926782649
combo_Venus_Neptune_Moon,168,0.030612645274597373
combo_Venus_Neptune_Moon,169,0.028920250910420546
combo_Venus_Neptune_Moon,170,0.028271034103741103
combo_Venus_Neptune_Moon,171,0.028862303660582997
combo_Venus_Neptune_Moon,172,0.030712865337133168
combo_Venus_Neptune_Moon,173,0.03365860444268098
combo_Venus_Neptune_Moon,174,0.0375720269576817
combo_Venus_Neptune_Moon,175,0.04223418084187885
combo_Venus_Neptune_Moon,176,0.04715578879144953
combo_Venus_Neptune_Moon,177,0.05193529835488214
combo_Venus_Neptune_Moon,178,0.056891173456803994
combo_Venus_Neptune_Moon,179,0.06228857539213384
combo_Venus_Neptune_Moon,180,0.0668024075169756
combo_Venus_Neptune_Moon,181,0.0705596233628213
combo_Venus_Neptune_Moon,182,0.0727741120715221
combo_Venus_Neptune_Moon,183,0.07380512543568946
combo_Venus_Neptune_Moon,184,0.07314873411611736
combo_Venus_Neptune_Moon,185,0.07238393036971355
combo_Venus_Neptune_Moon,186,0.07075367845588378
combo_Venus_Neptune_Moon,187,0.06840531651477523
combo_Venus_Neptune_Moon,188,0.06618980347137067
combo_Venus_Neptune_Moon,189,0.06400491916620304
combo_Venus_Neptune_Moon,190,0.06194234411782936
combo_Venus_Neptune_Moon,191,0.061301361790445506
combo_Venus_Neptune_Moon,192,0.06029763257184791
combo_Venus_Neptune_Moon,193,0.05787357945854705
combo_Venus_Neptune_Moon,194,0.05494086150816127
combo_Venus_Neptune_Moon,195,0.05421253139022141
combo_Venus_Neptune_Moon,196,0.05453174948863092
combo_Venus_Neptune_Moon,197,0.05568176863798043
combo_Venus_Neptune_Moon,198,0.05748247838253734
combo_Venus_Neptune_Moon,199,0.05972570723822543
combo_Venus_Neptune_Moon,200,0.0621654728500026
combo_Venus_Neptune_Moon,201,0.0644820288898794
combo_Venus_Neptune_Moon,202,0.06645198178431896
combo_Venus_Neptune_Moon,203,0.06804382069659676
combo_Venus_Neptune_Moon,204,0.06865147400765625
combo_Venus_Neptune_Moon,205,0.0673790686692898
combo_Venus_Neptune_Moon,206,0.06501134836091192
combo_Venus_Neptune_Moon,207,0.06404291002542721
combo_Venus_Neptune_Moon,208,0.06590145459684399
combo_Venus_Neptune_Moon,209,0.0691143765395719
combo_Venus_Neptune_Moon,210,0.07279792004614723
combo_Venus_Neptune_Moon,211,0.07687573683454792
combo_Venus_Neptune_Moon,212,0.08078959564556237
combo_Venus_Neptune_Moon,213,0.08417484780549135
combo_Venus_Neptune_Moon,214,0.08850022229490395
combo_Venus_Neptune_Moon,215,0.09287791640942196
combo_Venus_Neptune_Moon,216,0.09484575239409655
combo_Venus_Neptune_Moon,217,0.09485504342082807
combo_Venus_Neptune_Moon,218,0.09378187405738814
combo_Venus_Neptune_Moon,219,0.09264154046840894
combo_Venus_Neptune_Moon,220,0.09254783761087326
combo_Venus_Neptune_Moon,221,0.09066793272638593
combo_Venus_Neptune_Moon,222,0.08707948478041867
combo_Venus_Neptune_Moon,223,0.08176103594576753
combo_Venus_Neptune_Moon,224,0.07509942561708564
combo_Venus_Neptune_Moon,225,0.06795035794775328
combo_Venus_Neptune_Moon,226,0.06159666665842937
combo_Venus_Neptune_Moon,227,0.05634696195982045
combo_Venus_Neptune_Moon,228,0.052106203211555936
combo_Venus_Neptune_Moon,229,0.04914803553247205
combo_Venus_Neptune_Moon,230,0.046559728645911465
combo_Venus_Neptune_Moon,231,0.04452580217410444
combo_Venus_Neptune_Moon,232,0.043040049114249704
combo_Venus_Neptune_Moon,233,0.04149970616000479
combo_Venus_Neptune_Moon,234,0.038362072250637876
combo_Venus_Neptune_Moon,235,0.034769780228151186
combo_Venus_Neptune_Moon,236,0.031413409430923155
combo_Venus_Neptune_Moon,237,0.02886043579680592
combo_Venus_Neptune_Moon,238,0.028027897467086067
combo_Venus_Neptune_Moon,239,0.02858044180194109
combo_Venus_Neptune_Moon,240,0.02880680743366204
combo_Venus_Pluto_Moon,0,0.14321766525005475
combo_Venus_Pluto_Moon,1,0.14513451401535726
combo_Venus_Pluto_Moon,2,0.14697325697317148
combo_Venus_Pluto_Moon,3,0.1486409402991996
combo_Venus_Pluto_Moon,4,0.1492643527369793
combo_Venus_Pluto_Moon,5,0.1498096363462863
combo_Venus_Pluto_Moon,6,0.15076118786744738
combo_Venus_Pluto_Moon,7,0.1523213236422427
combo_Venus_Pluto_Moon,8,0.1555156807514292
combo_Venus_Pluto_Moon,9,0.15947193648857216
combo_Venus_Pluto_Moon,10,0.16351393779470463
combo_Venus_Pluto_Moon,11,0.16750035610807867
combo_Venus_Pluto_Moon,12,0.17154567751387134
combo_Venus_Pluto_Moon,13,0.17562020712565055
combo_Venus_Pluto_Moon,14,0.1789820750745526
combo_Venus_Pluto_Moon,15,0.18257810764952842
combo_Venus_Pluto_Moon,16,0.1867635017764709
