date,theta_residual_minus_sun_rad,optimal_composite_phase_rad,phase_misalignment_rad,R,high_R
2000-01-18,1.5531706234613267,-2.63630813248217,-2.093706551236089,-1.4990945127402795,False
2000-01-19,1.5276929054458996,-2.633740668404268,-2.1217517333294182,-1.5170391292741394,False
2000-01-20,1.5022792083677228,-2.6301810303935533,-2.1507250684183106,-1.5343664912258872,False
2000-01-21,1.4769128432121477,-2.625422073108461,-2.1808503908589776,-1.5515684161618095,False
2000-01-22,1.4516314891163136,-2.6193900910507124,-2.2121637270125607,-1.5692386749978338,False
2000-01-23,1.4263885611430283,-2.6119174610008726,-2.244879285035685,-1.5876793101251996,False
2000-01-24,1.4012099669013267,-2.6029686179536218,-2.279006722324638,-1.6067632595173107,False
2000-01-25,1.376063427486061,-2.592437400204243,-2.314684479489282,-1.6261716200598204,False
2000-01-26,1.3509849222534758,-2.5803736816163125,-2.351826703309798,-1.64569270357586,False
2000-01-27,1.3259241499621863,-2.5668191609796307,-2.3904419962377688,-1.6652052382627485,False
2000-01-28,1.3008782463166568,-2.552018174934532,-2.4302888859283973,-1.684706855705191,False
2000-01-29,1.275768367304794,-2.5361824913891744,-2.4712344484856175,-1.7044616389225364,False
2000-01-30,1.2505896706134099,-2.519557240409306,-2.5130383961568707,-1.7244791612609065,False
2000-01-31,1.22528682529917,-2.5022213822046617,-2.555677099675755,-1.7445360112274684,False
2000-02-01,1.1998719513935576,-2.484277922995333,-2.5990354327906955,-1.7642988177311252,False
2000-02-02,1.1742878062183433,-2.4657324328857273,-2.6431650680755157,-1.7834708436672906,False
2000-02-03,1.1485449398049665,-2.4466493487436978,-2.687991018630922,-1.8019422430530727,False
2000-02-04,1.122598999173789,-2.4270225419733875,-2.7335637660324092,-1.8197787103748,False
2000-02-05,1.096476757532722,-2.406904458836045,-2.779804090810819,-1.837436158220091,False
2000-02-06,1.0701440016846044,-2.386287488738843,-2.8267538167561383,-1.8554000174670513,False
2000-02-07,1.043631446168165,-2.365215343928164,-2.874338517083258,-1.8736197742794711,False
2000-02-08,1.016922006422897,-2.34367944853329,-2.922583852223399,-1.8915661719703043,False
2000-02-09,0.990070361132263,-2.3217141231031913,-2.9714008229441315,-1.9086967511850772,False
2000-02-10,0.9630823551517453,-2.2993091674600583,-3.0207937845677826,-1.9246862923035015,False
2000-02-11,0.9360305628076819,-2.276488935894317,-3.070665808477587,-1.939397931271219,False
2000-02-12,0.9089327155169196,-2.2532415362007496,-3.121011055461917,-1.9532008735488136,False
2000-02-13,0.8818738689872987,-2.2295813233071224,3.1114551922944216,-1.966629340516682,False
2000-02-14,0.8548999148913867,-2.2054949815241107,3.060394896415497,-1.980013357921046,False
2000-02-15,0.8281075381126755,-2.1809868567276283,3.0090943948403037,-1.993399826762798,False
2000-02-16,0.8015198490670881,-2.1560423190383684,2.957562168105456,-2.00667234795128,False
2000-02-17,0.7751920125332985,-2.1306553515100104,2.905847364043309,-2.019713470220122,False
2000-02-18,0.7491104912667339,-2.1048097318736936,2.8539202231404275,-2.0321248007877495,False
2000-02-19,0.7232953488887754,-2.0784882512420433,2.8017836001308183,-2.0437688361124704,False
2000-02-20,0.6976972998161162,-2.05167237085306,2.749369670669177,-2.0549625703586547,False
2000-02-21,0.6723089385506493,-2.024332369682312,2.6966413082329614,-2.066400554455791,False
2000-02-22,0.647075593929884,-1.996446257704874,2.643521851634758,-2.0787838807069607,False
2000-02-23,0.6219923812740653,-1.9679700678912597,2.5899624491653253,-2.092373733902378,False
2000-02-24,0.5969995746873975,-1.938876981295544,2.5358765559829415,-2.106839946329742,False
2000-02-25,0.5720695994297529,-1.9091069439868222,2.4811765434165753,-2.121520066685211,False
2000-02-26,0.547123437970261,-1.8786273124656514,2.4257507504359124,-2.1359601150495764,False
2000-02-27,0.5221273859658391,-1.847361137408006,2.369488523373845,-2.149914154767533,False
2000-02-28,0.4970131093715153,-1.8152712722681503,2.3122843816396657,-2.1634201828399604,False
2000-02-29,0.47176153714585833,-1.7822667842236546,2.254028321369513,-2.1767406422687134,False
2000-03-01,0.4463155544688746,-1.7483126276204306,2.194628182089305,-2.1901434724078244,False
2000-03-02,0.42065351763877956,-1.7133123990693202,2.1339659167080995,-2.2037831042910963,False
2000-03-03,0.3947182784780132,-1.6772442504571554,2.0719625289351686,-2.217658143319112,False
2000-03-04,0.36850585336606834,-1.6400158183470588,2.008521671713127,-2.231671884808344,False
2000-03-05,0.3419944211441557,-1.6016264246960876,1.9436208458402433,-2.2456945832951147,False
2000-03-06,0.3152155184619243,-1.561990073118145,1.8772055915800694,-2.2596802052009983,False
2000-03-07,0.28817500473720337,-1.521126576796123,1.809301581533326,-2.273649876221473,False
2000-03-08,0.26092171520380525,-1.4789503205495629,1.7398720357533684,-2.2875708632019993,False
2000-03-09,0.23348674077650067,-1.4354953613893515,1.6689821021658524,-2.30121057166075,False
2000-03-10,0.20593381563310853,-1.3906675152067416,1.5966013308398503,-2.3144511876312963,False
2000-03-11,0.17829423495598817,-1.3445088825084253,1.522803117464413,-2.3270816716831155,False
2000-03-12,0.15062112442433406,-1.2969091509280941,1.4475302753524284,-2.3390456953627523,False
2000-03-13,0.12293200424936579,-1.247915079730702,1.3708470839800677,-2.3503913059667965,False
2000-03-14,0.0952660628299995,-1.1973953096625818,1.2926613724925815,-2.36114914214408,False
2000-03-15,0.06762666631912229,-1.1454010733840319,1.2130277397031541,-2.3712785631769626,False
2000-03-16,0.04001169241109892,-1.0917775017534534,1.1317891941645524,-2.3806772841374384,False
2000-03-17,0.012367995480214056,-1.0365830588463512,1.0489510543265652,-2.3898647234960335,False
2000-03-18,-0.015354384790615683,-0.9796390184364623,0.9642846336458462,-2.399378282635236,False
2000-03-19,-0.04323239065693496,-0.9210165328785336,0.8777841422215982,-2.409264724817281,False
2000-03-20,-0.07132594617581134,-0.8605144477800923,0.789188501604281,-2.419328754191731,False
2000-03-21,-0.09970272182602802,-0.7982242185689259,0.6985214967428979,-2.4295046095671573,False
2000-03-22,-0.12839820073503105,-0.7339245225352311,0.6055263218002,-2.439629122793394,False
2000-03-23,-0.15745631125220338,-0.6677350780984397,0.5102787668462363,-2.449278858670439,False
2000-03-24,-0.18690353274383398,-0.5994148613680279,0.41251132862419393,-2.457942589615844,False
2000-03-25,-0.21677799366938988,-0.5291160480402373,0.3123380543708474,-2.4650696960025837,False
2000-03-26,-0.2471037665494178,-0.45657216263619516,0.20946839608677736,-2.4704789221494083,False
2000-03-27,-0.27790498429084387,-0.38196343904080887,0.104058454749965,-2.4744800521326633,False
2000-03-28,-0.309190164041814,-0.3049843951348663,-0.004205768906947682,-2.4775399300363747,False
2000-03-29,-0.3409734290196669,-0.22583295215101984,-0.11514047686864703,-2.479679948700943,False
2000-03-30,-0.3732671803529817,-0.14415535751981423,-0.22911182283316744,-2.4805322248403217,False
2000-03-31,-0.4060873353651502,-0.06017059755756016,-0.34591673780759,-2.479972147035594,False
2000-04-01,-0.4394342352501326,0.026501012601516383,-0.46593524785164897,-2.478198403263673,False
2000-04-02,-0.47328769593136055,0.11557912746588483,-0.5888668233972454,-2.4755066867532944,False
2000-04-03,-0.5076039087183322,0.20740341816043228,-0.7150073268787644,-2.4722138812913945,False
2000-04-04,-0.5423308904733704,0.3015656478987565,-0.8438965383721269,-2.468694922168533,False
2000-04-05,-0.5774150945511956,0.398284911732254,-0.9757000062834496,-2.4651471678826855,False
2000-04-06,-0.6128097250960671,0.4969747195202916,-1.1097844446163587,-2.461155567003754,False
2000-04-07,-0.648475114434711,0.5976803892683891,-1.2461555037031,-2.4560871238016864,False
2000-04-08,-0.6843650911873222,0.6996387067959731,-1.3840037979832953,-2.450108508137796,False
2000-04-09,-0.7204380491934472,0.8027220153102794,-1.5231600645037267,-2.4437640169080237,False
2000-04-10,-0.7566581061685334,0.9060579705623439,-1.6627160767308773,-2.4373197076935105,False
2000-04-11,-0.7930153727849012,1.0094058411293174,-1.8024212139142186,-2.430686158459579,False
2000-04-12,-0.8295012180470875,1.1119028630172423,-1.9414040810643298,-2.4237075916436117,False
2000-04-13,-0.866123614586134,1.2132886525208626,-2.0794122671069966,-2.41645496589553,False
2000-04-14,-0.9028926972918914,1.312833651005092,-2.2157263482969833,-2.4092686004036112,False
2000-04-15,-0.9398518952517199,1.4103379980995872,-2.350189893351307,-2.4023314696013633,False
2000-04-16,-0.9770362495485916,1.5052840299220742,-2.482320279470666,-2.3954086516641175,False
2000-04-17,-1.014482882760399,1.5975655527586525,-2.6120484355190516,-2.3881318950853605,False
2000-04-18,-1.0521909231717421,1.6868917496250582,-2.7390826727968003,-2.380323241605471,False
2000-04-19,-1.0901664279335481,1.7732363064788892,-2.8634027344124373,-2.372109241631161,False
2000-04-20,-1.1283986992407353,1.856502527705013,-2.984901226945748,-2.3635370313405293,False
2000-04-21,-1.1669089863166935,1.936706026061274,-3.1036150123779676,-2.354536961776641,False
2000-04-22,-1.2057117552082035,2.013893024473349,3.0635805274980337,-2.345016731460331,False
2000-04-23,-1.2448546578504383,2.088082943790976,2.950247705538172,-2.3346317878228695,False
2000-04-24,-1.2843650913423303,2.159418153114384,2.839402062722872,-2.3229772129623436,False
2000-04-25,-1.3242820477138029,2.2278967462115773,2.731006513254206,-2.310103921591916,False
2000-04-26,-1.3645931998624565,2.2937241014872454,2.6248680058298843,-2.296608494009508,False
2000-04-27,-1.4052921548039183,2.3568655886128944,2.5210275637627735,-2.283123663744277,False
2000-04-28,-1.4463346509776294,2.4175684569637497,2.419282199238207,-2.2698198026807903,False
2000-04-29,-1.4877024379281227,2.475762453124755,2.3197204161267084,-2.256539015129928,False
2000-04-30,-1.5293380348597534,2.531723102793224,2.2221241695266087,-2.2429009283292616,False
2000-05-01,-1.5712114849945547,2.585345630372995,2.1266281918120367,-2.228598818644399,False
2000-05-02,-1.6132635712374084,2.6369250046409487,2.032996731301229,-2.213579467356844,False
2000-05-03,-1.655480378392669,2.686324755674419,1.9413801731124982,-2.197968886501852,False
2000-05-04,-1.6978230849545604,2.7338542766064347,1.8515079456185912,-2.182010490913927,False
2000-05-05,-1.7402865023647935,2.7793492483729842,1.7635495564418084,-2.1659122623372005,False
2000-05-06,-1.7828288725737451,2.8231338175943295,1.6772226170115117,-2.149688194818326,False
2000-05-07,-1.8254394894395887,2.8650227776055015,1.592723040134496,-2.13327294297198,False
2000-05-08,-1.8680585735199422,2.905371439383849,1.509755294275795,-2.1166050253069195,False
2000-05-09,-1.910665717031014,2.9439942934107535,1.4285252967378188,-2.0998379902163027,False
2000-05-10,-1.953217046850492,2.9812774831972657,1.3486907771318286,-2.08326833839477,False
2000-05-11,-1.995718145192158,3.0162554600514717,1.2712117019359566,-2.0670044347103187,False
2000-05-12,-2.0381268429733126,3.0483335071783877,1.196724957027886,-2.051281808337164,False
2000-05-13,-2.080442718450147,3.0770959817371883,1.1256466069922508,-2.03634021081048,False
2000-05-14,-2.122629922811833,3.1029116029098027,1.0576437814579505,-2.022344185734457,False
2000-05-15,-2.164697330906507,3.1256552924192977,0.9928326838537815,-2.009007456444784,False
2000-05-16,-2.206588866420117,-3.137440571023939,0.930851704603822,-1.9957118925769273,False
2000-05-17,-2.2482824447000933,-3.120153181745011,0.8718707370449179,-1.9821381163970213,False
2000-05-18,-2.289720170876296,-3.1052658322446716,0.8155456613683754,-1.968544835125874,False
2000-05-19,-2.330915718321413,-3.092952967903842,0.7620372495824288,-1.9554019630383588,False
2000-05-20,-2.371853953074714,-3.0828104564598533,0.7109565033851393,-1.9430689578048417,False
2000-05-21,-2.412581988264617,-3.075015520462679,0.6624335321980617,-1.9317980666799652,False
