theta1,theta2,state
133.50024499458917,283.36394220421806,0
134.14728058939917,283.7646386140392,0
134.7933574818892,284.16687899333493,0
135.43852075702085,284.57058312028636,0
136.08281535357085,284.97567218025114,0
136.72628600060796,285.3820687845658,0
137.3689771584348,285.78969698427466,0
138.01093296387592,286.1984822792116,0
138.65219717977962,286.6083516228404,0
139.2928131485903,287.01923342323886,0
139.93282374983886,287.43105754058945,0
140.5722713613925,287.84375528151867,0
141.21119782430154,288.25725939060504,0
141.84964441107735,288.6715040393545,0
142.48765179723517,289.0864248129211,0
143.12526003593592,289.501958694831,0
143.7625085355623,289.91804404994764,0
144.39943604006749,290.33462060589756,0
145.0360806119379,290.75162943315803,0
145.67247961761555,291.16901292399086,0
146.30866971523008,291.5867147703906,0
146.94468684449612,292.0046799411992,0
147.5805662186362,292.4228546585262,0
148.21634231819598,292.84118637359853,0
148.8520488866237,293.2596237421523,0
149.48771892749195,293.678116599467,0
150.12338470324613,294.0966159351309,0
150.7590777353691,294.5150738676176,0
151.39482880585805,294.93344361874233,0
152.03066795991543,295.35167948805986,0
152.66662450976082,295.7697368272562,0
153.30272703947674,296.1875720145801,0
153.93900341080644,296.6051424293524,0
154.5754807698268,297.022406426586,0
155.21218555442476,297.4393233117429,0
155.84914350250986,297.85585331564994,0
156.48637966090067,298.27195756958906,0
157.1239183948267,298.68759808057524,0
157.7617833979918,299.10273770682954,0
158.39999770314884,299.51734013345214,0
159.03858369313923,299.9313698482964,0
159.67756311235428,300.34479211804205,0
160.31695707857887,300.7575729644631,0
160.95678609518077,301.1696791408832,0
161.59707006361225,301.58107810880875,0
162.2378282961929,301.99173801472875,0
162.87907952914594,302.4016276670672,0
163.52084193586174,302.8107165132734,0
164.1631331403657,303.21897461703264,0
164.80597023096877,303.6263726355791,0
165.44936977408173,304.0328817970911,0
166.0933478281756,304.43847387814685,0
166.737919957873,304.84312118121915,0
167.38310124815612,305.24679651218383,0
168.02890631867962,305.6494731578183,0
168.67534933817706,306.05112486326306,0
169.3224440389519,306.45172580941886,0
169.97020373144457,306.85125059025154,0
170.61864131886932,307.24967418997426,0
171.26776931191438,307.646971960076,0
171.9175998435015,308.0431195961644,0
172.56814468360125,308.4380931145896,0
173.21941525410114,308.83186882881296,0
173.8714226437256,309.2244233254852,0
174.5241776230068,309.6157334401954,0
175.1776906593068,310.0057762328511,0
175.8319719318919,310.3945289626471,0
176.48703134706182,310.78196906258074,0
177.14287855333566,311.168074113466,0
177.79952295669906,311.5528218173989,0
178.45697373591653,311.93618997062384,0
179.11523985791456,312.3181564357459,0
179.77433009324116,312.69869911323326,0
180.43425303160933,313.07779591214904,0
181.09501709753138,313.4554247200488,0
181.7566305660533,313.83156337197556,0
182.4191015785983,314.20618961848,0
183.08243815892945,314.57928109258853,0
183.74664822924325,314.95081527563656,0
184.41173962640548,315.32076946187794,0
185.07772011834265,315.68912072177653,0
185.74459742060296,316.05584586387664,0
186.41237921310173,316.420921395143,0
187.08107315706724,316.78432347965185,0
187.75068691220423,317.14602789550423,0
188.42122815409306,317.50600998982446,0
189.0927045918441,317.8642446316921,0
189.76512398602796,318.22070616284617,0
190.43849416690318,318.5753683459841,0
191.11282305296487,318.92820431046306,0
191.7881186698384,319.27918649519495,0
192.4643891695444,319.62828658850583,0
193.14164285016184,319.9754754647106,0
193.81988817591827,320.32072311712966,0
194.49913379773702,320.6639985872486,0
195.1793885742729,321.00526988969295,0
195.86066159346942,321.34450393265706,0
196.5429621946713,321.6816664333913,0
197.22629999132852,322.01672182831,0
197.91068489432743,322.3496331772387,0
198.59612713598744,322.68036206126806,0
199.28263729476086,323.0088684736248,0
199.97022632067473,323.3351107029067,0
200.65890556155324,323.659045207957,0
201.34868679005857,323.9806264835704,0
202.03958223158673,324.2998069161348,0
202.73160459305316,324.6165366282047,0
203.42476709259853,324.93076331088787,0
204.11908349024145,325.2424320427904,0
204.81456811949715,325.5514850941139,0
205.51123591997285,325.8578617143233,0
