date,x,y,z
2011-10-24,-0.5601376957885591,-0.8283995182016245,0.0
2011-10-25,-0.5608834763029631,-0.8278947553948529,0.0
2011-10-26,-0.5616274767464688,-0.8273902207322701,0.0
2011-10-27,-0.5623697126260933,-0.8268859088900024,0.0
2011-10-28,-0.5631101993628266,-0.8263818145225352,0.0
2011-10-29,-0.5638489522896616,-0.825877932264721,0.0
2011-10-30,-0.5645859866495394,-0.8253742567338566,0.0
2011-10-31,-0.5653213175932156,-0.8248707825318282,0.0
2011-11-01,-0.566054960177035,-0.8243675042473322,0.0
2011-11-02,-0.5667869293606247,-0.823864416458166,0.0
2011-11-03,-0.5675172400045001,-0.8233615137335936,0.0
2011-11-04,-0.5682459068675784,-0.8228587906367917,0.0
2011-11-05,-0.5689729446046012,-0.822356241727373,0.0
2011-11-06,-0.5696983677634593,-0.8218538615639951,0.0
2011-11-07,-0.5704221907824318,-0.8213516447070468,0.0
2011-11-08,-0.5711444279873095,-0.8208495857214335,0.0
2011-11-09,-0.5718650935884407,-0.8203476791794342,0.0
2011-11-10,-0.5725842016776554,-0.8198459196636658,0.0
2011-11-11,-0.5733017662250941,-0.8193443017701335,0.0
2011-11-12,-0.5740178010759238,-0.8188428201113821,0.0
2011-11-13,-0.5747323199469552,-0.8183414693197398,0.0
2011-11-14,-0.5754453364231333,-0.8178402440506746,0.0
2011-11-15,-0.5761568639539273,-0.8173391389862447,0.0
2011-11-16,-0.5768669158495907,-0.8168381488386676,0.0
2011-11-17,-0.5775755052773155,-0.8163372683539897,0.0
2011-11-18,-0.5782826452572489,-0.81583649231588,0.0
2011-11-19,-0.5789883486583975,-0.8153358155495329,0.0
2011-11-20,-0.5796926281943947,-0.8148352329256973,0.0
2011-11-21,-0.5803954964191408,-0.814334739364826,0.0
2011-11-22,-0.5810969657223085,-0.8138343298413543,0.0
2011-11-23,-0.5817970483247119,-0.8133339993881067,0.0
2011-11-24,-0.5824957562735286,-0.8128337431008447,0.0
2011-11-25,-0.5831931014373897,-0.8123335561429421,0.0
2011-11-26,-0.5838890955013092,-0.811833433750214,0.0
2011-11-27,-0.5845837499614721,-0.811333371235883,0.0
2011-11-28,-0.5852770761198659,-0.8108333639956984,0.0
2011-11-29,-0.5859690850787518,-0.8103334075132103,0.0
2011-11-30,-0.5866597877349771,-0.8098334973652002,0.0
2011-12-01,-0.5873491947741208,-0.8093336292272748,0.0
2011-12-02,-0.5880373166644672,-0.8088337988796296,0.0
2011-12-03,-0.5887241636508185,-0.808334002212974,0.0
2011-12-04,-0.589409745748105,-0.8078342352346515,0.0
2011-12-05,-0.5900940727348479,-0.8073344940749156,0.0
2011-12-06,-0.5907771541464018,-0.8068347749934176,0.0
2011-12-07,-0.591458999268034,-0.8063350743858634,0.0
2011-12-08,-0.5921396171277937,-0.8058353887908807,0.0
2011-12-09,-0.5928190164891851,-0.8053357148970828,0.0
2011-12-10,-0.5934972058436417,-0.8048360495503354,0.0
2011-12-11,-0.5941741934027881,-0.8043363897612404,0.0
2011-12-12,-0.5948499870904851,-0.8038367327128375,0.0
2011-12-13,-0.5955245945346647,-0.803337075768524,0.0
2011-12-14,-0.5961980230589307,-0.8028374164802129,0.0
2011-12-15,-0.5968702796739458,-0.802337752596714,0.0
2011-12-16,-0.597541371068565,-0.8018380820723717,0.0
2011-12-17,-0.5982113036007494,-0.8013384030759365,0.0
2011-12-18,-0.5988800832882226,-0.800838713999699,0.0
2011-12-19,-0.5995477157988776,-0.8003390134688853,0.0
2011-12-20,-0.6002142064409339,-0.7998393003513143,0.0
2011-12-21,-0.6008795601528287,-0.7993395737673339,0.0
2011-12-22,-0.6015437814928438,-0.7988398331000337,0.0
2011-12-23,-0.6022068746284477,-0.7983400780057563,0.0
2011-12-24,-0.6028688433253737,-0.7978403084248915,0.0
2011-12-25,-0.6035296909364012,-0.7973405245929822,0.0
2011-12-26,-0.6041894203898504,-0.796840727052136,0.0
2011-12-27,-0.604848034177772,-0.79634091666276,0.0
2011-12-28,-0.6055055343438397,-0.7958410946156156,0.0
2011-12-29,-0.6061619224709263,-0.7953412624442107,0.0
2011-12-30,-0.6068171996683567,-0.7948414220375368,0.0
2011-12-31,-0.607471366558853,-0.7943415756531441,0.0
2012-01-01,-0.6081244232651217,-0.7938417259305932,0.0
2012-01-02,-0.6087763693961298,-0.7933418759052537,0.0
2012-01-03,-0.6094272040330104,-0.7928420290224953,0.0
2012-01-04,-0.6100769257146378,-0.7923421891522477,0.0
2012-01-05,-0.6107255324228221,-0.7918423606039654,0.0
2012-01-06,-0.6113730215671553,-0.791342548141983,0.0
2012-01-07,-0.6120193899694641,-0.7908427570012923,0.0
2012-01-08,-0.6126646338479028,-0.7903429929037236,0.0
2012-01-09,-0.6133087488006387,-0.7898432620745682,0.0
2012-01-10,-0.6139517297891492,-0.7893435712596332,0.0
2012-01-11,-0.6145935711211196,-0.7888439277427376,0.0
2012-01-12,-0.6152342664329221,-0.7883443393636719,0.0
2012-01-13,-0.6158738086716783,-0.7878448145366199,0.0
2012-01-14,-0.6165121900769033,-0.7873453622690492,0.0
2012-01-15,-0.6171494021617078,-0.7868459921810917,0.0
2012-01-16,-0.6177854356935639,-0.7863467145254143,0.0
2012-01-17,-0.6184202806746293,-0.7858475402075855,0.0
2012-01-18,-0.6190539263216048,-0.7853484808069633,0.0
2012-01-19,-0.6196863610451416,-0.784849548598093,0.0
2012-01-20,-0.6203175724287752,-0.7843507565726391,0.0
2012-01-21,-0.6209475472073812,-0.7838521184618544,0.0
2012-01-22,-0.6215762712451598,-0.7833536487595902,0.0
2012-01-23,-0.6222037295131175,-0.7828553627458698,0.0
2012-01-24,-0.6228299060660623,-0.7823572765110197,0.0
2012-01-25,-0.6234547840190975,-0.781859406980373,0.0
2012-01-26,-0.6240783455236105,-0.7813617719395497,0.0
2012-01-27,-0.6247005717427365,-0.7808643900603345,0.0
2012-01-28,-0.6253214428263237,-0.7803672809271316,0.0
2012-01-29,-0.6259409378853553,-0.7798704650640399,0.0
2012-01-30,-0.6265590349658612,-0.7793739639625182,0.0
2012-01-31,-0.6271757110222835,-0.7788778001096791,0.0
2012-02-01,-0.627790941890315,-0.7783819970171915,0.0
2012-02-02,-0.6284047022591928,-0.7778865792508156,0.0
2012-02-03,-0.6290169656434533,-0.7773915724605603,0.0
2012-02-04,-0.62962770435414,-0.7768970034114792,0.0
2012-02-05,-0.63023688946946,-0.7764029000151015,0.0
2012-02-06,-0.6308444908049048,-0.775909291361497,0.0
2012-02-07,-0.63145047688281,-0.7754162077519865,0.0
2012-02-08,-0.6320548149013706,-0.7749236807324926,0.0
2012-02-09,-0.6326574707031171,-0.7744317431275235,0.0
2012-02-10,-0.6332584087428315,-0.7739404290748074,0.0
2012-02-11,-0.6338575920549339,-0.7734497740605534,0.0
2012-02-12,-0.634454982220323,-0.7729598149553504,0.0
2012-02-13,-0.6350505393326864,-0.7724705900506919,0.0
2012-02-14,-0.6356442219642807,-0.771982139096122,0.0
2012-02-15,-0.6362359871311914,-0.7714945033369962,0.0
2012-02-16,-0.6368257902580838,-0.7710077255528424,0.0
2012-02-17,-0.6374135851424486,-0.7705218500963165,0.0
2012-02-18,-0.6379993239183552,-0.7700369229327394,0.0
2012-02-19,-0.6385829570197278,-0.7695529916801964,0.0
2012-02-20,-0.6391644331431625,-0.7690701056501805,0.0
2012-02-21,-0.6397436992102877,-0.7685883158887707,0.0
2012-02-22,-0.6403207003297049,-0.7681076752183097,0.0
2012-02-23,-0.640895379758513,-0.7676282382795668,0.0
2012-02-24,-0.6414676788634465,-0.7671500615743587,0.0
2012-02-25,-0.6420375370816541,-0.7666732035085898,0.0
2012-02-26,-0.6426048918811361,-0.7661977244356925,0.0
2012-02-27,-0.643169678720876,-0.7657236867004213,0.0
2012-02-28,-0.6437318310106983,-0.7652511546829667,0.0
2012-02-29,-0.6442912800708803,-0.7647801948433461,0.0
2012-03-01,-0.6448479550915615,-0.7643108757660272,0.0
2012-03-02,-0.6454017830919865,-0.7638432682047309,0.0
2012-03-03,-0.6459526888796314,-0.7633774451273592,0.0
2012-03-04,-0.6465005950092443,-0.7629134817610009,0.0
2012-03-05,-0.6470454217418751,-0.7624514556369336,0.0
2012-03-06,-0.6475870870039204,-0.7619914466355753,0.0
2012-03-07,-0.6481255063462592,-0.7615335370313018,0.0
2012-03-08,-0.6486605929035415,-0.7610778115370503,0.0
2012-03-09,-0.6491922573536724,-0.7606243573486476,0.0
2012-03-10,-0.6497204078776008,-0.7601732641887402,0.0
2012-03-11,-0.6502449501194445,-0.7597246243502714,0.0
2012-03-12,-0.6507657871470585,-0.7592785327393824,0.0
2012-03-13,-0.6512828194131247,-0.7588350869176328,0.0
2012-03-14,-0.6517959447168422,-0.7583943871434434,0.0
2012-03-15,-0.6523050581663251,-0.7579565364126278,0.0
2012-03-16,-0.6528100521418007,-0.7575216404978934,0.0
2012-03-17,-0.6533108162597073,-0.7570898079871865,0.0
2012-03-18,-0.653807237337823,-0.7566611503207256,0.0
2012-03-19,-0.6542991993615165,-0.7562357818265931,0.0
2012-03-20,-0.6547865834512618,-0.7558138197547222,0.0
2012-03-21,-0.6552692678315446,-0.7553953843091123,0.0
2012-03-22,-0.6557471278012856,-0.7549805986781146,0.0
2012-03-23,-0.65622003570594,-0.754569589062596,0.0
2012-03-24,-0.6566878609114108,-0.7541624847018018,0.0
2012-03-25,-0.6571504697799426,-0.7537594178967191,0.0
2012-03-26,-0.657607725648157,-0.7533605240307315,0.0
2012-03-27,-0.6580594888073956,-0.7529659415873663,0.0
2012-03-28,-0.6585056164865721,-0.7525758121648871,0.0
2012-03-29,-0.6589459628376936,-0.7521902804875272,0.0
2012-03-30,-0.6593803789242725,-0.7518094944131013,0.0
2012-03-31,-0.659808712712815,-0.7514336049367621,0.0
2012-04-01,-0.6602308090676096,-0.7510627661906358,0.0
2012-04-02,-0.6606465097490346,-0.7506971354390656,0.0
2012-04-03,-0.66105565341561,-0.7503368730691975,0.0
2012-04-04,-0.6614580756300319,-0.7499821425766183,0.0
2012-04-05,-0.6618536088694412,-0.7496331105457501,0.0
2012-04-06,-0.6622420825401678,-0.7492899466247105,0.0
2012-04-07,-0.6626233229972304,-0.748952823494316,0.0
2012-04-08,-0.6629971535688444,-0.7486219168309263,0.0
2012-04-09,-0.6633633945862245,-0.7482974052628012,0.0
2012-04-10,-0.6637218634189659,-0.7479794703196443,0.0
2012-04-11,-0.6640723745163013,-0.747668296374991,0.0
2012-04-12,-0.664414739454522,-0.7473640705811189,0.0
2012-04-13,-0.664748766990886,-0.7470669827961189,0.0
2012-04-14,-0.6650742631243084,-0.7467772255027989,0.0
2012-04-15,-0.6653910311631662,-0.7464949937190594,0.0
2012-04-16,-0.6656988718005363,-0.7462204848993984,0.0
2012-04-17,-0.6659975831971909,-0.7459538988272002,0.0
2012-04-18,-0.6662869610726866,-0.7456954374974574,0.0
2012-04-19,-0.6665667988048802,-0.7454453049895843,0.0
2012-04-20,-0.6668368875382078,-0.7452037073299862,0.0
2012-04-21,-0.667097016301063,-0.7449708523440493,0.0
2012-04-22,-0.6673469721326074,-0.7447469494972376,0.0
2012-04-23,-0.667586540219359,-0.7445322097249696,0.0
2012-04-24,-0.6678155040418768,-0.7443268452509919,0.0
2012-04-25,-0.6680336455318823,-0.7441310693939499,0.0
2012-04-26,-0.6682407452401202,-0.7439450963619081,0.0
2012-04-27,-0.6684365825153007,-0.7437691410345455,0.0
2012-04-28,-0.6686209356943945,-0.7436034187328299,0.0
2012-04-29,-0.6687935823045934,-0.7434481449759553,0.0
2012-04-30,-0.6689542992772082,-0.7433035352253745,0.0
2012-05-01,-0.6691028631737679,-0.7431698046157864,0.0
2012-05-02,-0.6692390504245483,-0.7430471676729875,0.0
2012-05-03,-0.6693626375797769,-0.7429358380184955,0.0
2012-05-04,-0.669473401573686,-0.7428360280609431,0.0
2012-05-05,-0.6695711200016009,-0.742747948674247,0.0
2012-05-06,-0.6696555714101972,-0.7426718088626243,0.0
2012-05-07,-0.6697265356010295,-0.742607815412579,0.0
2012-05-08,-0.6697837939474175,-0.7425561725320202,0.0
2012-05-09,-0.6698271297247047,-0.7425170814767588,0.0
2012-05-10,-0.6698563284538845,-0.7424907401646714,0.0
2012-05-11,-0.6698711782585437,-0.742477342777886,0.0
2012-05-12,-0.6698714702349993,-0.7424770793534307,0.0
2012-05-13,-0.6698569988354827,-0.7424901353628344,0.0
2012-05-14,-0.6698275622641361,-0.7425166912812701,0.0
2012-05-15,-0.6697829628855607,-0.7425569221468746,0.0
2012-05-16,-0.6697230076455516,-0.7426109971110019,0.0
2012-05-17,-0.6696475085036118,-0.7426790789802182,0.0
2012-05-18,-0.6695562828767818,-0.7427613237509254,0.0
2012-05-19,-0.6694491540941816,-0.7428578801376375,0.0
2012-05-20,-0.6693259518616699,-0.7429688890959497,0.0
2012-05-21,-0.6691865127358724,-0.7430944833413865,0.0
2012-05-22,-0.6690306806067897,-0.7432347868653726,0.0
2012-05-23,-0.6688583071880854,-0.7433899144496708,0.0
2012-05-24,-0.6686692525140814,-0.7435599711807109,0.0
2012-05-25,-0.6684633854423874,-0.7437450519653239,0.0
2012-05-26,-0.6682405841610015,-0.7439452410494763,0.0
2012-05-27,-0.6680007366986371,-0.7441606115416739,0.0
2012-05-28,-0.6677437414369101,-0.7443912249427965,0.0
2012-05-29,-0.6674695076229726,-0.7446371306841651,0.0
2012-05-30,-0.6671779558810377,-0.7448983656757479,0.0
2012-05-31,-0.6668690187211944,-0.7451749538664267,0.0
2012-06-01,-0.666542641043792,-0.745466905818338,0.0
2012-06-02,-0.6661987806376065,-0.7457742182973116,0.0
2012-06-03,-0.665837408669927,-0.7460968738814797,0.0
2012-06-04,-0.6654585101666056,-0.7464348405901494,0.0
2012-06-05,-0.6650620844800517,-0.7467880715350566,0.0
2012-06-06,-0.664648145743119,-0.747156504596081,0.0
2012-06-07,-0.6642167233067348,-0.7475400621235391,0.0
2012-06-08,-0.6637678621590964,-0.7479386506691191,0.0
2012-06-09,-0.6633016233242467,-0.748352160747478,0.0
2012-06-10,-0.6628180842377729,-0.7487804666304861,0.0
2012-06-11,-0.6623173390973996,-0.749223426176024,0.0
2012-06-12,-0.6617994991862197,-0.749680880693158,0.0
2012-06-13,-0.6612646931663424,-0.7501526548454142,0.0
2012-06-14,-0.6607130673407486,-0.7506385565937707,0.0
2012-06-15,-0.6601447858812018,-0.7511383771808375,0.0
2012-06-16,-0.6595600310200982,-0.7516518911575805,0.0
2012-06-17,-0.6589590032042488,-0.7521788564537445,0.0
2012-06-18,-0.6583419212086516,-0.7527190144929924,0.0
2012-06-19,-0.6577090222084168,-0.7532720903535776,0.0
2012-06-20,-0.6570605618071581,-0.7538377929751611,0.0
2012-06-21,-0.6563968140202767,-0.7544158154121838,0.0
2012-06-22,-0.6557180712117421,-0.7550058351339761,0.0
2012-06-23,-0.6550246439831333,-0.7556075143715614,0.0
2012-06-24,-0.654316861013899,-0.7562205005108747,0.0
2012-06-25,-0.6535950688520004,-0.7568444265318659,0.0
2012-06-26,-0.6528596316543103,-0.7574789114927216,0.0
2012-06-27,-0.6521109308763787,-0.7581235610581846,0.0
2012-06-28,-0.6513493649114058,-0.7587779680707054,0.0
2012-06-29,-0.6505753486785212,-0.7594417131629132,0.0
2012-06-30,-0.6497893131607131,-0.7601143654096592,0.0
2012-07-01,-0.6489917048930351,-0.7607954830176318,0.0
2012-07-02,-0.6481829854019492,-0.761484614050354,0.0
2012-07-03,-0.6473636305969682,-0.762181297186117,0.0
2012-07-04,-0.6465341301160031,-0.7628850625062357,0.0
2012-07-05,-0.6456949866260921,-0.7635954323108086,0.0
2012-07-06,-0.6448467150814521,-0.7643119219590001,0.0
2012-07-07,-0.6439898419410278,-0.7650340407307181,0.0
2012-07-08,-0.6431249043479872,-0.7657612927064101,0.0
2012-07-09,-0.6422524492737899,-0.7664931776616266,0.0
2012-07-10,-0.6413730326297387,-0.767229191972863,0.0
2012-07-11,-0.6404872183490455,-0.7679688295311875,0.0
2012-07-12,-0.639595577442692,-0.7687115826600698,0.0
2012-07-13,-0.6386986870324795,-0.769456943033843,0.0
2012-07-14,-0.6377971293648261,-0.7702044025932253,0.0
2012-07-15,-0.636891490808975,-0.7709534544543667,0.0
2012-07-16,-0.6359823608433531,-0.7717035938079562,0.0
2012-07-17,-0.6350703310339407,-0.7724543188049641,0.0
2012-07-18,-0.6341559940084692,-0.7732051314257623,0.0
2012-07-19,-0.6332399424303649,-0.7739555383294238,0.0
2012-07-20,-0.6323227679762804,-0.774705051680196,0.0
2012-07-21,-0.6314050603210559,-0.7754531899482804,0.0
2012-07-22,-0.630487406133874,-0.7761994786822389,0.0
2012-07-23,-0.6295703880892924,-0.7769434512505384,0.0
2012-07-24,-0.6286545838967158,-0.777684649549962,0.0
2012-07-25,-0.6277405653517582,-0.7784226246788148,0.0
2012-07-26,-0.6268288974127638,-0.7791569375731046,0.0
2012-07-27,-0.6259201373056055,-0.7798871596040879,0.0
2012-07-28,-0.6250148336596775,-0.7806128731358237,0.0
2012-07-29,-0.624113525677794,-0.7813336720416147,0.0
2012-07-30,-0.6232167423424811,-0.7820491621784563,0.0
2012-07-31,-0.6223250016609331,-0.7827589618188473,0.0
2012-08-01,-0.6214388099506449,-0.7834627020395587,0.0
2012-08-02,-0.6205586611674919,-0.784160027067186,0.0
2012-08-03,-0.6196850362777804,-0.7848505945805265,0.0
2012-08-04,-0.6188184026755372,-0.785534075970035,0.0
2012-08-05,-0.6179592136460393,-0.786210156554829,0.0
2012-08-06,-0.6171079078763407,-0.7868785357578931,0.0
2012-08-07,-0.6162649090133135,-0.7875389272403063,0.0
2012-08-08,-0.61543062526944,-0.7881910589955116,0.0
2012-08-09,-0.614605449076418,-0.7888346734047474,0.0
2012-08-10,-0.6137897567863276,-0.7894695272549668,0.0
2012-08-11,-0.6129839084199751,-0.7900953917206274,0.0
2012-08-12,-0.6121882474617725,-0.7907120523108798,0.0
2012-08-13,-0.6114031007003109,-0.7913193087837839,0.0
2012-08-14,-0.6106287781136533,-0.7919169750292178,0.0
2012-08-15,-0.6098655727981571,-0.7925048789222536,0.0
2012-08-16,-0.6091137609394969,-0.7930828621488056,0.0
2012-08-17,-0.6083736018244444,-0.7936507800053827,0.0
2012-08-18,-0.6076453378918163,-0.7942085011748113,0.0
2012-08-19,-0.6069291948208906,-0.7947559074798157,0.0
2012-08-20,-0.6062253816555316,-0.7952928936163111,0.0
2012-08-21,-0.6055340909621518,-0.7958193668682866,0.0
2012-08-22,-0.6048554990196061,-0.7963352468061069,0.0
2012-08-23,-0.6041897660390408,-0.7968404649700523,0.0
2012-08-24,-0.6035370364117166,-0.7973349645408523,0.0
2012-08-25,-0.6028974389827783,-0.7978186999989454,0.0
2012-08-26,-0.6022710873489485,-0.7982916367741273,0.0
2012-08-27,-0.6016580801781236,-0.7987537508872021,0.0
2012-08-28,-0.6010585015488742,-0.7992050285851698,0.0
2012-08-29,-0.6004724213078552,-0.7996454659714403,0.0
2012-08-30,-0.5998998954431897,-0.8000750686324691,0.0
2012-08-31,-0.5993409664719183,-0.8004938512621487,0.0
2012-09-01,-0.5987956638396597,-0.8009018372852077,0.0
2012-09-02,-0.5982640043306767,-0.8012990584808046,0.0
2012-09-03,-0.5977459924866261,-0.8016855546074024,0.0
2012-09-04,-0.5972416210323026,-0.8020613730299617,0.0
2012-09-05,-0.5967508713068036,-0.8024265683503823,0.0
2012-09-06,-0.5962737136985554,-0.8027812020420839,0.0
2012-09-07,-0.5958101080827944,-0.8031253420894953,0.0
2012-09-08,-0.5953600042601,-0.8034590626331958,0.0
2012-09-09,-0.5949233423947096,-0.803782443621349,0.0
2012-09-10,-0.5945000534514017,-0.8040955704680138,0.0
2012-09-11,-0.594090059629824,-0.8043985337188477,0.0
2012-09-12,-0.5936932747952182,-0.8046914287246569,0.0
2012-09-13,-0.5933096049045737,-0.8049743553231858,0.0
2012-09-14,-0.5929389484273272,-0.8052474175294791,0.0
2012-09-15,-0.5925811967597964,-0.8055107232350961,0.0
2012-09-16,-0.5922362346326074,-0.8057643839164096,0.0
2012-09-17,-0.5919039405104659,-0.8060085143521641,0.0
2012-09-18,-0.5915841869836596,-0.8062432323504382,0.0
2012-09-19,-0.5912768411507907,-0.8064686584850912,0.0
2012-09-20,-0.5909817649922657,-0.8066849158417594,0.0
2012-09-21,-0.5906988157341435,-0.8068921297734167,0.0
2012-09-22,-0.5904278462020149,-0.8070904276654814,0.0
2012-09-23,-0.5901687051646252,-0.8072799387104265,0.0
2012-09-24,-0.5899212376670085,-0.8074607936918206,0.0
2012-09-25,-0.5896852853529627,-0.8076331247777019,0.0
2012-09-26,-0.5894606867767217,-0.8077970653231636,0.0
2012-09-27,-0.5892472777037507,-0.8079527496820089,0.0
2012-09-28,-0.5890448914006076,-0.8081003130273162,0.0
2012-09-29,-0.5888533589138507,-0.8082398911807532,0.0
2012-09-30,-0.5886725093380448,-0.8083716204504272,0.0
2012-10-01,-0.588502170072893,-0.808495637477096,0.0
2012-10-02,-0.5883421670695876,-0.8086120790885215,0.0
2012-10-03,-0.5881923250665158,-0.8087210821617341,0.0
2012-10-04,-0.5880524678144026,-0.8088227834930165,0.0
2012-10-05,-0.587922418291113,-0.8089173196753359,0.0
2012-10-06,-0.5878019989062319,-0.8090048269830274,0.0
2012-10-07,-0.5876910316956543,-0.809085441263466,0.0
2012-10-08,-0.5875893385063718,-0.809159297835503,0.0
2012-10-09,-0.5874967411716917,-0.8092265313944188,0.0
2012-10-10,-0.5874130616770994,-0.8092872759231645,0.0
2012-10-11,-0.5873381223170305,-0.8093416646096412,0.0
2012-10-12,-0.5872717458427886,-0.8093898297697859,0.0
2012-10-13,-0.5872137556018548,-0.8094319027762404,0.0
2012-10-14,-0.587163975668876,-0.8094680139923501,0.0
2012-10-15,-0.5871222309685602,-0.8094982927112945,0.0
2012-10-16,-0.5870883473907821,-0.8095228671000965,0.0
2012-10-17,-0.5870621518981296,-0.8095418641483203,0.0
2012-10-18,-0.5870434726261958,-0.8095554096212173,0.0
2012-10-19,-0.5870321389768459,-0.8095636280171368,0.0
2012-10-20,-0.5870279817047547,-0.809566642528978,0.0
2012-10-21,-0.5870308329974634,-0.809564575009495,0.0
2012-10-22,-0.5870405265492126,-0.8095575459402643,0.0
2012-10-23,-0.5870568976288235,-0.8095456744041197,0.0
2012-10-24,-0.5870797831418635,-0.8095290780608826,0.0
2012-10-25,-0.5871090216873566,-0.8095078731262069,0.0
2012-10-26,-0.5871444536092694,-0.809482174353378,0.0
2012-10-27,-0.5871859210430272,-0.8094520950178903,0.0
2012-10-28,-0.587233267957283,-0.8094177469046561,0.0
2012-10-29,-0.5872863401911592,-0.8093792402976951,0.0
2012-10-30,-0.587344985487203,-0.809336683972151,0.0
2012-10-31,-0.5874090535202529,-0.8092901851885025,0.0
2012-11-01,-0.587478395922427,-0.8092398496888374,0.0
2012-11-02,-0.5875528663044497,-0.8091857816950477,0.0
2012-11-03,-0.5876323202734894,-0.8091280839088426,0.0
2012-11-04,-0.5877166154477171,-0.8090668575134444,0.0
2012-11-05,-0.5878056114677592,-0.8090022021768629,0.0
2012-11-06,-0.5878991700052199,-0.8089342160566417,0.0
2012-11-07,-0.58799715476845,-0.8088629958059692,0.0
2012-11-08,-0.5880994315057151,-0.808788636581063,0.0
2012-11-09,-0.5882058680059328,-0.8087112320497268,0.0
2012-11-10,-0.588316334097121,-0.8086308744009993,0.0
2012-11-11,-0.5884307016427067,-0.8085476543558034,0.0
2012-11-12,-0.5885488445358329,-0.8084616611785225,0.0
2012-11-13,-0.5886706386917955,-0.8083729826894226,0.0
2012-11-14,-0.5887959620387425,-0.8082817052778516,0.0
2012-11-15,-0.5889246945067509,-0.808187913916145,0.0
2012-11-16,-0.5890567180154017,-0.8080916921741762,0.0
2012-11-17,-0.5891919164599652,-0.8079931222344863,0.0
2012-11-18,-0.5893301756962965,-0.8078922849079401,0.0
2012-11-19,-0.5894713835245526,-0.8077892596498482,0.0
2012-11-20,-0.5896154296718096,-0.8076841245765125,0.0
2012-11-21,-0.5897622057736975,-0.8075769564821317,0.0
2012-11-22,-0.5899116053551063,-0.8074678308560418,0.0
2012-11-23,-0.5900635238100805,-0.8073568219002243,0.0
2012-11-24,-0.5902178583809518,-0.8072440025470631,0.0
2012-11-25,-0.5903745081367947,-0.8071294444773017,0.0
2012-11-26,-0.5905333739512877,-0.8070132181381595,0.0
2012-11-27,-0.5906943584800205,-0.8068953927615878,0.0
2012-11-28,-0.590857366137328,-0.8067760363826256,0.0
2012-11-29,-0.5910223030727083,-0.8066552158578235,0.0
2012-11-30,-0.5911890771468754,-0.8065329968837145,0.0
2012-12-01,-0.5913575979075013,-0.8064094440153029,0.0
2012-12-02,-0.5915277765646983,-0.8062846206845473,0.0
2012-12-03,-0.5916995259662834,-0.8061585892188184,0.0
2012-12-04,-0.5918727605728752,-0.8060314108593064,0.0
2012-12-05,-0.5920473964328608,-0.8059031457793616,0.0
2012-12-06,-0.5922233511572668,-0.8057738531027528,0.0
2012-12-07,-0.592400543894579,-0.8056435909218214,0.0
2012-12-08,-0.5925788953055351,-0.8055124163155226,0.0
2012-12-09,-0.5927583275379331,-0.8053803853673321,0.0
2012-12-10,-0.5929387642014692,-0.8052475531830162,0.0
2012-12-11,-0.5931201303426464,-0.8051139739082425,0.0
2012-12-12,-0.5933023524197749,-0.8049797007460258,0.0
2012-12-13,-0.5934853582780757,-0.8048447859740064,0.0
2012-12-14,-0.5936690771249384,-0.8047092809615307,0.0
2012-12-15,-0.5938534395053164,-0.8045732361865546,0.0
2012-12-16,-0.5940383772773001,-0.8044367012523435,0.0
2012-12-17,-0.5942238235878924,-0.8042997249039597,0.0
2012-12-18,-0.5944097128489745,-0.8041623550445517,0.0
2012-12-19,-0.5945959807134988,-0.8040246387514207,0.0
2012-12-20,-0.5947825640519198,-0.8038866222918652,0.0
2012-12-21,-0.5949694009288643,-0.8037483511388054,0.0
2012-12-22,-0.5951564305800568,-0.8036098699861806,0.0
2012-12-23,-0.595343593389514,-0.8034712227641143,0.0
2012-12-24,-0.5955308308670121,-0.8033324526538476,0.0
2012-12-25,-0.5957180856258333,-0.8031936021024398,0.0
2012-12-26,-0.5959053013608043,-0.803054712837232,0.0
2012-12-27,-0.5960924228266274,-0.8029158258800739,0.0
2012-12-28,-0.5962793958165078,-0.8027769815613178,0.0
2012-12-29,-0.5964661671410905,-0.8026382195335684,0.0
2012-12-30,-0.5966526846077045,-0.8024995787851973,0.0
2012-12-31,-0.5968388969999082,-0.8023610976536268,0.0
2013-01-01,-0.5970247540573599,-0.802222813838368,0.0
2013-01-02,-0.5972102064559971,-0.8020847644138276,0.0
2013-01-03,-0.5973952057885338,-0.8019469858418793,0.0
2013-01-04,-0.5975797045452731,-0.8018095139842032,0.0
2013-01-05,-0.59776365609524,-0.801672384114391,0.0
2013-01-06,-0.5979470146676308,-0.8015356309298222,0.0
2013-01-07,-0.5981297353335819,-0.8013992885633099,0.0
2013-01-08,-0.5983117739882473,-0.8012633905945264,0.0
2013-01-09,-0.5984930873332047,-0.8011279700611939,0.0
2013-01-10,-0.5986736328591651,-0.8009930594700616,0.0
2013-01-11,-0.5988533688289968,-0.8008586908076615,0.0
2013-01-12,-0.5990322542610627,-0.8007248955508437,0.0
2013-01-13,-0.599210248912865,-0.8005917046770985,0.0
2013-01-14,-0.5993873132649931,-0.8004591486746673,0.0
2013-01-15,-0.5995634085053752,-0.8003272575524444,0.0
2013-01-16,-0.5997384965138342,-0.8001960608496681,0.0
2013-01-17,-0.5999125398469356,-0.8000655876454124,0.0
2013-01-18,-0.6000855017231304,-0.7999358665678761,0.0
2013-01-19,-0.6002573460081914,-0.7998069258034732,0.0
