date,drift_mas_per_year,direction_deg,parallel_mas_per_year
2018-06-21,2.8744495653942264,82.90859223961561,-2.663421965885609
2018-06-22,2.8786716861418613,83.57488074571116,-2.6797432653677777
2018-06-23,2.883966915206532,84.23785202478908,-2.6966823088261758
2018-06-24,2.8902744380344485,84.89640543059993,-2.7141777914900684
2018-06-25,2.89753402902509,85.54951215811938,-2.732170598200075
2018-06-26,2.9057639106751036,86.196830305415,-2.7506874471991254
2018-06-27,2.9149169073565804,86.83814951132106,-2.7696951766426077
2018-06-28,2.925053291384667,87.47183300472282,-2.789240160996279
2018-06-29,2.936312611447891,88.09737387279897,-2.809464666679142
2018-06-30,2.9487050358013156,88.71634597810379,-2.8304186905546196
2018-07-01,2.9621418713752283,89.32713869440998,-2.8520088765203724
2018-07-02,2.9766747585100095,89.92810218315354,-2.874277997715151
2018-07-03,2.9923388184227093,90.51914550588059,-2.897275958576171
2018-07-04,3.009079886041815,91.09900485648468,-2.92095088421613
2018-07-05,3.0268095270148074,91.66715382567796,-2.9452274194002452
2018-07-06,3.0454808787300998,92.22317988499833,-2.9700714383994833
2018-07-07,3.0650728006347316,92.7665324267011,-2.995472012199413
2018-07-08,3.0855488210767,93.29605596408328,-3.021396710088366
2018-07-09,3.106937536292242,93.81079028504747,-3.0478799893707182
2018-07-10,3.12928524096778,94.3111564913844,-3.074988795129197
2018-07-11,3.1525290664284964,94.79795790453322,-3.102685361926563
2018-07-12,3.1765562582458444,95.2723091554443,-3.1308834898718234
2018-07-13,3.2013592054047213,95.73359926889363,-3.159582473278844
2018-07-14,3.226905247257579,96.18145966419584,-3.188759435738793
2018-07-15,3.253122319081162,96.61469423219178,-3.218345677922284
2018-07-16,3.280020974519039,97.03287835304087,-3.2483614516450765
2018-07-17,3.3076042427366725,97.43739928294421,-3.278833570495962
2018-07-18,3.33582601124383,97.82849729444256,-3.309729563450906
2018-07-19,3.364641088758993,98.20710846294868,-3.3410219488797277
2018-07-20,3.3940247909089374,98.57350735836368,-3.3726976605941403
2018-07-21,3.423939993387613,98.92817222134974,-3.404731942593589
2018-07-22,3.4543501980652693,99.2697616227946,-3.4370888601149243
2018-07-23,3.4852900818470247,99.596831554161,-3.4698040977405897
2018-07-24,3.5167497917735506,99.9101484631059,-3.5028825267914585
2018-07-25,3.5486505487331397,100.2100487929396,-3.536256956678574
2018-07-26,3.5809988544209204,100.49614080360996,-3.56994089756967
2018-07-27,3.6138537494135705,100.7682524421246,-3.6040014549115353
2018-07-28,3.647264598622427,101.02781663277158,-3.638503135563973
2018-07-29,3.681219005780167,101.27472905088715,-3.6734408053968446
2018-07-30,3.7156732259675453,101.50886120644022,-3.708777783940597
2018-07-31,3.7505489733575774,101.73015754582347,-3.744442993585459
2018-08-01,3.7857107122227087,101.9393652784911,-3.7803107354583756
2018-08-02,3.8210476353863276,102.1368803225282,-3.8162778831482664
2018-08-03,3.856631846560871,102.3219652635101,-3.8524198668845417
2018-08-04,3.8925310243787825,102.4955687394287,-3.8888130541680193
2018-08-05,3.928697731763483,102.65814128780468,-3.925416519900429
2018-08-06,3.9651331640728382,102.80980807473895,-3.9622365277035883
2018-08-07,4.001914933785597,102.95064134087934,-3.999355274074302
2018-08-08,4.039120954424244,103.08179926805221,-4.036857565751861
2018-08-09,4.076693283135334,103.20483238224473,-4.074692466634105
2018-08-10,4.114524450013167,103.31971097474366,-4.11275523244932
2018-08-11,4.152537682617022,103.42620411335437,-4.150971264031024
2018-08-12,4.190643979269815,103.52343193396045,-4.18925246260135
2018-08-13,4.228790619651936,103.61090398585564,-4.227547868485401
2018-08-14,4.266974636725093,103.6894831662155,-4.265858516251812
2018-08-15,4.305167523882782,103.75899640708853,-4.304157704054562
2018-08-16,4.343365796343555,103.81993096557896,-4.342444603356603
2018-08-17,4.38155828973254,103.87302255717115,-4.380710731048276
2018-08-18,4.419728322386955,103.91887576406349,-4.418941532743741
2018-08-19,4.45786435896929,103.9575433792197,-4.457126530186979
2018-08-20,4.495994179455857,103.98828699955291,-4.495293283011305
2018-08-21,4.5340905289175835,104.01060023942343,-4.533414527297912
2018-08-22,4.572074716958756,104.02434875687294,-4.571411864656759
2018-08-23,4.609868045064189,104.0295237789176,-4.609206784462762
2018-08-24,4.64751496174091,104.02563488853194,-4.646842947433176
2018-08-25,4.685141479966646,104.0134195752332,-4.684446932858653
2018-08-26,4.722744447922896,103.99336447008385,-4.722015573812293
2018-08-27,4.760371798501654,103.96543118147473,-4.7595957790937
2018-08-28,4.798140598622744,103.9303531378031,-4.797304483769179
2018-08-29,4.836095513903699,103.8888627689563,-4.835186142281158
2018-08-30,4.874164123282395,103.84188026248545,-4.873168449599691
2018-08-31,4.912234011525238,103.79009717357957,-4.911138823639081
2018-09-01,4.950291644956559,103.7335873133076,-4.949082472211583
2018-09-02,4.988327622387241,103.67234423275553,-4.986988466148571
2018-09-03,5.026246895490137,103.60655772503485,-5.024760531703456
2018-09-04,5.063978677994777,103.53642915824203,-5.062326638254719
2018-09-05,5.101503931961,103.46226496640843,-5.099666717251263
2018-09-06,5.138820094461794,103.38363426207825,-5.136775351969194
2018-09-07,5.175938403174628,103.30038353094783,-5.173661293997173
2018-09-08,5.212853713118152,103.21232281182652,-5.2103165800745534
2018-09-09,5.249528112914782,103.11838439378363,-5.246697582759299
2018-09-10,5.286005672454563,103.01756463390461,-5.282841886375484
2018-09-11,5.322352935259373,102.91005493521283,-5.318812554296516
2018-09-12,5.358552203112326,102.79644861544735,-5.354589741767922
2018-09-13,5.39459531941285,102.6772449833592,-5.39016300107968
2018-09-14,5.430487987747713,102.55311899181287,-5.425536641585347
2018-09-15,5.4662398320214445,102.42462194104202,-5.460718774359297
2018-09-16,5.501854831590069,102.29250655489,-5.495713141787542
2018-09-17,5.537290787503065,102.15733317835316,-5.530477057762455
2018-09-18,5.572463376830943,102.01904344100741,-5.5649231347365395
2018-09-19,5.607299651823002,101.87732565207507,-5.598973882141287
2018-09-20,5.641732993280042,101.73212232423249,-5.632559154213861
2018-09-21,5.675722504994218,101.5836007375905,-5.665635680757972
2018-09-22,5.7091490222013945,101.43207859919508,-5.69808313270278
2018-09-23,5.741968108744487,101.27703981977905,-5.729850707511291
2018-09-24,5.774318877968793,101.11830338289242,-5.761072334687266
2018-09-25,5.80626066160966,100.95612132872897,-5.791805025339938
2018-09-26,5.837777468518617,100.79027111073924,-5.822027302043483
2018-09-27,5.868875487691717,100.62081178431491,-5.851741619237806
2018-09-28,5.899546396320499,100.44820460471897,-5.880939223194255
2018-09-29,5.929766611121632,100.27229927068602,-5.909591503007108
2018-09-30,5.959527731531002,100.09321070405876,-5.937687061623942
2018-10-01,5.988780785122442,99.91151094367834,-5.965178428223771
2018-10-02,6.017588607232866,99.72697371937362,-5.9921226180584695
2018-10-03,6.046045225317607,99.53985902977655,-6.01861210912553
2018-10-04,6.074200713284696,99.34998133397424,-6.044691224657724
2018-10-05,6.102062575061873,99.15704888553033,-6.0703603683815714
2018-10-06,6.129531558827326,98.96142544197876,-6.095520601777119
2018-10-07,6.156576919432926,98.7631094850918,-6.120137503365137
2018-10-08,6.183275718508597,98.56179733818034,-6.144280117227593
2018-10-09,6.209679491352817,98.35772366261686,-6.167998182201251
2018-10-10,6.235743155591805,98.15152028948314,-6.191250925210087
2018-10-11,6.2613649363156005,97.94330287266713,-6.213935533383306
2018-10-12,6.286513407778839,97.73278836083833,-6.236013812754307
2018-10-13,6.3112034081146815,97.52027231613312,-6.257501264192127
2018-10-14,6.335467198911623,97.3056196326576,-6.278424783882003
2018-10-15,6.359427289565906,97.08863862048105,-6.2988994651474
2018-10-16,6.383148727064175,96.87038142095582,-6.319002472129313
2018-10-17,6.406552763956545,96.65113727683121,-6.3386581682092995
2018-10-18,6.4295659723681275,96.43055474164616,-6.357786200006902
2018-10-19,6.452125849695909,96.20841974094085,-6.37631887063504
2018-10-20,6.474225957549771,95.98471772703574,-6.394247127232778
2018-10-21,6.495830858954663,95.7601291108179,-6.411545947991687
2018-10-22,6.516943158612515,95.53484300817185,-6.428220117873572
2018-10-23,6.537642952375964,95.30865834641509,-6.444343722770088
2018-10-24,6.55795897639299,95.08179410225091,-6.459947954437443
2018-10-25,6.577895510167763,94.85343125269203,-6.475019333218123
2018-10-26,6.59751612386955,94.62280342331613,-6.489602126778821
2018-10-27,6.6169174832337765,94.39016174404352,-6.50379299699319
2018-10-28,6.6362167023542415,94.15661852783361,-6.5177276736771494
2018-10-29,6.655461859881738,93.9226673666598,-6.531462304552598
2018-10-30,6.674671632702072,93.68850551015471,-6.545018330507504
2018-10-31,6.693724076743761,93.45425992423618,-6.558278136277884
2018-11-01,6.712408617303245,93.21997146018037,-6.571035961710712
2018-11-02,6.730662466340001,92.98552944487591,-6.583227706193477
2018-11-03,6.748505672530514,92.75022719856017,-6.594855343217502
2018-11-04,6.7660067146034795,92.51381652754256,-6.605978286361255
2018-11-05,6.78317219811661,92.27681326701823,-6.616614766818028
2018-11-06,6.800077644174481,92.03934269709083,-6.6268409052226485
2018-11-07,6.816800051930176,91.80170032757054,-6.636738907552068
2018-11-08,6.833263580822635,91.56403232849858,-6.646238562930798
2018-11-09,6.849354737412192,91.32577518812802,-6.65521365509461
2018-11-10,6.865026978824159,91.08630005335613,-6.663600312169636
2018-11-11,6.880298717023046,90.84534982578565,-6.671407398286934
2018-11-12,6.895207055465951,90.60310330928439,-6.678674313556394
2018-11-13,6.909809793019543,90.35949165855904,-6.685453206875435
2018-11-14,6.92414801241178,90.11476647231565,-6.691789644250521
2018-11-15,6.938196115511491,89.86922908163768,-6.6976668032556015
2018-11-16,6.951827939701878,89.62301044747892,-6.702966236010352
2018-11-17,6.964934010221229,89.37654326480384,-6.707596352026684
2018-11-18,6.977526181196056,89.12978248977227,-6.7115678927336395
2018-11-19,6.989643505349368,88.88199638348198,-6.714894376558548
2018-11-20,7.001324740188362,88.63240005708606,-6.717585425417136
2018-11-21,7.012617978288261,88.38122746977531,-6.719693347424216
2018-11-22,7.023662309229921,88.12863251002709,-6.721355017069654
2018-11-23,7.0346171543860585,87.87523049402861,-6.722743094422527
2018-11-24,7.045408318794766,87.62193691839124,-6.723818914141473
2018-11-25,7.055973134700399,87.36854734392682,-6.724515533314206
2018-11-26,7.066405256776697,87.11560636262116,-6.724943037547729
2018-11-27,7.076670554170467,86.8635282930344,-6.725085833568901
2018-11-28,7.086720844757253,86.61199442213031,-6.724887544412276
2018-11-29,7.096506372088494,86.3608038211715,-6.724294523667464
2018-11-30,7.106027526245673,86.1094327717331,-6.7232874573784995
2018-12-01,7.115324198204147,85.85755299981648,-6.7218911467975415
2018-12-02,7.1243453089611375,85.60519705823455,-6.720058539738562
2018-12-03,7.1330256930967355,85.35275731438347,-6.717744783418195
2018-12-04,7.141401074483632,85.1005297577954,-6.714997115368114
2018-12-05,7.14954377021825,84.84813036577196,-6.71186838760843
2018-12-06,7.157450037980057,84.59563723174446,-6.70835901948911
2018-12-07,7.165055217356878,84.34339831267245,-6.704424562624586
2018-12-08,7.172356325483113,84.09076026086301,-6.7000346654359895
2018-12-09,7.179363421894392,83.8374488385102,-6.695186879002355
2018-12-10,7.18598869692486,83.5836120084462,-6.6898063391951945
2018-12-11,7.1922166622157135,83.32895767987802,-6.683865936702747
2018-12-12,7.1981225742573365,83.07371324583177,-6.6774466156583845
