s,n,ds_dt,dn_dt
75063.03791113451,6.230341840777251,0.0,0.025062856055449778
75063.03791113451,6.255392172374596,0.0,0.0250374063473755
75063.03791113451,6.280416653472002,0.0,0.025011153581376178
75063.03791113451,6.305414479537348,0.0,0.02498409483888242
75063.03791113451,6.3303848431497665,0.0,0.024956227261477615
75063.03791113451,6.355326934060304,0.0,0.024927548051915327
75063.03791113451,6.380239939253597,0.0,0.024898054475109177
75063.03791113451,6.405123043010522,0.0,0.024867743859131153
75063.03791113451,6.429975426971859,0.0,0.024836613596177948
75063.03791113451,6.454796270202878,0.0,0.02480466114352886
75063.03791113451,6.479584749258917,0.0,0.0247718840245037
75063.03791113451,6.504340038251885,0.0,0.02473827982936605
75063.03791113451,6.529061308917649,0.0,0.024703846216249215
75063.03791113451,6.553747730684384,0.0,0.02466858091206836
75063.03791113451,6.578398470741786,0.0,0.02463248171339849
75063.03791113451,6.603012694111181,0.0,0.024595546487336417
75063.03791113451,6.627589563716459,0.0,0.024557773172349417
75063.03791113451,6.6521282404558795,0.0,0.024519159779112343
75063.03791113451,6.6766278832746835,0.0,0.02447970439133007
75063.03791113451,6.70108764923854,0.0,0.024439405166531536
75063.03791113451,6.7255066936077466,0.0,0.024398260336869537
75063.03791113451,6.749884169912279,-267.04009051882895,0.02465363105431928
74528.95773009685,6.774813955716385,-267.04009051882895,0.02498723854327123
74528.95773009685,6.799858646998821,0.0,0.025020013124875007
74528.95773009685,6.824853981966135,0.0,0.024970220681709066
74528.95773009685,6.849799088362239,0.0,0.024919555463799092
74528.95773009685,6.874693092893733,0.0,0.024868016474421495
74528.95773009685,6.899535121311082,0.0,0.024815602798361702
74528.95773009685,6.924324298490457,0.0,0.02476231360251946
74528.95773009685,6.949059748516121,0.0,0.024708148136483032
74528.95773009685,6.973740594763423,0.0,0.024653105733097203
74528.95773009685,6.998365959982316,0.0,0.02459718580900372
74528.95773009685,7.02293496638143,0.0,0.02454038786514756
74528.95773009685,7.047446735712611,0.0,0.024482711487279207
74528.95773009685,7.071900389355989,0.0,0.024424156346464
74528.95773009685,7.096295048405539,0.0,0.024364722199520017
74528.95773009685,7.120629833755029,0.0,0.02430440888946439
74528.95773009685,7.1449038661844675,0.0,0.024243216345919194
74528.95773009685,7.169116266446867,0.0,0.02418114458552445
74528.95773009685,7.193266155355516,0.0,0.024118193712341363
74528.95773009685,7.21735265387155,0.0,0.024054363918184052
74528.95773009685,7.2413748831918845,0.0,0.023989655482969052
74528.95773009685,7.265331964837488,0.0,0.023924068775051044
74528.95773009685,7.289223020741987,0.0,0.023857604251516396
74528.95773009685,7.313047173340521,0.0,0.023790262458448286
74528.95773009685,7.336803545658883,0.0,0.023722044031199374
74528.95773009685,7.360491261402919,0.0,0.023652949694632053
74528.95773009685,7.384109445048147,0.0,0.023582980263320064
74528.95773009685,7.4076572219295596,0.0,0.02351213664174212
74528.95773009685,7.4311337183316315,0.0,0.02344041982445111
74528.95773009685,7.454538061578462,0.0,0.023367830896237063
74528.95773009685,7.477869380124106,0.0,0.023294371032275496
74528.95773009685,7.501126803643013,0.0,0.023220041498210442
74528.95773009685,7.5243094631205265,0.0,0.02314484365027436
74528.95773009685,7.5474164909435615,0.0,0.02306877893532988
74528.95773009685,7.570447020991186,0.0,0.022991848890922206
74528.95773009685,7.593400188725406,0.0,0.02291405514534084
74528.95773009685,7.616275131281868,0.0,0.022835399417568514
74528.95773009685,7.639070987560543,0.0,0.02275588351730784
74528.95773009685,7.661786898316484,0.0,0.022675509344931566
74528.95773009685,7.684422006250406,0.0,0.022594278891419073
74528.95773009685,7.706975456099322,0.0,0.022512194238289762
74528.95773009685,7.729446394726986,0.0,0.02242925755746006
74528.95773009685,7.751833971214242,0.0,0.02234547111116214
74528.95773009685,7.77413733694931,0.0,0.022260837251804055
74528.95773009685,7.79635564571785,0.0,0.02217535842178009
74528.95773009685,7.81848805379287,0.0,0.02208903715330468
74528.95773009685,7.840533720024459,0.0,0.022001876068213022
74528.95773009685,7.862491805929296,0.0,0.021913877877743015
74528.95773009685,7.884361475779945,0.0,0.021825045382291908
74528.95773009685,7.90614189669388,0.0,0.021735381471117865
74528.95773009685,7.927832238722181,0.0,0.021644889122080624
74528.95773009685,7.949431674938041,0.0,0.021553571401335514
74528.95773009685,7.970939381524852,0.0,0.02146143146298307
74528.95773009685,7.992354537864007,0.0,0.021368472548755513
74528.95773009685,8.013676326622363,0.0,0.02127469798765924
74528.95773009685,8.034903933839326,0.0,0.021180111195571172
74528.95773009685,8.056036549013506,0.0,0.021084715674844823
74528.95773009685,8.077073365189015,0.0,0.02098851501389909
74528.95773009685,8.098013579041304,0.0,0.020891512886733743
74528.95773009685,8.118856390962483,0.0,0.020793713052499996
74528.95773009685,8.139601005146304,0.0,0.020695119355025327
74528.95773009685,8.160246629672534,-261.6202414874642,0.02085306420879185
74005.71724712192,8.181307133563887,-261.6202414874642,0.02093099553447253
74005.71724712192,8.202108620741479,0.0,0.02074815572675881
74005.71724712192,8.222803445017405,0.0,0.02064110591134849
74005.71724712192,8.243390832564176,0.0,0.02053328457014114
74005.71724712192,8.263870014157687,0.0,0.020424696346469595
74005.71724712192,8.284240225257115,0.0,0.020315345963228815
74005.71724712192,8.304500706084145,0.0,0.020205238222186672
74005.71724712192,8.324650701701488,0.0,0.020094378003348012
74005.71724712192,8.344689462090841,0.0,0.01998277026423345
74005.71724712192,8.364616242229955,0.0,0.019870420039111103
74005.71724712192,8.384430302169063,0.0,0.01975733243833222
74005.71724712192,8.40413090710662,0.0,0.01964351264753539
74005.71724712192,8.423717327464134,0.0,0.019528965926887132
74005.71724712192,8.443188838960394,0.0,0.01941369761033318
74005.71724712192,8.4625447226848,0.0,0.01929771310477868
74005.71724712192,8.481784265169951,0.0,0.01918101788928972
74005.71724712192,8.50090675846338,0.0,0.01906361751428065
74005.71724712192,8.519911500198512,0.0,0.01894551760064367
74005.71724712192,8.538797793664667,0.0,0.018826723838891724
74005.71724712192,8.557564947876296,0.0,0.018707241988307644
74005.71724712192,8.576212277641282,0.0,0.018587077876047076
74005.71724712192,8.59473910362839,0.0,0.01846623739625919
74005.71724712192,8.6131447524338,0.0,0.018344726509164744
74005.71724712192,8.63142855664672,0.0,0.01822255124011818
74005.71724712192,8.649589854914037,0.0,0.01809971767869545
74005.71724712192,8.66762799200411,0.0,0.017976231977739232
74005.71724712192,8.685542318869516,0.0,0.017852100352379274
74005.71724712192,8.703332192708869,0.0,0.017727329079058052
74005.71724712192,8.720996977027632,0.0,0.017601924494553778
74005.71724712192,8.738536041697976,0.0,0.017475892994974984
74005.71724712192,8.755948763017582,0.0,0.017349241034749774
74005.71724712192,8.773234523767476,0.0,0.017221975125604416
74005.71724712192,8.79039271326879,0.0,0.01709410183554816
74005.71724712192,8.807422727438572,0.0,0.0169656277878234
74005.71724712192,8.824323968844437,0.0,0.016836559659838102
74005.71724712192,8.841095846758249,0.0,0.01670690418211418
74005.71724712192,8.857737777208666,0.0,0.016576668137191497
74005.71724712192,8.874249183032632,0.0,0.016445858358553167
74005.71724712192,8.890629493925772,0.0,0.016314481729555297
74005.71724712192,8.906878146491742,0.0,0.016182545182293673
74005.71724712192,8.92299458429036,0.0,0.01605005569650242
74005.71724712192,8.938978257884747,0.0,0.015917020298454432
74005.71724712192,8.954828624887268,0.0,0.015783446059800532
74005.71724712192,8.970545150004348,0.0,0.015649340096442366
74005.71724712192,8.986127305080153,0.0,0.015514709567399976
74005.71724712192,9.001574569139148,0.0,0.015379561673685593
74005.71724712192,9.016886428427524,0.0,0.015243903657089497
74005.71724712192,9.032062376453327,0.0,0.015107742799056467
74005.71724712192,9.047101914025637,0.0,0.014971086419531154
74005.71724712192,9.06200454929239,0.0,0.014833941875732393
74005.71724712192,9.076769797777102,0.0,0.014696316561003009
74005.71724712192,9.091397182414395,0.0,0.014558217903605453
74005.71724712192,9.105886233584313,0.0,0.014419653365538743
74005.71724712192,9.120236489145473,0.0,0.014280630441326991
74005.71724712192,9.134447494466967,0.0,0.014141156656805265
74005.71724712192,9.148518802459083,0.0,0.01400123956794097
74005.71724712192,9.162449973602849,0.0,0.01386088675964725
74005.71724712192,9.176240575978378,0.0,0.013720105844505781
74005.71724712192,9.18989018529186,0.0,0.013578904461576613
74005.71724712192,9.203398384901531,0.0,0.013437290275184921
74005.71724712192,9.21676476584223,0.0,0.01329527097368377
74005.71724712192,9.229988926848899,0.0,0.01315285426824353
74005.71724712192,9.243070474378717,0.0,0.01301004789160043
74005.71724712192,9.2560090226321,0.0,0.012866859596834423
74005.71724712192,9.268804193572386,0.0,0.012723297156146174
74005.71724712192,9.281455616944392,0.0,0.012579368359627807
74005.71724712192,9.293962930291642,0.0,0.012435081014024796
74005.71724712192,9.306325778972441,0.0,0.012290442941512936
74005.71724712192,9.318543816174667,0.0,0.012145461978440686
74005.71724712192,9.330616702929323,0.0,0.01200014597411947
74005.71724712192,9.342544108122906,0.0,0.011854502789558019
74005.71724712192,9.354325708508439,0.0,0.01170854029627133
74005.71724712192,9.365961188715449,0.0,0.011562266375040764
74005.71724712192,9.37745024125852,0.0,0.011415688914643951
74005.71724712192,9.388792566544737,0.0,0.011268815810677957
74005.71724712192,9.399987872879876,0.0,0.011121654964309613
74005.71724712192,9.411035876473356,0.0,0.010974214281057826
74005.71724712192,9.421936301441992,0.0,0.010826501669561672
74005.71724712192,9.43268887981248,0.0,0.010678525040369813
74005.71724712192,9.443293351522732,0.0,0.01053029230475655
74005.71724712192,9.453749464421993,0.0,0.010381811373493477
74005.71724712192,9.464056974269718,0.0,0.010233090155635338
74005.71724712192,9.474215644733263,0.0,0.01008413655731566
74005.71724712192,9.48422524738435,0.0,0.009934958480560141
74005.71724712192,9.494085561694384,0.0,0.009785563822107157
74005.71724712192,9.503796375028564,0.0,0.00963596047220694
74005.71724712192,9.513357482638797,0.0,0.009486156313426086
74005.71724712192,9.522768687655416,0.0,0.009336159219477835
74005.71724712192,9.532029801077753,0.0,0.00918597705406654
74005.71724712192,9.54114064176355,0.0,0.009035617669717944
74005.71724712192,9.550101036417189,0.0,0.00888508890663875
74005.71724712192,9.558910819576827,0.0,0.008734398591556669
74005.71724712192,9.567569833600302,0.0,0.00858355453657289
74005.71724712192,9.576077928649973,0.0,0.0084325645380261
74005.71724712192,9.584434962676355,0.0,0.008281436375381368
74005.71724712192,9.592640801400735,0.0,0.008130177810097727
74005.71724712192,9.60069531829655,0.0,0.00797879658451528
74005.71724712192,9.608598394569766,0.0,0.007827300420770733
74005.71724712192,9.616349919138091,0.0,0.007675697019732475
74005.71724712192,9.623949788609231,0.0,0.007523994059885908
74005.71724712192,9.631397907257863,0.0,0.007372199196249873
74005.71724712192,9.63869418700173,0.0,0.007220320059353469
74005.71724712192,9.64583854737657,0.0,0.007068364254139148
74005.71724712192,9.652830915510009,0.0,0.00691633935895819
74005.71724712192,9.659671226094487,0.0,0.006764252924526204
74005.71724712192,9.666359421359061,0.0,0.006612112472892839
74005.71724712192,9.672895451040272,0.0,0.0064599254964168296
74005.71724712192,9.679279272351895,0.0,0.006307699456799654
74005.71724712192,9.685510849953872,0.0,0.006155441784113869
74005.71724712192,9.691590155920123,0.0,0.006003159875790587
74005.71724712192,9.697517169705453,0.0,0.005850861095681559
74005.71724712192,9.703291878111486,0.0,0.005698552773089283
74005.71724712192,9.708914275251631,0.0,0.005546242201824647
74005.71724712192,9.714384362515135,0.0,0.00539393663926635
74005.71724712192,9.719702148530164,0.0,0.005241643305462063
74005.71724712192,9.72486764912606,0.0,0.0050893693822793296
74005.71724712192,9.729880887294723,0.0,0.0049371220124792
74005.71724712192,9.734741893151018,0.0,0.004784908298844037
74005.71724712192,9.73945070389241,0.0,0.004632735303323976
74005.71724712192,9.744007363757666,0.0,0.004480610046186939
74005.71724712192,9.748411923984785,0.0,0.004328539505187301
74005.71724712192,9.75266444276804,0.0,0.0041765306147336645
74005.71724712192,9.756764985214252,0.0,0.0040245902651196985
74005.71724712192,9.76071362329828,0.0,0.003872725301702573
74005.71724712192,9.764510435817657,0.0,0.0037209425241337968
74005.71724712192,9.768155508346547,0.0,0.003569248685635351
74005.71724712192,9.771648933188928,0.0,0.003417650492234081
74005.71724712192,9.774990809331015,0.0,0.003266154602034277
74005.71724712192,9.778181242392996,0.0,0.0031147676245151246
74005.71724712192,9.781220344580046,0.0,0.0029634961198343746
74005.71724712192,9.784108234632665,0.0,0.0028123465981275686
74005.71724712192,9.7868450377763,0.0,0.0026613255188436824
74005.71724712192,9.789430885670352,0.0,0.0025104392901083017
74005.71724712192,9.791865916356517,0.0,0.0023596942680770283
74005.71724712192,9.794150274206507,0.0,0.002209096756311091
74005.71724712192,9.79628410986914,0.0,0.0020586530051955876
74005.71724712192,9.798267580216898,0.0,0.0019083692113550654
74005.71724712192,9.80010084829185,0.0,0.0017582515170806445
74005.71724712192,9.801784083251059,0.0,0.0016083060097820123
74005.71724712192,9.803317460311414,0.0,0.001458538721426983
74005.71724712192,9.804701160693913,0.0,0.0013089556280556636
74005.71724712192,9.805935371567525,0.0,0.0011595626492821864
74005.71724712192,9.807020285992477,0.0,0.0010103656477609135
74005.71724712192,9.807956102863047,0.0,0.0008613704287547819
74005.71724712192,9.808743026849987,0.0,0.000712582739669898
74005.71724712192,9.809381268342387,0.0,0.0005640082696150017
74005.71724712192,9.809871043389217,0.0,0.0004156526489946799
74005.71724712192,9.810212573640376,0.0,0.0002675214490928113
74005.71724712192,9.810406086287403,0.0,0.00011962018171196576
74005.71724712192,9.8104518140038,0.0,-2.8045701206735885e-05
74005.71724712192,9.810349994884989,261.6202414874642,-0.0002049166023114779
74528.95773009685,9.810041980799177,261.6202414874642,-0.00020101106175562933
74528.95773009685,9.809947972761478,0.0,-0.0001659524562720449
74528.95773009685,9.809710075886633,0.0,-0.0003097217649141726
74528.95773009685,9.80932852923165,0.0,-0.0004532494238214113
74528.95773009685,9.80880357703899,0.0,-0.0005965302776633763
74528.95773009685,9.808135468676323,0.0,-0.0007395592315218025
74528.95773009685,9.807324458575946,0.0,-0.0008823312511605508
74528.95773009685,9.806370806174002,0.0,-0.0010248413632600872
74528.95773009685,9.805274775849426,0.0,-0.0011670846556697256
74528.95773009685,9.804036636862662,0.0,-0.0013090562775976977
74528.95773009685,9.802656663294231,0.0,-0.0014507514398056642
74528.95773009685,9.80113513398305,0.0,-0.0015921654147987852
74528.95773009685,9.799472332464633,0.0,-0.0017332935369802627
74528.95773009685,9.79766854690909,0.0,-0.0018741312028049961
74528.95773009685,9.795724070059023,0.0,-0.0020146738708968215
74528.95773009685,9.793639199167297,0.0,-0.002154917062145323
74528.95773009685,9.791414235934733,0.0,-0.002294856359798203
74528.95773009685,9.7890494864477,0.0,-0.0024344874095563185
74528.95773009685,9.78654526111562,0.0,-0.0025738059196136476
74528.95773009685,9.783901874608473,0.0,-0.002712807660729233
74528.95773009685,9.781119645794162,0.0,-0.0028514884662351747
74528.95773009685,9.778198897676003,0.0,-0.002989844232028638
74528.95773009685,9.775139957330104,0.0,-0.0031278709166135954
74528.95773009685,9.771943155842775,0.0,-0.0032655645410315515
74528.95773009685,9.768608828248041,0.0,-0.00340292118882779
74528.95773009685,9.76513731346512,0.0,-0.0035399370060158475
74528.95773009685,9.76152895423601,0.0,-0.003676608201000242
74528.95773009685,9.75778409706312,0.0,-0.003812931044466339
74528.95773009685,9.753903092147077,0.0,-0.003948901869304855
74528.95773009685,9.74988629332451,0.0,-0.00408451707049462
74528.95773009685,9.745734058006088,0.0,-0.004219773104932045
74528.95773009685,9.741446747114646,0.0,-0.004354666491331649
74528.95773009685,9.737024725023424,0.0,-0.004489193810024439
74528.95773009685,9.732468359494597,0.0,-0.004623351702771394
74528.95773009685,9.727778021617882,0.0,-0.004757136872578727
74528.95773009685,9.72295408574944,0.0,-0.004890546083498037
74528.95773009685,9.717996929450885,0.0,-0.005023576160374965
74528.95773009685,9.71290693342869,0.0,-0.005156223988604047
74528.95773009685,9.707684481473677,0.0,-0.005288486513889801
74528.95773009685,9.70232996040091,0.0,-0.005420360741982044
74528.95773009685,9.696843759989713,0.0,-0.005551843738381912
74528.95773009685,9.691226272924146,0.0,-0.005682932628022108
74528.95773009685,9.685477894733669,0.0,-0.005813624594984468
74528.95773009685,9.679599023734177,0.0,-0.005943916882150901
74528.95773009685,9.673590060969367,0.0,-0.006073806790876546
74528.95773009685,9.667451410152424,0.0,-0.006203291680625611
74528.95773009685,9.661183477608116,0.0,-0.00633236896860101
74528.95773009685,9.654786672215222,0.0,-0.0064610361293810925
74528.95773009685,9.648261405349354,0.0,-0.00658929069452352
74528.95773009685,9.641608090826175,0.0,-0.006717130252132719
74528.95773009685,9.634827144845088,0.0,-0.006844552446464647
74528.95773009685,9.627918985933245,0.0,-0.006971554977492467
74528.95773009685,9.620884034890103,0.0,-0.00709813560044914
74528.95773009685,9.613722714732347,0.0,-0.007224292125403764
74528.95773009685,9.606435450639296,0.0,-0.007350022416738433
74528.95773009685,9.59902266989887,0.0,-0.007475324392706817
74528.95773009685,9.591484801853882,0.0,-0.007600196024951877
74528.95773009685,9.583822277848967,0.0,-0.007724635337972963
74528.95773009685,9.576035531177936,0.0,-0.007848640408644414
74528.95773009685,9.568124997031678,0.0,-0.00797220936566756
74528.95773009685,9.560091112446601,0.0,-0.008095340389051131
74528.95773009685,9.551934316253575,0.0,-0.008218031709562368
74528.95773009685,9.543655049027477,0.0,-0.008340281608161249
74528.95773009685,9.535253753037253,0.0,-0.008462088415471136
74528.95773009685,9.526730872196534,0.0,-0.008583450511189916
74528.95773009685,9.518086852014873,0.0,-0.008704366323490476
74528.95773009685,9.509322139549553,3141.800898387097,-0.8804028206091332
80812.55952687105,7.757281210796607,3141.800898387097,-0.8835053877336887
80812.55952687105,7.742311364082176,0.0,-0.015009994449739494
80812.55952687105,7.727261221897128,0.0,-0.015090041716374625
80812.55952687105,7.712131280649427,0.0,-0.01516959379878191
80812.55952687105,7.696922034299564,0.0,-0.015248653143864477
80812.55952687105,7.681633974361698,0.0,-0.01532722219718119
80812.55952687105,7.6662675899052015,0.0,-0.015405303402247661
80812.55952687105,7.650823367557202,0.0,-0.01548289919966539
80812.55952687105,7.635301791505871,0.0,-0.015560012026326842
80812.55952687105,7.619703343504549,0.0,-0.015636644314732884
80812.55952687105,7.604028502876405,0.0,-0.01571279849236884
80812.55952687105,7.588277746519811,0.0,-0.015788476980955313
80812.55952687105,7.572451548914494,0.0,-0.01586368219558798
80812.55952687105,7.556550382128635,0.0,-0.01593841654421313
80812.55952687105,7.540574715826068,0.0,-0.016012682426906455
80812.55952687105,7.524525017274822,0.0,-0.016086482235021293
80812.55952687105,7.5084017513560255,0.0,-0.016159818350834687
80812.55952687105,7.492205380573153,0.0,-0.016232693146767563
80812.55952687105,7.47593636506249,0.0,-0.01630510898462978
80812.55952687105,7.459595162603893,0.0,-0.016377068215163604
80812.55952687105,7.443182228632163,0.0,-0.016448573177334502
80812.55952687105,7.426698016249224,0.0,-0.016519626197703197
80812.55952687105,7.410142976236757,0.0,-0.0165902295898821
80812.55952687105,7.39351755706946,0.0,-0.016660385654034382
80812.55952687105,7.376822204928688,0.0,-0.01673009667617542
80812.55952687105,7.360057363717109,0.0,-0.016799364927515992
80812.55952687105,7.343223475073656,0.0,-0.016868192664058146
80812.55952687105,7.326320978388993,0.0,-0.016936582126119593
80812.55952687105,7.309350310821417,0.0,-0.017004535537763044
80812.55952687105,7.292311907313467,0.0,-0.017072055106166495
80812.55952687105,7.275206200609084,0.0,-0.017139143021114744
80812.55952687105,7.258033621271237,0.0,-0.017205801454654335
80812.55952687105,7.240794597699775,0.0,-0.017272032560576633
80812.55952687105,7.223489556150084,0.0,-0.017337838473854728
80812.55952687105,7.206118920752066,0.0,-0.01740322131016825
80812.55952687105,7.1886831135297475,0.0,-0.01746818316562493
80812.55952687105,7.171182554420816,0.0,-0.017532726116365804
80812.55952687105,7.153617661297016,0.0,-0.017596852217909298
80812.55952687105,7.135988849984997,0.0,-0.017660563504885207
80812.55952687105,7.1182965342872455,0.0,-0.017723861990695866
80812.55952687105,7.1005411260036055,0.0,-0.01778674966695659
80812.55952687105,7.082723034953332,0.0,-0.017849228503202585
80812.55952687105,7.0648426689972,0.0,-0.017911300446552758
80812.55952687105,7.046900434060227,0.0,-0.01797296742127319
80812.55952687105,7.028896734154654,0.0,-0.018034231328642125
80812.55952687105,7.010831971402943,0.0,-0.01809509404645704
80812.55952687105,6.99270654606174,0.0,-0.018155557428740643
80812.55952687105,6.974520856545461,0.0,-0.018215623305560147
80812.55952687105,6.95627529945062,0.0,-0.018275293482723054
80812.55952687105,6.937970269580015,0.0,-0.018334569741595086
80812.55952687105,6.9196061599674294,0.0,-0.018393453838622342
80812.55952687105,6.9011833619027705,0.0,-0.018451947505097266
80812.55952687105,6.882702264957235,0.0,-0.01851005244708981
80812.55952687105,6.864163257008591,0.0,-0.018567770345186307
80812.55952687105,6.845566724266862,0.0,-0.018625102854350484
80812.55952687105,6.82691305129989,0.0,-0.018682051603547745
80812.55952687105,6.808202621059767,0.0,-0.01873861819565059
80812.55952687105,6.789435814908589,0.0,-0.01879480420744528
80812.55952687105,6.770613012644876,0.0,-0.018850611189212607
80812.55952687105,6.7517345925301635,0.0,-0.018906040664776746
80812.55952687105,6.732800931315323,0.0,-0.01896109413131608
80812.55952687105,6.713812404267531,0.0,-0.019015773059069208
80812.55952687105,6.694769385197184,0.0,-0.019070078891472608
80812.55952687105,6.675672246484586,0.0,-0.019124013044983457
80812.55952687105,6.656521359107217,0.0,-0.019177576908988136
80812.55952687105,6.63731709266661,0.0,-0.019230771845871075
80812.55952687105,6.618059815415475,0.0,-0.019283599190864642
80812.55952687105,6.598749894284881,0.0,-0.019336060252017173
80812.55952687105,6.579387694911441,0.0,-0.019388156310034876
80812.55952687105,6.559973581664811,0.0,-0.019439888618432377
80812.55952687105,6.540507917674576,0.0,-0.01949125840343413
80812.55952687105,6.5209910648579426,0.0,-0.01954226686398286
80812.55952687105,6.5014233839466105,0.0,-0.019592915171809278
80812.55952687105,6.481805234514324,0.0,-0.01964320447134904
80812.55952687105,6.462136975003912,0.0,-0.019693135879951917
80812.55952687105,6.44241896275442,0.0,-0.019742710487939963
80812.55952687105,6.4226515540280325,0.0,-0.019791929358593308
80812.55952687105,6.4028351040372335,0.0,-0.019840793528209222
80812.55952687105,6.382969966971614,0.0,-0.019889304006205588
80812.55952687105,6.363056496024822,0.0,-0.019937461775190624
80812.55952687105,6.343095043421233,0.0,-0.019985267791181816
80812.55952687105,6.323085960442459,0.0,-0.020032722983682305
80812.55952687105,6.303029597453868,0.0,-0.020079828255867405
80812.55952687105,6.282926303930724,0.0,-0.020126584484691623
80812.55952687105,6.262776428484485,0.0,-0.020172992520981037
80812.55952687105,6.242580318888762,0.0,-0.02021905318960915
80812.55952687105,6.222338322105267,0.0,-0.020264767289677632
80812.55952687105,6.202050784309407,0.0,-0.0203101355946953
80812.55952687105,6.181718050915876,0.0,-0.020355158852841004
80812.55952687105,6.161340466603725,0.0,-0.020399837787119957
80812.55952687105,6.140918375341636,0.0,-0.020444173095487184
80812.55952687105,6.12045212041275,0.0,-0.020488165451184148
80812.55952687105,6.099942044439268,0.0,-0.020531815502998985
80812.55952687105,6.079388489406752,0.0,-0.020575123875504087
80812.55952687105,6.05879179668826,0.0,-0.02061809116931146
80812.55952687105,6.038152307068129,0.0,-0.020660717961247688
80812.55952687105,6.017470360765764,0.0,-0.020703004804585312
80812.55952687105,5.996746297458959,0.0,-0.02074495222947137
80812.55952687105,5.9759804563068215,0.0,-0.020786560743169424
80812.55952687105,5.95517317597262,0.0,-0.02082783083055384
80812.55952687105,5.934324794645714,0.0,-0.020868762954143083
80812.55952687105,5.913435650064334,0.0,-0.020909357554334207
80812.55952687105,5.892506079537045,0.0,-0.020949615050039228
80812.55952687105,5.871536419964255,0.0,-0.02098953583890495
80812.55952687105,5.8505270078592355,0.0,-0.021029120297606507
80812.55952687105,5.829478179369042,0.0,-0.021068368782135583
80812.55952687105,5.808390270294964,0.0,-0.021107281628250263
80812.55952687105,5.787263616112542,0.0,-0.02114585915185474
80812.55952687105,5.766098551991255,0.0,-0.02118410164932083
80812.55952687105,5.7448954128139,0.0,-0.021222009397867225
80812.55952687105,5.72365453319552,0.0,-0.02125958265596184
80812.55952687105,5.702376247501976,0.0,-0.021296821663796983
80812.55952687105,5.6810608898679265,0.0,-0.021333726643577133
80812.55952687105,5.659708794214822,0.0,-0.02137029779986621
80812.55952687105,5.638320294268194,0.0,-0.021406535320165787
80812.55952687105,5.6168957235744905,0.0,-0.02144243937530499
80812.55952687105,5.595435415517584,0.0,-0.021478010119764246
80812.55952687105,5.573939703334962,0.0,-0.02151324769224061
80812.55952687105,5.552408920133103,0.0,-0.02154815221599904
80812.55952687105,5.530843398902964,0.0,-0.02158272379935866
80812.55952687105,5.5092434725343855,0.0,-0.02161696253617107
80812.55952687105,5.487609473830622,0.0,-0.021650868506069898
80812.55952687105,5.465941735522246,0.0,-0.021684441775122743
80812.55952687105,5.444240590280376,0.0,-0.021717682396216187
80812.55952687105,5.422506370729813,0.0,-0.021750590409481685
80812.55952687105,5.400739409461413,0.0,-0.02178316584277651
80812.55952687105,5.37894003904426,0.0,-0.021815408712304585
80812.55952687105,5.357108592036804,0.0,-0.02184731902302639
80812.55952687105,5.3352454009982075,0.0,-0.021878896768992018
80812.55952687105,5.31335079849882,0.0,-0.0219101419340344
80812.55952687105,5.291425117130139,0.0,-0.021941054492136125
80812.55952687105,5.2694686895145475,0.0,-0.02197163440794414
80812.55952687105,5.2474818483142505,0.0,-0.02200188163729333
80812.55952687105,5.225464926239961,0.0,-0.022031796127674586
80812.55952687105,5.203418256058901,0.0,-0.022061377818710426
80812.55952687105,5.18134217060254,0.0,-0.02209062664276651
80812.55952687105,5.159237002773368,0.0,-0.02211954252520254
80812.55952687105,5.137103085552135,0.0,-0.022148125385030415
80812.55952687105,5.1149407520033074,0.0,-0.022176375135726456
80812.55952687105,5.092750335280682,0.0,-0.022204291685318456
80812.55952687105,5.0705321686326705,0.0,-0.02223187493699008
80812.55952687105,5.048286585406702,0.0,-0.022259124789629325
80812.55952687105,5.026013919053412,0.0,-0.022286041138340096
80812.55952687105,5.003714503130022,0.0,-0.022312623875039073
80812.55952687105,4.981388671303334,0.0,-0.022338872888850503
80812.55952687105,4.959036757352321,0.0,-0.022364788066635555
80812.55952687105,4.936659095170063,0.0,-0.022390369293592283
80812.55952687105,4.914256018765136,0.0,-0.022415616453610454
80812.55952687105,4.891827862262842,0.0,-0.022440529429836875
80812.55952687105,4.869374959905462,0.0,-0.0224651081052869
80812.55952687105,4.846897646052268,0.0,-0.022489352363205928
80812.55952687105,4.8243962551790505,0.0,-0.022513262087748842
80812.55952687105,4.80187112187677,0.0,-0.022536837164499612
80812.55952687105,4.779322580850051,0.0,-0.02256007748076394
80812.55952687105,4.756750966915242,0.0,-0.022582982926134143
80812.55952687105,4.734156614997783,0.0,-0.02260555339317305
80812.55952687105,4.711539860128896,0.0,-0.022627788777847435
80812.55952687105,4.688901037442088,0.0,-0.022649688979902383
80812.55952687105,4.6662404821690915,0.0,-0.02267125390341551
80812.55952687105,4.643558529635257,0.0,-0.022692483457249946
80812.55952687105,4.620855515254592,0.0,-0.022713377555730663
80812.55952687105,4.598131774523796,0.0,-0.022733936118970455
80812.55952687105,4.575387643016651,0.0,-0.02275415907328915
80812.55952687105,4.552623456377217,0.0,-0.022774046351774047
80812.55952687105,4.529839550313103,0.0,-0.022793597894867457
80812.55952687105,4.5070362605874825,0.0,-0.022812813650743724
80812.55952687105,4.484213923011615,0.0,-0.022831693575716905
80812.55952687105,4.461372873436049,0.0,-0.022850237634889137
