date,filtered_drift_mas_per_year,direction_deg,parallel_mas_per_year
1999-02-06,1.3241099967525025,24.22726289043138,-0.21232219771594624
1999-02-07,1.3312775813438886,24.32502824901952,-0.21571341547592943
1999-02-08,1.3384511529796264,24.420878595566162,-0.21908499067966425
1999-02-09,1.3456303284393003,24.514842931845937,-0.22243687218079083
1999-02-10,1.3528147281746423,24.60694981517642,-0.22576900973106698
1999-02-11,1.3600039762322935,24.69722736431631,-0.22908135398989385
1999-02-12,1.3671977001784372,24.785703265392332,-0.23237385653375922
1999-02-13,1.374395531025266,24.872404777846512,-0.23564646986559634
1999-02-14,1.3815971031592758,24.957358740395733,-0.2388991474240611
1999-02-15,1.388802054271338,25.040591576996064,-0.2421318435927174
1999-02-16,1.396010025288539,25.1221293028051,-0.2453445137091337
1999-02-17,1.4032206603077502,25.201997530135838,-0.24853711407388743
1999-02-18,1.4104336065309029,25.280221474396164,-0.25170960195947406
1999-02-19,1.4176485142019382,25.356825960008514,-0.2548619356191196
1999-02-20,1.4248650365454059,25.431835426304495,-0.2579940742954935
1999-02-21,1.43208282970668,25.50527393338997,-0.2611059782293204
1999-02-22,1.4393015526937636,25.57716516797628,-0.26419760866788977
1999-02-23,1.446520867320653,25.647532449173376,-0.2672689278734562
1999-02-24,1.4537404381522323,25.71639873424171,-0.27031989913153653
1999-02-25,1.4609599324506743,25.783786624299093,-0.27335048675909307
1999-02-26,1.4681790201233074,25.849718369979886,-0.27636065611260757
1999-02-27,1.4753973736719288,25.91421587704352,-0.2793503735960396
1999-02-28,1.4826146681435377,25.97730071192992,-0.28231960666866923
1999-03-01,1.4898305810824501,26.038994107259715,-0.28526832385282147
1999-03-02,1.4970447924837724,26.09931696727702,-0.2881964947414712
1999-03-03,1.5042569847482108,26.158289873233144,-0.2911040900057252
1999-03-04,1.5114668426381765,26.21593308870949,-0.29399108140218067
1999-03-05,1.518674053235176,26.2722665648783,-0.2968574417801566
1999-03-06,1.5258783058984382,26.327309945700048,-0.2997031450887991
1999-03-07,1.5330792922247773,26.38108257305626,-0.3025281663840554
1999-03-08,1.5402767060096372,26.433603491816967,-0.30533248183551653
1999-03-09,1.5474702432093146,26.484891454841993,-0.308116068733128
1999-03-10,1.5546596019043242,26.53496492791528,-0.31087890549376324
1999-03-11,1.5618444822638766,26.58384209461194,-0.3136209716676596
1999-03-12,1.5690245865114576,26.631540861097506,-0.31634224794471943
1999-03-13,1.5761996188914695,26.678078860859063,-0.31904271616066626
1999-03-14,1.5833692856369204,26.723473459368098,-0.3217223593030606
1999-03-15,1.5905332949381321,26.767741758674994,-0.32438116151717317
1999-03-16,1.5976913569124478,26.81090060193505,-0.3270191081117102
1999-03-17,1.604843183574908,26.852966577866173,-0.32963618556439284
1999-03-18,1.6119884888098872,26.893956025138355,-0.33223238152738965
1999-03-19,1.619126988343648,26.93388503669511,-0.334807684832596
1999-03-20,1.626258399717812,26.972769464007133,-0.3373620854967629
1999-03-21,1.6333824422637122,27.01062492125858,-0.3398955747264751
1999-03-22,1.640498837077608,27.04746678946618,-0.3424081449229695
1999-03-23,1.6476073069967503,27.083310220531864,-0.34489978968680435
1999-03-24,1.65470757657626,27.118170141229054,-0.3473705038223643
1999-03-25,1.6617993720668234,27.1520612571234,-0.34982028334221105
1999-03-26,1.6688824213931561,27.184998056428462,-0.35224912547127485
1999-03-27,1.6759564541332477,27.21699481379664,-0.3546570286508787
1999-03-28,1.6830212014983374,27.248065594046476,-0.3570439925426089
1999-03-29,1.6900763963136285,27.27822425582648,-0.35941001803201356
1999-03-30,1.6971217729997046,27.307484455216407,-0.3617551072321418
1999-03-31,1.7041570675546447,27.335859649266645,-0.364079263486915
1999-04-01,1.7111820175368029,27.363363099476338,-0.3663824913743302
1999-04-02,1.7181963620482554,27.390007875211055,-0.36866479670949703
1999-04-03,1.7251998417188794,27.415806857060726,-0.3709261865475044
1999-04-04,1.732192198691064,27.440772740138463,-0.37316666918611646
1999-04-05,1.739173176605023,27.464918037321343,-0.37538625416829924
1999-04-06,1.7461425205847017,27.48825508243359,-0.3775849522845744
1999-04-07,1.7530999772242641,27.510796033373087,-0.37976277557519833
1999-04-08,1.7600452945751375,27.532552875182127,-0.38191973733217144
1999-04-09,1.7669782221336074,27.55353742306288,-0.38405585210106763
1999-04-10,1.773898510828942,27.57376132533878,-0.3861711356826943
1999-04-11,1.780805913012042,27.593236066362163,-0.38826560513457
1999-04-12,1.787700182444585,27.61197296936952,-0.39033927877223207
1999-04-13,1.7945810742886728,27.629983199284567,-0.3923921761703606
1999-04-14,1.8014483450969467,27.647277765470385,-0.39442431816372847
1999-04-15,1.808301752803175,27.663867524431243,-0.396435726847971
1999-04-16,1.815141056713288,27.6797631824649,-0.39842642558017644
1999-04-17,1.8219660174968553,27.694975298266254,-0.4003964389792995
1999-04-18,1.8287763971789914,27.709514285482967,-0.4023457929263883
1999-04-19,1.8355719591326722,27.723390415224184,-0.40427451456464064
1999-04-20,1.8423524680714667,27.73661381852258,-0.40618263229926804
1999-04-21,1.849117690042645,27.749194488751158,-0.40807017579718746
1999-04-22,1.8558673924206839,27.761142283995095,-0.4099371759865285
1999-04-23,1.8626013439011333,27.772466929379455,-0.4117836650559549
1999-04-24,1.8693193144948417,27.78317801935387,-0.4136096764538119
1999-04-25,1.8760210755225388,27.79328501993444,-0.41541524488708464
1999-04-26,1.8827063996097488,27.80279727090401,-0.4172004063201776
1999-04-27,1.889375060682038,27.81172398797117,-0.4189651979735078
1999-04-28,1.896026833960579,27.8200742648892,-0.4207096583219218
1999-04-29,1.9026614959580224,27.827857075535178,-0.42243382709292443
1999-04-30,1.9092788244746746,27.835081275950152,-0.42413774526472575
1999-05-01,1.9158785985949585,27.841755606341305,-0.4258214550641097
1999-05-02,1.9224605986841634,27.847888693046347,-0.42748499996411454
1999-05-03,1.9290246063854617,27.85348905046117,-0.42912842468153456
1999-05-04,1.935570404617192,27.858565082931307,-0.43075177517423846
1999-05-05,1.9420977775703965,27.863125086607916,-0.4323550986383076
1999-05-06,1.9486065107066108,27.86717725126878,-0.4339384435049897
1999-05-07,1.955096390755883,27.870729662105195,-0.43550185943747305
1999-05-08,1.9615672057150344,27.873790301475122,-0.4370453973274778
1999-05-09,1.9680187448461375,27.876367050623582,-0.43856910929167114
1999-05-10,1.974450798675207,27.878467691370474,-0.4400730486678955
1999-05-11,1.9808631589911088,27.880099907766805,-0.44155727001122413
1999-05-12,1.987255618844659,27.881271287719585,-0.4430218290898298
1999-05-13,1.9936279725479231,27.881989324586343,-0.4444667828806816
1999-05-14,1.999980015673701,27.8822614187395,-0.4458921895650588
1999-05-15,2.006311545055187,27.882094879101384,-0.44729810852389007
1999-05-16,2.0126223587858068,27.881496924650346,-0.44868460033291363
1999-05-17,2.0189122562192243,27.880474685898502,-0.4500517267576618
1999-05-18,2.0251810379695,27.87903520634177,-0.4513995507482705
1999-05-19,2.031428505911406,27.877185443882556,-0.45272813643411236
1999-05-20,2.0376544631808935,27.87493227222581,-0.4540375491182593
1999-05-21,2.0438587141756925,27.872282482248693,-0.4553278552717661
1999-05-22,2.050041064556054,27.869242783344678,-0.45659912252778895
1999-05-23,2.056201321245617,27.865819804742273,-0.4578514196755245
1999-05-24,2.062339292432401,27.862020096799156,-0.45908481665398715
1999-05-25,2.068454787569917,27.857850132271775,-0.46029938454560704
1999-05-26,2.0745476173783888,27.853316307561467,-0.46149519556967034
1999-05-27,2.080617593846084,27.848424943936955,-0.46267232307558276
1999-05-28,2.0866645302307427,27.84318228873408,-0.46383084153597304
1999-05-29,2.0926882410611105,27.83759451653298,-0.46497082653962574
1999-05-30,2.0986885421385533,27.831667730313423,-0.46609235478425814
1999-05-31,2.104665250538767,27.825407962588272,-0.4671955040691239
1999-06-01,2.1106181846135623,27.818821176516014,-0.4682803532874644
1999-06-02,2.1165471639927347,27.811913266992384,-0.4693469824187939
1999-06-03,2.1224520095859956,27.804690061721654,-0.4703954725210285
1999-06-04,2.128332543584981,27.797157322267946,-0.4714259057224563
1999-06-05,2.1341885894653223,27.789320745086965,-0.4724383652135522
1999-06-06,2.1400199719887656,27.781185962538533,-0.4734329352386365
1999-06-07,2.145826517205363,27.77275854388024,-0.4744097010873811
1999-06-08,2.151608052455695,27.76404399624272,-0.4753687490861638
1999-06-09,2.1573644063731567,27.75504776558672,-0.47631016658927117
1999-06-10,2.163095408886277,27.74577523764246,-0.47723404196995284
1999-06-11,2.168800891221072,27.736231738831606,-0.4781404646113301
1999-06-12,2.174480685903444,27.72642253717214,-0.47902952489715606
1999-06-13,2.1801346267615997,27.716352843166487,-0.4799013142024331
1999-06-14,2.185762548928506,27.706027810673223,-0.4807559248838887
1999-06-15,2.19136428884436,27.695452537762762,-0.4815934502703089
1999-06-16,2.196939684259082,27.68463206755713,-0.4824139846527335
1999-06-17,2.2024885742348252,27.673571389054423,-0.4832176232745154
1999-06-18,2.208010799148499,27.66227543793791,-0.4840044623212388
1999-06-19,2.213506200694297,27.6507490973705,-0.4847745989105143
1999-06-20,2.218974621886237,27.638997198774387,-0.48552813108163134
1999-06-21,2.2244159070606955,27.627024522596514,-0.4862651577850856
1999-06-22,2.229829901878957,27.614835799060018,-0.4869857788719804
1999-06-23,2.235216453329736,27.60243570890194,-0.48769009508329786
1999-06-24,2.240575409731721,27.589828884097315,-0.48837820803904686
1999-06-25,2.2459066207360823,27.57701990857028,-0.48905022022729167
1999-06-26,2.251209937328987,27.564013318892005,-0.4897062349930571
1999-06-27,2.256485211834091,27.550813604966024,-0.49034635652711617
1999-06-28,2.2617322979150067,27.537425210701123,-0.49097068985466336
1999-06-29,2.266951050577766,27.52385253467197,-0.49157934082387283
1999-06-30,2.272141326173244,27.510099930767772,-0.49217241609434337
1999-07-01,2.2773029823995676,27.496171708829156,-0.492750023125435
1999-07-02,2.2824358783044887,27.48207213527366,-0.4933122701644986
1999-07-03,2.28753987428773,27.46780543370983,-0.4938592662349994
1999-07-04,2.2926148321032964,27.4533757855402,-0.494391121124534
1999-07-05,2.297660614861755,27.438787330553613,-0.4949079453727544
1999-07-06,2.302677087032466,27.424044167506683,-0.49540985025918355
1999-07-07,2.307664114445785,27.40915035469499,-0.49589694779094046
1999-07-08,2.3126215642952164,27.394109910513937,-0.4963693506903694
1999-07-09,2.3175493051395235,27.378926814009674,-0.49682717238257784
1999-07-10,2.3224472069047923,27.363605005420105,-0.49727052698288254
1999-07-11,2.327315140886445,27.34814838670634,-0.49769952928417055
1999-07-12,2.3321529797512053,27.33256082207458,-0.49811429474417307
1999-07-13,2.336960597539006,27.316846138488902,-0.49851493947266057
1999-07-14,2.3417378696648483,27.301008126174757,-0.49890158021854986
1999-07-15,2.3464846729205977,27.28505053911382,-0.4992743343569445
1999-07-16,2.3512008854767275,27.26897709552983,-0.49963331987608867
1999-07-17,2.3558863868839963,27.25279147836608,-0.4999786553642545
1999-07-18,2.360541058075069,27.236497335754414,-0.5003104599965573
1999-07-19,2.36516478136607,27.220098281476037,-0.5006288535217013
1999-07-20,2.3697574404580726,27.203597895414276,-0.5009339562486631
1999-07-21,2.374318920438522,27.186999723999353,-0.5012258890333056
1999-07-22,2.3788491077825875,27.17030728064552,-0.5015047732649387
1999-07-23,2.383347890354448,27.153524046180543,-0.5017707308528171
1999-07-24,2.3878151574085056,27.13665346926772,-0.5020238842125823
1999-07-25,2.3922507995905242,27.119698966820597,-0.5022643562526528
1999-07-26,2.396654708938689,27.102663924410653,-0.5024922703605649
1999-07-27,2.4010267788846082,27.085551696667753,-0.5027077503892615
1999-07-28,2.405366904254215,27.068365607673964,-0.5029109206433396
1999-07-29,2.409674981268605,27.051108951350415,-0.5031019058652498
1999-07-30,2.4139509075447982,27.03378499183773,-0.5032808312214611
1999-07-31,2.418194582096401,27.016396963869926,-0.503447822288584
1999-08-01,2.4224059053342084,26.998948073141918,-0.503603005039458
1999-08-02,2.4265847790667108,26.98144149667087,-0.5037465058292078
1999-08-03,2.4307311065005215,26.963880383151448,-0.50387845138127
1999-08-04,2.434844792240716,26.94626785330512,-0.5039989687733901
1999-08-05,2.438925742291088,26.92860700022351,-0.504108185423595
1999-08-06,2.442973864054317,26.9109008897062,-0.504206229076145
1999-08-07,2.4469890663320513,26.89315256059273,-0.5042932277874633
1999-08-08,2.450971259324896,26.875365025089213,-0.5043693099120495
1999-08-09,2.4549203546323195,26.85754126908956,-0.5044346040883797
1999-08-10,2.458836265252462,26.839684252491356,-0.5044892392247924
1999-08-11,2.46271890558186,26.8217969095066,-0.5045333444853649
1999-08-12,2.466568191415072,26.803882148967418,-0.5045670492757854
1999-08-13,2.470384039944217,26.785942854626786,-0.5045904832292197
1999-08-14,2.474166369758419,26.76798188545433,-0.5046037761921728
1999-08-15,2.477915100843156,26.750002075927515,-0.5046070582103592
1999-08-16,2.481630154579514,26.732006236318004,-0.5046004595145674
1999-08-17,2.485311453743351,26.713997152973572,-0.5045841105065381
1999-08-18,2.4889589225043567,26.695977588595525,-0.5045581417448461
1999-08-19,2.4925724864250287,26.677950282511727,-0.5045226839307988
1999-08-20,2.4961520724595365,26.659917950945374,-0.5044778678943418
1999-08-21,2.4996976089525043,26.641883287279537,-0.5044238245799869
1999-08-22,2.5032090256376884,26.6238489623176,-0.5043606850327546
1999-08-23,2.506686253636554,26.6058176245398,-0.5042885803841423
1999-08-24,2.5101292254567613,26.58779190035565,-0.5042076418381132
1999-08-25,2.513537874990553,26.569774394352706,-0.5041180006571145
1999-08-26,2.5169121375130348,26.55176768954139,-0.5040197881481208
1999-08-27,2.5202519496803695,26.5337743475963,-0.5039131356487135
1999-08-28,2.5235572495278613,26.515796909093837,-0.5037981745131932
1999-08-29,2.526827976467947,26.497837893746315,-0.5036750360987267
1999-08-30,2.530064071288088,26.479899800632673,-0.5035438517515354
1999-08-31,2.5332654761485625,26.46198510842576,-0.5034047527931245
1999-09-01,2.5364321345801546,26.444096275616417,-0.5032578705065569
1999-09-02,2.5395639914817485,26.426235740734214,-0.5031033361227708
1999-09-03,2.5426609931178223,26.408405922565276,-0.502941280806954
1999-09-04,2.545723087115845,26.39060922036673,-0.5027718356449572
1999-09-05,2.5487502224635676,26.372848014078418,-0.5025951316297737
1999-09-06,2.5517423495062204,26.355124664531587,-0.5024112996480675
1999-09-07,2.554699419943609,26.337441513654674,-0.5022204704667628
1999-09-08,2.5576213868271145,26.319800884676386,-0.5020227747196935
1999-09-09,2.5605082045565917,26.302205082325976,-0.5018183428943174
1999-09-10,2.563359828877167,26.284656393030982,-0.5016073053184953
1999-09-11,2.566176216875942,26.267157085112196,-0.5013897921473356
1999-09-12,2.5689573269786026,26.24970940897626,-0.501165933350115
1999-09-13,2.5717031189459134,26.232315597305732,-0.5009358586972653
1999-09-14,2.5744135538701443,26.214977865246748,-0.5006996977474404
1999-09-15,2.577088594171362,26.19769841059435,-0.500457579834655
1999-09-16,2.579728203593669,26.180479413975476,-0.5002096340555074
1999-09-17,2.582332347201298,26.16332303902986,-0.49995598925648044
1999-09-18,2.584900991374652,26.146231432588646,-0.4996967740213285
1999-09-19,2.587434103806229,26.12920672485085,-0.4994321166585458
1999-09-20,2.5899316534964507,26.112251029558024,-0.4991621451889318
1999-09-21,2.5923936107494048,26.09536644416662,-0.49888698733323517
1999-09-22,2.5948199471684905,26.07855505001853,-0.498606770499895
1999-09-23,2.5972106356519657,26.061818912509878,-0.49832162177288064
1999-09-24,2.5995656503884113,26.04516008125776,-0.4980316678996206
1999-09-25,2.6018849668520927,26.0285805902654,-0.49773703527903396
1999-09-26,2.6041685617982404,26.01208245808536,-0.4974378499496571
1999-09-27,2.606416413258234,25.99566768798132,-0.49713423757788017
1999-09-28,2.608628500534693,25.97933826808809,-0.4968263234462813
1999-09-29,2.610804804196486,25.963096171570065,-0.4965142324420702
1999-09-30,2.612945306073647,25.94694335677818,-0.49619808904563617
1999-10-01,2.6150499892522063,25.930881767405396,-0.4958780173192103
