phi,r,theta1,theta2,state
49.79505613102077,132.47777219477936,91.13641416290007,41.341358031879295,1
49.73144992024066,132.41822493629928,91.07483742826997,41.34338750802931,1
49.66850508909594,132.36001364536773,91.01425936723183,41.3457542781359,1
49.606216849548524,132.30312686043544,90.95467185499199,41.348455005443455,1
49.5445803853424,132.24755314937394,90.89606676735818,41.35148638201577,1
49.48359085427621,132.1932811117068,90.8384359829915,41.3548451287153,1
49.42324339042182,132.14029938076885,90.78177138559533,41.35852799517352,1
49.36353310628914,132.0885966257948,90.72606486604197,41.36253175975283,1
49.304455094937786,132.0381615539378,90.6713083244378,41.36685322950001,1
49.246004432035896,131.98898291221957,90.61749367212774,41.37148924009183,1
49.188176177866715,131.94104948941225,90.56461283363949,41.376436655772764,1
49.13096537928338,131.89435011785392,90.51265774856864,41.38169236928527,1
49.0743670716125,131.84887367519812,90.46162037340531,41.38725330179281,1
49.01837628050702,131.80460908609896,90.411492683303,41.39311640279597,1
48.96298802374905,131.7615453238325,90.36226667379077,41.39927865004173,1
48.90819731300314,131.71967141185567,90.3139343624294,41.405737049426264,1
48.85399915552072,131.67897642530394,90.26648779041233,41.412488634891616,1
48.800388555796225,131.63944949242855,90.21991902411239,41.41953046831617,1
48.74736051717568,131.60107979597467,90.17422015657517,41.426859639399495,1
48.694910043418275,131.5638565745014,90.12938330895983,41.434473265541556,1
48.64303214021167,131.52776912364487,90.08540063192828,41.4423684917166,1
48.591721816641716,131.49280679732553,90.04226430698363,41.4505424903419,1
48.54097408661719,131.45895900890056,89.99996654775887,41.45899246114169,1
48.49078397025039,131.4262152322629,89.95849960125665,41.46771563100626,1
48.44114649519415,131.3945650028875,89.91785574904083,41.47670925384668,1
48.392056697936056,131.36399791882639,89.87802730838122,41.485970610445165,1
48.343509625050594,131.33450364165333,89.83900663335196,41.49549700830137,1
48.29550033440987,131.3060718973593,89.80078611588458,41.50528578147471,1
48.24802389635373,131.27869247719988,89.7633581867768,41.51533429042308,1
48.201075394819874,131.25235523849568,89.72671531665777,41.52563992183791,1
48.15464992843488,131.22705010538667,89.69085001691077,41.536200088475894,1
48.10874261156663,131.2027670695418,89.65575484055422,41.54701222898758,1
48.0633485753391,131.17949619082478,89.62142238308193,41.55807380774284,1
48.01846296861001,131.15722759791709,89.58784528326355,41.56938231465354,1
47.97408095891231,131.13595148889925,89.55501622390578,41.58093526499347,1
47.930197733359975,131.11565813179163,89.52292793257581,41.59273019921583,1
47.88680849951905,131.09633786505535,89.4915731822872,41.60476468276815,1
47.843908486244494,131.0779810980547,89.46094479214959,41.6170363059051,1
47.80149294448367,131.06057831148195,89.43103562798281,41.62954268349914,1
47.759557148047065,131.0441200577455,89.40183860289628,41.64228145484921,1
47.718096394347086,131.02859696132234,89.37334667783472,41.655250283487625,1
47.677106005105514,131.01399971907588,89.3455528620907,41.668446856985184,1
47.63658132703039,131.00031910054008,89.31845021378524,41.68186888675484,1
47.59651773246297,130.98754594817058,89.29203184031678,41.6955141078538,1
47.55691061999547,130.9756711775642,89.26629089877984,41.709380278784366,1
47.5177554150603,130.96468577764742,89.24122059635386,41.72346518129356,1
47.47904757049136,130.95458081083467,89.21681419066302,41.737766620171655,1
47.44078256705821,130.94534741315763,89.19306499010793,41.752282423049714,1
47.4029559139736,130.93697679436605,89.16996635416982,41.76701044019622,1
47.3655631493752,130.92946023800124,89.14751169368822,41.781948544313025,1
47.32859984078198,130.92278910144296,89.12569447111247,41.79709463033049,1
47.292061585526056,130.91695481593038,89.10450820072822,41.81244661520216,1
47.25594401116043,130.9119488865583,89.08394644885936,41.82800243769893,1
47.22024277584344,130.90776289224897,89.0640028340462,41.84376005820276,1
47.1849535687004,130.90438848570065,89.04467102720052,41.85971745850013,1
47.15007211016306,130.90181739331356,89.02594475173831,41.875872641575256,1
47.115594152287485,130.9000414150939,89.0078177836907,41.89222363140321,1
47.081515479050964,130.8990524245368,88.99028395179388,41.90876847274291,1
47.04783190662842,130.89884236848872,88.97333713755856,41.92550523093015,1
47.01453928364902,130.89940326699048,88.95697127531975,41.94243199167073,1
46.98163349143347,130.90072721310096,88.94118035226722,41.95954686083375,1
46.94911044421249,130.90280637270263,88.92595840845756,41.97684796424507,1
46.916966089327104,130.90563298428944,88.91129953680827,41.99433344748117,1
46.88519640741125,130.9091993587377,88.89719788307448,42.012001475663226,1
46.85379741255712,130.91349787906063,88.88364764580888,42.02985023325175,1
46.822765152463916,130.91852100014702,88.87064307630547,42.047877923841554,1
46.79209570857035,130.92426124848507,88.8581784785277,42.06608276995736,1
46.761785196171516,130.9307112218714,88.84624820902147,42.084463012849945,1
46.731829764520505,130.93786358910637,88.83484667681344,42.10301691229293,1
46.702225596915305,130.9457110896758,88.82396834329555,42.12174274638025,1
46.67296891077142,130.95424653342002,88.81360772209572,42.1406388113243,1
46.644055957680635,130.96346280019065,88.80375937893564,42.15970342125501,1
46.61548302345646,130.9733528394956,88.79441793147603,42.17893490801956,1
46.587246428166566,130.98390967013276,88.78557804914966,42.1983316209831,1
46.5593425261527,130.99512637981323,88.77723445298297,42.21789192683026,1
46.53176770603854,131.00699612477396,88.76938191540626,42.237614209367706,1
46.50451839072581,131.019512129381,88.76201526005342,42.257496869327596,1
46.47759103737908,131.0326676857232,88.75512936155114,42.277538324172056,1
46.45098213739967,131.04645615319717,88.74871914529842,42.297737007898746,1
46.42468821638906,131.060870958084,88.74277958723653,42.31809137084747,1
46.39870583410205,131.07590559311777,88.73730571360991,42.33859987950785,1
46.373031584390226,131.0915536170467,88.73229260071847,42.35926101632825,1
46.34766209513588,131.10780865418724,88.72773537466156,42.380073279525675,1
46.32259402817692,131.12466439397113,88.72362921107403,42.401035182897104,1
46.29782407922299,131.14211459048656,88.71996933485477,42.42214525563178,1
46.27334897776314,131.160153062013,88.71675101988806,42.44340204212493,1
46.24916548696545,131.17877369055063,88.71396958875803,42.46480410179259,1
46.225270403568835,131.19797042134445,88.71162041245664,42.48635000888781,1
46.20166055776734,131.21773726240352,88.70969891008542,42.50803835231809,1
46.17833281308732,131.23806828401567,88.7082005485515,42.52986773546417,1
46.155284066257714,131.25895761825794,88.70712084225782,42.551836776000115,1
46.132511247073644,131.2803994585031,88.70645535278837,42.57394410571473,1
46.1100113182538,131.3023880589226,88.70619968858819,42.596188370334396,1
46.0877812752917,131.32491773398607,88.70634950463888,42.61856822934719,1
46.06581814630116,131.3479828579581,88.70690050212963,42.64108235582847,1
46.04411899185628,131.37157786439187,88.70784842812407,42.66372943626779,1
46.02268090482606,131.39569724562062,88.70918907522335,42.68650817039728,1
46.00150101020406,131.42033555224674,88.7109182812254,42.70941727102134,1
45.9805764649332,131.44548739262896,88.71303192878108,42.732455463847884,1
45.959904457726005,131.47114743236781,88.7155259450469,42.75562148732091,1
45.93948220888048,131.49731039378966,88.71839630133508,42.77891409245459,1
45.91930697009187,131.5239710554294,88.72163901276063,42.802332042668766,1
45.89937602426048,131.55112425151214,88.7252501378863,42.82587411362583,1
45.879686685295795,131.57876487143417,88.72922577836499,42.84953909306919,1
45.860236297917055,131.60688785924327,88.73356207858016,42.87332578066311,1
45.84102223745053,131.63548821311855,88.73825522528455,42.89723298783401,1
45.822041909623636,131.66456098485017,88.7433014472369,42.92125953761327,1
45.80329275035611,131.69410127931903,88.74869701483757,42.94540426448146,1
45.7847722255484,131.72410425397658,88.7544382397625,42.969666014214084,1
45.76647783086748,131.75456511832502,88.76052147459625,42.99404364372877,1
45.748407091530154,131.78547913339796,88.76694311246405,43.0185360209339,1
45.730557562084165,131.81684161124167,88.77369958666291,43.043142024578756,1
45.71292682618714,131.84864791439733,88.78078737029224,43.067860544105095,1
45.69551249638357,131.8808934553841,88.78820297588383,43.09269047950026,1
45.67831221387997,131.91357369618333,88.79594295503165,43.117630741151686,1
45.661323648318366,131.94668414772408,88.80400389802122,43.14268024970286,1
45.64454449754825,131.98022036936993,88.81238243345909,43.16783793591084,1
45.62797248739712,132.0141779684074,88.82107522790227,43.19310274050514,1
45.61160537143972,132.04855259953592,88.83007898548783,43.2184736140481,1
45.59544093076616,132.0833399643596,88.83939044756288,43.24394951679672,1
45.579476973748996,132.11853581088081,88.8490063923149,43.26952941856591,1
45.5637113358094,132.15413593299587,88.85892363440263,43.295212298593235,1
45.54814187918251,132.19013616999257,88.86913902458754,43.32099714540503,1
45.53276649268209,132.2265324060502,88.87964944936616,43.346882956684055,1
45.51758309146465,132.26332056974152,88.89045183060308,43.37286873913844,1
45.502589616792996,132.30049663353725,88.90154312516512,43.39895350837213,1
45.487784035799486,132.33805661331306,88.91292032455627,43.42513628875679,1
45.473164341248925,132.37599656785898,88.92458045455395,43.45141611330503,1
45.45872855130129,132.41431259839143,88.93652057484636,43.47779202354507,1
45.444474709274346,132.45300084806806,88.9487377786712,43.504263069396856,1
45.430400883406215,132.49205750150514,88.96122919245568,43.53082830904947,1
45.41650516661802,132.53147878429792,88.97399197545798,43.55748680883995,1
45.402785676276665,132.57126096254385,88.98702331941026,43.58423764313359,1
45.38924055395779,132.6114003423687,89.00032044816325,43.61107989420546,1
45.37586796520905,132.65189326945577,89.0138806173324,43.63801265212336,1
45.36266609931373,132.692736128578,89.02770111394585,43.66503501463213,1
45.349633169054755,132.73392534313336,89.04177925609406,43.692146087039305,1
45.33676741047924,132.7754573746834,89.05611239258133,43.719344982102086,1
45.324067082663525,132.81732872249484,89.07069790257918,43.74663081991565,1
45.311530467478875,132.85953592308445,89.08553319528167,43.77400272780279,1
45.29915586935779,132.90207554976746,89.10061570956262,43.801459840204835,1
45.28694161506105,132.94494421220892,89.115942913635,43.829001298573935,1
45.274886053445584,132.98813855597868,89.13151230471213,43.85662625126655,1
45.262987555233046,133.0316552621097,89.14732140867137,43.88433385343832,1
45.25124451277939,133.07549104665972,89.16336777971955,43.91212326694017,1
45.239655339845235,133.11964266027647,89.17964900006085,43.93999366021562,1
45.22821847136731,133.16410688776625,89.19616267956678,43.96794420819947,1
45.2169323632308,133.20888054766613,89.21290645544846,43.995974092217665,1
45.205795492042775,133.25396049181958,89.22987799193118,44.02408249988841,1
45.19480635490671,133.2993436049557,89.24707497993121,44.052268625024496,1
45.18396346919809,133.3450268042719,89.264495136735,44.0805316675369,1
45.17326537234118,133.39100703902028,89.28213620568073,44.10887083333955,1
45.16271062158695,133.43728129009756,89.29999595584226,44.1372853342553,1
45.1522977937923,133.48384656963856,89.31807218171542,44.16577438792313,1
45.142025485200385,133.5306999206133,89.33636270290684,44.19433721770646,1
45.13189231122232,133.5778384164278,89.35486536382506,44.22297305260274,1
45.121896906220165,133.62525916052837,89.37357803337427,44.2516811271541,1
45.11203792329118,133.67295928600964,89.39249860465041,44.28046068135923,1
45.10231403405348,133.7209359552262,89.41162499463984,44.30931096058636,1
45.092723928433,133.7691863594078,89.4309551439204,44.3382312154874,1
45.08326631445194,133.8177077182783,89.45048701636513,44.36722070191318,1
45.07393991801849,133.86649727967827,89.47021859884838,44.396278680829894,1
45.06474348271808,133.91555231919097,89.49014790095453,44.42540441823644,1
45.05567576960603,133.96487013977236,89.5102729546892,44.45459718508316,1
45.04673555700166,134.01444807138444,89.53059181419304,44.48385625719139,1
45.03792164028387,134.06428347063235,89.5511025554581,44.51318091517424,1
45.029232831688205,134.1143737204051,89.57180327604665,44.54257044435845,1
45.02066796010543,134.16471622951977,89.5926920948126,44.57202413470717,1
45.01222587088159,134.21530843236954,89.61376715162557,44.60154128074397,1
45.003905425619635,134.26614778857513,89.63502660709739,44.631121181477745,1
44.995705501982485,134.3172317826399,89.6564686423112,44.66076314032871,1
44.98762499349773,134.36855792360865,89.67809145855318,44.69046646505546,1
44.97966280936382,134.42012374472966,89.69989327704674,44.720230467682924,1
44.97181787425782,134.4719268031207,89.72187233868927,44.75005446443144,1
44.96408912814472,134.52396467943828,89.74402690379151,44.77993777564678,1
44.95647552608828,134.57623497755048,89.76635525181939,44.8098797257311,1
44.94897603806353,134.62873532421347,89.7888556811385,44.839879643074966,1
44.9415896487707,134.68146336875128,89.81152650876099,44.86993685999029,1
44.934315357450885,134.73441678273932,89.8343660700951,44.900050712644216,1
44.92715217770313,134.7875932596911,89.85737271869712,44.930220540993986,1
44.920099137303204,134.84099051474863,89.88054482602591,44.960445688722714,1
44.91315527802392,134.89460628437607,89.9038807812,44.99072550317607,1
44.90631965545699,134.948438326057,89.92737899075699,45.021059335299995,1
44.89959133883652,135.00248441799488,89.9510378784157,45.051446539579175,1
44.89296941086405,135.05674235881708,89.97485588484057,45.08188647397651,1
44.886452967535156,135.11120996728212,89.99883146740864,45.112378499873486,1
44.88004111796769,135.16588508199038,90.02296309997904,45.142921982011345,1
