s,n,ds_dt,dn_dt
174880.66958267248,0.05986710354808662,0.0,-0.0038602317896754834
174880.66958267248,0.056017548067834474,0.0,-0.0038386161658882784
174880.66958267248,0.052189871216310066,0.0,-0.0038164740425082715
174880.66958267248,0.04838459998281793,0.0,-0.003793804498948266
174880.66958267248,0.044602262218413534,0.0,-0.003770606732292365
174880.66958267248,0.0408433865182332,0.0,-0.003746880057451777
174880.66958267248,0.03710850210350998,0.0,-0.0037226239073804013
174880.66958267248,0.0333981387034724,0.0,-0.0036978378331935374
174880.66958267248,0.029712826437122905,0.0,-0.0036725215042270054
174880.66958267248,0.02605309569501839,0.0,-0.0036466747081434978
174880.66958267248,0.02241947702083591,0.0,-0.0036202973510973957
174880.66958267248,0.018812500992823597,0.0,-0.0035933894577488135
174880.66958267248,0.015232698105338283,0.0,-0.003565951171205166
174880.66958267248,0.011680598650413265,0.0,-0.0035379827530132857
174880.66958267248,0.008156732599311711,0.0,-0.0035094845831642324
174880.66958267248,0.0046616294840848005,0.0,-0.0034804571600395573
174880.66958267248,0.0011958182792325966,0.0,-0.003450901100330278
174880.66958267248,-0.0022401727165757557,0.0,-0.0034208171388879494
174880.66958267248,-0.005645815998543302,0.0,-0.003390206128594128
174880.66958267248,-0.009020584973764012,0.0,-0.003359069040218668
174880.66958267248,-0.012363954078980638,0.0,-0.003327406962235324
174880.66958267248,-0.01567539889823466,-308.4481183494936,-0.0016252222621798013
174263.7733459735,-0.01561439860334024,-308.4481183494936,-0.0017149088935430878
174263.7733459735,-0.019105216685320836,0.0,-0.0034739408761916835
174263.7733459735,-0.022562280355723607,0.0,-0.003439922232787204
174263.7733459735,-0.025985061150895244,0.0,-0.0034053759229263486
174263.7733459735,-0.029373032201576305,0.0,-0.0033703035992417377
174263.7733459735,-0.03272566834937872,0.0,-0.0033347070307877813
174263.7733459735,-0.03604244626315187,0.0,-0.003298588102678676
174263.7733459735,-0.03932284455473607,0.0,-0.00326194881576454
174263.7733459735,-0.04256634389468095,0.0,-0.0032247912862378644
174263.7733459735,-0.0457724271272118,0.0,-0.003187117745186173
174263.7733459735,-0.04894057938505329,0.0,-0.0031489305382184016
174263.7733459735,-0.052070288203648604,0.0,-0.003110232124918677
174263.7733459735,-0.05516104363489065,0.0,-0.003071025078393297
174263.7733459735,-0.0582123383604352,0.0,-0.0030313120848484247
174263.7733459735,-0.061223667804587496,0.0,-0.0029910959429682304
174263.7733459735,-0.06419453024637166,0.0,-0.0029503795633735903
174263.7733459735,-0.06712442693133468,0.0,-0.0029091659681065377
174263.7733459735,-0.07001286218258473,0.0,-0.002867458289985539
174263.7733459735,-0.07285934351130575,0.0,-0.002825259772025336
174263.7733459735,-0.0756633817266354,0.0,-0.0027825737668140463
174263.7733459735,-0.07842449104493385,0.0,-0.0027394037358317927
174263.7733459735,-0.08114218919829899,0.0,-0.0026957532487521946
174263.7733459735,-0.08381599754243824,0.0,-0.0026516259827432595
174263.7733459735,-0.08644544116378551,0.0,-0.0026070257217517406
174263.7733459735,-0.08903004898594172,0.0,-0.0025619563557710903
174263.7733459735,-0.09156935387532769,0.0,-0.002516421880072839
174263.7733459735,-0.0940628927460874,0.0,-0.0024704263944662283
174263.7733459735,-0.09651020666426015,0.0,-0.0024239741024835726
174263.7733459735,-0.09891084095105454,0.0,-0.0023770693104988305
174263.7733459735,-0.10126434528525781,0.0,-0.002329716426917129
174263.7733459735,-0.1035702738048888,0.0,-0.002281919961390308
174263.7733459735,-0.10582818520803842,0.0,-0.0022336845238773925
174263.7733459735,-0.10803764285264358,0.0,-0.0021850148237269676
174263.7733459735,-0.11019821485549236,0.0,-0.002135915668824852
174263.7733459735,-0.11230947419029329,0.0,-0.0020863919646397708
174263.7733459735,-0.1143709987847719,0.0,-0.002036448713275525
174263.7733459735,-0.11638237161684434,0.0,-0.001986091012473358
174263.7733459735,-0.11834318080971862,0.0,-0.0019353240545392503
174263.7733459735,-0.12025301972592284,0.0,-0.001884153125422068
174263.7733459735,-0.12211148706056275,0.0,-0.0018325836037280177
174263.7733459735,-0.12391818693337887,0.0,-0.0017806209596316278
174263.7733459735,-0.125672728979826,0.0,-0.0017282707538095396
174263.7733459735,-0.12737472844099795,0.0,-0.0016755386364160074
174263.7733459735,-0.12902380625265802,0.0,-0.0016224303460063566
174263.7733459735,-0.13061958913301067,0.0,-0.0015689517083403715
174263.7733459735,-0.13216170966933877,0.0,-0.0015151086353479976
174263.7733459735,-0.13364980640370666,0.0,-0.001460907124049976
174263.7733459735,-0.13508352391743872,0.0,-0.0014063532553231783
174263.7733459735,-0.13646251291435302,0.0,-0.001351453192692753
174263.7733459735,-0.13778643030282423,0.0,-0.0012962131811821154
174263.7733459735,-0.13905493927671725,0.0,-0.0012406395461665304
174263.7733459735,-0.1402677093951573,0.0,-0.0011847386922357317
174263.7733459735,-0.1414244166611887,0.0,-0.0011285171019121826
174263.7733459735,-0.14252474359898165,0.0,-0.0010719813343717521
174263.7733459735,-0.14356837932993222,-291.2320156645146,0.019438849999066962
173681.30931464446,-0.10364704360084773,-291.2320156645146,0.018027747170234802
173681.30931464446,-0.10751288498946261,0.0,-0.003831198480532441
173681.30931464446,-0.11130944056191261,0.0,-0.003761666142873772
173681.30931464446,-0.11503621727521016,0.0,-0.0036916436820460252
173681.30931464446,-0.11869272792600466,0.0,-0.003621136984484394
173681.30931464446,-0.12227849124417894,0.0,-0.003550152029667311
173681.30931464446,-0.12579303198533928,0.0,-0.003478694889052114
173681.30931464446,-0.12923588102228317,0.0,-0.0034067717250300528
173681.30931464446,-0.1326065754353994,0.0,-0.0033343887898651253
173681.30931464446,-0.13590465860201342,0.0,-0.0032615524245467736
173681.30931464446,-0.13912968028449293,0.0,-0.003188269057648893
173681.30931464446,-0.1422811967173112,0.0,-0.0031145452042507515
173681.30931464446,-0.14535877069299444,0.0,-0.0030403874647880608
173681.30931464446,-0.14836197164688733,0.0,-0.002965802523843611
173681.30931464446,-0.15129037574068166,0.0,-0.0028907971489771506
173681.30931464446,-0.15414356594484163,0.0,-0.002815378189573059
173681.30931464446,-0.15692113211982778,0.0,-0.002739552575642512
173681.30931464446,-0.15962267109612666,0.0,-0.0026633273166093985
173681.30931464446,-0.16224778675304657,0.0,-0.0025867095000781937
173681.30931464446,-0.16479609009628304,0.0,-0.002509706290628036
173681.30931464446,-0.16726719933430265,0.0,-0.0024323249285367887
173681.30931464446,-0.16966073995335662,0.0,-0.002354572728508267
173681.30931464446,-0.17197634479131918,0.0,-0.002276457078456487
173681.30931464446,-0.1742136541102696,0.0,-0.002197985438205402
173681.30931464446,-0.17637231566772998,0.0,-0.0021191653381770065
173681.30931464446,-0.1784519847866236,0.0,-0.0020400043781252097
173681.30931464446,-0.1804523244239804,0.0,-0.001960510225785042
173681.30931464446,-0.1823730052381937,0.0,-0.001880690615572167
173681.30931464446,-0.18421370565512474,0.0,-0.001800553347228992
173681.30931464446,-0.18597411193265168,0.0,-0.0017201062844786064
173681.30931464446,-0.18765391822408195,0.0,-0.001639357353753687
173681.30931464446,-0.18925282664015905,0.0,-0.0015583145428230416
173681.30931464446,-0.19077054730972803,0.0,-0.0014769858993756296
173681.30931464446,-0.1922067984389103,0.0,-0.0013953795296713367
173681.30931464446,-0.1935613063690707,0.0,-0.0013135035972015874
173681.30931464446,-0.19483380563331348,0.0,-0.0012313663212735332
173681.30931464446,-0.19602403901161777,0.0,-0.0011489759756298235
173681.30931464446,-0.19713175758457313,0.0,-0.001066340887062034
173681.30931464446,-0.19815672078574184,0.0,-0.0009834694339688338
173681.30931464446,-0.1990986964525108,0.0,-0.000900370044959492
173681.30931464446,-0.19995746087566083,0.0,-0.000817051197470553
173681.30931464446,-0.2007327988474519,0.0,-0.0007335214163109588
173681.30931464446,-0.20142450370828274,0.0,-0.0006497892722574783
173681.30931464446,-0.20203237739196686,0.0,-0.0005658633806225333
173681.30931464446,-0.2025562304695278,0.0,-0.0004817523998026235
173681.30931464446,-0.2029958821915721,0.0,-0.00039746502984278065
173681.30931464446,-0.20335116052921337,0.0,-0.0003130100110027706
173681.30931464446,-0.20362190221357765,0.0,-0.00022839612231205508
173681.30931464446,-0.20380795277383748,0.0,-0.00014363218011315126
173681.30931464446,-0.20390916657380395,0.0,-5.8727036619604656e-05
173681.30931464446,-0.2039254068470767,0.0,2.6310421486680502e-05
173681.30931464446,-0.2038565457308306,0.0,0.00011147127453325911
173681.30931464446,-0.20370246429801017,0.0,0.00019674657138210594
173681.30931464446,-0.20346305258806638,0.0,0.000282127330879553
173681.30931464446,-0.20313820963625107,0.0,0.0003676045433080727
173681.30931464446,-0.20272784350145023,0.0,0.00045316917180694694
173681.30931464446,-0.20223187129263717,0.0,0.0005388121538810048
173681.30931464446,-0.20165021919368822,0.0,0.0006245244028326019
173681.30931464446,-0.20098282248697197,0.0,0.0007102968091874107
173681.30931464446,-0.2002296255753134,0.0,0.0007961202422257924
173681.30931464446,-0.19939058200252038,0.0,0.0008819855514424907
173681.30931464446,-0.19846565447242842,0.0,0.0009678835679740871
173681.30931464446,-0.1974548148665722,0.0,0.0010538051060553638
173681.30931464446,-0.1963580442603177,0.0,0.001139740964534508
173681.30931464446,-0.1951753329375032,0.0,0.001225681928334596
173681.30931464446,-0.1939066804036485,0.0,0.0013116187698563458
173681.30931464446,-0.1925520953977905,0.0,0.001397542250452577
173681.30931464446,-0.19111159590274335,0.0,0.0014834431218896105
173681.30931464446,-0.18958520915401128,0.0,0.0015693121278023137
173681.30931464446,-0.18797297164713872,0.0,0.0016551400051309229
173681.30931464446,-0.18627492914374943,0.0,0.001740917485563001
173681.30931464446,-0.18449113667601272,0.0,0.0018266352970161132
173681.30931464446,-0.1826216585497172,0.0,0.0019122841649949068
173681.30931464446,-0.1806665683460229,0.0,0.001997854814062436
173681.30931464446,-0.17862594892159234,0.0,0.0020833379693356996
173681.30931464446,-0.1764998924073515,0.0,0.0021687243578428217
173681.30931464446,-0.1742885002059067,0.0,0.0022540047099390143
173681.30931464446,-0.17199188298747348,0.0,0.0023391697607988704
173681.30931464446,-0.16961016068430895,0.0,0.0024242102517930686
173681.30931464446,-0.16714346248388734,0.0,0.0025091169318148393
173681.30931464446,-0.16459192682067927,0.0,0.0025938805587412683
173681.30931464446,-0.1619557013664048,0.0,0.002678491900853966
173681.30931464446,-0.15923494301897134,0.0,0.002762941738165478
173681.30931464446,-0.15642981789007385,0.0,0.002847220863792882
173681.30931464446,-0.15354050129138558,0.0,0.0029313200853848254
173681.30931464446,-0.1505671777193042,0.0,0.003015230226522808
173681.30931464446,-0.14751004083833996,0.0,0.003098942128026347
173681.30931464446,-0.1443692934632515,0.0,0.0031824466493085707
173681.30931464446,-0.14114514753972282,0.0,0.0032657346697481243
173681.30931464446,-0.13783782412375525,0.0,0.0033487970900138025
173681.30931464446,-0.13444755335969522,0.0,0.0034316248334105015
173681.30931464446,-0.13097457445693425,0.0,0.003514208847169603
173681.30931464446,-0.127419135665356,0.0,0.003596540103775331
173681.30931464446,-0.12378149424938359,0.0,0.00367860960229599
173681.30931464446,-0.12006191646076403,0.0,0.0037604083696712587
173681.30931464446,-0.11626067751004107,0.0,0.003841927461992689
173681.30931464446,-0.11237806153677865,-189.45402627858857,-0.0037568174584016317
173302.40126208728,-0.12377431242684434,-189.45402627858857,-0.00809903498590031
173302.40126208728,-0.12857613150857927,0.0,-0.0047623428629804815
173302.40126208728,-0.1332989981528053,0.0,-0.004682984668673076
173302.40126208728,-0.13794210084592542,0.0,-0.004602816016797365
173302.40126208728,-0.14250463018640003,0.0,-0.004521839077614664
173302.40126208728,-0.14698577900115475,0.0,-0.004440056137468201
173302.40126208728,-0.15138474246133643,0.0,-0.004357469598559233
173302.40126208728,-0.15570071819827322,0.0,-0.004274081978979036
173302.40126208728,-0.1599329064192945,0.0,-0.00418989591239928
173302.40126208728,-0.16408051002307178,0.0,-0.004104914147706695
173302.40126208728,-0.1681427347147079,0.0,-0.004019139548893089
173302.40126208728,-0.17211878912085796,0.0,-0.003932575094717505
173302.40126208728,-0.1760078849041429,0.0,-0.0038452238783410753
173302.40126208728,-0.1798092368775401,0.0,-0.003757089107131892
173302.40126208728,-0.1835220631184067,0.0,-0.003668174102356092
173302.40126208728,-0.1871455850822523,0.0,-0.0035784822987845466
173302.40126208728,-0.19067902771597578,0.0,-0.0034880172442419838
173302.40126208728,-0.19412161957073626,0.0,-0.0033967825993555245
173302.40126208728,-0.19747259291468683,0.0,-0.003304782137218132
173302.40126208728,-0.20073118384517252,0.0,-0.003212019742795974
173302.40126208728,-0.20389663240027878,0.0,-0.0031184994124785204
173302.40126208728,-0.20696818267012956,0.0,-0.0030242252537706904
173302.40126208728,-0.20994508290782016,0.0,-0.002929201484786023
173302.40126208728,-0.2128265856397016,0.0,-0.0028334324337683653
173302.40126208728,-0.2156119477753569,0.0,-0.0027369225386421475
173302.40126208728,-0.2183004307169859,0.0,-0.002639676346478048
173302.40126208728,-0.22089130046831298,0.0,-0.0025416985129296243
173302.40126208728,-0.22338382774284515,0.0,-0.002442993801755264
173302.40126208728,-0.2257772880718235,0.0,-0.0023435670842843204
173302.40126208728,-0.2280709619114138,0.0,-0.002243423338854536
173302.40126208728,-0.23026413474953258,0.0,-0.0021425676501920093
173302.40126208728,-0.2323560972117978,0.0,-0.002041005208763949
173302.40126208728,-0.23434614516706048,0.0,-0.0019387413101879247
173302.40126208728,-0.23623357983217366,0.0,-0.001835781354555796
173302.40126208728,-0.23801770787617207,0.0,-0.001732130845843935
173302.40126208728,-0.23969784152386153,0.0,-0.001627795391350953
173302.40126208728,-0.24127329865887398,0.0,-0.0015227807009368793
173302.40126208728,-0.2427434029257353,0.0,-0.0014170925862915795
173302.40126208728,-0.24410748383145714,0.0,-0.0013107369602882168
173302.40126208728,-0.24536487684631172,0.0,-0.0012037198362797458
173302.40126208728,-0.24651492350401663,0.0,-0.001096047327367372
173302.40126208728,-0.24755697150104647,0.0,-0.0009877256456123223
173302.40126208728,-0.24849037479524128,0.0,-0.0008787611013900687
173302.40126208728,-0.2493144937038266,0.0,-0.0007691601025740513
173302.40126208728,-0.2500286950003894,0.0,-0.0006589291536908543
173302.40126208728,-0.2506323520112083,0.0,-0.0005480748551327796
173302.40126208728,-0.25112484471065494,0.0,-0.0004366039023706858
173302.40126208728,-0.2515055598159497,0.0,-0.00032452308530889207
173302.40126208728,-0.2517738908812727,0.0,-0.00021183928729906487
173302.40126208728,-0.2519292383905478,0.0,-9.855948426820693e-05
173302.40126208728,-0.25197100984980914,0.0,1.530925601078703e-05
173302.40126208728,-0.25189861987852624,0.0,0.00012975977490461976
173302.40126208728,-0.2517114902999999,0.0,0.0002447848237630834
173302.40126208728,-0.2514090502310001,0.0,0.00036037706473332487
173302.40126208728,-0.25099073617053325,0.0,0.0004765290716592929
173302.40126208728,-0.2504559920876815,0.0,0.0005932333309812965
173302.40126208728,-0.24980426950857065,0.0,0.000710482242691754
173302.40126208728,-0.24903502760229798,0.0,0.0008282681212911785
173302.40126208728,-0.2481477332659883,0.0,0.0009465831966588151
173302.40126208728,-0.24714186120898035,0.0,0.001065419615092919
173302.40126208728,-0.24601689403580246,0.0,0.0011847694402660203
173302.40126208728,-0.2447723223284483,0.0,0.001304624654066694
173302.40126208728,-0.24340764472766907,0.0,0.0014249771576108627
173302.40126208728,-0.24192236801322659,0.0,0.0015458187722248579
173302.40126208728,-0.24031600718321935,0.0,0.001667141240513953
173302.40126208728,-0.23858808553219868,0.0,0.0017889362273734721
173302.40126208728,-0.2367381347284724,0.0,0.0019111953208858778
173302.40126208728,-0.23476569489042692,0.0,0.0020339100333883198
173302.40126208728,-0.23267031466169577,0.0,0.0021570718025400587
173302.40126208728,-0.2304515512853468,0.0,0.0022806719922759122
173302.40126208728,-0.22810897067714395,0.0,0.0024047018939018228
173302.40126208728,-0.22564214749754316,0.0,0.002529152727132819
173302.40126208728,-0.2230506652228783,0.0,0.002654015641131463
173302.40126208728,-0.22033411621528023,0.0,0.0027792817156028493
173302.40126208728,-0.2174921017916726,0.0,0.0029049419618889794
173302.40126208728,-0.21452423229150228,0.0,0.003030987324091558
173302.40126208728,-0.2114301271434895,0.0,0.0031574086801375995
173302.40126208728,-0.20820941493122708,0.0,0.0032841968428452134
173302.40126208728,-0.20486173345779907,0.0,0.003411342560960609
173302.40126208728,-0.20138672980930586,0.0,0.0035388365203368327
173302.40126208728,-0.1977840604171254,0.0,0.0036666693450557036
173302.40126208728,-0.19405339111919445,0.0,0.003794831598549306
173302.40126208728,-0.1901943972200268,0.0,0.0039233137847781985
173302.40126208728,-0.18620676354963805,0.0,0.004052106349239262
173302.40126208728,-0.18209018452154827,0.0,0.004181199680086664
173302.40126208728,-0.17784436418946473,0.0,0.0043105841093661335
173302.40126208728,-0.173469016302816,0.0,0.004440249914220831
173302.40126208728,-0.16896386436102306,0.0,0.004570187317955179
173302.40126208728,-0.16432864166690564,0.0,0.004700386491155062
173302.40126208728,-0.15956309137871294,0.0,0.004830837552892764
173302.40126208728,-0.1546669665611201,0.0,0.004961530571818792
173302.40126208728,-0.14964003023507536,0.0,0.005092455567451942
173302.40126208728,-0.14448205542621623,0.0,0.0052236025114120455
173302.40126208728,-0.13919282521225126,0.0,0.005354961328511057
173302.40126208728,-0.1337721327691941,0.0,0.005486521897985472
173302.40126208728,-0.12821978141628032,0.0,0.005618274054586966
173302.40126208728,-0.12253558466002018,0.0,0.005750207589786525
173302.40126208728,-0.11671936623670727,0.0,0.005882312253034608
173302.40126208728,-0.11077096015395096,0.0,0.006014577752964677
173302.40126208728,-0.10469021073077792,0.0,0.006146993758568156
173302.40126208728,-0.09847697263681465,0.0,0.006279549900340804
173302.40126208728,-0.09213111093009631,0.0,0.006412235771542207
173302.40126208728,-0.08565250109373024,-218.20661797415232,-0.013529073999090022
172865.98802613898,-0.11918925892827635,-218.20661797415232,-0.0165896190341214
172865.98802613898,-0.11883173916197304,0.0,0.0004020961608874468
172865.98802613898,-0.11838506660650146,0.0,0.0004914846435840545
172865.98802613898,-0.11784876987480493,0.0,0.0005813409055094448
172865.98802613898,-0.11722238479548257,0.0,0.0006716576977472688
172865.98802613898,-0.11650545447931039,0.0,0.0007624277052934239
172865.98802613898,-0.11569752938489572,0.0,0.0008536435478460128
172865.98802613898,-0.11479816738361837,0.0,0.0009452977807262244
172865.98802613898,-0.11380693382344327,0.0,0.0010373828957906603
172865.98802613898,-0.11272340159203705,0.0,0.0011298913224408458
172865.98802613898,-0.11154715117856158,0.0,0.0012228154286196072
172865.98802613898,-0.11027777073479783,0.0,0.0013161475216266136
172865.98802613898,-0.10891485613530835,0.0,0.0014098798491927467
172865.98802613898,-0.10745801103641234,0.0,0.0015040046004401106
172865.98802613898,-0.10590684693442813,0.0,0.0015985139067619114
172865.98802613898,-0.10426098322288851,0.0,0.0016933998428073985
172865.98802613898,-0.10252004724881333,0.0,0.001788654427477429
172865.98802613898,-0.10068367436793366,0.0,0.0018842696249214905
172865.98802613898,-0.09875150799897035,0.0,0.001980237345460656
172865.98802613898,-0.09672319967701234,0.0,0.0020765494465640674
172865.98802613898,-0.09459840910584222,0.0,0.002173197733914063
172865.98802613898,-0.09237680420918422,0.0,0.002270173962378934
172865.98802613898,-0.09005806118108435,0.0,0.002367469837024204
172865.98802613898,-0.08764186453513581,0.0,0.002465077014182325
172865.98802613898,-0.0851279071527197,0.0,0.0025629871023283915
172865.98802613898,-0.08251589033047903,0.0,0.002661191663064874
172865.98802613898,-0.07980552382658995,0.0,0.002759682212226798
172865.98802613898,-0.07699652590602543,0.0,0.002858450220923986
172865.98802613898,-0.07408862338474198,0.0,0.0029574871165643085
172865.98802613898,-0.07108155167289681,0.0,0.003056784283922462
172865.98802613898,-0.06797505481689706,0.0,0.003156333066148799
172865.98802613898,-0.06476888554059922,0.0,0.003256124765635117
172865.98802613898,-0.06146280528562682,0.0,0.003356150645050772
172865.98802613898,-0.05805658425049767,0.0,0.003456401928539979
172865.98802613898,-0.054550001428546865,0.0,0.0035568698027624024
172865.98802613898,-0.05094284464497287,0.0,0.0036575454178390913
172865.98802613898,-0.04723491059286868,0.0,0.0037584198884543576
172865.98802613898,-0.04342600486806415,0.0,0.0038594842949364085
172865.98802613898,-0.039515942002995866,0.0,0.003960729684238794
172865.98802613898,-0.035504545499586565,0.0,0.0040621470709491375
172865.98802613898,-0.03139164786109759,0.0,0.0041637274383788045
172865.98802613898,-0.027177090622828956,0.0,0.00426546173968962
172865.98802613898,-0.02286072438171835,0.0,0.004367340898967613
172865.98802613898,-0.01844240882489373,0.0,0.004469355812171824
172865.98802613898,-0.013922012757374702,0.0,0.0045714973482132715
172865.98802613898,-0.009299414128467187,-319.8427679096785,0.009917408927220706
172226.30249031962,0.005912805097066709,-319.8427679096785,0.006299604460566058
172226.30249031962,0.0032997947926649285,0.0,-0.002579493373015204
172226.30249031962,0.0007538183510363006,0.0,-0.0025122129659526926
172226.30249031962,-0.0017246311392404567,0.0,-0.0024444427856503553
172226.30249031962,-0.00413506722026441,0.0,-0.002376189491044206
172226.30249031962,-0.006477010121328869,0.0,-0.0023074597970615188
172226.30249031962,-0.008749986814387448,0.0,-0.0022382604737708756
172226.30249031962,-0.01095353106887062,0.0,-0.0021685983456035673
172226.30249031962,-0.013087183505594582,0.0,-0.0020984802905143277
172226.30249031962,-0.015150491649899275,0.0,-0.002027913239137806
172226.30249031962,-0.017143009983870194,0.0,-0.0019569041739725054
172226.30249031962,-0.019064299997844286,0.0,-0.001885460128549163
172226.30249031962,-0.02091393024096852,0.0,-0.001813588186631538
172226.30249031962,-0.022691476371107362,0.0,-0.0017412954813705098
172226.30249031962,-0.02439652120370954,0.0,-0.0016685891943751703
172226.30249031962,-0.026028654759857703,0.0,-0.0015954765549577865
172226.30249031962,-0.027587474313625113,0.0,-0.0015219648392697516
172226.30249031962,-0.029072584438397206,0.0,-0.0014480613693922274
172226.30249031962,-0.030483597052409567,0.0,-0.001373773512537018
172226.30249031962,-0.03182013146347124,0.0,-0.001299108680203347
172226.30249031962,-0.03308181441281626,0.0,-0.0012240743273191045
172226.30249031962,-0.03426828011810945,0.0,-0.0011486779513029365
172226.30249031962,-0.035379170315422134,0.0,-0.0010729270912340147
172226.30249031962,-0.03641413430057748,0.0,-0.0009968293270141565
172226.30249031962,-0.03737282896945045,0.0,-0.0009203922784714567
172226.30249031962,-0.038254918857520394,0.0,-0.0008436236044911671
172226.30249031962,-0.03906007617843278,0.0,-0.0007665310020857109
172226.30249031962,-0.039787980861691816,0.0,-0.0006891222055321472
172226.30249031962,-0.040438320589497076,0.0,-0.0006114049855419981
172226.30249031962,-0.04101079083277581,0.0,-0.0005333871483713948
172226.30249031962,-0.041505094886239866,0.0,-0.0004550765349198155
172226.30249031962,-0.04192094390261544,0.0,-0.0003764810198778404
172226.30249031962,-0.042258056925995546,-272.941849150302,0.033415025122165876
171680.41879201902,0.02490910634171631,-272.941849150302,0.02350179704090795
171680.41879201902,0.004745537155820351,0.0,-0.02017695022017099
171680.41879201902,-0.015444794098625675,0.0,-0.02020310705008481
171680.41879201902,-0.03566067694434927,0.0,-0.020228052998980964
171680.41879201902,-0.0559009000965876,0.0,-0.020251787314940095
171680.41879201902,-0.07616425157422946,0.0,-0.020274309357224643
171680.41879201902,-0.09644951881103689,0.0,-0.02029561859632783
171680.41879201902,-0.11675548876688512,0.0,-0.020315714614047145
171680.41879201902,-0.13708094803913118,0.0,-0.020334597103554654
171680.41879201902,-0.15742468297399442,0.0,-0.020352265869420114
171680.41879201902,-0.1777854797779714,0.0,-0.02036872082758906
171680.41879201902,-0.19816212462917254,0.0,-0.020383962005431147
171680.41879201902,-0.2185534037888337,0.0,-0.020397989541789938
171680.41879201902,-0.23895810371275242,0.0,-0.02041080368692469
171680.41879201902,-0.2593750111626831,0.0,-0.02042240480254183
171680.41879201902,-0.2798029133178361,0.0,-0.020432793361770035
171680.41879201902,-0.30024059788622315,0.0,-0.020441969949163086
171680.41879201902,-0.32068685321616225,0.0,-0.020449935260684643
171680.41879201902,-0.34114046840759243,0.0,-0.020456690103595243
171680.41879201902,-0.36160023342335273,0.0,-0.020462235396411593
171680.41879201902,-0.3820649392004156,0.0,-0.020466572168842484
171680.41879201902,-0.4025333777610377,0.0,-0.020469701561715514
171680.41879201902,-0.42300434232384665,0.0,-0.020471624826884638
171680.41879201902,-0.443476627414807,0.0,-0.020472343327145676
171680.41879201902,-0.463949028978138,0.0,-0.020471858536146387
171680.41879201902,-0.48442034448709975,0.0,-0.02047017203824461
171680.41879201902,-0.5048893730546272,0.0,-0.020467285528362994
171680.41879201902,-0.5253549155438257,0.0,-0.020463200811888183
171680.41879201902,-0.5458157746784036,0.0,-0.02045791980454653
171680.41879201902,-0.5662707551529188,0.0,-0.02045144453222414
171680.41879201902,-0.5867186637428519,0.0,-0.020443777130781327
171680.41879201902,-0.6071583094144815,0.0,-0.020434919845908395
171680.41879201902,-0.6275885034346687,0.0,-0.020424875032945378
171680.41879201902,-0.6480080594803722,-619.1030085076927,-0.021447130050781082
170442.21277500363,-0.6704827635362308,-619.1030085076927,-0.0018896072641384487
170442.21277500363,-0.6517872740086491,0.0,0.018735133012663052
170442.21277500363,-0.6330124975109047,0.0,0.018813944056265908
170442.21277500363,-0.6141593858961173,0.0,0.018891799800249187
170442.21277500363,-0.5952288979104063,0.0,0.01896869339553592
170442.21277500363,-0.5762219991050455,0.0,0.019044618081193065
170442.21277500363,-0.5571396617480202,0.0,0.01911956718500102
170442.21277500363,-0.5379828647350434,0.0,0.01919353412422181
170442.21277500363,-0.5187525934995766,0.0,0.01926651240653829
170442.21277500363,-0.49944983992196684,0.0,0.019338495630853325
170442.21277500363,-0.48007560223786994,0.0,0.019409477487946275
170442.21277500363,-0.4606308849460743,0.0,0.01947945176112914
170442.21277500363,-0.44111669871561165,0.0,0.01954841232707416
170442.21277500363,-0.42153406029192597,0.0,0.019616353156614003
170442.21277500363,-0.40188399240238365,0.0,0.019683268315428548
170442.21277500363,-0.3821675236610689,0.0,0.01974915196481669
170442.21277500363,-0.36238568847275027,0.0,0.019813998362412488
170442.21277500363,-0.3425395269362439,0.0,0.019877801862788286
170442.21277500363,-0.3226300847471737,0.0,0.019940556918086827
170442.21277500363,-0.30265841310007024,-181.95803249890741,0.015976117662769712
170078.29671000582,-0.29067784942163427,-181.95803249890741,0.016233305613756827
170078.29671000582,-0.2701918018725566,0.0,0.02051481296877601
170078.29671000582,-0.24964822348408225,0.0,0.020571796735095238
170078.29671000582,-0.22904820840236612,0.0,0.0206276839467536
170078.29671000582,-0.20839285559057505,0.0,0.02068246983870055
170078.29671000582,-0.18768326872496502,0.0,0.020736149750102795
170078.29671000582,-0.16692055609036946,0.0,0.02078871912501816
170078.29671000582,-0.1461058304749287,0.0,0.02084017351289881
170078.29671000582,-0.12524020906457184,0.0,0.020890508569122966
170078.29671000582,-0.10432481333668277,0.0,0.020939720055612905
170078.29671000582,-0.08336076895334603,0.0,0.02098780384145241
170078.29671000582,-0.062349205653777946,0.0,0.021034755903448096
170078.29671000582,-0.041291257146449836,0.0,0.021080572326577524
170078.29671000582,-0.020188061000622898,0.0,0.02112524930440814
170078.29671000582,0.0009592414623664431,0.0,0.021168783139716082
170078.29671000582,0.022149505278809267,0.0,0.021211170245105014
170078.29671000582,0.04338158195257647,0.0,0.02125240714334145
170078.29671000582,0.06465431956549217,0.0,0.0212924904677752
170078.29671000582,0.08596656288812687,0.0,0.021331416962987113
170078.29671000582,0.1073171534914664,0.0,0.021369183485237933
170078.29671000582,0.12870492985860274,0.0,0.021405787002833118
170078.29671000582,0.15012872749713263,0.0,0.021441224596657302
170078.29671000582,0.17158737905191734,0.0,0.02147549346056736
170078.29671000582,0.19307971441826735,0.0,0.021508590901871308
