phi,theta1,theta2,state
40.064977661821146,309.8182695276593,150.86920861654494,0
40.06497766696838,309.81826951965945,150.869208621123,0
40.06497767208821,309.81826951170217,150.86920862567666,0
40.06497767718078,309.81826950378723,150.86920863020606,0
40.06497768224622,309.8182694959145,150.86920863471136,0
40.064977687284696,309.8182694880836,150.86920863919266,0
40.06497769229634,309.8182694802944,150.8692086436501,0
40.06497769728129,309.8182694725468,150.8692086480838,0
40.0649777022397,309.81826946484034,150.8692086524939,0
40.06497770717171,309.81826945717495,150.86920865688052,0
40.06497771207745,309.81826944955037,150.86920866124376,0
40.06497771695707,309.81826944196644,150.86920866558378,0
40.0649777218107,309.81826943442286,150.86920866990067,0
40.06497772663849,309.81826942691947,150.8692086741946,0
40.06497773144057,309.818269419456,150.86920867846567,0
40.06497773621708,309.8182694120323,150.86920868271397,0
40.06497774096815,309.8182694046481,150.86920868693966,0
40.06497774569392,309.81826939730325,150.86920869114283,0
40.06497775039453,309.8182693899975,150.86920869532364,0
40.06497775507011,309.8182693827307,150.8692086994822,0
40.06497775972079,309.81826937550255,150.86920870361857,0
40.0649777643467,309.81826936831294,150.86920870773292,0
40.06497776894798,309.8182693611615,150.8692087118254,0
40.06497777352476,309.81826935404825,150.86920871589606,0
40.064977778077164,309.8182693469729,150.86920871994505,0
40.06497778260533,309.8182693399351,150.86920872397246,0
40.064977787109385,309.81826933293485,150.86920872797845,0
40.06497779158945,309.81826932597187,150.8692087319631,0
40.06497779604566,309.818269319046,150.86920873592655,0
40.06497780047814,309.818269312157,150.86920873986887,0
40.064977804887015,309.8182693053047,150.86920874379018,0
40.06497780927241,309.8182692984889,150.86920874769064,0
40.064977813634464,309.81826929170927,150.8692087515703,0
40.064977817973286,309.8182692849658,150.86920875542933,0
40.064977822289,309.8182692782583,150.86920875926782,0
40.06497782658173,309.8182692715865,150.86920876308585,0
40.0649778308516,309.8182692649502,150.86920876688353,0
40.06497783509874,309.81826925834923,150.869208770661,0
40.064977839323255,309.8182692517835,150.86920877441838,0
40.06497784352528,309.8182692452526,150.86920877815572,0
40.064977847704924,309.81826923875656,150.86920878187317,0
40.06497785186232,309.8182692322951,150.86920878557083,0
40.06497785599757,309.81826922586805,150.86920878924877,0
40.0649778601108,309.8182692194752,150.86920879290716,0
40.06497786420213,309.8182692131164,150.86920879654608,0
40.06497786827167,309.81826920679146,150.86920880016558,0
40.06497787231954,309.81826920050025,150.86920880376584,0
40.06497787634586,309.8182691942425,150.8692088073469,0
40.06497788035073,309.81826918801806,150.8692088109089,0
40.06497788433428,309.8182691818268,150.86920881445195,0
40.06497788829662,309.81826917566843,150.86920881797613,0
40.064977892237856,309.818269169543,150.86920882148152,0
40.064977896158105,309.81826916345005,150.86920882496827,0
40.06497790005748,309.81826915738964,150.86920882843643,0
40.06497790393609,309.81826915136145,150.86920883188614,0
40.064977907794045,309.8182691453653,150.86920883531747,0
40.06497791163146,309.8182691394012,150.86920883873051,0
40.06497791544844,309.8182691334688,150.86920884212543,0
40.06497791924509,309.818269127568,150.86920884550221,0
40.06497792302152,309.8182691216986,150.86920884886104,0
40.06497792677785,309.8182691158605,150.869208852202,0
40.064977930514175,309.81826911005345,150.86920885552513,0
40.0649779342306,309.8182691042773,150.86920885883058,0
40.06497793792723,309.81826909853197,150.86920886211846,0
40.064977941604184,309.8182690928172,150.86920886538877,0
40.06497794526155,309.8182690871329,150.86920886864172,0
40.06497794889945,309.81826908147883,150.86920887187733,0
40.06497795251797,309.8182690758549,150.8692088750957,0
40.064977956117225,309.8182690702609,150.86920887829694,0
40.064977959697316,309.81826906469666,150.86920888148114,0
40.064977963258336,309.81826905916205,150.86920888464837,0
40.0649779668004,309.818269053657,150.86920888779872,0
40.064977970323596,309.81826904818115,150.86920889093233,0
40.064977973828036,309.8182690427345,150.86920889404922,0
40.06497797731381,309.8182690373169,150.86920889714955,0
40.06497798078102,309.81826903192814,150.86920890023333,0
40.06497798422978,309.81826902656803,150.86920890330072,0
40.064977987660164,309.81826902123646,150.86920890635176,0
40.06497799107228,309.8182690159333,150.86920890938654,0
40.06497799446623,309.8182690106584,150.8692089124052,0
40.06497799784211,309.8182690054116,150.86920891540777,0
40.064978001200004,309.8182690001927,150.86920891839435,0
40.06497800454002,309.81826899500163,150.869208921365,0
40.06497800786226,309.81826898983815,150.86920892431985,0
40.0649780111668,309.8182689847022,150.86920892725897,0
40.06497801445374,309.8182689795936,150.86920893018242,0
40.064978017723185,309.8182689745122,150.86920893309033,0
40.06497802097522,309.81826896945785,150.86920893598275,0
40.064978024209935,309.8182689644304,150.86920893885977,0
40.06497802742742,309.81826895942976,150.86920894172144,0
40.06497803062778,309.8182689544557,150.8692089445679,0
40.064978033811094,309.8182689495082,150.8692089473992,0
40.06497803697746,309.818268944587,150.8692089502154,0
40.06497804012696,309.81826893969196,150.86920895301662,0
40.064978043259686,309.81826893482304,150.86920895580295,0
40.064978046375735,309.81826892998004,150.8692089585744,0
40.06497804947519,309.81826892516284,150.8692089613311,0
40.06497805255814,309.8182689203713,150.86920896407312,0
40.06497805562467,309.81826891560524,150.86920896680056,0
40.064978058674875,309.81826891086456,150.86920896951347,0
40.064978061708835,309.81826890614917,150.86920897221194,0
40.06497806472664,309.81826890145885,150.86920897489603,0
40.064978067728376,309.81826889679354,150.8692089775658,0
40.064978070714126,309.818268892153,150.8692089802214,0
40.064978073683974,309.8182688875373,150.8692089828628,0
40.06497807663801,309.8182688829461,150.8692089854902,0
40.06497807957632,309.8182688783793,150.86920898810357,0
40.06497808249898,309.81826887383687,150.86920899070304,0
40.064978085406075,309.8182688693187,150.86920899328865,0
40.06497808829769,309.81826886482446,150.8692089958605,0
40.06497809117391,309.81826886035424,150.86920899841866,0
40.064978094034814,309.8182688559077,150.8692090009632,0
40.06497809688048,309.81826885148496,150.86920900349418,0
40.06497809971099,309.8182688470858,150.8692090060117,0
40.06497810252643,309.81826884271,150.86920900851578,0
40.06497810532688,309.8182688383575,150.86920901100655,0
40.06497810811241,309.8182688340282,150.86920901348407,0
40.06497811088312,309.81826882972194,150.86920901594837,0
40.064978113639064,309.8182688254386,150.86920901839957,0
40.06497811638034,309.8182688211781,150.8692090208377,0
40.06497811910701,309.81826881694025,150.86920902326284,0
40.064978121819166,309.81826881272497,150.86920902567508,0
40.06497812451688,309.81826880853214,150.86920902807447,0
40.06497812720022,309.81826880436165,150.8692090304611,0
40.064978129869274,309.81826880021345,150.869209032835,0
40.06497813252412,309.8182687960872,150.86920903519626,0
40.06497813516483,309.818268791983,150.86920903754495,0
40.06497813779147,309.8182687879006,150.86920903988113,0
40.06497814040413,309.81826878384004,150.86920904220486,0
40.064978143002875,309.818268779801,150.86920904451625,0
40.06497814558778,309.8182687757835,150.86920904681529,0
40.06497814815892,309.8182687717874,150.86920904910212,0
40.06497815071637,309.8182687678126,150.86920905137674,0
40.064978153260206,309.81826876385895,150.86920905363928,0
40.06497815579049,309.81826875992635,150.86920905588977,0
40.064978158307305,309.8182687560147,150.86920905812826,0
40.06497816081072,309.81826875212386,150.86920906035482,0
40.06497816330079,309.81826874825373,150.86920906256955,0
40.06497816577761,309.81826874440424,150.86920906477246,0
40.06497816824124,309.81826874057526,150.86920906696366,0
40.06497817069175,309.81826873676664,150.8692090691432,0
40.06497817312921,309.8182687329783,150.8692090713111,0
40.0649781755537,309.8182687292101,150.8692090734675,0
40.06497817796527,309.8182687254621,150.8692090756124,0
40.064978180364,309.8182687217339,150.86920907774586,0
40.06497818274996,309.8182687180256,150.86920907986797,0
40.06497818512321,309.8182687143371,150.8692090819788,0
40.064978187483824,309.81826871066824,150.86920908407836,0
40.06497818983187,309.81826870701883,150.86920908616673,0
40.06497819216741,309.8182687033889,150.86920908824402,0
40.064978194490514,309.8182686997783,150.86920909031022,0
40.06497819680125,309.818268696187,150.86920909236542,0
40.06497819909968,309.8182686926147,150.8692090944097,0
40.06497820138586,309.8182686890615,150.86920909644306,0
40.06497820365988,309.8182686855272,150.8692090984656,0
40.06497820592178,309.8182686820117,150.8692091004774,0
40.064978208171645,309.818268678515,150.86920910247846,0
40.06497821040952,309.8182686750368,150.86920910446887,0
40.06497821263548,309.8182686715772,150.8692091064487,0
40.06497821484959,309.818268668136,150.86920910841795,0
40.06497821705191,309.8182686647132,150.86920911037672,0
40.0649782192425,309.8182686613085,150.86920911232505,0
40.06497822142143,309.818268657922,150.86920911426304,0
40.06497822358875,309.8182686545535,150.8692091161907,0
40.06497822574453,309.81826865120297,150.8692091181081,0
40.06497822788884,309.81826864787024,150.86920912001528,0
40.06497823002172,309.8182686445553,150.8692091219123,0
40.06497823214325,309.818268641258,150.86920912379924,0
40.06497823425347,309.81826863797824,150.8692091256761,0
40.06497823635247,309.818268634716,150.86920912754297,0
40.06497823844028,309.8182686314711,150.8692091293999,0
40.06497824051698,309.81826862824346,150.86920913124698,0
40.06497824258262,309.818268625033,150.86920913308415,0
40.06497824463726,309.81826862183965,150.8692091349116,0
40.06497824668096,309.8182686186633,150.8692091367293,0
40.06497824871377,309.8182686155039,150.86920913853731,0
40.06497825073576,309.8182686123613,150.86920914033573,0
40.06497825274698,309.8182686092354,150.86920914212453,0
40.064978254747494,309.8182686061262,150.86920914390382,0
40.064978256737355,309.8182686030335,150.86920914567364,0
40.064978258716614,309.8182685999574,150.86920914743402,0
40.064978260685336,309.81826859689755,150.86920914918502,0
40.06497826264358,309.81826859385404,150.86920915092674,0
40.06497826459139,309.81826859082673,150.86920915265915,0
40.064978266528826,309.8182685878155,150.86920915438233,0
40.064978268455945,309.8182685848204,150.86920915609636,0
40.064978270372805,309.81826858184115,150.86920915780124,0
40.06497827227946,309.8182685788778,150.86920915949705,0
40.064978274175964,309.81826857593023,150.86920916118382,0
40.06497827606236,309.81826857299836,150.86920916286164,0
40.06497827793872,309.8182685700821,150.86920916453047,0
40.06497827980508,309.8182685671814,150.86920916619047,0
40.06497828166151,309.81826856429615,150.8692091678416,0
40.06497828350805,309.8182685614262,150.86920916948395,0
40.06497828534475,309.81826855857156,150.86920917111755,0
40.06497828717168,309.8182685557322,150.86920917274244,0
40.064978288988875,309.81826855290785,150.8692091743587,0
40.0649782907964,309.81826855009854,150.86920917596632,0
40.06497829259429,309.8182685473043,150.8692091775654,0
40.06497829438261,309.8182685445248,150.86920917915597,0
40.064978296161414,309.8182685417602,150.86920918073807,0
40.06497829793074,309.8182685390103,150.86920918231175,0
40.06497829969065,309.818268536275,150.86920918387705,0
40.06497830144119,309.8182685335543,150.869209185434,0
40.0649783031824,309.8182685308481,150.86920918698266,0
40.06497830491434,309.8182685281563,150.8692091885231,0
40.06497830663706,309.81826852547886,150.8692091900553,0
40.064978308350604,309.81826852281563,150.86920919157933,0
40.064978310055025,309.8182685201666,150.8692091930953,0
40.064978311750366,309.8182685175317,150.86920919460317,0
40.06497831343668,309.81826851491076,150.869209196103,0
40.06497831511402,309.81826851230386,150.86920919759484,0
40.06497831678242,309.8182685097108,150.86920919907874,0
40.06497831844194,309.81826850713156,150.86920920055474,0
40.06497832009262,309.81826850456605,150.8692092020229,0
40.064978321734515,309.8182685020142,150.86920920348322,0
40.06497832336766,309.81826849947595,150.86920920493577,0
40.06497832499211,309.8182684969512,150.8692092063806,0
40.064978326607914,309.81826849443985,150.8692092078177,0
40.06497832821511,309.818268491942,150.86920920924717,0
40.06497832981375,309.81826848945735,150.86920921066903,0
40.06497833140387,309.81826848698597,150.86920921208332,0
40.06497833298553,309.8182684845277,150.86920921349008,0
40.06497833455877,309.8182684820826,150.86920921488934,0
40.06497833612362,309.81826847965044,150.86920921628115,0
40.064978337680145,309.8182684772313,150.86920921766554,0
40.06497833922838,309.818268474825,150.86920921904255,0
40.06497834076838,309.81826847243155,150.86920922041227,0
40.064978342300165,309.81826847005084,150.86920922177467,0
40.064978343823796,309.81826846768274,150.86920922312981,0
40.06497834533932,309.8182684653273,150.86920922447774,0
40.06497834684677,309.8182684629844,150.8692092258185,0
40.064978348346195,309.818268460654,150.8692092271521,0
40.06497834983763,309.818268458336,150.8692092284786,0
40.06497835132113,309.8182684560303,150.86920922979806,0
40.06497835279673,309.8182684537369,150.8692092311105,0
40.06497835426447,309.81826845145576,150.86920923241593,0
40.06497835572439,309.81826844918675,150.8692092337144,0
40.06497835717654,309.8182684469298,150.86920923500597,0
40.06497835862096,309.81826844468486,150.86920923629066,0
40.06497836005769,309.8182684424519,150.8692092375685,0
40.06497836148676,309.8182684402308,150.86920923883957,0
40.06497836290822,309.8182684380215,150.86920924010383,0
40.064978364322116,309.81826843582405,150.86920924136138,0
40.06497836572848,309.81826843363825,150.86920924261221,0
40.06497836712735,309.8182684314641,150.8692092438564,0
40.06497836851878,309.8182684293015,150.86920924509394,0
40.064978369902796,309.8182684271505,150.8692092463249,0
40.064978371279445,309.8182684250109,150.86920924754935,0
40.06497837264876,309.8182684228827,150.86920924876722,0
40.064978374010785,309.8182684207658,150.86920924997864,0
40.064978375365556,309.8182684186602,150.86920925118358,0
40.064978376713114,309.8182684165658,150.86920925238212,0
40.064978378053496,309.81826841448253,150.8692092535743,0
40.064978379386744,309.8182684124104,150.8692092547601,0
40.06497838071289,309.8182684103493,150.8692092559396,0
40.06497838203197,309.81826840829916,150.8692092571128,0
40.06497838334403,309.81826840625996,150.86920925827977,0
40.0649783846491,309.8182684042316,150.86920925944054,0
40.06497838594723,309.818268402214,150.8692092605951,0
40.06497838723844,309.8182684002072,150.86920926174355,0
40.064978388522775,309.8182683982111,150.86920926288585,0
40.06497838980027,309.81826839622556,150.86920926402206,0
40.06497839107096,309.81826839425065,150.86920926515225,0
40.064978392334886,309.81826839228626,150.8692092662764,0
40.064978393592085,309.8182683903323,150.86920926739458,0
40.06497839484258,309.8182683883888,150.8692092685068,0
40.064978396086424,309.81826838645554,150.8692092696131,0
40.06497839732364,309.8182683845327,150.8692092707135,0
40.064978398554274,309.81826838262003,150.86920927180805,0
40.06497839977835,309.81826838071754,150.86920927289674,0
40.064978400995905,309.8182683788252,150.86920927397966,0
40.06497840220698,309.8182683769429,150.86920927505682,0
40.06497840341161,309.8182683750707,150.86920927612823,0
40.06497840460982,309.8182683732084,150.86920927719393,0
40.06497840580165,309.81826837135606,150.86920927825398,0
40.06497840698713,309.8182683695136,150.86920927930836,0
40.064978408166304,309.8182683676809,150.86920928035715,0
40.0649784093392,309.818268365858,150.86920928140034,0
40.064978410505844,309.81826836404474,150.86920928243796,0
40.06497841166628,309.81826836224116,150.86920928347007,0
40.06497841282054,309.81826836044723,150.8692092844967,0
40.064978413968646,309.8182683586628,150.86920928551785,0
40.06497841511064,309.8182683568879,150.86920928653353,0
40.064978416246554,309.8182683551225,150.86920928754387,0
40.064978417376416,309.8182683533664,150.86920928854877,0
40.06497841850026,309.81826835161974,150.86920928954834,0
40.06497841961812,309.8182683498823,150.86920929054259,0
40.06497842073003,309.8182683481542,150.86920929153155,0
40.06497842183602,309.8182683464353,150.86920929251522,0
40.064978422936115,309.8182683447255,150.86920929349367,0
40.06497842403036,309.8182683430248,150.8692092944669,0
40.064978425118774,309.8182683413332,150.86920929543496,0
40.06497842620139,309.81826833965056,150.86920929639786,0
40.06497842727825,309.81826833797686,150.8692092973556,0
40.06497842834937,309.81826833631214,150.8692092983083,0
40.064978429414786,309.81826833465624,150.8692092992559,0
40.064978430474525,309.8182683330092,150.86920930019846,0
40.06497843152862,309.81826833137086,150.86920930113598,0
40.06497843257711,309.81826832974133,150.86920930206853,0
40.064978433620006,309.81826832812044,150.8692093029961,0
40.064978434657355,309.8182683265082,150.86920930391875,0
40.06497843568918,309.81826832490447,150.86920930483646,0
40.064978436715506,309.8182683233094,150.86920930574928,0
40.06497843773637,309.8182683217227,150.86920930665727,0
40.0649784387518,309.81826832014457,150.8692093075604,0
40.06497843976182,309.8182683185748,150.86920930845875,0
40.06497844076647,309.81826831701335,150.8692093093523,0
40.06497844176576,309.8182683154602,150.86920931024108,0
40.06497844275973,309.8182683139154,150.86920931112513,0
40.06497844374841,309.81826831237873,150.86920931200447,0
40.06497844473182,309.8182683108503,150.86920931287915,0
40.06497844571,309.81826830933005,150.86920931374914,0
40.064978446682964,309.81826830781785,150.86920931461452,0
40.06497844765075,309.8182683063137,150.8692093154753,0
40.06497844861339,309.81826830481754,150.86920931633148,0
40.064978449570894,309.8182683033294,150.8692093171831,0
40.064978450523306,309.8182683018491,150.8692093180302,0
40.064978451470644,309.81826830037676,150.86920931887278,0
40.06497845241294,309.81826829891224,150.86920931971085,0
40.064978453350214,309.8182682974555,150.86920932054448,0
40.064978454282496,309.8182682960065,150.8692093213737,0
40.06497845520982,309.8182682945653,150.86920932219846,0
40.0649784561322,309.8182682931317,150.86920932301882,0
40.06497845704967,309.81826829170575,150.86920932383484,0
40.064978457962255,309.81826829028745,150.8692093246465,0
40.06497845886998,309.81826828887665,150.86920932545388,0
40.064978459772874,309.81826828747336,150.8692093262569,0
40.06497846067096,309.8182682860775,150.86920932705567,0
40.06497846156426,309.81826828468917,150.8692093278502,0
40.0649784624528,309.81826828330816,150.8692093286405,0
40.06497846333661,309.81826828193454,150.86920932942655,0
40.06497846421571,309.81826828056825,150.86920933020843,0
40.064978465090135,309.8182682792092,150.86920933098617,0
40.0649784659599,309.8182682778574,150.86920933175975,0
40.06497846682504,309.8182682765128,150.86920933252924,0
40.06497846768557,309.81826827517534,150.86920933329458,0
40.06497846854152,309.81826827384504,150.86920933405588,0
40.064978469392905,309.8182682725218,150.86920933481315,0
40.06497847023976,309.8182682712056,150.86920933556635,0
40.06497847108211,309.8182682698964,150.86920933631552,0
40.064978471919964,309.8182682685942,150.86920933706074,0
40.06497847275336,309.8182682672989,150.86920933780198,0
40.06497847358232,309.81826826601053,150.86920933853926,0
40.06497847440687,309.818268264729,150.86920933927263,0
40.06497847522703,309.81826826345434,150.8692093400021,0
40.06497847604282,309.8182682621864,150.86920934072768,0
40.064978476854264,309.81826826092527,150.8692093414494,0
40.064978477661384,309.81826825967084,150.86920934216727,0
40.06497847846421,309.8182682584231,150.8692093428813,0
40.06497847926276,309.8182682571819,150.86920934359156,0
40.06497848005706,309.81826825594743,150.869209344298,0
40.064978480847124,309.8182682547195,150.8692093450007,0
40.064978481632984,309.8182682534981,150.86920934569966,0
40.06497848241466,309.81826825228325,150.8692093463949,0
40.06497848319217,309.8182682510748,150.86920934708644,0
40.06497848396555,309.8182682498728,150.8692093477743,0
40.0649784847348,309.8182682486772,150.86920934845847,0
40.064978485499964,309.81826824748805,150.86920934913903,0
40.06497848626105,309.81826824630514,150.86920934981595,0
40.06497848701808,309.81826824512854,150.86920935048926,0
40.06497848777108,309.8182682439582,150.869209351159,0
40.06497848852007,309.81826824279415,150.86920935182516,0
40.06497848926507,309.81826824163625,150.86920935248776,0
40.064978490006105,309.8182682404845,150.86920935314686,0
40.064978490743194,309.8182682393389,150.86920935380243,0
40.06497849147636,309.81826823819944,150.8692093544545,0
40.06497849220562,309.818268237066,150.86920935510315,0
40.064978492931,309.8182682359386,150.86920935574832,0
40.06497849365251,309.8182682348172,150.86920935639003,0
40.06497849437018,309.8182682337018,150.86920935702835,0
40.06497849508403,309.81826823259235,150.86920935766327,0
40.06497849579407,309.8182682314888,150.86920935829477,0
40.06497849650034,309.8182682303911,150.86920935892294,0
40.064978497202844,309.81826822929924,150.86920935954777,0
40.06497849790161,309.8182682282132,150.86920936016926,0
40.06497849859666,309.818268227133,150.86920936078747,0
40.064978499288,309.8182682260585,150.86920936140234,0
40.064978499975666,309.8182682249897,150.86920936201398,0
40.06497850065966,309.8182682239266,150.8692093626223,0
40.06497850134002,309.8182682228692,150.86920936322744,0
40.06497850201676,309.8182682218174,150.86920936382936,0
40.06497850268989,309.8182682207712,150.86920936442803,0
40.064978503359434,309.8182682197306,150.86920936502355,0
40.06497850402542,309.8182682186955,150.8692093656159,0
40.06497850468785,309.81826821766595,150.86920936620507,0
40.06497850534676,309.81826821664185,150.8692093667911,0
40.064978506002156,309.8182682156232,150.86920936737403,0
40.064978506654064,309.81826821461004,150.86920936795383,0
40.0649785073025,309.81826821360227,150.86920936853056,0
40.06497850794748,309.8182682125998,150.86920936910423,0
40.06497850858903,309.8182682116027,150.86920936967482,0
40.06497850922716,309.8182682106109,150.8692093702424,0
40.064978509861895,309.8182682096244,150.86920937080694,0
40.06497851049325,309.81826820864313,150.86920937136847,0
40.06497851112124,309.8182682076671,150.869209371927,0
40.06497851174589,309.8182682066963,150.8692093724826,0
40.06497851236721,309.8182682057306,150.86920937303523,0
40.06497851298523,309.8182682047701,150.86920937358488,0
40.064978513599954,309.8182682038147,150.86920937413163,0
40.064978514211404,309.8182682028644,150.86920937467548,0
40.0649785148196,309.81826820191907,150.8692093752164,0
40.064978515424556,309.8182682009789,150.86920937575448,0
40.06497851602629,309.81826820004363,150.86920937628966,0
40.06497851662482,309.8182681991134,150.869209376822,0
40.06497851722016,309.8182681981881,150.86920937735152,0
40.064978517812335,309.81826819726774,150.8692093778782,0
40.064978518401354,309.8182681963523,150.86920937840208,0
40.06497851898724,309.8182681954417,150.8692093789232,0
40.06497851957,309.81826819453596,150.86920937944151,0
40.06497852014966,309.81826819363505,150.86920937995706,0
40.06497852072623,309.8182681927389,150.86920938046987,0
40.06497852129973,309.8182681918476,150.86920938097995,0
40.064978521870174,309.818268190961,150.86920938148734,0
40.064978522437585,309.81826819007915,150.86920938199196,0
40.064978523001976,309.81826818920194,150.86920938249395,0
40.06497852356336,309.8182681883294,150.86920938299326,0
40.064978524121756,309.81826818746157,150.8692093834899,0
40.06497852467717,309.8182681865983,150.8692093839839,0
40.064978525229634,309.81826818573967,150.86920938447528,0
40.06497852577915,309.8182681848856,150.86920938496402,0
40.064978526325746,309.8182681840361,150.86920938545018,0
40.06497852686943,309.8182681831911,150.86920938593374,0
40.06497852741022,309.8182681823506,150.86920938641472,0
40.06497852794813,309.81826818151455,150.86920938689315,0
40.064978528483174,309.818268180683,150.86920938736904,0
40.06497852901537,309.81826817985586,150.86920938784237,0
40.06497852954473,309.8182681790331,150.8692093883132,0
40.06497853007127,309.81826817821474,150.8692093887815,0
40.06497853059501,309.8182681774008,150.86920938924732,0
40.06497853111596,309.81826817659106,150.86920938971068,0
40.06497853163414,309.8182681757857,150.86920939017153,0
40.06497853214955,309.81826817498467,150.86920939062998,0
40.064978532662224,309.8182681741879,150.86920939108595,0
40.064978533172166,309.8182681733953,150.8692093915395,0
40.064978533679394,309.81826817260696,150.86920939199064,0
40.06497853418392,309.81826817182287,150.86920939243936,0
40.06497853468576,309.81826817104286,150.86920939288572,0
40.06497853518492,309.81826817026706,150.8692093933297,0
40.064978535681426,309.81826816949535,150.86920939377129,0
40.06497853617529,309.81826816872785,150.86920939421054,0
40.06497853666652,309.81826816796433,150.86920939464744,0
40.06497853715514,309.8182681672049,150.869209395082,0
40.06497853764116,309.81826816644957,150.8692093955143,0
40.064978538124585,309.8182681656982,150.86920939594427,0
40.06497853860544,309.81826816495084,150.86920939637196,0
40.06497853908373,309.8182681642075,150.86920939679734,0
40.064978539559476,309.8182681634681,150.8692093972205,0
40.06497854003269,309.8182681627326,150.86920939764138,0
40.06497854050338,309.818268162001,150.86920939806,0
40.064978540971566,309.8182681612734,150.8692093984764,0
40.06497854143726,309.8182681605496,150.86920939889063,0
40.06497854190048,309.81826815982964,150.8692093993026,0
40.064978542361224,309.8182681591136,150.86920939971242,0
40.06497854281952,309.8182681584013,150.86920940012004,0
40.06497854327537,309.8182681576928,150.86920940052545,0
40.0649785437288,309.81826815698804,150.86920940092875,0
40.06497854417981,309.8182681562871,150.8692094013299,0
40.06497854462842,309.81826815558986,150.86920940172888,0
40.06497854507464,309.8182681548964,150.86920940212576,0
40.064978545518485,309.8182681542065,150.86920940252054,0
40.06497854595997,309.8182681535203,150.86920940291319,0
40.0649785463991,309.81826815283785,150.86920940330376,0
40.06497854683589,309.818268152159,150.86920940369225,0
40.06497854727036,309.8182681514837,150.86920940407867,0
40.06497854770251,309.81826815081206,150.86920940446305,0
40.06497854813236,309.818268150144,150.86920940484535,0
40.06497854855992,309.8182681494795,150.86920940522563,0
40.06497854898521,309.8182681488185,150.8692094056039,0
40.06497854940823,309.81826814816105,150.86920940598011,0
40.064978549829,309.81826814750707,150.86920940635437,0
40.064978550247524,309.81826814685655,150.8692094067266,0
40.064978550663824,309.81826814620956,150.8692094070969,0
40.06497855107791,309.818268145566,150.86920940746518,0
40.06497855148978,309.81826814492587,150.8692094078315,0
40.064978551899465,309.8182681442891,150.8692094081959,0
40.06497855230697,309.81826814365576,150.8692094085583,0
40.0649785527123,309.8182681430258,150.86920940891883,0
40.06497855311547,309.8182681423992,150.8692094092774,0
40.0649785535165,309.8182681417759,150.8692094096341,0
40.06497855391539,309.81826814115595,150.86920940998888,0
40.064978554312155,309.8182681405393,150.86920941034177,0
40.06497855470681,309.8182681399259,150.86920941069278,0
40.064978555099366,309.8182681393158,150.86920941104194,0
40.06497855548983,309.81826813870896,150.86920941138922,0
40.06497855587821,309.8182681381053,150.86920941173466,0
40.06497855626453,309.8182681375049,150.86920941207825,0
40.06497855664878,309.8182681369077,150.86920941242002,0
40.06497855703099,309.81826813631363,150.86920941275994,0
40.064978557411166,309.81826813572275,150.86920941309808,0
40.06497855778932,309.81826813513504,150.86920941343442,0
40.06497855816546,309.81826813455046,150.86920941376897,0
40.06497855853959,309.81826813396896,150.8692094141017,0
40.06497855891173,309.8182681333906,150.8692094144327,0
40.0649785592819,309.81826813281526,150.86920941476194,0
40.064978559650086,309.818268132243,150.86920941508941,0
40.064978560016314,309.8182681316738,150.86920941541513,0
40.064978560380595,309.81826813110763,150.86920941573914,0
40.06497856074294,309.8182681305445,150.86920941606144,0
40.064978561103345,309.81826812998435,150.86920941638198,0
40.064978561461835,309.81826812942717,150.8692094167008,0
40.064978561818414,309.818268128873,150.86920941701794,0
40.064978562173096,309.81826812832173,150.86920941733342,0
40.06497856252589,309.8182681277734,150.8692094176472,0
40.0649785628768,309.818268127228,150.86920941795933,0
40.06497856322585,309.8182681266855,150.86920941826975,0
40.064978563573035,309.8182681261459,150.86920941857858,0
40.06497856391837,309.81826812560917,150.8692094188857,0
40.06497856426187,309.8182681250753,150.8692094191912,0
40.06497856460354,309.81826812454426,150.86920941949512,0
40.064978564943395,309.8182681240161,150.8692094197974,0
40.064978565281436,309.8182681234907,150.86920942009803,0
40.06497856561768,309.8182681229681,150.8692094203971,0
40.06497856595213,309.81826812244833,150.86920942069457,0
40.0649785662848,309.8182681219313,150.86920942099044,0
40.0649785666157,309.81826812141696,150.86920942128475,0
40.06497856694484,309.81826812090543,150.8692094215775,0
40.06497856727222,309.8182681203966,150.86920942186867,0
40.06497856759786,309.8182681198905,150.8692094221583,0
40.06497856792177,309.8182681193871,150.86920942244637,0
40.06497856824395,309.8182681188863,150.86920942273292,0
40.06497856856442,309.81826811838823,150.869209423018,0
40.06497856888318,309.81826811789284,150.8692094233015,0
40.06497856920024,309.81826811740007,150.86920942358347,0
40.06497856951562,309.81826811690985,150.869209423864,0
40.064978569829314,309.81826811642236,150.86920942414298,0
40.064978570141335,309.81826811593737,150.86920942442052,0
40.0649785704517,309.818268115455,150.86920942469655,0
40.06497857076041,309.81826811497524,150.86920942497113,0
40.06497857106748,309.818268114498,150.86920942524424,0
40.06497857137291,309.8182681140233,150.8692094255159,0
40.06497857167672,309.8182681135511,150.8692094257861,0
40.064978571978905,309.81826811308144,150.86920942605488,0
40.06497857227948,309.81826811261425,150.86920942632221,0
40.064978572578454,309.81826811214955,150.86920942658813,0
40.06497857287584,309.8182681116874,150.86920942685262,0
40.064978573171636,309.81826811122767,150.86920942711572,0
40.064978573465865,309.81826811077036,150.8692094273774,0
40.06497857375852,309.8182681103155,150.8692094276377,0
40.064978574049626,309.8182681098631,150.8692094278966,0
