date,vx,vy,zach_75W_parallel,zach_75W_perp,adhikari_100W_parallel,adhikari_100W_perp,observed_326_parallel,observed_326_perp,v_mag,direction_deg
2003-10-25,-0.8390845701477483,4.834582468928026,-4.452676998856049,-2.06177547482371,-4.615428791462627,-1.6658534256242592,-3.3990968430723134,3.538840377318829,4.906857504016827,99.84610771663881
2003-10-26,-0.840716228705257,4.8298605180218175,-4.447693640215485,-2.0621294051395274,-4.610495243065762,-1.6666403374520669,-3.3978090678847797,3.534013290715575,4.902484717034248,99.87433309528075
2003-10-27,-0.8423327510588567,4.825131486007855,-4.442707359287905,-2.06246688227953,-4.605557349513309,-1.667411113407456,-3.396504784510295,3.5291887976657508,4.89810354328803,99.90244868977493
2003-10-28,-0.843934092067939,4.820395390720748,-4.437718184983468,-2.0627878672571747,-4.600615136207511,-1.6681657121325537,-3.3951839654985863,3.524366938197222,4.893713975564609,99.93045380014178
2003-10-29,-0.8455202068384446,4.815652249631768,-4.432726145797564,-2.063092321230028,-4.595668628149984,-1.6689040924491962,-3.3938465834006015,3.519547751898771,4.889316006309638,99.9583477263169
2003-10-30,-0.8470910507306497,4.8109020798384705,-4.427731269798774,-2.0633802055046013,-4.590717849930139,-1.669626213364797,-3.3924926107691653,3.51473127790713,4.884909627620769,99.98612976825791
2003-10-31,-0.8486465793552727,4.806144897971265,-4.422733584539632,-2.0636514815084075,-4.585762825633852,-1.6703320340522878,-3.3911220201035017,3.5099175548317048,4.880494831156635,100.0137992260872
2003-11-01,-0.8501867485799623,4.8013807203076055,-4.417733117165244,-2.063906110825784,-4.580803578954787,-1.6710215138763371,-3.3897347839184704,3.5051066208456128,4.876071608252134,100.04135539993257
2003-11-02,-0.8517115145409768,4.796609562720086,-4.412729894360128,-2.064144055195739,-4.575840133141256,-1.6716946123958385,-3.3883308747252228,3.5002985136361247,4.871639949871034,100.06879759016493
2003-11-03,-0.8532208336457785,4.7918314406660585,-4.4077239423375225,-2.0643652765117717,-4.570872510985544,-1.6723512893646648,-3.386910265027549,3.4954932703946042,4.867199846597934,100.0961250974479
2003-11-04,-0.8547146625743318,4.78704636923954,-4.402715286889176,-2.0645697368365603,-4.565900734874803,-1.672991504741957,-3.38547292735198,3.490690927858815,4.862751288691313,100.1233372226435
2003-11-05,-0.8561929582804009,4.782254363108926,-4.397703953324855,-2.0647573983870933,-4.5609248267294795,-1.6736152186825888,-3.3840188342140296,3.485891522260556,4.858294266024167,100.15043326695303
2003-11-06,-0.8576556779980375,4.777455436589655,-4.392689966540857,-2.064928223559746,-4.55594480807376,-1.674222391556172,-3.382547958164214,3.4810950893822805,4.853828768158424,100.17741253183925
2003-11-07,-0.8591027792480697,4.7726496036857355,-4.387673351058432,-2.0650821749472925,-4.550960700075332,-1.67481298396066,-3.381060271816644,3.476301664587889,4.849354784388678,100.20427431901084
2003-11-08,-0.8605342198471844,4.767836878048222,-4.382654130981329,-2.0652192153369344,-4.545972523502913,-1.6753869567240793,-3.379555747833341,3.4715112827832257,4.844872303704672,100.23101793060982
2003-11-09,-0.8619499579131187,4.763017272912926,-4.377632329934292,-2.065339307699192,-4.540980298664013,-1.6759442708988277,-3.3780343588937085,3.4667239783615424,4.840381314732684,100.25764266939967
2003-11-10,-0.8633499518620642,4.7581908011108,-4.372607971073746,-2.0654424151880866,-4.5359840454156055,-1.6764848877609193,-3.376496077698184,3.4619397852135503,4.835881805747082,100.28414783871165
2003-11-11,-0.8647341604203458,4.7533574751198415,-4.367581077134929,-2.0655285011658524,-4.530983783213218,-1.6770087688305009,-3.3749408770069467,3.4571587367639243,4.831373764725263,100.31053274246892
2003-11-12,-0.8661025426257192,4.748517307054712,-4.36255167042151,-2.0655975292015043,-4.525979531100481,-1.677515875871325,-3.3733687296351906,3.452380865961971,4.826857179339458,100.3367966852204
2003-11-13,-0.8674550578260734,4.743670308656355,-4.357519772795913,-2.0656494630668987,-4.520971307699134,-1.6780061708876715,-3.371779608446241,3.4476062052737446,4.82233203694809,100.36293897214432
2003-11-14,-0.868791665698895,4.738816491343904,-4.352485405724408,-2.065684266768968,-4.515959131256755,-1.6784796161525282,-3.370173486396717,3.4428347867141995,4.817798324652124,100.38895890916177
2003-11-15,-0.8701123262525661,4.733955866214679,-4.347448590276773,-2.0657019045509726,-4.510943019646547,-1.6789361742088689,-3.368550336537607,3.4380666418464596,4.813256029297114,100.41485580294733
2003-11-16,-0.8714169998198757,4.729088443981901,-4.342409347067818,-2.065702340870115,-4.505922990307109,-1.6793758078524479,-3.3669101319740617,3.433301801733812,4.8087051374125895,100.44062896098353
2003-11-17,-0.8727056470735919,4.724214235057744,-4.3373676963335654,-2.0656855404340755,-4.500899060321536,-1.6797984801615577,-3.3652528459247395,3.4285402969998473,4.804145635298368,100.46627769156083
2003-11-18,-0.8739782290303539,4.719333249563711,-4.332323657940273,-2.0656514682074567,-4.495871246426948,-1.680204154502663,-3.363578451730844,3.4237821578348915,4.799577509037292,100.49180130379602
2003-11-19,-0.8752347070480777,4.7144454972579695,-4.327277251314914,-2.065600089390471,-4.4908395649433945,-1.6805927945152273,-3.361886922813333,3.419027413937211,4.795000744425122,100.51719910775466
2003-11-20,-0.8764750428311459,4.709550987608019,-4.322228495514025,-2.0655313694427617,-4.485804031844506,-1.6809643641294443,-3.3601782327178595,3.414276094570356,4.790415327044777,100.54247041435048
2003-11-21,-0.8776991984317055,4.704649729769926,-4.317177409203316,-2.0654452740792824,-4.480764662736822,-1.6813188275639082,-3.3584523551042356,3.409528228545221,4.78582124224797,100.56761453540054
2003-11-22,-0.8789071362535612,4.699741732557186,-4.3121240106265795,-2.0653417692659968,-4.475721472828453,-1.6816561493240416,-3.3567092637322458,3.404783844192048,4.781218475127136,100.5926307837351
2003-11-23,-0.8800988190677463,4.694827004482242,-4.307068317641772,-2.0652208212456675,-4.470674476967261,-1.68197629422464,-3.354948932497776,3.4000429693861483,4.776607010560964,100.61751847328566
2003-11-24,-0.8812742100177138,4.689905553777251,-4.302010347739719,-2.0650823965482425,-4.46562368966041,-1.6822792273985891,-3.353171335448728,3.3953056315622074,4.771986833237603,100.6422769190957
2003-11-25,-0.8824332726102524,4.684977388373319,-4.296950118026421,-2.0649264619767083,-4.460569125055495,-1.6825649142843135,-3.351376446765877,3.390571857702156,4.767357927634438,100.66690543725463
2003-11-26,-0.8835759707154871,4.68004251586936,-4.291887645192967,-2.0647529845990285,-4.455510796909873,-1.6828333206203698,-3.3495642407454573,3.385841674309348,4.762720277989316,100.69140334496211
2003-11-27,-0.8847022685759622,4.67510094359438,-4.28682294557334,-2.0645619317730404,-4.45044871865042,-1.6830844124652073,-3.3477346918415227,3.3811151074551216,4.758073868365277,100.71576996049231
2003-11-28,-0.885812130815725,4.670152678565955,-4.281756035101971,-2.064353271144479,-4.445382903331072,-1.6833181561989021,-3.3458877746502584,3.376392182739292,4.753418682613289,100.74000460338851
2003-11-29,-0.8869055224390276,4.665197727510993,-4.276686929334119,-2.0641269706511003,-4.440313363653486,-1.683534518525486,-3.3440234639205135,3.3716729253080917,4.748754704394256,100.76410659439722
2003-11-30,-0.8879824088394113,4.660236097000684,-4.271615643573876,-2.0638829985663807,-4.435240112098371,-1.6837334665053256,-3.3421417346367965,3.366957359960972,4.744081917315131,100.78807525526531
2003-12-01,-0.8890427557984077,4.655267793325933,-4.266542192754182,-2.063621323466024,-4.430163160803033,-1.6839149675322118,-3.340242561948541,3.362245511048052,4.7394003048081235,100.81190990899813
2003-12-02,-0.8900865294868376,4.650292822476594,-4.261466591416427,-2.0633419142238405,-4.425082521540701,-1.6840789893310337,-3.3383259211595693,3.3575374024521842,4.734709850112385,100.83560987991632
2003-12-03,-0.8911136964712982,4.645311190214137,-4.256388853778968,-2.0630447400368217,-4.419998205790967,-1.6842254999767863,-3.3363917877741085,3.3528330576455656,4.730010536348457,100.85917449356305
2003-12-04,-0.8921242237063778,4.640322902019747,-4.251308993688999,-2.0627297704041854,-4.4149102246900185,-1.6843544678778894,-3.3344401374613097,3.3481324996510633,4.725302346467649,100.8826030767226
2003-12-05,-0.8931180785528223,4.635327963125462,-4.246227024647947,-2.0623969751529843,-4.409818589058154,-1.6844658617994865,-3.332470946087724,3.3434357510578727,4.720585263287883,100.90589495756024
2003-12-06,-0.8940952287801309,4.630326378555701,-4.241142959850891,-2.062046324451361,-4.404723309440227,-1.6845596508732115,-3.3304841897426742,3.338742834054493,4.715859269536798,100.92904946555103
2003-12-07,-0.8950556425613652,4.625318153085736,-4.236056812147812,-2.0616777887927844,-4.399624396065656,-1.6846358045848664,-3.3284798447107313,3.3340537703972037,4.7111243478118245,100.9520659315067
2003-12-08,-0.8959992884744468,4.620303291241697,-4.230968594043244,-2.061291338997307,-4.394521858848191,-1.6846942927756985,-3.3264578874727913,3.329368581409338,4.706380480582246,100.97494368758458
2003-12-09,-0.8969261354995623,4.615281797331711,-4.225878317727038,-2.0608869462171144,-4.389415707417046,-1.684735085645254,-3.324418294721337,3.324687288008556,4.701627650221103,100.99768206717812
2003-12-10,-0.8978361530308421,4.610253675414761,-4.220785995041254,-2.0604645819397494,-4.384305951084191,-1.6847581537574696,-3.322361043352707,3.3200099106744907,4.696865838978641,101.02028040512096
2003-12-11,-0.8987293108815502,4.6052189293422074,-4.215691637518921,-2.060024218003869,-4.379192598884348,-1.6847634680529961,-3.3202861104946177,3.3153364694802754,4.692095029025884,101.04273803764636
2003-12-12,-0.8996055792853825,4.600177562840841,-4.210595256463929,-2.0595658266219963,-4.374075659656554,-1.6847509998648964,-3.3181934735536784,3.310666984160663,4.687315202538196,101.06505430220022
2003-12-13,-0.9004649288964668,4.595129579450592,-4.20549686289086,-2.0590893803643966,-4.368955141982816,-1.6847207209078308,-3.3160831101805623,3.3060014740603947,4.682526341635922,101.08722853757718
2003-12-14,-0.9013073307841717,4.590074982493391,-4.200396467496248,-2.0585948521460047,-4.36383105415835,-1.6846726032675359,-3.313954998248289,3.3013399581112775,4.677728428354621,101.10926008392346
2003-12-15,-0.9021327564370001,4.585013775114689,-4.195294080697687,-2.0580822152409315,-4.358703404231788,-1.6846066194118703,-3.311809115878671,3.2966824548644365,4.67292144468833,101.13114828267783
2003-12-16,-0.9029411777781604,4.579945960335365,-4.1901897126799295,-2.0575514433109405,-4.353572200053601,-1.6845227422151625,-3.309645441484246,3.292028982524636,4.668105372645271,101.15289247662668
2003-12-17,-0.9037325671655667,4.574871541030966,-4.185083373374837,-2.0570025104000726,-4.348437449255646,-1.6844209449546048,-3.307463953756672,3.28737955893307,4.663280194229241,101.17449200994355
2003-12-18,-0.9045068973814576,4.569790519848652,-4.179975072383848,-2.0564353909031254,-4.343299159171182,-1.68430120128561,-3.305264631611676,3.2827342015043155,4.6584458913578946,101.19594622825258
2003-12-19,-0.9052641416310987,4.564702899279872,-4.174864819048503,-2.055850059583207,-4.338157336906664,-1.684163485253151,-3.3030474542286163,3.2780929272873,4.653602445935531,101.21725447843187
2003-12-20,-0.906004273547973,4.559608681670738,-4.169752622459128,-2.0552464915794366,-4.33301198935106,-1.6840077712986758,-3.300812401060589,3.273455752971008,4.648749839866022,101.2384161086411
2003-12-21,-0.9067272672015667,4.554507869190886,-4.164638491422743,-2.0546246624064035,-4.327863123143827,-1.6838340342623663,-3.2985594518234684,3.2688226948543084,4.6438880550255,101.25943046848084
2003-12-22,-0.9074330971012623,4.549400463906139,-4.159522434532236,-2.0539845479767367,-4.322710744745809,-1.6836422493995915,-3.2962885865397693,3.2641937689040192,4.639017073336137,101.28029690885535
2003-12-23,-0.908121738193743,4.544286467716226,-4.154404460106882,-2.0533261245824765,-4.317554860378332,-1.6834323923675354,-3.2939997855016654,3.259568990704725,4.634136876706259,101.30101478208081
2003-12-24,-0.9087931658603976,4.539165882344399,-4.149284576182977,-2.052649368889881,-4.312395476013446,-1.683204439220838,-3.2916930292630333,3.2549483754516175,4.62924744702138,101.32158344187036
2003-12-25,-0.9094473559186182,4.5340387093997165,-4.144162790573674,-2.0519542579567998,-4.30723259743503,-1.68295836642369,-3.2893682986753565,3.25033193800141,4.624348766207239,101.34200224318852
2003-12-26,-0.910084284619205,4.528904950345904,-4.139039110839565,-2.051240769222107,-4.302066230208578,-1.682694150841868,-3.287025574868161,3.24571969284797,4.619440816200429,101.36227054228493
2003-12-27,-0.9107039286554492,4.523764606522114,-4.133913544306398,-2.0505088805198493,-4.296896379700065,-1.6824117697552867,-3.284664839268154,3.241111654134451,4.614523578972227,101.38238769674348
2003-12-28,-0.9113062651631338,4.518617679174071,-4.12878609809514,-2.049758570087306,-4.2917230511066204,-1.682111200863405,-3.282286073616641,3.2365078356791135,4.6095970365607934,101.40235306539495
2003-12-29,-0.9118912717127472,4.5134641694333055,-4.1236567791039525,-2.0489898165520946,-4.286546249437428,-1.6817924222739546,-3.279889259951458,3.231908250962463,4.604661171050935,101.4221660082618
2003-12-30,-0.9124589263185667,4.508304078358684,-4.118525594045946,-2.0482025989516917,-4.281365979553046,-1.6814554125190952,-3.2774743806377247,3.2273129131565987,4.599715964618247,101.44182588655445
2003-12-31,-0.913009207434766,4.5031374069675465,-4.113392549480265,-2.047396896737735,-4.276182246196755,-1.6811001505569894,-3.2750414183820324,3.2227218351532088,4.594761399560488,101.46133206253421
2004-01-01,-0.9135420939554146,4.497964156214948,-4.108257651792038,-2.0465726897706475,-4.270995053974106,-1.6807266157681973,-3.2725903562208303,3.2181350295463536,4.58979745827884,101.48068389955068
2004-01-02,-0.9140575652209666,4.492784326972895,-4.103120907170644,-2.045729958320532,-4.26580440733135,-1.6803347879584596,-3.2701211775141994,3.2135525086116328,4.584824123260452,101.49988076215976
2004-01-03,-0.9145556010169624,4.487597920019965,-4.097982321600017,-2.04486868306323,-4.260610310545441,-1.6799246473556184,-3.2676338659389677,3.208974284298298,4.579841377069627,101.51892201612122
2004-01-04,-0.9150361815740293,4.482404936093211,-4.092841900908787,-2.0439888450937582,-4.255412767775148,-1.67949617461863,-3.2651284055177365,3.204400368272286,4.574849202400267,101.53780702825662
2004-01-05,-0.9154992875678811,4.477205375857018,-4.087699650740192,-2.0430904259182445,-4.250211783030393,-1.6790493508321576,-3.2626047806014675,3.1998307718904027,4.5698475820469415,101.55653516651364
2004-01-06,-0.9159449001154254,4.471999239923868,-4.082555576573149,-2.042173407455544,-4.245007360193364,-1.6785841575063407,-3.2600629758778616,3.195265506219708,4.564836498926014,101.57510579985285
2004-01-07,-0.9163730007747635,4.4667865289166215,-4.077409683782411,-2.041237772053359,-4.239799503079864,-1.6781005765876138,-3.257502976406193,3.1907045820891566,4.5598159361382065,101.59351829807656
2004-01-08,-0.9167835715477857,4.461567243354331,-4.072261977527597,-2.0402835024611914,-4.234588215326397,-1.6775985904414314,-3.254924767555601,3.186148009993477,4.554785876858788,101.61177203213384
2004-01-09,-0.9171765948723856,4.456341383641856,-4.067112462745177,-2.039310581820134,-4.2293735003813,-1.6770781818427976,-3.252328334992835,3.181595800088919,4.549746304327387,101.62986637403827
2004-01-10,-0.9175520536263528,4.4511089502152,-4.061961144287856,-2.0383189937042476,-4.224155361647194,-1.6765393340053385,-3.24971366476675,3.1770479623115637,4.544697201992648,101.64780069653415
2004-01-11,-0.9179099311338614,4.445869943448081,-4.056808026832634,-2.0373087221026465,-4.218933802387844,-1.6759820305714668,-3.247080743261438,3.1725045062962405,4.539638553423522,101.66557437339759
2004-01-12,-0.9182502111537909,4.440624363651928,-4.051653114883845,-2.0362797514082174,-4.213708825730191,-1.67540625560088,-3.2444295571865513,3.167965441383057,4.534570342308417,101.68318677927863
2004-01-13,-0.9185728778784288,4.43537221121084,-4.046496412903834,-2.035232066451294,-4.20848043479748,-1.6748119935927188,-3.2417600936516866,3.163430776730005,4.5294925525885565,101.70063728932428
2004-01-14,-0.9188779159399587,4.430113486519296,-4.041337925251122,-2.0341656524898046,-4.203248632646786,-1.6741992294811385,-3.2390723401369366,3.1589005212576966,4.524405168399744,101.71792527940028
