s,x,y,theta,curvature,tx,ty,nx,ny
365080.64534428885,0.817063045018679,254.60260656873788,2.831590048359905,0.012127832726591837,-0.9523327751124033,0.3050611174831769,-0.3050611174831769,-0.9523327751124033
365526.7929845959,0.3305242611670059,254.84153510782286,2.5396057488313164,0.01957278746931423,-0.8242120956866206,0.5662812210192394,-0.5662812210192394,-0.8242120956866206
365952.0144618518,-0.10739048832409406,255.1935856621715,2.4954440047191406,0.02947808734324993,-0.7984086740048403,0.6021159267340453,-0.6021159267340453,-0.7984086740048403
366310.240589284,-0.5386367882709112,255.34345466496455,-2.9987862309533524,0.04287610925550735,-0.98982048027137,-0.1423215260581602,0.1423215260581602,-0.98982048027137
366805.7491655575,-0.9925786136538843,255.09149729783837,-2.409429004131606,0.06107179575488786,-0.7437297871099648,-0.6684803689899981,0.6684803689899981,-0.7437297871099648
367418.21176075604,-1.4553564288837662,254.56540478192957,-2.2167936253795713,0.08782891773707231,-0.6019950804613896,-0.798499795283399,0.798499795283399,-0.6019950804613896
368051.5517331931,-1.9097362551004835,253.91841987793293,-2.166009692969432,0.20897776389009698,-0.5606854406070798,-0.8280288863679008,0.8280288863679008,-0.5606854406070798
368598.1177798788,-2.3384841949436344,253.30378501978137,-2.213862804049858,0.30172163129051005,-0.5996522380979462,-0.8002607033383133,0.8002607033383133,-0.5996522380979462
369057.7442467358,-2.735843970060334,252.8287247561486,-2.3216570014320164,0.3237723690264387,-0.6822682535168125,-0.7311019287347044,0.7311019287347044,-0.6822682535168125
369523.1369312288,-3.1393495920706425,252.42689735898082,-2.3823328844915235,0.34293225953989953,-0.7253457730373226,-0.6883847103865064,0.6883847103865064,-0.7253457730373226
370041.32895753754,-3.587671966497846,252.00245506885503,-2.377835166880676,0.3683717537030515,-0.7222422867772653,-0.6916401370309204,0.6916401370309204,-0.7222422867772653
370589.85069953726,-4.063064096684793,251.53052654416146,-2.336531250167399,0.3988685672775288,-0.6930669722341438,-0.7208732010289568,0.7208732010289568,-0.6930669722341438
371147.5333557487,-4.526115460607874,251.01349419375398,-2.259759601918885,0.42842302174525476,-0.6357372703499616,-0.7719055143293879,0.7719055143293879,-0.6357372703499616
371698.3155813644,-4.937370786411929,250.4537967239136,-2.141168360994918,0.4058322247611226,-0.5399452273276464,-0.8417001553105383,0.8417001553105383,-0.5399452273276464
372235.299420937,-5.257374802241647,249.85387284092155,-1.9700053055978302,0.3107581448122649,-0.3886896417749931,-0.921368743956285,0.921368743956285,-0.3886896417749931
372732.4807254217,-5.444992126455121,249.22430462824752,-1.7356743640417036,0.29025641800002555,-0.16413202346744013,-0.9864383806565197,0.9864383806565197,-0.16413202346744013
373056.734301118,-5.432063404332512,248.7066575179764,-1.2104626188719634,0.28757869672319614,0.35258652982872757,-0.9357792148373758,0.9357792148373758,0.35258652982872757
373428.667656229,-5.130963902108636,248.54423844840417,0.15595302527114108,0.29087055406422424,0.9878639539497224,0.15532162899302765,-0.15532162899302765,0.9878639539497224
374032.1259542444,-4.563585890687492,248.79670435269168,0.5510730904425019,0.30179722003434956,0.8519631406324587,0.5236017637198477,-0.5236017637198477,0.8519631406324587
374677.85905199556,-3.906939005561402,249.26081526413816,0.6601336448568431,0.31272282638710863,0.7899102845164612,0.6132224248868845,-0.6132224248868845,0.7899102845164612
375226.4671190868,-3.3311205271477444,249.7339155792846,0.718412714986387,0.31735949003549924,0.7528514130185175,0.658190511842556,-0.658190511842556,0.7528514130185175
375728.2080008054,-2.8554631208184986,250.17857723402693,0.7867118043084647,0.31831079971033577,0.7061772869332199,0.7080350551913199,-0.7080350551913199,0.7061772869332199
376229.2317639576,-2.428439131557074,250.63566548093928,0.8511147772385141,0.316806906198068,0.6591452256600792,0.7520156723430735,-0.7520156723430735,0.6591452256600792
376734.46857041016,-2.0283163357377445,251.12161485069367,0.9122844628018612,0.31265473158146545,0.6119405576218565,0.790903757670847,-0.790903757670847,0.6119405576218565
377244.9915333303,-1.6544692195469974,251.63546024117213,0.970805969810994,0.3050573285878948,0.5646345146331029,0.8253410597115988,-0.8253410597115988,0.5646345146331029
377761.68866862037,-1.3067018872926053,252.17588238811467,1.0266238904124416,0.29297153150144567,0.5177102408187578,0.8555560218435007,-0.8555560218435007,0.5177102408187578
378285.2729209079,-0.98481844328233,252.74156202726166,1.0797480816427198,0.2729717349503304,0.47155053056836194,0.881839042616337,-0.881839042616337,0.47155053056836194
378816.29426229314,-0.6886229918238477,253.33117989435326,1.1302404326910251,0.1597121739116886,0.4264423453355842,0.9045147461855018,-0.9045147461855018,0.4264423453355842
379355.15294601116,-0.41791963722494546,253.94341672512957,1.1782021548487065,0.07672206788198134,0.3825865062791229,0.9239196746341205,-0.9239196746341205,0.3825865062791229
379902.11317769584,-0.17251248379330963,254.57695325533098,1.2237624343807805,0.06738794493770059,0.340110022634136,0.9403856509258538,-0.9403856509258538,0.340110022634136
380457.3166525632,0.04779436416328381,255.23047022069755,1.2670688589926702,0.06535634908471953,0.2990791314345051,0.9542283128813352,-0.9542283128813352,0.2990791314345051
381020.7955753923,0.24319680233713742,255.90264835696968,1.3082797133413135,0.0625764814391633,0.2595117652515221,0.965739946186625,-0.965739946186625,0.2595117652515221
381592.4849208196,0.4138907264204971,256.5921683998874,1.347558037668482,0.05906174640886541,0.22138871141908006,0.9751856430553186,-0.9751856430553186,0.22138871141908006
382172.2338013645,0.5600720321056177,257.2977110851909,1.3850672354178568,0.05595396403238261,0.18466313491526126,0.9828018755419479,-0.9828018755419479,0.18466313491526126
382759.8158917667,0.6819366150847901,258.01795714862067,1.420967974048039,0.053056562841139986,0.14926841043094646,0.9887967139980698,-0.9887967139980698,0.14926841043094646
383354.9389149885,0.7796803710502592,258.75158732591655,1.455416123786253,0.05038900566990432,0.11512437177483194,0.9933510854626595,-0.9933510854626595,0.11512437177483194
383957.25323264755,0.8534991956943078,259.49728235281907,1.4885615028732495,0.04796186846241483,0.08214216884745376,0.9966206219338586,-0.9966206219338586,0.08214216884745376
384566.35960547806,0.9035889847091881,260.2537229650682,1.5205472318902862,0.04577862411848325,0.050227951317563274,0.9987377798369328,-0.9987377798369328,0.050227951317563274
385181.81620176695,0.930145633787176,261.0195898984044,1.551509535928305,0.04383742491674395,0.019285595170802115,0.9998140155981069,-0.9998140155981069,0.019285595170802115
385803.1449368493,0.9333650386205307,261.79356388856775,1.5815778671675476,0.042132724046552356,-0.010781331496417827,0.9999418797405054,-0.9999418797405054,-0.010781331496417827
386429.8372271727,0.9134430949015215,262.5743256712983,1.6108752497972412,0.040656652499599426,-0.04006819393373009,0.9991969474547926,-0.9991969474547926,-0.04006819393373009
387061.35923998134,0.8705756983224113,263.3605559823366,1.6395187734924999,0.03940012500448737,-0.06866836603009943,0.9976395418562191,-0.9976395418562191,-0.06866836603009943
387697.156715627,0.8049587445754725,264.15093555742254,1.6676201810544307,0.03835368585564801,-0.096672640163014,0.9953162314623709,-0.9953162314623709,-0.096672640163014
388336.6594347738,0.7167881293529598,264.9441451322966,1.6952865108628814,0.03750812539089449,-0.12416887902448945,0.9922610994342806,-0.9922610994342806,-0.12416887902448945
388979.2853979207,0.6062597483471541,265.7388654426988,1.7226207661681354,0.03685490526511502,-0.15124183564793767,0.9884967916582835,-0.9884967916582835,-0.15124183564793767
389624.44478009455,0.47356949725030256,266.5337772243695,1.7497225916257593,0.03638643013789825,-0.1779730828499377,0.9840353559450439,-0.9840353559450439,-0.1779730828499377
390271.5437194891,0.3189132717546792,267.3275612130488,1.7766889434450812,0.03609619853082457,-0.20444100482435854,0.9788788870516614,-0.9788788870516614,-0.20444100482435854
390919.98799536814,0.1424869675525668,268.11889814447693,1.803614743560328,0.03597885886647601,-0.23072081212411613,0.9730199930227258,-0.9730199930227258,-0.23072081212411613
391569.18664775323,-0.055513519663800234,268.9064687543942,1.8305935107193292,0.036030189568093125,-0.2568845471792869,0.9664420983119917,-0.9664420983119917,-0.2568845471792869
392218.55558928207,-0.2748922942021215,269.6889537785407,1.8577179625935636,0.03624701538935727,-0.2830010512296603,0.9591195988885368,-0.9591195988885368,-0.2830010512296603
392867.52125810157,-0.5154534603701689,270.46503395265665,1.885080583132166,0.03662706625724412,-0.3091358654404085,0.951017884515108,-0.951017884515108,-0.3091358654404085
393515.5243596835,-0.7770011224756344,271.23339001248235,1.9127741485225471,0.03716878004408012,-0.33535103931766086,0.9420932440038516,-0.9420932440038516,-0.33535103931766086
394162.02374490025,-1.0593393848262984,271.99270269375796,1.940892203330643,0.03787104698638798,-0.361704818613268,0.9322926708716566,-0.9322926708716566,-0.361704818613268
394806.50047143135,-1.3622723517298736,272.74165273222377,1.9695294756724662,0.03873289114351149,-0.38825118296966304,0.92155358980996,-0.92155358980996,-0.38825118296966304
395448.46209538885,-1.6856041274940632,273.4789208636198,1.9987822165786457,0.039753083664322106,-0.41503920091079777,0.9098035291622978,-0.9098035291622978,-0.41503920091079777
396087.44723968516,-2.0291388164266597,274.2031878236865,2.028748443998538,0.04092968417043593,-0.44211216682712634,0.8969597716241924,-0.8969597716241924,-0.44211216682712634
396723.0304847837,-2.392680522835337,274.91313434816385,2.059528066100319,0.04225951083378894,-0.46950648188231653,0.8829290251424644,-0.8829290251424644,-0.46950648188231653
397354.8276256141,-2.776033351027893,275.60744117279233,2.0912228516489146,0.043737547268674994,-0.4972502390764953,0.8676071690037563,-0.8676071690037563,-0.4972502390764953
397982.5013350298,-3.179001405311993,276.28478903331194,2.123936207366778,0.045356305470642545,-0.5253614731623772,0.8508791468151004,-0.8508791468151004,-0.5253614731623772
398605.7672684959,-3.6013887899954438,276.9438586654629,2.1577727135509703,0.04710517843161088,-0.5538460402996361,0.8326190987554422,-0.8326190987554422,-0.5538460402996361
399224.4006358292,-4.042999609385943,277.5833308049856,2.192837360344243,0.04896983246917462,-0.5826951023667506,0.8126908499826196,-0.8126908499826196,-0.5826951023667506
399838.24325267365,-4.503637967791185,278.20188618762006,2.229234418842757,0.05093170511668003,-0.6118822094502205,0.7909488995666754,-0.7909488995666754,-0.6118822094502205
400447.21106577147,-4.9831079695189855,278.7982055491066,2.267065875119639,0.052967685601652485,-0.6413600044776149,0.7672400827795895,-0.7672400827795895,-0.6413600044776149
401051.30212064355,-5.481213718876992,279.37096962518535,2.306429353411504,0.055050056521535294,-0.6710566198476112,0.741406105265927,-0.741406105265927,-0.6710566198476112
401650.6049067748,-5.997759320173028,279.9188591515967,2.347415460148124,0.05714676261301156,-0.70087190056886,0.7132871644433411,-0.7132871644433411,-0.70087190056886
402245.3069728178,-6.532548877714737,280.4405548640806,2.390104497046561,0.059222042977723786,-0.7306736738525405,0.6827268724059432,-0.6827268724059432,-0.7306736738525405
402835.7036523523,-7.0853864958099475,280.93473749837744,2.434562523619527,0.06123741842175781,-0.7602943902908514,0.6495786634876388,-0.6495786634876388,-0.7602943902908514
403422.20668015623,-7.656076278766346,281.4000877902274,2.480836801671567,0.0631529726482309,-0.7895285803133106,0.6137137939091377,-0.6137137939091377,-0.7895285803133106
404005.3524122613,-8.244422330891615,281.8352864753707,2.528950730051515,0.06492881641668767,-0.8181316870933545,0.5750309057254964,-0.5750309057254964,-0.8181316870933545
404585.8092951303,-8.85022875649359,282.2390142895476,2.5788984775077064,0.06652659046214965,-0.8458209286459164,0.533466921776884,-0.533466921776884,-0.8458209286459164
405164.38416771556,-9.4732996598799,282.60995196849814,2.630639640016069,0.06791085599550487,-0.8722788718299685,0.4890087624209504,-0.4890087624209504,-0.8722788718299685
405742.02693539136,-10.113439145358392,282.9467802479627,2.68409437366633,0.03573445936467792,-0.8971603262265124,0.44170504752664347,-0.44170504752664347,-0.8971603262265124
406319.8331393488,-10.770451317236684,283.24817986368146,2.7391395630019075,-0.02044169500301098,-0.9201029451632462,0.3916766143993111,-0.3916766143993111,-0.9201029451632462
406899.0439719218,-11.444140279822628,283.5128315513946,2.7956066470850676,-0.04644861358972446,-0.940741531059767,0.33912441921040665,-0.33912441921040665,-0.940741531059767
407481.04336792557,-12.134310137423896,283.73941604684234,2.853281707392894,-0.07641318259102761,-0.9587254970719206,0.28433329251045225,-0.28433329251045225,-0.9587254970719206
408067.3519388233,-12.840764994348167,283.92661408576487,2.9119082946711337,-0.1523232227618189,-0.9737383055567754,0.2276701830660045,-0.2276701830660045,-0.9737383055567754
408659.6177053011,-13.56330895490329,284.07310640390244,2.97119322611681,0.12597376944197536,-0.9855171121953245,0.16957600519065136,-0.16957600519065136,-0.9855171121953245
409259.603808137,-14.301746123396882,284.17757373699527,3.0308152393698995,0.14673834469392702,-0.9938704543765875,0.11055098318848733,-0.11055098318848733,-0.9938704543765875
409869.1736101067,-15.0558806041368,284.23869682078356,3.090435999068942,0.14344902876291424,-0.9986917836706033,0.051134344583839635,-0.051134344583839635,-0.9986917836706033
410490.2738099359,-15.82551650143072,284.2551563910076,-3.133472713313722,0.10994093481577619,-0.9999670334499902,-0.008119851046982051,0.008119851046982051,-0.9999670334499902
411124.9163407897,-16.610457919586295,284.22563318340735,-3.074874887119973,-0.08991046831047121,-0.99777519525205,-0.06666828112543176,0.06666828112543176,-0.99777519525205
411731.7371280986,-17.403140646751183,284.1633626615217,-3.13378916634773,-0.07746446957259438,-0.9999695529314578,-0.007803408044046422,0.007803408044046422,-0.9999695529314578
412287.71692036,-18.011877112189666,284.43057864511184,2.253819347221954,-0.025550865359810923,-0.6311407654808946,0.7756683144954536,-0.7756683144954536,-0.6311407654808946
412948.55658181006,-18.28287628873308,285.13872000333396,1.6981739682754,-0.004906981629549352,-0.12703346908691568,0.9918984311417571,-0.9918984311417571,-0.12703346908691568
413582.8956222793,-18.226501234772492,285.9590333754625,1.2958132222456227,0.01786899458045181,0.2715306763055716,0.9624297853835936,-0.9624297853835936,0.2715306763055716
414095.0039722543,-17.856220653193507,286.554586406152,0.6170420405804506,0.09740413749231785,0.8155935720446205,0.5786252027007137,-0.5786252027007137,0.8155935720446205
414414.54939404555,-17.32403065423158,286.7555015467187,0.6992088101339392,0.12050664794508507,0.7653516463245591,0.6436123502588326,-0.6436123502588326,0.7653516463245591
414989.28070279845,-17.371751394415245,287.22639978863424,2.045671786868469,0.10036214305322998,-0.4572276911744588,0.88934967160756,-0.88934967160756,-0.4572276911744588
415724.7608223567,-17.836530732420787,287.9455946399765,2.1817295512335293,-0.10695316718219064,-0.5736321260856168,0.8191130470791573,-0.8191130470791573,-0.5736321260856168
416257.8421968126,-18.282529208096634,288.64503921755033,2.022670519806368,-0.12832750801639717,-0.436652380851861,0.8996303119942566,-0.8996303119942566,-0.436652380851861
416588.86168483004,-18.274497352579075,289.0571581038019,0.47107513061339357,-0.13063932065402925,0.8910808610679726,0.45384457579433657,-0.45384457579433657,0.8910808610679726
417195.8317780921,-17.65530237881714,289.13662062007137,0.09858610327537834,-0.12282251375203901,0.9951443247971932,0.09842648419499722,-0.09842648419499722,0.9951443247971932
417779.6113711607,-16.98455284770794,289.4082642337377,0.810375052668508,-0.09639901902867062,0.6892267386148185,0.7245457216381317,-0.7245457216381317,0.6892267386148185
418457.069212103,-16.670185310138002,290.1221727660071,1.414722119614387,-0.058866620754646944,0.1554413390943019,0.9878451245367607,-0.9878451245367607,0.1554413390943019
419100.9556719567,-16.70768904816891,290.9616960797431,1.8218122702933541,-0.050116460916697886,-0.248388191678846,0.9686605732677734,-0.9686605732677734,-0.248388191678846
419587.5482288789,-17.05724828753409,291.5616722016677,2.512219300523998,-0.08119361583180032,-0.80839653537705,0.5886382943279173,-0.5886382943279173,-0.80839653537705
420169.26235071965,-17.667841237210187,291.6021508466354,-2.831753956718366,-0.20320318074031163,-0.952382764392344,-0.30490501808598625,0.30490501808598625,-0.952382764392344
420714.95525830804,-18.35290558557495,291.31003221881576,-2.746588031507003,-0.4987448776743316,-0.9229947857210367,-0.3848124549636187,0.3848124549636187,-0.9229947857210367
421035.42437457154,-18.837510252846524,291.27217124538106,2.442462119337437,-0.528519792173338,-0.7654020233039927,0.6435524397123717,-0.6435524397123717,-0.7654020233039927
421600.33546690556,-18.999624295536375,291.77981497147545,1.639031466513155,-0.5448167004659691,-0.06818220118432326,0.9976728859732817,-0.9976728859732817,-0.06818220118432326
422273.30329690257,-18.995866281066053,292.5793476332144,1.5414060888540249,-1.8880996127193388,0.029386006976737582,0.9995681380297414,-0.9995681380297414,0.029386006976737582
422831.3051166891,-19.010035910726064,293.3630966825564,1.6713624572267263,,-0.10039670275421245,0.9949474870767001,-0.9949474870767001,-0.10039670275421245
423324.22287096246,-19.1083054592041,294.0008088874198,1.741708398098701,,-0.17008120215307931,0.9854300506040947,-0.9854300506040947,-0.17008120215307931
423871.7058885008,-19.176891712449077,294.63366073783425,1.5864826384606343,,-0.01568566837674732,0.9998769723176166,-0.9998769723176166,-0.01568566837674732
424444.5805173385,-19.111262476810285,295.35205060238843,1.3764750985144962,,0.19310058295938834,0.9811789667669364,-0.9811789667669364,0.19310058295938834
424850.6280385402,-18.90710993343146,295.9443041855697,1.0192562296108933,,0.5239995791338097,0.8517185221763907,-0.8517185221763907,0.5239995791338097
425165.2496081105,-18.585795340620358,296.12138151570264,-0.32801236846088105,,0.946684552463217,-0.32216200592861655,0.32216200592861655,0.946684552463217
425822.8078696483,-18.1798653604826,295.67212825059073,-1.0359584459185351,,0.5097015667253069,-0.8603512729387643,0.8603512729387643,0.5097015667253069
426579.7427686003,-17.787520919226743,294.84255121683225,-1.1982059692649567,,0.3640292772089479,-0.931387505449965,0.931387505449965,0.3640292772089479
427107.8469946466,-17.5308416125189,294.04492824547134,-1.3447430024592637,,0.22413301252547435,-0.9745585629701194,0.9745585629701194,0.22413301252547435
427244.3326308151,-17.531941158868797,293.691774770383,3.1030255728462497,,-0.9992563822477356,0.03855752054569248,-0.03855752054569248,-0.9992563822477356
