theta1,theta2,omega1,omega2,state,impulse
526.2124027674516,-274.67785227952845,5.308131294194027,-3.0690189691158594,1,0
526.226992675029,-274.68629525506014,5.3498726371472,-3.098600612625887,1,0
526.241697073473,-274.694819291781,5.3917676364362705,-3.1282340897087124,1,0
526.2565163855639,-274.7034245313898,5.433817822180572,-3.15791924878431,1,0
526.2714510382762,-274.712111115183,5.476024727729964,-3.187655947636813,1,0
526.2865014627862,-274.7208791840805,5.518389890057733,-3.2174440532689914,1,0
526.3016680944846,-274.72972887865063,5.560914849804249,-3.2472834414584213,1,0
526.3169513729837,-274.73866033913293,5.603601151276962,-3.2771739968302427,1,0
526.3323517421302,-274.7476737054642,5.646450343236211,-3.3071156128353323,1,0
526.3478696500172,-274.7567691173004,5.689463978531421,-3.337108190615254,1,0
526.3635055489941,-274.765946714037,5.732643614013796,-3.3671516392350895,1,0
526.3792598956792,-274.77520663483216,5.775990811394877,-3.397245875930821,1,0
526.395133150973,-274.784549018628,5.819507137071923,-3.427390825432667,1,0
526.4111257800711,-274.7939740041706,5.863194162084255,-3.457586419819563,1,0
526.4272382524766,-274.80348173003017,5.907053462520707,-3.487832598708337,1,0
526.4434710420151,-274.8130723346221,5.951086619825219,-3.518129309566575,1,0
526.4598246268494,-274.822745956229,5.995295221116976,-3.5484765079745557,1,0
526.4762994894955,-274.83250273302303,6.0396808594232425,-3.578874157916289,1,0
526.4928961168393,-274.84234280308965,6.084245134261437,-3.609322231794067,1,0
526.5096150001555,-274.8522663044497,6.128989651522716,-3.639820709351625,1,0
526.5264566351228,-274.86227337507785,6.173916023268248,-3.6703695772375795,1,0
526.5434215218435,-274.87236415292193,6.21902586791839,-3.700968828990881,1,0
526.5605101648582,-274.8825387759211,6.264320810398203,-3.7316184646988404,1,0
526.5777230731666,-274.8927973820236,6.309802482210216,-3.7623184909898555,1,0
526.5950607602434,-274.9031401092051,6.355472521667252,-3.793068921826489,1,0
526.6125237440586,-274.9135670954902,6.4013325745327165,-3.8238697794949985,1,0
526.6301125470992,-274.92407847897647,6.447384294602671,-3.854721094663546,1,0
526.6478276963906,-274.9346743978566,6.493629343851353,-3.8856229058874305,1,0
526.66566972352,-274.9453549904392,6.540069391936413,-3.9165752591361525,1,0
526.6836391646558,-274.9561203951688,6.586706116780988,-3.9475782077061012,1,0
526.7017365605728,-274.9669707506457,6.6335412044863915,-3.978631812155072,1,0
526.7199624566722,-274.977906195646,6.680576349594048,-4.009736140651512,1,0
526.7383174030073,-274.9889268691435,6.727813255696674,-4.040891268363339,1,0
526.7568019543078,-275.0000329103257,6.775253634768887,-4.072097276140994,1,0
526.7754166700012,-275.011224458609,6.822899206817965,-4.103354251252313,1,0
526.7941621142356,-275.022501653659,6.870751701237168,-4.134662288757681,1,0
526.813038855908,-275.03386463541256,6.9188128571840934,-4.166021491255378,1,0
526.8320474686898,-275.04531354409704,6.967084423275082,-4.197431968124874,1,0
526.8511885310526,-275.0568485202483,7.01556815749791,-4.228893835825147,1,0
526.870462626294,-275.0684697047313,7.064265827822965,-4.260407218222099,1,0
526.889870342567,-275.08017723876014,7.113179212377872,-4.291972246319347,1,0
526.9094122729053,-275.0919712639172,7.162310099389288,-4.323589058520156,1,0
526.9290890152536,-275.10385192217433,7.211660287750419,-4.355257800532854,1,0
526.9489011724961,-275.11581935591187,7.261231586991926,-4.386978624897893,1,0
526.9688493524856,-275.12787370793694,7.311025816947222,-4.418751691409852,1,0
526.9889341680714,-275.1400151215048,7.361044808611041,-4.450577168056043,1,0
527.0091562371324,-275.15224374034244,7.411290404939791,-4.48245523092919,1,0
527.0295161826091,-275.16455970866934,7.4617644600366475,-4.514386062954145,1,0
527.050014632533,-275.1769631712142,7.512468839078792,-4.546369854171644,1,0
527.0706522200578,-275.189454273237,7.563405419103219,-4.578406803004327,1,0
527.0914295834932,-275.202033160553,7.614576089705224,-4.610497116780607,1,0
527.1123473663396,-275.2146999795575,7.665982753125718,-4.642641010759689,1,0
527.1334062173228,-275.2274548772444,7.717627323654597,-4.674838707120216,1,0
527.1546067904253,-275.24029800122554,7.769511727819918,-4.707090435484133,1,0
527.1759497449221,-275.2532294997522,7.821637904999079,-4.7393964333459735,1,0
527.197435745415,-275.26624952173665,7.874007807389717,-4.771756946494861,1,0
527.2190654618688,-275.27935821677613,7.926623400853714,-4.804172229334654,1,0
527.2408395696497,-275.2925557351759,7.979486664567958,-4.83664254420728,1,0
527.2627587495598,-275.30584222796955,8.032599591067992,-4.869168161574635,1,0
527.2848236878759,-275.31921784694356,8.085964186961064,-4.901749360615213,1,0
527.3070350763878,-275.33268274466013,8.139582472809707,-4.93438642872934,1,0
527.3293936124361,-275.3462370744794,8.193456483335467,-4.9670796615682775,1,0
527.3518999989524,-275.3598809905825,8.247588267971878,-4.99982936293236,1,0
527.3745549444989,-275.37361464799307,8.301979890296934,-5.032635844545439,1,0
527.3973591633072,-275.3874382025992,8.356633428498753,-5.065499426724273,1,0
527.4203133753189,-275.4013518111784,8.411550976044964,-5.098420439164329,1,0
527.4434183062286,-275.4153556314242,8.466734642046504,-5.1313992206632975,1,0
527.4666746875272,-275.4294498219692,8.522186550908373,-5.164436118611775,1,0
527.4900832565417,-275.4436345424091,8.57790884237329,-5.197531489677203,1,0
527.5136447564793,-275.4579099533295,8.63390367255488,-5.230685700676986,1,0
527.5373599364735,-275.47227621633476,8.690173214446986,-5.26389912799641,1,0
527.5612295516303,-275.4867334940714,8.746719657006906,-5.297172156257147,1,0
527.585254363069,-275.5012819502499,8.80354520516994,-5.33050517886295,1,0
527.6094351379694,-275.51592174967095,8.860652081144508,-5.363898599076492,1,0
527.6337726496188,-275.53065305825305,8.918042524033808,-5.397352829815645,1,0
527.6582676774576,-275.54547604305804,8.975718790257815,-5.430868293704407,1,0
527.6829210071288,-275.5603908723185,9.033683154004393,-5.464445423538564,1,0
527.7077334305253,-275.5753977154662,9.09193790712743,-5.4980846621256205,1,0
527.73270574584,-275.5904967431584,9.150485359699815,-5.531786462153832,1,0
527.7578387576146,-275.6056881273055,9.20932783963508,-5.565551286585105,1,0
527.7831332767894,-275.6209720411,9.26846769353142,-5.599379609411699,1,0
527.8085901207552,-275.63634865904766,9.327907287399285,-5.633271915612568,1,0
527.8342101134076,-275.65181815699657,9.387649006239371,-5.667228700454871,1,0
527.8599940851973,-275.66738071216446,9.44769525375159,-5.701250469421211,1,0
527.8859428731818,-275.6830365031673,9.508048453280935,-5.735337739388342,1,0
527.9120573210811,-275.69878571005296,9.568711048545083,-5.769491038809065,1,0
527.938338279334,-275.7146285143312,9.629685503008659,-5.8037109066863195,1,0
527.9647866051497,-275.7305650990013,9.690974300145172,-5.837997893278953,1,0
527.9914031625655,-275.7465956485859,9.75257994432468,-5.872352560953004,1,0
528.0181888225039,-275.76272034916394,9.814504961061175,-5.9067754837014945,1,0
528.0451444628313,-275.77893938840083,9.876751896867063,-5.941267246416828,1,0
528.0722709684143,-275.79525295557823,9.939323319107643,-5.975828445356456,1,0
528.0995692311769,-275.8116612416266,10.00222181683057,-6.0104596894816495,1,0
528.1270401501628,-275.828164439162,10.065450001595309,-6.045161600733991,1,0
528.1546846315963,-275.8447627425204,10.129010507254861,-6.0799348131986335,1,0
528.1825035889432,-275.86145634779007,10.192905989999417,-6.114779973278928,1,0
528.2104979429721,-275.87824545284633,10.257139128778363,-6.149697739769181,1,0
528.2386686218181,-275.89513025738495,10.321712625678629,-6.184688783898309,1,0
528.2670165610456,-275.91211096295666,10.386629205939244,-6.219753789700917,1,0
528.2955427037123,-275.92918777300275,10.451891618416994,-6.254893454446574,1,0
528.3242480004346,-275.9463608928921,10.517502636022982,-6.290108489105478,1,0
528.3531334094537,-275.96363052995883,10.583465055940906,-6.325399618624942,1,0
528.3821998967027,-275.9809968935416,10.649781700325548,-6.3607675822713645,1,0
528.4114484358757,-275.99846019502263,10.716455416331883,-6.396213133470155,1,0
528.4408800084964,-276.01602064786584,10.783489076377009,-6.431737039769359,1,0
528.4704956039873,-276.03367846765656,10.850885578372981,-6.46734008333442,1,0
528.50029621974,-276.05143387214144,10.918647846396198,-6.503023061275599,1,0
528.5302828611885,-276.06928708127066,10.986778830818366,-6.538786785531556,1,0
528.5604565418801,-276.0872383172368,11.055281508422922,-6.574632082920289,1,0
528.5908182835482,-276.1052878045173,11.124158883249038,-6.610559795532026,1,0
528.6213691161894,-276.123435769916,11.193413986242376,-6.646570780336333,1,0
528.6521100781341,-276.14168244260264,11.26304987561889,-6.6826659095531795,1,0
528.6830422161244,-276.1600280541572,11.333069637505105,-6.718846072093584,1,0
528.7141665853894,-276.17847283861687,11.403476386476541,-6.755112174221722,1,0
528.7454842497259,-276.19701703252395,11.474273266561795,-6.791465139329375,1,0
528.7769962815787,-276.21566087497183,11.545463450718671,-6.827905906815431,1,0
528.8087037621186,-276.2344046076468,11.61705014074687,-6.864435432173195,1,0
528.8406077813227,-276.2532484748742,11.689036567957373,-6.9010546882636845,1,0
528.8727094380554,-276.2721927236674,11.761425993943703,-6.937764666239673,1,0
528.9050098401533,-276.29123760377905,11.834221711222199,-6.974566376069561,1,0
528.9375101045097,-276.3103833677526,11.907427043377538,-7.0114608459189185,1,0
528.9702113571602,-276.32963027097094,11.98104534536833,-7.048449121874,1,0
529.0031147333686,-276.3489785717054,12.055080003614421,-7.085532268130919,1,0
529.0362213777138,-276.36842853116605,12.129534436244285,-7.122711367133888,1,0
529.0695324441763,-276.3879804135514,12.204412093575229,-7.159987520783034,1,0
529.1030490962276,-276.4076344861053,12.279716459088377,-7.197361852020549,1,0
529.1367725069229,-276.42739101917505,12.355451050199918,-7.234835504459625,1,0
529.170703858994,-276.44725028626664,12.431619418159244,-7.272409641882405,1,0
529.2048443449414,-276.4672125640998,12.508225147990743,-7.310085448392783,1,0
529.2391951671281,-276.4872781326644,12.585271859512432,-7.347864128903893,1,0
529.2737575378751,-276.50744727527797,12.66276320751058,-7.385746909341833,1,0
529.3085326795579,-276.527720278643,12.7407028816815,-7.423735037242295,1,0
529.3435218247016,-276.5480974329083,12.81909460791212,-7.4618297836059355,1,0
529.378726216083,-276.56857903173596,12.8979421491822,-7.50003244348045,1,0
529.4141471068326,-276.5891653723661,12.977249305768055,-7.538344334680005,1,0
529.4497857605363,-276.60985675567673,13.057019914806006,-7.576766797588789,1,0
529.4856434513354,-276.63065348624747,13.137257851063623,-7.615301196579821,1,0
529.5217214640329,-276.6515558724273,13.217967027798295,-7.653948920917173,1,0
529.5580210941981,-276.6725642264031,13.299151397222886,-7.692711385439907,1,0
529.594543648275,-276.6936788642709,13.380814951335196,-7.73159003060573,1,0
529.6312904436921,-276.71490010610523,13.462961721903412,-7.770586321756127,1,0
529.66826280897,-276.73622827602594,13.545595780509757,-7.809701749662054,1,0
529.7054620838318,-276.75766370227035,13.628721239321749,-7.848937831913645,1,0
529.7428896193153,-276.77920671726844,13.712342252008966,-7.888296114724653,1,0
529.7805467778879,-276.80085765772395,13.796463014907204,-7.92777817381284,1,0
529.8184349335653,-276.8226168646952,13.881087767382269,-7.967385614058003,1,0
529.8565554720284,-276.84448468367367,13.966220791844535,-8.007120069341909,1,0
529.8949097907416,-276.8664614646642,14.051866414185497,-8.04698320361058,1,0
529.9334992990739,-276.88854756226976,14.138029005218414,-8.086976711456373,1,0
529.9723254184225,-276.9107433357742,14.22471298063465,-8.127102317848767,1,0
530.0113895823354,-276.9330491492258,14.311922801003675,-8.167361778636405,1,0
530.0506932366347,-276.9554653715231,14.399662972908118,-8.207756881842215,1,0
530.090237839545,-276.97799237650486,14.4879380496277,-8.248289448813011,1,0
530.130024861821,-277.0006305430429,14.576752631997806,-8.288961334939813,1,0
530.1700557868797,-277.02338025513563,14.666111368889688,-8.329774430094403,1,0
530.2103321109319,-277.04624190200303,14.756018957603374,-8.370730659240508,1,0
530.2508553431157,-277.06921587818414,14.846480144929956,-8.41183198314684,1,0
530.2916270056338,-277.0923025836356,14.937499727602699,-8.45308039928932,1,0
530.3326486338897,-277.1155024238339,15.029082552922773,-8.494477942869707,1,0
530.3739217766285,-277.13881580987993,15.121233519690577,-8.536026687688718,1,0
530.4154479960782,-277.16224315860563,15.213957578816917,-8.577728746953653,1,0
530.4572288680937,-277.1857848926832,15.307259734050604,-8.619586274318863,1,0
530.4992659823017,-277.20944144073746,15.401145042706048,-8.661601465268177,1,0
530.5415609422495,-277.2332132374622,15.495618616710999,-8.703776558380923,1,0
530.5841153655554,-277.2571007237402,15.590685623305035,-8.746113836219592,1,0
530.6269308840609,-277.2811043467639,15.686351285941782,-8.788615626144747,1,0
530.6700091439862,-277.30522456015984,15.782620884943753,-8.831284301355481,1,0
530.7133518060866,-277.3294618241156,15.879499758331804,-8.874122282017197,1,0
530.7569605458116,-277.35381660550973,15.976993302727351,-8.917132036804105,1,0
530.8008370534664,-277.37828937804744,16.075106974327355,-8.960316084143415,1,0
530.8449830343774,-277.40288062239756,16.17384628999571,-9.003676992819237,1,0
530.8894002090583,-277.42759082633114,16.273216827437864,-9.047217382692907,1,0
530.9340903133777,-277.45242048486267,16.37322422627767,-9.090939926223655,1,0
530.97905509873,-277.47737010039674,16.473874189076014,-9.134847350476775,1,0
531.024296332209,-277.5024401828803,16.575172482494963,-9.17894243910996,1,0
531.0698157967861,-277.5276312499606,16.677124938651104,-9.223228033770283,1,0
531.1156152914898,-277.5529438271447,16.779737455799477,-9.267707035054627,1,0
531.1616966315885,-277.5783784479623,16.88301599920669,-9.312382403717493,1,0
531.2080616487749,-277.6039356541329,16.986966602227767,-9.357257162511814,1,0
531.2547121913542,-277.62961599573777,17.091595367368427,-9.402334398058883,1,0
531.3016501244347,-277.6554200313981,17.196908467565663,-9.447617263387656,1,0
531.3488773301226,-277.68134832846,17.302912147701136,-9.493108979870158,1,0
531.3963957077211,-277.7074014631838,17.409612725416082,-9.538812838487502,1,0
531.4442071739305,-277.7335800209363,17.517016592406435,-9.584732201561565,1,0
531.4923136630526,-277.7598845963889,17.62513021544146,-9.63087050505419,1,0
531.5407171271978,-277.78631579372234,17.733960137760732,-9.677231260531698,1,0
531.5894195364968,-277.81287422683664,17.84351298052934,-9.723818056874734,1,0
531.6384228793156,-277.8395605195642,17.95379544341995,-9.770634562242776,1,0
531.6877291624704,-277.86637530589064,18.064814306460903,-9.817684527602978,1,0
531.7373404114524,-277.89331923018767,18.176576431986177,-9.86497178911668,1,0
531.7872586706537,-277.9203929474464,18.28908876546484,-9.912500269296288,1,0
531.8374860035972,-277.94759712351714,18.402358336781617,-9.96027397990838,1,0
531.8880244931687,-277.9749324353583,18.51639226185216,-10.00829702547344,1,0
531.938876241855,-278.0023995712952,18.631197744529345,-10.056573606845632,1,0
531.9900433719888,-278.029999231289,18.746782078727847,-10.10510802375211,1,0
532.0415280259961,-278.057732127209,18.863152649326366,-10.1539046775506,1,0
532.0933323666462,-278.0855989831168,18.98031693403027,-10.202968075172976,1,0
532.1454585773117,-278.1136005355604,19.098282505801762,-10.252302832021087,1,0
532.1979088622289,-278.14173753387394,19.217057033936726,-10.30191367478983,1,0
532.2506854467651,-278.1700107404873,19.33664828617475,-10.351805444341153,1,0
532.3037905776906,-278.198420931242,19.457064130096114,-10.401983099101926,1,0
532.3572265234528,-278.2269688957185,19.578312535159057,-10.452451719334931,1,0
532.4109955744608,-278.2556554375765,19.700401575129945,-10.503216510922357,1,0
532.4651000433715,-278.28448137490227,19.823339429625776,-10.554282809222059,1,0
532.5195422653827,-278.31344754057017,19.94713438623876,-10.605656084051589,1,0
532.5743245985323,-278.3425547826178,20.07179484331573,-10.65734194507968,1,0
532.6294494240045,-278.3718039646363,20.197329312824877,-10.709346146613825,1,0
532.6849191464463,-278.4011959661721,20.32374642220384,-10.761674591070914,1,0
532.7407361942836,-278.4307316831364,20.451054916440626,-10.81433333393943,1,0
532.7969030200476,-278.46041202823335,20.57926366108586,-10.867328589425597,1,0
532.8534221007097,-278.49023793140157,20.708381644653855,-10.920666734898987,1,0
532.9102959380198,-278.5202103402657,20.83841798080539,-10.974354316087556,1,0
