date,lambda1,lambda2,variance_ratio,principal_angle
2013-10-17,20.519137453813137,0.3774841814925715,0.981935635908974,237.02270017582626
2013-10-18,20.459163466288988,0.3800403059079568,0.9817632041001971,237.07357297250454
2013-10-19,20.398963986296877,0.3825911932816559,0.9815898670732007,237.12477329876066
2013-10-20,20.33854265829899,0.3851365542350813,0.9814156284564498,237.17630188918866
2013-10-21,20.277903121112033,0.3876760994631131,0.9812404919637029,237.2281594806767
2013-10-22,20.217049007672216,0.39020953977080075,0.9810644613948798,237.28034681238012
2013-10-23,20.15598394480228,0.39273658611048784,0.9808875406369137,237.33286462569288
2013-10-24,20.094711552980613,0.39525694961921143,0.980709733664595,237.38571366421743
2013-10-25,20.033235446112393,0.39777034165657316,0.9805310445413951,237.43889467373356
2013-10-26,19.971559231302763,0.40027647384286624,0.9803514774202817,237.49240840216493
2013-10-27,19.909686508631953,0.40277505809765723,0.9801710365445134,237.54625559954468
2013-10-28,19.847620870932552,0.4052658066786607,0.9799897262484234,237.60043701797932
2013-10-29,19.785365903568668,0.40774843222100937,0.9798075509581834,237.65495341161096
2013-10-30,19.722925184217154,0.4102226477768718,0.9796245151925533,237.70980553657807
2013-10-31,19.66030228265081,0.41268816685539705,0.9794406235636132,237.76499415097481
2013-11-01,19.59750076052361,0.4151447034630522,0.9792558807774755,237.82052001480838
2013-11-02,19.534524171157777,0.41759197214427457,0.9790702916349822,237.87638388995543
2013-11-03,19.471376059333068,0.4200296880224654,0.9788838610323803,237.93258654011635
2013-11-04,19.408059961077804,0.4224575668413553,0.978696593961979,237.98912873076824
2013-11-05,19.34457940346197,0.42487532500664893,0.9785084955127864,238.04601122911623
2013-11-06,19.28093790439229,0.4272826796280545,0.9783195708711268,238.10323480404335
2013-11-07,19.21713897240918,0.4296793485616214,0.9781298253212335,238.16080022605857
2013-11-08,19.15318610648567,0.4320650504523551,0.9779392642458252,238.21870826724353
2013-11-09,19.089082795828332,0.4344395047772325,0.9777478931266539,238.27695970119748
2013-11-10,19.02483251968006,0.4368024318884381,0.9775557175450342,238.33555530298088
2013-11-11,18.960438747124797,0.4391535530569666,0.9773627431823475,238.39449584905708
2013-11-12,18.89590493689423,0.44149259051648565,0.9771689758205223,238.4537821172328
2013-11-13,18.83123453717632,0.4438192675075134,0.9769744213424885,238.5134148865967
2013-11-14,18.766430985425853,0.44613330832186254,0.9767790857326085,238.57339493745673
2013-11-15,18.70149770817679,0.4484344383473583,0.9765829750770813,238.63372305127547
2013-11-16,18.636438120856592,0.4507223841128536,0.976386095564319,238.69440001060445
2013-11-17,18.571255627602426,0.45299687333345884,0.9761884534852987,238.75542659901632
2013-11-18,18.505953621079225,0.4552576349560686,0.9759900552338837,238.81680360103613
2013-11-19,18.44053548229974,0.45750439920510955,0.9757909073071191,238.87853180207034
2013-11-20,18.37500458044634,0.4597368976285246,0.9755910163054962,238.94061198833492
2013-11-21,18.309364272694822,0.46195486314397904,0.975390388933189,239.00304494678164
2013-11-22,18.243617904040057,0.46415803008531653,0.9751890319982596,239.06583146502282
2013-11-23,18.177768807123456,0.4663461342491575,0.9749869524128334,239.12897233125454
2013-11-24,18.11182030206243,0.4685189129417747,0.9747841571932426,239.19246833417873
2013-11-25,18.045775696281574,0.4706761050260807,0.9745806534601387,239.2563202629231
2013-11-26,17.97963828434589,0.47281745096885325,0.9743764484385693,239.32052890696042
2013-11-27,17.9134113477957,0.47494269288806235,0.9741715494580284,239.38509505602542
2013-11-28,17.847098154983566,0.4770515746004378,0.9739659639524639,239.45001950003123
2013-11-29,17.780701960912978,0.4791438416690668,0.9737596994602598,239.51530302898334
2013-11-30,17.71422600707899,0.48121924145122275,0.9735527636241772,239.58094643289323
2013-12-01,17.64767352131061,0.4832775231462659,0.9733451641912619,239.64695050168962
2013-12-02,17.581047717615164,0.48531843784363904,0.9731369090127182,239.71331602512896
2013-12-03,17.514351796024428,0.48734173857097524,0.972928006043742,239.78004379270448
2013-12-04,17.447588942442643,0.48934718034229957,0.9727184633433191,239.84713459355345
2013-12-05,17.38076232849643,0.49133452020625606,0.9725082890739862,239.91458921636388
2013-12-06,17.313875111386494,0.4933035172944092,0.9722974915015522,239.98240844927898
2013-12-07,17.246930433741234,0.4952539328696099,0.9720860789947808,240.05059307980122
2013-12-08,17.17993142347219,0.4971855303743173,0.9718740600250353,240.11914389469456
2013-12-09,17.11288119363136,0.49909807547901175,0.9716614431658809,240.18806167988564
2013-12-10,17.045782842270373,0.5009913361305459,0.9714482370926482,240.25734722036376
2013-12-11,16.9786394523015,0.5028650826004861,0.9712344505819558,240.3270013000796
2013-12-12,16.91145409136055,0.5047190875334473,0.9710200925111896,240.39702470184272
2013-12-13,16.844229811671607,0.5065531259953325,0.9708051718579424,240.46741820721837
2013-12-14,16.77696964991368,0.5083669755215318,0.9705896976994087,240.5381825964223
2013-12-15,16.709676627089124,0.5101604161650564,0.9703736792117373,240.60931864821546
2013-12-16,16.64235374839403,0.5119332305445359,0.9701571256693403,240.6808271397969
2013-12-17,16.575004003090402,0.5136852038921008,0.9699400464441587,240.75270884669612
2013-12-18,16.507630364380265,0.5154161241011849,0.969722451004881,240.8249645426642
2013-12-19,16.44023578928163,0.5171257817741183,0.9695043489161196,240.89759499956392
2013-12-20,16.372823218506305,0.5188139702695777,0.9692857498375399,240.97060098725927
2013-12-21,16.305395576339627,0.5204804857498664,0.9690666635229434,241.0439832735036
2013-12-22,16.237955770522042,0.5221251272279743,0.9688470998193054,241.11774262382733
2013-12-23,16.170506692132612,0.5237476966144277,0.968627068665764,241.1918798014244
2013-12-24,16.103051215474366,0.5253479987638899,0.968406580092565,241.26639556703853
2013-12-25,16.03559219796156,0.5269258415215391,0.9681856442199543,241.34129067884805
2013-12-26,15.968132480008872,0.5284810357691349,0.9679642712570264,241.41656589235043
2013-12-27,15.900674884922456,0.5300133954708098,0.967742471500523,241.49222196024613
2013-12-28,15.83322221879287,0.5315227377185705,0.9675202553335803,241.56825963232166
2013-12-29,15.765777270390016,0.5330088827774441,0.9672976332244313,241.64467965533197
2013-12-30,15.698342811059891,0.534471654130278,0.9670746157250546,241.72148277288258
2013-12-31,15.630921594623317,0.5359108785222069,0.9668512134697753,241.79866972531087
2014-01-01,15.563516357276558,0.537326386004683,0.9666274371738147,241.8762412495671
2014-01-02,15.496129817493886,0.5387180099791666,0.9664032976317891,241.95419807909497
2014-01-03,15.428764675932065,0.5400855872403248,0.9661788057161587,242.03254094371152
2014-01-04,15.3614236153368,0.5414289580188592,0.9659539723756232,242.11127056948737
2014-01-05,15.294109300451076,0.5427479660238117,0.9657288086334681,242.1903876786256
2014-01-06,15.226824377925489,0.5440424584844294,0.9655033255858575,242.26989298934149
2014-01-07,15.159571476230507,0.5453122861915266,0.9652775344000746,242.34978721574117
2014-01-08,15.092353205570697,0.5465573035383053,0.9650514463127109,242.43007106770068
2014-01-09,15.025172157800903,0.5477773685606621,0.9648250726278027,242.5107452507445
2014-01-10,14.958030906344385,0.5489723429769304,0.9645984247149135,242.59181046592442
2014-01-11,14.890932006112962,0.5501420922270539,0.9643715140071638,242.67326740969793
2014-01-12,14.823877993429097,0.5512864855111475,0.964144351999209,242.755116773807
2014-01-13,14.756871385949971,0.5524053958274598,0.9639169502451621,242.83735924515682
2014-01-14,14.68991468259355,0.5534987000097124,0.963689320356463,242.9199955056946
2014-01-15,14.623010363466651,0.5545662787637489,0.9634614739996955,243.00302623228856
2014-01-16,14.556160889794992,0.5556080167035579,0.9632334228943491,243.08645209660716
2014-01-17,14.489368703855227,0.5566238023865897,0.9630051788105255,243.1702737649987
2014-01-18,14.422636228909022,0.5576135283483463,0.962776753566595,243.25449189837116
2014-01-19,14.355965869139105,0.5585770911362801,0.9625481590267941,243.33910715207213
2014-01-20,14.28936000958737,0.5595143913429153,0.9623194070987723,243.42412017576987
2014-01-21,14.222821016094942,0.5604253336382248,0.9620905097310821,243.5095316133341
2014-01-22,14.156351235244344,0.5613098268012309,0.9618614789106159,243.59534210271767
2014-01-23,14.08995299430361,0.5621677837507821,0.9616323266599888,243.68155227583898
2014-01-24,14.02362860117248,0.562999121575545,0.9614030650348646,243.76816275846454
2014-01-25,13.957380344330625,0.5638037615631428,0.9611737061212309,243.85517417009262
2014-01-26,13.8912104927879,0.5645816292284386,0.9609442620326164,243.94258712383765
2014-01-27,13.825121296036626,0.5653326543409726,0.9607147449072558,244.0304022263149
2014-01-28,13.75911498400594,0.5660567709514958,0.9604851669051994,244.1186200775267
2014-01-29,13.693193767018208,0.5667539174176045,0.9602555402053686,244.20724127074905
2014-01-30,13.627359835747416,0.5674240364284766,0.9600258770025571,244.29626639241934
2014-01-31,13.56161536117969,0.5680670750286461,0.9597961895043775,244.38569602202503
2014-02-01,13.495962494575855,0.5686829846408418,0.9595664899281546,244.4755307319933
2014-02-02,13.430403367436016,0.569271721087892,0.9593367904977633,244.5657710875821
2014-02-03,13.364940091466238,0.5698332446135862,0.9591071034404143,244.65641764677179
2014-02-04,13.299574758547255,0.5703675199026113,0.9588774409833841,244.74747096015852
2014-02-05,13.23430944070525,0.5708745160994343,0.9586478153506932,244.83893157084853
2014-02-06,13.16914619008472,0.5713542068261908,0.9584182387597295,244.9308000143538
2014-02-07,13.10408703892336,0.5718065701995321,0.958188723417818,245.02307681848913
2014-02-08,13.039133999529032,0.5722315888464145,0.9579592815187391,245.11576250327028
2014-02-09,12.974289064258802,0.5726292499188494,0.957729925239192,245.20885758081423
2014-02-10,12.909554205500015,0.5729995451075759,0.9575006667352055,245.30236255523994
2014-02-11,12.844931375653424,0.5733424706546324,0.9572715181384986,245.39627792257164
2014-02-12,12.780422507118427,0.5736580273648673,0.9570424915527841,245.49060417064283
2014-02-13,12.716029512280269,0.5739462206163206,0.9568135990500242,245.58534177900242
2014-02-14,12.65175428349939,0.5742070603694881,0.9565848526666326,245.6804912188224
2014-02-15,12.587598693102745,0.5744405611755046,0.9563562643996228,245.77605295280702
2014-02-16,12.523564593377221,0.5746467421831207,0.9561278462027092,245.87202743510403
2014-02-17,12.459653816565067,0.574825627144614,0.9558996099823519,245.96841511121738
2014-02-18,12.395868174861368,0.5749772444204972,0.9556715675937544,246.06521641792193
2014-02-19,12.332209460413555,0.5751016269830893,0.9554437308368086,246.16243178318
2014-02-20,12.26867944532293,0.5751988124189328,0.955216111451989,246.26006162605967
2014-02-21,12.205279881648195,0.5752688429300163,0.9549887211161975,246.35810635665513
2014-02-22,12.142012501411072,0.5753117653338414,0.9547615714385572,246.45656637600908
2014-02-23,12.078879016603803,0.5753276310623021,0.9545346739561572,246.5554420760369
2014-02-24,12.015881119198756,0.575316496159369,0.954308040129747,246.65473383945294
2014-02-25,11.95302048115996,0.575278421277599,0.954081681339382,246.7544420396991
2014-02-26,11.890298754456648,0.5752134716734438,0.9538556088800197,246.85456704087503
2014-02-27,11.827717571078756,0.5751217172013621,0.9536298339570669,246.95510919767088
2014-02-28,11.76527854305439,0.5750032323067277,0.9534043676818797,247.056068855302
2014-03-01,11.702983262469234,0.5748580960175574,0.9531792210672115,247.15744634944588
2014-03-02,11.640833301487937,0.5746863919350128,0.9529544050226177,247.25924200618118
2014-03-03,11.57883021237738,0.5744882082227313,0.9527299303498077,247.36145614192918
2014-03-04,11.516975527531855,0.5742636375949218,0.9525058077379532,247.46408906339732
2014-03-05,11.455270759500216,0.5740127773032823,0.9522820477589463,247.56714106752497
2014-03-06,11.393717401014825,0.5737357291227343,0.9520586608626108,247.67061244143173
2014-03-07,11.33231692502246,0.5734325993359239,0.9518356573718675,247.7745034623677
2014-03-08,11.271070784717026,0.573103498716565,0.9516130474778506,247.8788143976665
2014-03-09,11.209980413574106,0.5727485425115774,0.9513908412349791,247.98354550470006
2014-03-10,11.14904722538741,0.5723678504220426,0.9511690485559812,248.08869703083633
2014-03-11,11.088272614306955,0.5719615465829866,0.95094767920687,248.19426921339902
2014-03-12,11.027657954879093,0.571529759541994,0.9507267428018757,248.30026227962978
2014-03-13,10.967204602088286,0.571072622236627,0.9505062487983305,248.40667644665294
2014-03-14,10.906913891400684,0.5705902719707314,0.9502862064915056,248.51351192144227
2014-03-15,10.846787138809372,0.5700828503895461,0.9500666250094044,248.6207689007906
2014-03-16,10.786825640881418,0.5695505034537021,0.9498475133075079,248.72844757128155
2014-03-17,10.727030674806581,0.568993381412068,0.9496288801634742,248.8365481092638
2014-03-18,10.66740349844768,0.5684116387734796,0.9494107341717924,248.9450706808276
2014-03-19,10.607945350392672,0.5678054342773515,0.9491930837383901,249.05401544178414
2014-03-20,10.548657450008323,0.5671749308631926,0.9489759370751932,249.1633825376469
2014-03-21,10.489540997495531,0.5665202956390165,0.9487593021946427,249.27317210361542
2014-03-22,10.430597173946204,0.5658416998486914,0.9485431869041602,249.3833842645621
2014-03-23,10.371827141401727,0.5651393188382092,0.9483275988005717,249.49401913502064
2014-03-24,10.313232042912993,0.5644133320209074,0.9481125452644813,249.60507681917744
2014-03-25,10.254813002601898,0.5636639228416531,0.9478980334545989,249.71655741086528
2014-03-26,10.196571125724379,0.5628912787400042,0.9476840703020213,249.8284609935593
2014-03-27,10.1385074987349,0.562095591112358,0.9474706625044643,249.94078764037565
2014-03-28,10.080623189352405,0.5612770552731153,0.9472578165204493,250.0535374140724
2014-03-29,10.02291924662763,0.5604358704148593,0.9470455385634388,250.1667103670527
2014-03-30,9.965396701011889,0.5595722395675841,0.9468338345959265,250.28030654137098
2014-03-31,9.908056564427147,0.5586863695569736,0.9466227103234768,250.39432596874053
2014-04-01,9.850899830337486,0.5577784709617685,0.9464121711887143,250.50876867054467
2014-04-02,9.793927473821839,0.5568487580702143,0.9462022223652663,250.62363465784932
2014-04-03,9.73714045164802,0.5558974488356406,0.9459928687516521,250.73892393141864
2014-04-04,9.680539702348002,0.5549247648311566,0.9457841149651227,250.85463648173265
2014-04-05,9.624126146294405,0.5539309312035169,0.9455759653354499,250.97077228900756
2014-04-06,9.567900685778195,0.5529161766261526,0.9453684238986616,251.08733132321817
2014-04-07,9.511864205087516,0.5518807332513984,0.9451614943907264,251.20431354412304
2014-04-08,9.456017570587683,0.5508248366619415,0.944955180241183,251.3217189012917
2014-04-09,9.400361630802244,0.5497487258215045,0.9447494845667175,251.43954733413443
2014-04-10,9.344897216495134,0.5486526430247936,0.9445444101646833,251.55779877193459
2014-04-11,9.289625140753849,0.5475368338467181,0.9443399595065678,251.676473133883
2014-04-12,9.23454619907365,0.5464015470909328,0.9441361347314023,251.79557032911507
2014-04-13,9.179661169442706,0.5452470347376944,0.9439329376391119,251.9150902567501
2014-04-14,9.12497081242823,0.5440735518910799,0.9437303696838109,252.03503280593327
2014-04-15,9.07047587126349,0.5428813567255708,0.943528431967036,252.15539785587993
2014-04-16,9.016177071935696,0.5416707104320454,0.9433271252309211,252.2761852759223
2014-04-17,8.962075123274793,0.5404418771631855,0.9431264498513103,252.3973949255589
2014-04-18,8.908170717042994,0.5391951239783386,0.9429264058308081,252.51902665450615
2014-04-19,8.854464528025154,0.5379307207878424,0.9427269927917667,252.6410803027529
2014-04-20,8.800957214119885,0.5366489402968535,0.9425282099692098,252.76355570061733
2014-04-21,8.747649416431376,0.5353500579486872,0.9423300562036886,252.88645266880638
2014-04-22,8.694541759361929,0.5340343518677102,0.942132529934073,253.00977101847798
2014-04-23,8.641634850705138,0.5327021028017985,0.9419356291902741,253.13351055130602
2014-04-24,8.588929281739706,0.5313535940643799,0.9417393515858977,253.25767105954785
2014-04-25,8.536425627323862,0.5299891114761158,0.9415436943108269,253.38225232611484
2014-04-26,8.484124445990334,0.5286089433061971,0.9413486541237345,253.50725412464556
2014-04-27,8.432026280041871,0.5272133802133365,0.9411542273445201,253.63267621958215
2014-04-28,8.380131655647247,0.5258027151864235,0.9409604098466758,253.75851836624935
2014-04-29,8.328441082937776,0.5243772434849189,0.9407671970495737,253.88478031093712
2014-04-30,8.276955056104251,0.5229372625789692,0.9405745839106792,254.01146179098583
2014-05-01,8.225674053494295,0.5214830720892913,0.9403825649176847,254.13856253487506
2014-05-02,8.174598537710104,0.5200149737268516,0.9401911340805638,254.2660822623158
2014-05-03,8.123728955706579,0.5185332712323338,0.9400002849235461,254.39402068434597
2014-05-04,8.073065738889738,0.5170382703154631,0.9398100104770091,254.5223775034296
2014-05-05,8.02260930321548,0.5155302785941639,0.9396203032692868,254.65115241355966
2014-05-06,7.972360049288595,0.514009605533609,0.9394311553183954,254.78034510036474
2014-05-07,7.9223183624620335,0.5124765623851616,0.9392425581236706,254.9099552412198
2014-05-08,7.872484612936413,0.5109314621252395,0.9390545026573214,255.03998250536105
2014-05-09,7.822859155859717,0.5093746193941177,0.9388669793558931,255.170426554005
2014-05-10,7.773442331427155,0.5078063504346986,0.9386799781116427,255.30128704047206
2014-05-11,7.7242344649812065,0.5062269730312569,0.9384934882638241,255.4325636103149
2014-05-12,7.675235867111775,0.5046368064481955,0.9383074985898807,255.56425590145153
2014-05-13,7.626446833756438,0.5030361713688091,0.9381219972965478,255.69636354430332
2014-05-14,7.577867646300825,0.5014253898340982,0.937936972010861,255.82888616193873
2014-05-15,7.529498571679013,0.49980478518163746,0.9377524097710696,255.96182337022196
2014-05-16,7.481339862474013,0.4981746819845096,0.9375682970174579,256.0951747779679
2014-05-17,7.433391757018244,0.4965354059903402,0.9373846195830686,256.22893998710254
2014-05-18,7.385654479494052,0.4948872840604304,0.9372013626843323,256.36311859283006
2014-05-19,7.338128240034189,0.49323064410901385,0.9370185109115995,256.49771018380636
2014-05-20,7.290813234822323,0.4915658150426505,0.9368360482195763,256.6327143423193
2014-05-21,7.2437096461934365,0.48989312669976176,0.9366539579176641,256.76813064447595
2014-05-22,7.196817642734235,0.488212909790337,0.9364722226602005,256.9039586603979
2014-05-23,7.150137379383468,0.4865254958358038,0.9362908244366052,257.0401979544237
2014-05-24,7.103668997532173,0.4848312171090885,0.936109744561428,257.1768480853198
2014-05-25,7.057412625123829,0.4831304065748671,0.9359289636643012,257.3139086064998
2014-05-26,7.011368376754444,0.48142339783002513,0.9357484616797958,257.4513790662531
2014-05-27,6.965536353772487,0.4797105250443212,0.9355682178371825,257.58925900798187
2014-05-28,6.919916644378766,0.477992122901279,0.9353882106500997,257.7275479704489
2014-05-29,6.8745093237261585,0.4762685265392972,0.9352084179061271,257.8662454880348
2014-05-30,6.829314454019226,0.47454007149299554,0.9350288166562688,258.00535109100593
2014-05-31,6.784332084613689,0.4728070936347978,0.9348493832043455,258.14486430579365
2014-06-01,6.739562252115826,0.47106992911675005,0.9346700930962997,258.28478465528474
2014-06-02,6.695004980481677,0.4693289143125853,0.9344909211094128,258.4251116591241
2014-06-03,6.650660281116169,0.46758438576002975,0.934311841241441,258.5658448340302
2014-06-04,6.606528152972091,0.46583668010335555,0.9341328266996678,258.70698369412275
2014-06-05,6.562608582648968,0.4640861340361744,0.93395384988988,258.8485277512653
2014-06-06,6.518901544491806,0.4623330842444789,0.9337748824052675,258.9904765154207
2014-06-07,6.475407000689689,0.46057786734991907,0.933595895015253,259.13282949502263
2014-06-08,6.432124901374349,0.4588208198533182,0.933416857654253,259.27558619736146
2014-06-09,6.389055184718553,0.4570622780784195,0.9332377394103771,259.41874612898675
2014-06-10,6.346197777034455,0.45530257811585884,0.9330585085140679,259.5623087961263
2014-06-11,6.303552592871851,0.45354205576736084,0.9328791323266874,259.7062737051223
2014-06-12,6.261119535116368,0.45178104649013945,0.9326995773290566,259.8506403628861
2014-06-13,6.218898495087595,0.4500198853415092,0.9325198091099515,259.99540827737087
2014-06-14,6.176889352637188,0.4482589069236851,0.9323397923545643,260.1405769580644
2014-06-15,6.1350919762469385,0.4464984453287668,0.932159490832936,260.28614591650154
2014-06-16,6.093506223126853,0.4447388340838927,0.931978867388366,260.43211466679827
2014-06-17,6.052131939313213,0.44298040609655226,0.9317978839258083,260.5784827262066
2014-06-18,6.010968959766718,0.4412234936000394,0.9316165014002631,260.72524961569275
2014-06-19,5.970017108470621,0.43946842809903847,0.9314346798051687,260.87241486053824
2014-06-20,5.929276198528994,0.4377155403153198,0.9312523781608094,261.01997799096523
2014-06-21,5.888746032265061,0.43596516013353176,0.9310695545027415,261.167938542787
2014-06-22,5.848426401319664,0.43421761654707297,0.9308861658702555,261.31629605808394
2014-06-23,5.8083170867498595,0.43247323760401984,0.9307021682948794,261.46505008590685
2014-06-24,5.768417859127739,0.43073235035309565,0.9305175167889392,261.6142001830074
2014-06-25,5.728728478639386,0.4289952807896581,0.930332165334186,261.76374591459756
2014-06-26,5.689248695184135,0.4272623538016858,0.9301460668705029,261.9136868551384
2014-06-27,5.6499782484740315,0.42553389311573486,0.9299591732847091,262.06402258915926
2014-06-28,5.610916868133643,0.42381022124285367,0.9297714353994686,262.2147527121087
2014-06-29,5.572064273800146,0.42209165942441923,0.9295828029623256,262.3658768312376
2014-06-30,5.53342017522381,0.42037852757788136,0.9293932246348767,262.51739456651603
2014-07-01,5.4949842723688525,0.41867114424238155,0.9292026479821008,262.6693055515842
2014-07-02,5.456756255514739,0.4169698265242251,0.9290110194618607,262.82160943473957
2014-07-03,5.418735805357936,0.41527489004217677,0.9288182844145958,262.97430587995973
2014-07-04,5.380922593114169,0.4135866488725524,0.9286243870532254,263.1273945679635
2014-07-05,5.343316280621243,0.41190541549408266,0.9284292704532804,263.2808751973107
2014-07-06,5.305916520442397,0.4102315007325136,0.9282328765432856,263.43474748554144
2014-07-07,5.268722955970318,0.4085652137049205,0.9280351460954126,263.58901117035674
2014-07-08,5.231735221531801,0.4069068617637034,0.9278360187164271,263.7436660108407
2014-07-09,5.19495294249308,0.4052567504402325,0.9276354328389507,263.89871178872625
2014-07-10,5.158375735365948,0.4036151833881158,0.9274333257130651,264.0541483097049
2014-07-11,5.122003207914611,0.401982462326055,0.9272296333982811,264.20997540478226
2014-07-12,5.085834959263398,0.40035888698026395,0.9270242907558971,264.36619293167973
2014-07-13,5.049870580005301,0.3987447550264101,0.9268172314417771,264.5228007762842
2014-07-14,5.01410965231147,0.3971403620310553,0.9266083878995732,264.67979885414684
2014-07-15,4.978551750041609,0.3955460013925584,0.9263976913544231,264.8371871120314
2014-07-16,4.943196438855406,0.3939619642814114,0.9261850718071498,264.9949655295147
2014-07-17,4.908043276324984,0.3923885395799746,0.9259704580289971,265.15313412063847
2014-07-18,4.873091812048443,0.39082601382157955,0.9257537775569316,265.3116929356157
2014-07-19,4.8383415877645195,0.38927467112896996,0.9255349566895398,265.4706420625919
2014-07-20,4.803792137468426,0.38773479315204334,0.9253139204835632,265.629981629461
2014-07-21,4.769442987528891,0.3862066590048677,0.9250905927510955,265.78971180574047
2014-07-22,4.735293656806496,0.38469054520193796,0.9248648960574851,265.9498328045034
2014-07-23,4.701343656773251,0.383186725593639,0.9246367517199765,266.1103448843703
2014-07-24,4.667592491633577,0.3816954713008919,0.9244060798071291,266.2712483515624
2014-07-25,4.6340396584466506,0.38021705064894173,0.9241727991390531,266.43254356201595
2014-07-26,4.600684647250176,0.3787517291002659,0.9239368272885007,266.5942309235602
2014-07-27,4.567526941185653,0.37729976918656755,0.923698080582855,266.75631089815937
2014-07-28,4.534566016625145,0.3758614304398258,0.923456474107059,266.91878400421996
2014-07-29,4.501801343299617,0.374436969322376,0.9232119217075265,267.08165081896476
2014-07-30,4.469232384428885,0.37302663915598755,0.9229643359970808,267.24491198087424
2014-07-31,4.436858596853193,0.3716306900499156,0.9227136283609643,267.40856819219675
2014-08-01,4.404679431166473,0.3702493688278973,0.9224597089639675,267.5726202215286
2014-08-02,4.372694331851347,0.36888291895406583,0.9222024867587243,267.7370689064651
2014-08-03,4.340902737415871,0.3675315804577587,0.9219418694952213,267.9019151563228
2014-08-04,4.309304080532086,0.36619558985719464,0.9216777637315703,268.06715995493596
2014-08-05,4.277897788176416,0.3648751800819939,0.9214100748460966,268.2328043635257
2014-08-06,4.246683281771918,0.36357058039452184,0.9211387070507927,268.39884952364446
2014-08-07,4.21565997733247,0.36228201631003093,0.9208635634061897,268.5652966601968
2014-08-08,4.184827285608868,0.3610097095155839,0.9205845458377021,268.732147084536
2014-08-09,4.1541846122369455,0.3597538777877328,0.9203015551534983,268.89940219763906
2014-08-10,4.123731357887653,0.35851473490894237,0.9200144910639534,269.06706349335957
2014-08-11,4.093466918419206,0.3572924905827333,0.9197232522027393,269.2351325617602
2014-08-12,4.063390685031306,0.3560873503475337,0.919427736149613,269.40361109252495
2014-08-13,4.033502044421444,0.3548995154892208,0.9191278394549551,269.5725008784518
2014-08-14,4.0038003789433265,0.35372918295234146,0.9188234576661236,269.7418038190274
2014-08-15,3.974285066767476,0.35257654524999676,0.9185144853556797,269.91152192408293
2014-08-16,3.944955482043988,0.35144179037238,0.9182008161515466,270.08165731753274
2014-08-17,3.9158109950675004,0.3503251016939593,0.9178823427691628,270.25221224119605
2014-08-18,3.8868509724443565,0.34922665787929535,0.917558957045692,270.4231890587014
2014-08-19,3.8580747772620425,0.34814663278748664,0.9172305499763536,270.5945902594757
2014-08-20,3.82948176926086,0.34708519537523846,0.9168970117529338,270.7664184628163
2014-08-21,3.801071305007878,0.3460425095985497,0.9165582318045471,270.9386764220482
2014-08-22,3.772842738073182,0.3450187343130161,0.9162140988407057,271.1113670287642
2014-08-23,3.74479541920842,0.34401402317274943,0.9158645008967675,271.2844933171509
2014-08-24,3.716928696527667,0.34302852452790916,0.9155093253818268,271.45805846839755
2014-08-25,3.6892419156906167,0.34206238132085637,0.9151484591291118,271.63206581518983
2014-08-26,3.661734420088097,0.3411157309809252,0.9147817884489569,271.8065188462871
2014-08-27,3.6344055510299498,0.34018870531782314,0.9144091991844168,271.9814212111828
2014-08-28,3.607254647935234,0.339281430413665,0.9140305767695885,272.15677672484844
2014-08-29,3.5802810485247845,0.33839402651364997,0.9136458062907062,272.3325893725588
2014-08-30,3.5534840890161226,0.3375266079153902,0.9132547725500815,272.50886331479967
2014-08-31,3.526863104320702,0.33667928285690607,0.9128573601329487,272.68560289225536
2014-09-01,3.5004174282435225,0.33585215340330166,0.9124534534772898,272.8628126308762
2014-09-02,3.4741463936850754,0.33504531533213217,0.9120429369467006,273.040497247024
2014-09-03,3.448049332845608,0.3342588580174865,0.9116256949063658,273.2186616526949
2014-09-04,3.4221255774317285,0.3334928643128002,0.9112016118022126,273.3973109608167
2014-09-05,3.396374458865329,0.3327474104324214,0.9107705722433033,273.5764504906206
2014-09-06,3.3707953084947886,0.3320225658319524,0.9103324610875382,273.7560857730839
2014-09-07,3.345387457808482,0.3313183930873923,0.9098871635307288,273.93622255644254
2014-09-08,3.3201502386505366,0.3306349477731059,0.9094345651991098,274.11686681177
2014-09-09,3.295082983438858,0.32997227833865034,0.9089745522453492,274.29802473862134
2014-09-10,3.2701850253853704,0.32933042598448614,0.9085070114481232,274.4797027707374
2014-09-11,3.245455698718458,0.3287094245366104,0.9080318303153135,274.6619075818084
2014-09-12,3.220894338907585,0.32810930032014096,0.907548897190892,274.84464609129134
2014-09-13,3.1965002828900575,0.32753007203189494,0.907058101365546,275.02792547027826
2014-09-14,3.1722728692999116,0.32697175061199385,0.9065593331911087,275.2117531474116
2014-09-15,3.148211438698862,0.3264343391145423,0.9060524841988448,275.39613681484144
2014-09-16,3.1243153338093137,0.32591783257741924,0.9055374472216504,275.58108443421963
2014-09-17,3.1005838997493758,0.3254222178912317,0.9050141165202178,275.7666042427268
2014-09-18,3.077016484269826,0.3249474736674742,0.9044823879132164,275.9527047591248
2014-09-19,3.053612437993003,0.32449357010594926,0.9039421589115375,276.1393947898297
2014-09-20,3.030371114653576,0.3240604688614989,0.9033933288566527,276.326683434998
2014-09-21,3.007291871341112,0.32364812291010586,0.9028357990631227,276.51458009462
2014-09-22,2.984374068744432,0.32325647641441896,0.9022694729653084,276.7030944746103
