phi,r,theta1,theta2,state
248.97584940049393,48.92978316166216,148.95281628107804,259.9769668805841,0
248.97584934472258,48.929783157780115,148.95281625125133,259.9769669065288,0
248.97584928934742,48.92978315424256,148.952816221795,259.97696693244757,0
248.97584923437316,48.929783151046,148.95281619270958,259.97696695833645,0
248.97584917980433,48.92978314818696,148.95281616399564,259.97696698419134,0
248.97584912564534,48.9297831456619,148.95281613565362,259.97696701000825,0
248.9758490719005,48.92978314346732,148.95281610768393,259.9769670357834,0
248.97584901857402,48.92978314159967,148.95281608008685,259.9769670615128,0
248.9758489656699,48.9297831400554,148.95281605286266,259.97696708719275,0
248.97584891319215,48.92978313883094,148.95281602601153,259.9769671128194,0
248.97584886114456,48.92978313792272,148.95281599953364,259.9769671383891,0
248.97584880953082,48.92978313732714,148.95281597342898,259.97696716389817,0
248.97584875835454,48.929783137040616,148.9528159476976,259.97696718934304,0
248.97584870761918,48.92978313705953,148.95281592233937,259.97696721472016,0
248.9758486573281,48.92978313738026,148.95281589735418,259.97696724002606,0
248.97584860748455,48.929783137999195,148.95281587274187,259.9769672652573,0
248.97584855809166,48.92978313891269,148.95281584850218,259.9769672904105,0
248.97584850915243,48.9297831401171,148.95281582463477,259.97696731548234,0
248.97584846066977,48.929783141608794,148.95281580113928,259.9769673404695,0
248.97584841264649,48.929783143384114,148.9528157780153,259.9769673653688,0
248.97584836508523,48.9297831454394,148.95281575526232,259.9769673901771,0
248.97584831798858,48.929783147771,148.9528157328798,259.9769674148912,0
248.975848271359,48.929783150375236,148.95281571086713,259.97696743950814,0
248.97584822519886,48.92978315324846,148.95281568922366,259.9769674640248,0
248.9758481795104,48.92978315638699,148.9528156679487,259.9769674884383,0
248.97584813429575,48.929783159787156,148.95281564704146,259.9769675127457,0
248.97584808955693,48.92978316344529,148.95281562650112,259.9769675369442,0
248.9758480452959,48.92978316735773,148.95281560632682,259.9769675610309,0
248.97584800151446,48.929783171520796,148.95281558651763,259.9769675850032,0
248.97584795821436,48.92978317593082,148.9528155670726,259.9769676088582,0
248.9758479153972,48.92978318058414,148.95281554799067,259.97696763259347,0
248.9758478730645,48.92978318547708,148.9528155292708,259.9769676562063,0
248.97584783121772,48.92978319060598,148.95281551091185,259.9769676796941,0
248.97584778985814,48.92978319596719,148.95281549291266,259.9769677030545,0
248.97584774898698,48.92978320155705,148.95281547527202,259.976967726285,0
248.9758477086054,48.92978320737191,148.95281545798866,259.9769677493833,0
248.9758476687144,48.92978321340813,148.95281544106126,259.9769677723468,0
248.97584762931496,48.929783219662056,148.9528154244885,259.97696779517355,0
248.97584759040788,48.92978322613007,148.95281540826898,259.9769678178611,0
248.97584755199392,48.92978323280854,148.95281539240122,259.9769678404073,0
248.97584751407373,48.92978323969384,148.9528153768838,259.97696786281006,0
248.97584747664789,48.92978324678237,148.95281536171512,259.9769678850672,0
248.97584743971686,48.92978325407052,148.9528153468937,259.9769679071768,0
248.97584740328105,48.929783261554704,148.95281533241788,259.97696792913683,0
248.97584736734075,48.92978326923133,148.95281531828604,259.9769679509453,0
248.97584733189615,48.929783277096824,148.95281530449648,259.97696797260033,0
248.9758472969474,48.92978328514762,148.9528152910475,259.9769679941001,0
248.9758472624945,48.92978329338017,148.95281527793733,259.9769680154428,0
248.97584722853745,48.92978330179093,148.9528152651642,259.9769680366268,0
248.97584719507608,48.929783310376365,148.95281525272623,259.97696805765014,0
248.97584716211023,48.929783319132966,148.9528152406216,259.9769680785114,0
248.97584712963956,48.929783328057226,148.9528152288484,259.9769680992088,0
248.97584709766372,48.92978333714565,148.9528152174047,259.97696811974095,0
248.97584706618227,48.929783346394764,148.9528152062885,259.97696814010624,0
248.97584703519465,48.92978335580109,148.95281519549786,259.9769681603032,0
248.97584700470026,48.929783365361196,148.95281518503072,259.97696818033046,0
248.97584697469844,48.929783375071636,148.95281517488505,259.9769682001866,0
248.9758469451884,48.929783384928996,148.9528151650587,259.9769682198703,0
248.97584691616936,48.92978339492986,148.95281515554962,259.97696823938026,0
248.97584688764036,48.92978340507086,148.95281514635562,259.97696825871526,0
248.97584685960044,48.9297834153486,148.95281513747452,259.9769682778741,0
248.97584683204855,48.929783425759744,148.95281512890415,259.9769682968556,0
248.97584680498358,48.929783436300944,148.95281512064227,259.97696831565867,0
248.97584677840433,48.929783446968884,148.9528151126866,259.9769683342823,0
248.97584675230954,48.92978345776026,148.9528151050349,259.97696835272535,0
248.9758467266979,48.92978346867178,148.95281509768483,259.9769683709869,0
248.97584670156803,48.92978347970019,148.95281509063412,259.9769683890661,0
248.97584667691845,48.92978349084224,148.95281508388035,259.9769684069619,0
248.97584665274766,48.9297835020947,148.95281507742118,259.9769684246735,0
248.97584662905408,48.92978351345436,148.9528150712542,259.97696844220013,0
248.97584660583607,48.92978352491804,148.95281506537705,259.976968459541,0
248.9758465830919,48.92978353648256,148.95281505978724,259.97696847669533,0
248.97584656081983,48.92978354814478,148.9528150544823,259.97696849366247,0
248.97584653901805,48.92978355990157,148.95281504945982,259.9769685104418,0
248.97584651768466,48.92978357174983,148.95281504471725,259.97696852703257,0
248.97584649681772,48.929783583686465,148.9528150402521,259.9769685434344,0
248.97584647641523,48.92978359570842,148.95281503606182,259.9769685596466,0
248.97584645647515,48.92978360781265,148.95281503214392,259.97696857566876,0
248.9758464369954,48.929783619996144,148.95281502849576,259.9769685915004,0
248.9758464179738,48.9297836322559,148.95281502511486,259.97696860714103,0
248.97584639940814,48.92978364458894,148.95281502199853,259.9769686225904,0
248.97584638129618,48.929783656992306,148.95281501914425,259.9769686378481,0
248.9758463636356,48.929783669463085,148.95281501654935,259.97696865291374,0
248.97584634642405,48.929783681998366,148.9528150142112,259.97696866778716,0
248.9758463296591,48.929783694595265,148.9528150121272,259.97696868246805,0
248.97584631333834,48.92978370725093,148.95281501029464,259.9769686969563,0
248.97584629745924,48.929783719962515,148.95281500871087,259.97696871125163,0
248.9758462820193,48.92978373272722,148.95281500737326,259.97696872535397,0
248.97584626701587,48.92978374554226,148.95281500627905,259.9769687392632,0
248.97584625244636,48.92978375840487,148.9528150054256,259.97696875297925,0
248.9758462383081,48.92978377131231,148.9528150048102,259.9769687665021,0
248.97584622459837,48.92978378426187,148.95281500443014,259.97696877983174,0
248.9758462113144,48.92978379725087,148.95281500428263,259.97696879296825,0
248.9758461984534,48.929783810276646,148.95281500436502,259.9769688059116,0
248.97584618601257,48.92978382333656,148.95281500467456,259.976968818662,0
248.97584617398903,48.929783836427994,148.95281500520852,259.9769688312195,0
248.97584616237984,48.92978384954837,148.9528150059641,259.97696884358425,0
248.97584615118208,48.92978386269513,148.9528150069386,259.9769688557565,0
248.97584614039278,48.92978387586574,148.95281500812925,259.97696886773645,0
248.97584613000893,48.92978388905768,148.9528150095333,259.9769688795244,0
248.97584612002748,48.92978390226848,148.95281501114798,259.97696889112046,0
248.97584611044536,48.92978391549568,148.95281501297052,259.9769689025252,0
248.97584610125946,48.92978392873686,148.95281501499815,259.9769689137387,0
248.97584609246664,48.929783941989605,148.95281501722812,259.9769689247615,0
248.97584608406373,48.92978395525154,148.95281501965763,259.9769689355939,0
248.97584607604756,48.92978396852031,148.95281502228394,259.9769689462364,0
248.97584606841488,48.929783981793605,148.95281502510426,259.97696895668935,0
248.97584606116246,48.92978399506912,148.9528150281158,259.97696896695334,0
248.97584605428702,48.92978400834459,148.9528150313158,259.9769689770288,0
248.97584604778527,48.92978402161777,148.95281503470153,259.97696898691623,0
248.97584604165388,48.929784034886445,148.95281503827016,259.9769689966163,0
248.9758460358895,48.92978404814842,148.95281504201895,259.9769690061295,0
248.97584603048875,48.92978406140154,148.95281504594516,259.9769690154564,0
248.97584602544828,48.92978407464367,148.95281505004598,259.9769690245977,0
248.97584602076464,48.9297840878727,148.95281505431868,259.97696903355404,0
248.97584601643442,48.92978410108655,148.95281505876048,259.97696904232606,0
248.97584601245416,48.92978411428316,148.95281506336866,259.9769690509145,0
248.97584600882038,48.92978412746051,148.95281506814044,259.97696905932,0
248.9758460055296,48.9297841406166,148.9528150730731,259.9769690675435,0
248.97584600257835,48.92978415374946,148.9528150781639,259.97696907558554,0
248.97584599996307,48.92978416685715,148.95281508341012,259.97696908344705,0
248.97584599768024,48.92978417993774,148.952815088809,259.97696909112875,0
248.9758459957263,48.92978419298935,148.95281509435782,259.9769690986315,0
248.9758459940977,48.92978420601012,148.95281510005393,259.9769691059562,0
248.9758459927909,48.9297842189982,148.95281510589456,259.9769691131037,0
248.97584599180226,48.92978423195179,148.95281511187702,259.9769691200748,0
248.9758459911282,48.92978424486911,148.95281511799865,259.9769691268705,0
248.97584599076512,48.92978425774841,148.95281512425677,259.97696913349165,0
248.9758459907094,48.92978427058796,148.95281513064867,259.9769691399393,0
248.9758459909574,48.929784283386056,148.95281513717174,259.97696914621434,0
248.97584599150548,48.92978429614103,148.95281514382324,259.9769691523178,0
248.97584599235003,48.92978430885124,148.95281515060063,259.9769691582506,0
248.97584599348738,48.92978432151506,148.95281515750122,259.97696916401384,0
248.97584599491387,48.9297843341309,148.95281516452238,259.97696916960854,0
248.97584599662582,48.929784346697204,148.9528151716615,259.9769691750357,0
248.97584599861958,48.92978435921243,148.952815178916,259.9769691802964,0
248.9758460008915,48.92978437167506,148.9528151862833,259.9769691853918,0
248.97584600343785,48.92978438408362,148.95281519376073,259.97696919032285,0
248.975846006255,48.929784396436645,148.95281520134583,259.9769691950908,0
248.97584600933928,48.929784408732715,148.952815209036,259.9769691996967,0
248.97584601268696,48.929784420970414,148.9528152168287,259.9769692041417,0
248.97584601629438,48.92978443314837,148.95281522472138,259.976969208427,0
248.97584602015786,48.929784445265234,148.95281523271154,259.9769692125537,0
248.97584602427372,48.929784457319684,148.9528152407967,259.976969216523,0
248.97584602863827,48.92978446931041,148.95281524897433,259.97696922033606,0
248.97584603324782,48.929784481236155,148.95281525724198,259.97696922399416,0
248.9758460380987,48.92978449309566,148.95281526559717,259.9769692274985,0
248.97584604318723,48.92978450488771,148.95281527403748,259.9769692308503,0
248.97584604850977,48.92978451661111,148.95281528256044,259.97696923405067,0
248.97584605406263,48.92978452826468,148.95281529116366,259.976969237101,0
248.97584605984213,48.9297845398473,148.9528152998447,259.9769692400026,0
248.97584606584462,48.929784551357834,148.95281530860123,259.9769692427566,0
248.97584607206647,48.9297845627952,148.95281531743083,259.97696924536433,0
248.97584607850402,48.92978457415832,148.95281532633118,259.9769692478271,0
248.97584608515362,48.92978458544616,148.95281533529987,259.9769692501463,0
248.97584609201164,48.9297845966577,148.95281534433468,259.97696925232304,0
248.97584609907443,48.92978460779195,148.95281535343318,259.9769692543588,0
248.97584610633842,48.92978461884795,148.95281536259319,259.97696925625473,0
248.97584611379997,48.92978462982474,148.95281537181236,259.9769692580124,0
248.9758461214555,48.929784640721415,148.95281538108847,259.97696925963294,0
248.9758461293014,48.929784651537084,148.95281539041923,259.97696926111786,0
248.97584613733412,48.92978466227087,148.9528153998025,259.9769692624684,0
248.97584614555007,48.929784672921926,148.952815409236,259.97696926368593,0
248.9758461539457,48.92978468348944,148.95281541871756,259.97696926477187,0
248.97584616251746,48.92978469397261,148.95281542824503,259.9769692657276,0
248.97584617126182,48.92978470437066,148.95281543781624,259.9769692665544,0
248.97584618017527,48.929784714682846,148.95281544742906,259.9769692672538,0
248.9758461892543,48.92978472490844,148.95281545708136,259.9769692678271,0
248.9758461984954,48.92978473504673,148.95281546677106,259.97696926827564,0
248.9758462078951,48.929784745097045,148.95281547649608,259.97696926860095,0
248.97584621744994,48.929784755058726,148.95281548625434,259.9769692688044,0
248.97584622715647,48.92978476493114,148.9528154960438,259.97696926888733,0
248.97584623701124,48.929784774713674,148.95281550586245,259.97696926885124,0
248.97584624701085,48.92978478440573,148.9528155157083,259.9769692686974,0
248.9758462571519,48.92978479400675,148.95281552557933,259.9769692684274,0
248.97584626743094,48.929784803516185,148.95281553547358,259.97696926804264,0
248.97584627784468,48.92978481293351,148.9528155453891,259.9769692675444,0
248.97584628838973,48.929784822258235,148.95281555532398,259.97696926693425,0
248.97584629906277,48.92978483148987,148.95281556527632,259.9769692662136,0
248.97584630986046,48.92978484062795,148.95281557524422,259.97696926538373,0
