date,theta_deg,theta_wrapped,x_phase,y_phase
2020-02-05,-336.4966334585674,23.503366541432626,0.9170366434103888,0.3988029521488116
2020-02-06,-336.5178602061127,23.482139793887313,0.917184327649427,0.39846318413909765
2020-02-07,-336.5392629619413,23.46073703805871,0.9173331090026265,0.3981205434633778
2020-02-08,-336.5608475766951,23.439152423304904,0.9174830249095095,0.39777493511142253
2020-02-09,-336.5826198232053,23.417380176794723,0.9176341121005285,0.3974262652486303
2020-02-10,-336.60458539655684,23.395414603443157,0.9177864065968052,0.3970744412148983
2020-02-11,-336.6267499142351,23.37325008576488,0.9179399437103959,0.39671937152218223
2020-02-12,-336.64911891635103,23.35088108364897,0.9180947580450717,0.3963609658507776
2020-02-13,-336.67169786593723,23.328302134062767,0.9182508834975553,0.3959991350444581
2020-02-14,-336.69449214931194,23.30550785068806,0.9184083532591917,0.39563379110452607
2020-02-15,-336.7175070765056,23.282492923494374,0.9185671998180238,0.39526484718284105
2020-02-16,-336.7407478817451,23.259252118254892,0.918727454961234,0.39489221757392723
2020-02-17,-336.76421972399186,23.235780276008143,0.9188891497779291,0.39451581770620364
2020-02-18,-336.7879276875306,23.212072312469388,0.9190523146622458,0.39413556413240386
2020-02-19,-336.8118767826036,23.188123217396424,0.9192169793167422,0.3937513745192568
2020-02-20,-336.8360719460879,23.163928053912116,0.9193831727560599,0.3933631676364744
2020-02-21,-336.8605180422118,23.139481957788178,0.9195509233108293,0.3929708633451103
2020-02-22,-336.8852198633076,23.11478013669239,0.9197202586317996,0.39257438258533317
2020-02-23,-336.9101821305975,23.08981786940251,0.9198912056941759,0.3921736473636587
2020-02-24,-336.93540949500976,23.064590504990235,0.9200637908021376,0.391768580739702
2020-02-25,-336.9609065380229,23.039093461977075,0.9202380395935277,0.3913591068124786
2020-02-26,-336.98667777253513,23.01332222746487,0.9204139770446947,0.3909451507062956
2020-02-27,-337.012727643756,22.987272356243977,0.920591627475466,0.3905266385562871
2020-02-28,-337.03906053012,22.960939469879975,0.9207710145542477,0.3901034974936027
2020-02-29,-337.06568074421756,22.93431925578244,0.9209521613032294,0.3896756556303081
2020-03-01,-337.0925925337431,22.907407466256927,0.9211350901036826,0.3892430420440173
2020-03-02,-337.11980008245837,22.88019991754163,0.9213198227013432,0.3888055867622861
2020-03-03,-337.1473075111679,22.852692488832076,0.9215063802118626,0.3883632207468032
2020-03-04,-337.17511887870654,22.82488112129346,0.9216947831263191,0.3879158758773963
2020-03-05,-337.20323818293684,22.796761817063157,0.921885051316782,0.3874634849358765
2020-03-06,-337.23166936175454,22.76833063824546,0.9220772040419095,0.38700598158976157
2020-03-07,-337.2604162941013,22.739583705898724,0.9222712599525801,0.38654330037588336
2020-03-08,-337.28948280098354,22.710517199016465,0.9224672370975515,0.38607537668389286
2020-03-09,-337.31887264649544,22.681127353504564,0.9226651529291227,0.3856021467397177
2020-03-10,-337.3485895388462,22.651410461153773,0.9228650243088162,0.38512354758893663
2020-03-11,-337.3786371313889,22.621362868611072,0.9230668675130475,0.3846395170801488
2020-03-12,-337.40901902365147,22.590980976348533,0.9232706982387955,0.3841499938482977
2020-03-13,-337.4397387623685,22.560261237631494,0.9234765316092599,0.3836549172979952
2020-03-14,-337.4707998425125,22.52920015748748,0.923684382179495,0.3831542275868616
2020-03-15,-337.50220570832397,22.49779429167603,0.923894263942023,0.38264786560887476
2020-03-16,-337.5339597543407,22.466040245659315,0.9241061903324175,0.3821357729777544
2020-03-17,-337.5660653264233,22.433934673576687,0.9243201742348502,0.3816178920103932
2020-03-18,-337.5985257227794,22.401474277220586,0.924536227987603,0.3810941657103331
2020-03-19,-337.63134419498283,22.36865580501717,0.9247543633885339,0.3805645377513088
2020-03-20,-337.66452394898937,22.33547605101063,0.9249745917004963,0.38002895246086205
2020-03-21,-337.6980681461483,22.301931853851727,0.9251969236567112,0.37948735480402734
2020-03-22,-337.73197990420783,22.268020095792167,0.9254213694660804,0.37893969036711406
2020-03-23,-337.7662622983161,22.23373770168388,0.9256479388184444,0.3783859053415775
2020-03-24,-337.8009183620161,22.19908163798391,0.9258766408897847,0.37782594650797685
2020-03-25,-337.8359510882336,22.164048911766372,0.9261074843473529,0.3772597612200611
2020-03-26,-337.8713634302603,22.128636569739683,0.9263404773547463,0.3766872973889361
2020-03-27,-337.9071583027284,22.09284169727158,0.9265756275769056,0.37610850346736846
2020-03-28,-337.9433385825791,22.056661417420912,0.9268129421850464,0.3755233284341971
2020-03-29,-337.97990711002404,22.020092889975956,0.9270524278615194,0.37493172177886236
2020-03-30,-338.0168666894989,21.983133310501103,0.9272940908045954,0.374333633486064
2020-03-31,-338.0542200906088,21.945779909391206,0.9275379367331683,0.3737290140205562
2020-04-01,-338.0919700490675,21.908029950932473,0.9277839708913916,0.37311781431204993
2020-04-02,-338.1301192676274,21.86988073237262,0.9280321980532252,0.37249998574026744
2020-04-03,-338.1686704170014,21.831329582998592,0.928282622526906,0.37187548012012
2020-04-04,-338.207626136778,21.792373863221997,0.9285352481593349,0.37124424968702524
2020-04-05,-338.2469890363264,21.753010963673603,0.9287900783403795,0.37060624708236045
2020-04-06,-338.2867616956951,21.713238304304923,0.9290471160070952,0.3699614253390467
2020-04-07,-338.32694666650076,21.67305333349924,0.9293063636478568,0.3693097378672777
2020-04-08,-338.36754647280975,21.63245352719025,0.9295678233064038,0.36865113844038844
2020-04-09,-338.4085636120107,21.59143638798929,0.929831496585801,0.3679855811808522
2020-04-10,-338.4500005556792,21.549999444320804,0.9300973846523062,0.36731302054642717
2020-04-11,-338.4918597504336,21.508140249566395,0.9303654882391519,0.3666334113164327
2020-04-12,-338.5341436187835,21.465856381216497,0.9306358076502369,0.3659467085781634
2020-04-13,-338.5768545599684,21.42314544003159,0.9309083427637217,0.36525286771345306
2020-04-14,-338.6199949507902,21.380005049209785,0.9311830930355439,0.36455184438534616
2020-04-15,-338.6635671464355,21.336432853564474,0.9314600575028278,0.36384359452493964
2020-04-16,-338.707573481291,21.29242651870902,0.9317392347872115,0.3631280743183339
2020-04-17,-338.7520162697509,21.247983730249075,0.9320206230980804,0.3624052401937172
2020-04-18,-338.7968978070159,21.20310219298409,0.9323042202357023,0.3616750488085946
2020-04-19,-338.84222036988416,21.15777963011584,0.9325900235942712,0.360937457037139
2020-04-20,-338.88798621753574,21.11201378246426,0.9328780301648624,0.36019242195766155
2020-04-21,-338.93419759230756,21.065802407692445,0.9331682365382815,0.3594399008402292
2020-04-22,-338.98085672046284,21.01914327953716,0.9334606389078344,0.35867985113437545
2020-04-23,-339.0279658129516,20.972034187048394,0.9337552330719862,0.3579122304569668
2020-04-24,-339.07552706616434,20.92447293383566,0.9340520144369363,0.35713699658016584
2020-04-25,-339.12354266267937,20.87645733732063,0.9343509780190956,0.3563541074195154
2020-04-26,-339.17201477200183,20.82798522799817,0.9346521184474641,0.35556352102214794
2020-04-27,-339.22094555129667,20.779054448703334,0.9349554299659163,0.35476519555510033
2020-04-28,-339.270337146115,20.729662853884975,0.9352609064353914,0.3539590892937347
2020-04-29,-339.3201916911137,20.679808308886322,0.935568541335984,0.3531451606102781
2020-04-30,-339.3705113107679,20.62948868923212,0.9358783277689394,0.3523233679624637
2020-05-01,-339.42129812007903,20.57870187992097,0.9361902584585564,0.35149366988226316
2020-05-02,-339.47255422527473,20.527445774725265,0.9365043257539858,0.3506560249647402
2020-05-03,-339.52428172450465,20.475718275495353,0.9368205216309399,0.3498103918569799
2020-05-04,-339.57648270852917,20.42351729147083,0.9371388376932986,0.34895672924712784
2020-05-05,-339.6291592614033,20.370840738596712,0.9374592651746214,0.34809499585351533
2020-05-06,-339.68231346115545,20.317686538844555,0.9377817949395645,0.3472251504138614
2020-05-07,-339.7359473804604,20.264052619539598,0.9381064174851939,0.3463471516745811
2020-05-08,-339.79006308730726,20.20993691269274,0.9384331229422035,0.3454609583801667
2020-05-09,-339.8446626456638,20.15533735433621,0.9387619010760416,0.34456652926263187
2020-05-10,-339.89974811613433,20.100251883865667,0.9390927412879269,0.34366382303106463
2020-05-11,-339.9553215566152,20.044678443384782,0.939425632615777,0.3427527983612201
2020-05-12,-340.01138502294464,19.988614977055363,0.9397605637350348,0.34183341388519867
2020-05-13,-340.0679405695488,19.932059430451204,0.9400975229593906,0.340905628181199
2020-05-14,-340.1249902500852,19.875009749914796,0.9404364982414166,0.33996939976330504
2020-05-15,-340.18253611808115,19.817463881918854,0.9407774771730905,0.3390246870713624
2020-05-16,-340.24058022756935,19.759419772430647,0.9411204469862261,0.3380714484608927
2020-05-17,-340.2991246337212,19.700875366278808,0.9414653945528039,0.3371096421930607
2020-05-18,-340.3581713934754,19.641828606524598,0.9418123063851956,0.33613922642470406
2020-05-19,-340.41772256616605,19.58227743383395,0.942161168636298,0.3351601591983827
2020-05-20,-340.4777802141465,19.52221978585351,0.9425119670995555,0.3341723984324952
2020-05-21,-340.5383464034116,19.461653596588405,0.9428646872088862,0.33317590191142155
2020-05-22,-340.59942320421897,19.400576795781035,0.9432193140385106,0.3321706272756842
2020-05-23,-340.6610126917065,19.338987308293497,0.943575832302667,0.331156532012173
2020-05-24,-340.7231169465098,19.276883053490224,0.943934226355232,0.33013357344437044
2020-05-25,-340.78573805537866,19.21426194462134,0.9442944801892402,0.32910170872259614
2020-05-26,-340.84887811179124,19.151121888208763,0.9446565774362918,0.32806089481428774
2020-05-27,-340.91253921656795,19.08746078343205,0.9450205013658582,0.3270110884942923
2020-05-28,-340.97672347848606,19.023276521513935,0.9453862348844921,0.32595224633514
2020-05-29,-341.04143301489177,18.958566985108234,0.9457537605349147,0.32488432469737194
2020-05-30,-341.10666995231475,18.893330047685254,0.9461230604950135,0.32380727971981876
2020-05-31,-341.17243642708087,18.827563572919132,0.9464941165767209,0.322721067309918
2020-06-01,-341.2387345859268,18.761265414073193,0.9468669102247904,0.3216256431339993
2020-06-02,-341.30556658661544,18.69443341338456,0.9472414225154664,0.320520962607558
2020-06-03,-341.3729345985515,18.627065401448476,0.9476176341550366,0.319406980885533
2020-06-04,-341.44084080339917,18.55915919660083,0.9479955254782799,0.3182836528525459
2020-06-05,-341.5092873957021,18.490712604297926,0.9483750764468059,0.31715093311310805
2020-06-06,-341.57827658350345,18.421723416496548,0.9487562666472686,0.31600877598183386
2020-06-07,-341.647810588971,18.352189411028974,0.9491390752894864,0.31485713547356464
2020-06-08,-341.7178916490223,18.282108350977694,0.9495234812044285,0.31369596529350413
2020-06-09,-341.7885220159537,18.211477984046326,0.9499094628420959,0.3125252188272825
2020-06-10,-341.8597039580736,18.140296041926376,0.9502969982692864,0.3113448491309659
2020-06-11,-341.93143976033787,18.068560239662133,0.9506860651672343,0.3101548089210308
2020-06-12,-342.00373172498917,17.996268275010834,0.9510766408291343,0.30895505056426875
2020-06-13,-342.0765821722023,17.92341782779772,0.9514687021575483,0.3077455260676109
2020-06-14,-342.14999344073124,17.850006559268763,0.9518622256616797,0.3065261870679138
2020-06-15,-342.22396788856435,17.776032111435654,0.9522571874545349,0.3052969848216302
2020-06-16,-342.2985078935822,17.70149210641779,0.9526535632499508,0.30405787019442865
2020-06-17,-342.37361585422207,17.626384145777934,0.9530513283594949,0.30280879365071645
2020-06-18,-342.4492941901494,17.550705809850626,0.9534504576892456,0.30154970524304614
2020-06-19,-342.525545342934,17.47445465706602,0.953850925736429,0.3002805546014548
2020-06-20,-342.6023717767339,17.39762822326611,0.9542527065859272,0.2990012909226853
2020-06-21,-342.6797759789872,17.32022402101279,0.9546557739066583,0.29771186295927027
2020-06-22,-342.75776046110997,17.242239538890033,0.9550601009478075,0.296412219008535
2020-06-23,-342.8363277592029,17.163672240797098,0.9554656605349239,0.2951023069014568
2020-06-24,-342.9154804347676,17.084519565232426,0.9558724250658819,0.2937820739913687
2020-06-25,-342.9952210754291,17.004778924570928,0.9562803665066824,0.29245146714257614
2020-06-26,-343.07555229567134,16.924447704328657,0.9566894563871264,0.29111043271876136
2020-06-27,-343.1564767375792,16.843523262420774,0.9570996657963228,0.289758916571289
2020-06-28,-343.2379970715924,16.762002928407583,0.9575109653780502,0.28839686402732295
2020-06-29,-343.3201159972709,16.679884002729125,0.9579233253259688,0.2870242198777626
2020-06-30,-343.40283624407,16.597163755930012,0.9583367153786633,0.28564092836502764
2020-07-01,-343.4861605721281,16.513839427871915,0.9587511048145307,0.2842469331706443
2020-07-02,-343.57009177306776,16.42990822693224,0.9591664624465066,0.2828421774026185
2020-07-03,-343.6546326708075,16.345367329192527,0.9595827566166115,0.2814266035826479
2020-07-04,-343.73978612238955,16.260213877610454,0.9599999551903419,0.2800001536330677
2020-07-05,-343.82555501881956,16.174444981180443,0.9604180255508687,0.2785627688636276
2020-07-06,-343.911942285922,16.08805771407799,0.9608369345930671,0.27711438995800675
2020-07-07,-343.9989508852116,16.001049114788373,0.961256648717363,0.275654956960081
2020-07-08,-344.08658381477886,15.913416185221138,0.9616771338233856,0.274184409259969
2020-07-09,-344.1748441101929,15.825155889807093,0.9620983553034292,0.27270268557980204
2020-07-10,-344.263734845423,15.736265154576984,0.962520278035726,0.271209723959206
2020-07-11,-344.35325913377505,15.646740866224945,0.9629428663775038,0.2697054617405381
2020-07-12,-344.4434201288498,15.556579871150177,0.9633660841578517,0.2681898355537863
2020-07-13,-344.53422102551804,15.465778974481964,0.9637898946703607,0.2666627813012066
2020-07-14,-344.62566506091645,15.374334939083553,0.9642142606655539,0.2651242341416174
2020-07-15,-344.717755515466,15.282244484533976,0.9646391443430974,0.2635741284743573
2020-07-16,-344.8104957139097,15.189504286090312,0.965064507343772,0.26201239792292763
2020-07-17,-344.9038890263733,15.096110973626708,0.9654903107412159,0.26043897531826965
2020-07-18,-344.99793886945145,15.002061130548555,0.9659165150334287,0.258853792681653
2020-07-19,-345.09264870731516,14.907351292684837,0.9663430801340201,0.2572567812072109
2020-07-20,-345.1880220528456,14.81197794715439,0.9667699653632051,0.255647871244075
2020-07-21,-345.28406246879564,14.71593753120436,0.9671971294385444,0.2540269922780641
2020-07-22,-345.3807735689748,14.619226431025197,0.9676245304654001,0.2523940729130023
2020-07-23,-345.47815901946615,14.521840980533852,0.9680521259271283,0.25074904085154026
2020-07-24,-345.57622253986926,14.423777460130736,0.9684798726749724,0.24909182287555987
2020-07-25,-345.67496790457454,14.325032095425456,0.968907726917668,0.24742234482608397
2020-07-26,-345.77439894406984,14.225601055930156,0.9693356442107471,0.2457405315826751
2020-07-27,-345.87451954627704,14.125480453722957,0.9697635794455168,0.24404630704237024
2020-07-28,-345.9753336579238,14.024666342076216,0.9701914868377235,0.24233959409804953
2020-07-29,-346.0768452859508,13.92315471404919,0.9706193199158861,0.24062031461624891
2020-07-30,-346.1790584989524,13.820941501047628,0.9710470315092719,0.23888838941445262
2020-07-31,-346.2819774286578,13.718022571342203,0.9714745737355323,0.23714373823773197
2020-08-01,-346.3856062714486,13.61439372855142,0.9719018979879592,0.2353862797348277
2020-08-02,-346.4899492899167,13.510050710083306,0.9723289549223657,0.23361593143358192
2020-08-03,-346.59501081446587,13.404989185534134,0.9727556944435806,0.23183260971568953
2020-08-04,-346.7007952449534,13.299204755046617,0.9731820656915269,0.2300362297908152
2020-08-05,-346.80730705237784,13.192692947622163,0.9736080170268872,0.22822670566998182
2020-08-06,-346.9145507806142,13.085449219385794,0.9740334960163385,0.22640395013821984
2020-08-07,-347.0225310481935,12.977468951806486,0.9744584494173266,0.22456787472650558
2020-08-08,-347.13125255013637,12.868747449863633,0.9748828231623907,0.22271838968286115
2020-08-09,-347.2407200598343,12.759279940165698,0.9753065623429954,0.22085540394269026
2020-08-10,-347.35093843098554,12.649061569014464,0.9757296111928658,0.21897882509827032
2020-08-11,-347.46191259958766,12.538087400412337,0.976151913070816,0.2170885593673378
2020-08-12,-347.5736475859845,12.426352414015525,0.9765734104430278,0.21518451156083118
2020-08-13,-347.6861484969737,12.313851503026285,0.9769940448647844,0.2132665850496689
2020-08-14,-347.79942052797713,12.200579472022866,0.977413756961629,0.21133468173055187
2020-08-15,-347.9134689652717,12.086531034728296,0.977832486409919,0.20938870199080822
2020-08-16,-348.0282991882881,11.971700811711912,0.9782501719167669,0.2074285446721741
2020-08-17,-348.14391667197884,11.856083328021157,0.9786667511993405,0.20545410703348807
2020-08-18,-348.26032698925366,11.739673010746344,0.9790821609634861,0.20346528471233172
2020-08-19,-348.3775358134925,11.6224641865075,0.9794963368816713,0.20146197168544605
2020-08-20,-348.4955489211309,11.504451078869124,0.9799092135701963,0.19944406022802297
2020-08-21,-348.61437219432565,11.385627805674346,0.9803207245656632,0.1974114408717311
2020-08-22,-348.73401162370385,11.26598837629615,0.9807308023006707,0.19536400236144547
2020-08-23,-348.85447331119326,11.14552668880674,0.9811393780786917,0.19330163161069827
2020-08-24,-348.9757634729423,11.024236527057724,0.9815463820481156,0.19122421365573608
2020-08-25,-349.09788844233253,10.902111557667467,0.9819517431754222,0.18913163160812
2020-08-26,-349.2208546730817,10.779145326918297,0.9823553892174303,0.18702376660593437
2020-08-27,-349.34466874244924,10.655331257550756,0.9827572466926181,0.18490049776337703
2020-08-28,-349.46933735453933,10.530662645460666,0.9831572408514446,0.18276170211883722
2020-08-29,-349.5948673437108,10.405132656289197,0.9835552956456485,0.1806072545813177
2020-08-30,-349.72126567809784,10.278734321902164,0.9839513336964856,0.17843702787512256
2020-08-31,-349.84853946324097,10.151460536759032,0.9843452762618426,0.1762508924828373
2020-09-01,-349.9766959458367,10.023304054163304,0.9847370432021954,0.17404871658647075
2020-09-02,-350.10574251761113,9.894257482388866,0.9851265529453646,0.17183036600666313
2020-09-03,-350.23568671931577,9.764313280684235,0.9855137224499978,0.1695957041400186
2020-09-04,-350.36653624485933,9.633463755140667,0.9858984671677534,0.16734459189431292
2020-09-05,-350.49829894557195,9.501701054428054,0.9862807010041008,0.16507688762167594
2020-09-06,-350.6309828346118,9.369017165388186,0.9866603362776958,0.16279244704956147
2020-09-07,-350.76459609152073,9.23540390847927,0.9870372836782698,0.16049112320942457
2020-09-08,-350.8991470669285,9.100852933071508,0.9874114522229529,0.1581727663631105
2020-09-09,-351.03464428741677,8.965355712583232,0.9877827492109751,0.155837223926788
2020-09-10,-351.17109646054905,8.828903539450948,0.9881510801766753,0.15348434039233358
2020-09-11,-351.3085124800676,8.691487519932423,0.9885163488407298,0.15111395724615423
2020-09-12,-351.44690143126905,8.553098568730945,0.988878457059532,0.14872591288527756
2020-09-13,-351.5862725965658,8.413727403434223,0.9892373047726433,0.14632004253059952
2020-09-14,-351.7266354612332,8.273364538766828,0.9895927899482089,0.1438961781372951
2020-09-15,-351.8679997193612,8.132000280638806,0.9899448085262751,0.14145414830211414
2020-09-16,-352.01037528000734,7.989624719992662,0.990293254359884,0.13899377816762187
2020-09-17,-352.153772273565,7.846227726435018,0.9906380191538611,0.1365148893231588
2020-09-18,-352.2982010583565,7.701798941643517,0.99097899240119,0.13401729970239748
2020-09-19,-352.44367222745365,7.556327772546354,0.9913160613168482,0.13150082347746248
2020-09-20,-352.59019661574,7.4098033842599875,0.9916491107689995,0.12896527094940125
2020-09-21,-352.7377853072252,7.262214692774819,0.9919780232074202,0.12641044843484608
2020-09-22,-352.88644964261346,7.1135503573865435,0.9923026785890121,0.1238361581488687
2020-09-23,-353.0362012271484,6.9637987728515895,0.9926229543002911,0.12124219808367921
2020-09-24,-353.187051938733,6.8129480612669795,0.9929387250766812,0.11862836188321467
2020-09-25,-353.33901393634346,6.660986063656537,0.9932498629184798,0.11599443871333219
2020-09-26,-353.4920996687482,6.50790033125179,0.9935562370033324,0.11334021312745962
2020-09-27,-353.646321883539,6.353678116461026,0.9938577135950377,0.11066546492761
2020-09-28,-353.8016936364918,6.198306363508209,0.9941541559485185,0.10796996902050425
2020-09-29,-353.95822830127145,6.041771698728553,0.9944454242107703,0.10525349526861848
2020-09-30,-354.11593957948605,5.884060420513947,0.9947313753175788,0.10251580833607103
2020-10-01,-354.2748415111174,5.725158488882585,0.9950118628858206,0.09975666752898764
2020-10-02,-354.43494848533084,5.565051514669165,0.9952867371011077,0.09697582663030231
2020-10-03,-354.59627525168696,5.403724748313039,0.9955558446005597,0.0941730337286963
2020-10-04,-354.7588369317725,5.241163068227479,0.9958190283504607,0.09134803104142118
2020-10-05,-354.9226490312602,5.077350968739779,0.9960761275185347,0.08850055473091524
2020-10-06,-355.0877274524223,4.912272547577686,0.9963269773405837,0.08563033471484266
2020-10-07,-355.2540885071155,4.745911492884488,0.9965714089811981,0.08273709446934652
2020-10-08,-355.4217489302517,4.578251069748319,0.9968092493882373,0.07982055082532873
2020-10-09,-355.59072589377877,4.409274106221233,0.9970403211407672,0.07688041375744438
2020-10-10,-355.76103702119514,4.238962978804864,0.9972644422901263,0.07391638616547232
2020-10-11,-355.9327004026101,4.0672995973898765,0.9974814261937546,0.0709281636479709
2020-10-12,-356.1057346103862,3.8942653896137926,0.9976910813414293,0.06791543426769461
2020-10-13,-356.2801587153745,3.7198412846254882,0.9978932111735018,0.06487787830868774
2020-10-14,-356.45599230377644,3.5440076962235594,0.9980876138907292,0.061815168024609
2020-10-15,-356.6332554946567,3.36674450534332,0.9982740822552619,0.058726967377982206
2020-10-16,-356.81196895812883,3.18803104187117,0.9984524033823193,0.05561293177014126
2020-10-17,-356.9921539342483,3.007846065751721,0.9986223585220712,0.05247270776142486
2020-10-18,-357.17383225264103,2.8261677473589657,0.9987837228312088,0.049305932781270274
2020-10-19,-357.357026352892,2.642973647108022,0.9989362651336511,0.04611223482799273
2020-10-20,-357.54175930573655,2.458240694263452,0.9990797476698239,0.04289123215764469
2020-10-21,-357.7280548350766,2.271945164923409,0.9992139258338884,0.039642532961815684
2020-10-22,-357.91593734086297,2.0840626591370324,0.9993385478982834,0.03636573503382595
2020-10-23,-358.1054319228811,1.8945680771188904,0.9994533547248993,0.03306042542292335
2020-10-24,-358.2965644054701,1.7034355945298785,0.999558079462158,0.029726180076192626
2020-10-25,-358.4893613632209,1.510638636779106,0.9996524472272424,0.026362563467639315
2020-10-26,-358.6838501476946,1.3161498523053865,0.9997361747726686,0.022969128214019613
2020-10-27,-358.8800589151949,1.1199410848050775,0.9998089701363451,0.019545414677129704
2020-10-28,-359.07801665565114,0.9219833443488596,0.9998705322742224,0.0160909505518813
2020-10-29,-359.2777532226442,0.7222467773557923,0.9999205506745754,0.01260525043995316
2020-10-30,-359.4792993646321,0.5207006353679162,0.9999587049529108,0.00908781540840837
2020-10-31,-359.68268675742274,0.31731324257725646,0.9999846644264345,0.005538132532832909
2020-11-01,-359.88794803793894,0.11205196206105938,0.9999980876669439,0.001955674424650526
2020-11-02,-360.09511683933414,-0.09511683933413906,0.9999986220309572,-0.00166010125794802
2020-11-03,-360.30422782751486,-0.30422782751486466,0.9999859031658113,-0.005309752315950163
2020-11-04,-360.51531673911774,-0.5153167391177362,0.999959554490391,-0.008993852532633335
2020-11-05,-360.7284204210068,-0.7284204210067742,0.9999191866490791,-0.012712992214427194
2020-11-06,-360.9435768713522,-0.9435768713522066,0.9998643969374257,-0.01646777874997493
2020-11-07,-361.16082528234176,-1.1608252823417615,0.9997947686979589,-0.020258837187628425
2020-11-08,-361.38020608460414,-1.38020608460414,0.9997098706844606,-0.024086810832053433
2020-11-09,-361.60176099339424,-1.6017609933942367,0.9996092563929393,-0.027952361860044992
2020-11-10,-361.82553305661696,-1.8255330566169619,0.9994924633574306,-0.031856171956078816
2020-11-11,-362.05156670475833,-2.0515667047583293,0.9993590124086442,-0.03579894296790446
2020-11-12,-362.2799078027851,-2.2799078027850896,0.999208406893376,-0.03978139758230802
2020-11-13,-362.5106037040927,-2.5106037040927163,0.9990401318524729,-0.043804280021404754
2020-11-14,-362.743703306574,-2.743703306573991,0.9988536531550223,-0.04786835675962201
2020-11-15,-362.9792571108702,-2.9792571108702077,0.9986484165863135,-0.05197441726127172
2020-11-16,-363.2173172808957,-3.2173172808957133,0.9984238468869667,-0.056123274739013004
2020-11-17,-363.45793770669246,-3.457937706692462,0.9981793467405072,-0.06031576693282047
2020-11-18,-363.7011740696986,-3.7011740696985953,0.9979142957064958,-0.06455275690943447
2020-11-19,-363.94708391050347,-3.9470839105034656,0.9976280490961802,-0.06883513388197493
2020-11-20,-364.19572669915186,-4.195726699151862,0.9973199367874848,-0.07316381404907386
2020-11-21,-364.44716390807577,-4.4471639080757654,0.9969892619759716,-0.07753974145306033
2020-11-22,-364.7014590877202,-4.701459087720195,0.9966352998582506,-0.08196388885634215
2020-11-23,-364.9586779449151,-4.9586779449151095,0.9962572962441519,-0.08643725863475869
2020-11-24,-365.21888842406986,-5.21888842406986,0.9958544660937638,-0.09096088368691584
2020-11-25,-365.4821607912246,-5.482160791224601,0.9954259919753088,-0.09553582835759855
2020-11-26,-365.7485677210158,-5.748567721015775,0.9949710224396033,-0.10016318937359371
2020-11-27,-366.0181843865928,-6.018184386592793,0.9944886703066866,-0.10484409678965385
2020-11-28,-366.2910885525024,-6.291088552502401,0.993978010860037,-0.10957971494179079
2020-11-29,-366.5673606705646,-6.567360670564597,0.9934380799435885,-0.11437124340495892
2020-11-30,-366.84708397873897,-6.847083978738965,0.9928678719566045,-0.11921991795150494
2020-12-01,-367.1303446029544,-7.130344602954381,0.9922663377413252,-0.12412701150603093
2020-12-02,-367.4172316618728,-7.4172316618727905,0.9916323823581187,-0.12909383509200553
2020-12-03,-367.707837374526,-7.70783737452598,0.9909648627427562,-0.13412173876456587
2020-12-04,-368.0022571707225,-8.002257170722487,0.9902625852403519,-0.13921211252292176
2020-12-05,-368.30058980412446,-8.300589804124456,0.9895243030103558,-0.14436638719546055
2020-12-06,-368.6029374678156,-8.602937467815593,0.9887487132970368,-0.14958603528890652
2020-12-07,-368.90940591217344,-8.90940591217344,0.9879344545598246,-0.154872571792367
2020-12-08,-369.2201045647984,-9.220104564798419,0.9870801034579509,-0.16022755492561486
2020-12-09,-369.5351466521845,-9.535146652184494,0.9861841716839969,-0.16565258681937003
2020-12-10,-369.854649322777,-9.854649322776993,0.9852451026410864,-0.17114931411418252
2020-12-11,-370.17873377097965,-10.178733770979647,0.9842612679587909,-0.1767194284626149
2020-12-12,-370.5075253615775,-10.507525361577507,0.9832309638432619,-0.18236466691727912
2020-12-13,-370.8411537539869,-10.841153753986873,0.9821524072575405,-0.1880868121858053
2020-12-14,-371.1797530255931,-11.179753025593072,0.981023731928821,-0.1938876927307372
2020-12-15,-371.5234617933573,-11.523461793357285,0.9798429841802211,-0.19976918269042176
2020-12-16,-371.8724233327263,-11.872423332726328,0.9786081185857318,-0.20573320159394337
2020-12-17,-372.22678569271596,-12.226785692715964,0.9773169934484284,-0.21178171383980374
2020-12-18,-372.58670180589786,-12.58670180589786,0.9759673661035502,-0.2179167279051766
2020-12-19,-372.9523295918199,-12.952329591819876,0.9745568880500738,-0.22414029524865894
2020-12-20,-373.32383205216263,-13.32383205216263,0.9730830999168134,-0.23045450886516608
2020-12-21,-373.70137735574684,-13.701377355746843,0.971543426271709,-0.23686150144805812
2020-12-22,-374.0851389111926,-14.085138911192587,0.9699351702864552,-0.2433634431080093
2020-12-23,-374.47529542479043,-14.475295424790431,0.9682555082723223,-0.24996253859389947
2020-12-24,-374.87203094081104,-14.872030940811044,0.9665014841075907,-0.25666102395538076
2020-12-25,-375.2755348611206,-15.275534861120605,0.9646700035823176,-0.2634611625809229
2020-12-26,-375.68600194061685,-15.686001940616848,0.9627578286921021,-0.2703652405396615
2020-12-27,-376.1036322545764,-16.103632254576382,0.9607615719195329,-0.2773755611489737
2020-12-28,-376.52125403796873,-16.52125403796873,0.9587143125732328,-0.2843710021560455
2020-12-29,-376.9388672907928,-16.938867290792814,0.9566161625434326,-0.29135119282521715
2020-12-30,-377.35647201305085,-17.356472013050848,0.954467236412674,-0.2983157632689779
