date,x,y,z,angle_170,angle_31
2023-04-04,0.3580964115134322,0.9061617900265988,-0.22502837678159052,11.262411629672288,50.6833717090779
2023-04-05,0.3574003431037622,0.9067350913967621,-0.22382240455098068,11.216552255103377,50.65612682358437
2023-04-06,0.356700532313009,0.9073057349032777,-0.2226230753071285,11.17051186996683,50.62848434712267
2023-04-07,0.3559969835933774,0.9078737384272696,-0.22143040158585856,11.124290605585927,50.60044615008268
2023-04-08,0.3552897013506291,0.9084391195817011,-0.2202443963595189,11.077888592878939,50.57201409179471
2023-04-09,0.3545786899506852,0.9090018957111633,-0.21906507304070966,11.031305962734095,50.54319002089083
2023-04-10,0.3538639537263955,0.9095620838916004,-0.21789244548597056,10.984542846394469,50.51397577567716
2023-04-11,0.35314549698451986,0.9101197009299461,-0.21672652799947223,10.937599375855532,50.484373184518994
2023-04-12,0.35242332401288806,0.910674763363694,-0.21556733533666655,10.890475684273264,50.45438406623723
2023-04-13,0.3516974390877148,0.9112272874604254,-0.21441488270785303,10.843171906381231,50.42401023051525
2023-04-14,0.35096784648112705,0.911777289217257,-0.2132691857817118,10.795688178920232,50.393253478318705
2023-04-15,0.35023455046892027,0.9123247843602046,-0.2121302606888115,10.748024641081551,50.36211560232929
2023-04-16,0.34949755533852406,0.9128697883434708,-0.2109981240250866,10.700181434962587,50.330598387391184
2023-04-17,0.348756865397151,0.9134123163486827,-0.20987279285522234,10.65215870603307,50.29870361096925
2023-04-18,0.34801248498014226,0.9139523832840812,-0.20875428471592528,10.60395660361258,50.26643304361975
2023-04-19,0.3472644184595373,0.9144900037836393,-0.20764261761912478,10.555575281361282,50.23378844947489
2023-04-20,0.34651267025285304,0.9150251922061233,-0.20653781005507868,10.5070148977827,50.2007715867402
2023-04-21,0.3457572448320949,0.9155579626340854,-0.20543988099540125,10.458275616740096,50.167384208206016
2023-04-22,0.34499814673299517,0.9160883288727939,-0.20434884989598945,10.409357607986006,50.13362806177266
2023-04-23,0.3442353805644607,0.9166163044491223,-0.20326473669979683,10.36026104770373,50.09950489098909
2023-04-24,0.3434689510182674,0.9171419026103736,-0.20218756183949071,10.310986119063104,50.065016435606175
2023-04-25,0.3426988628790168,0.9176651363230365,-0.20111734623998634,10.261533012791526,50.03016443214592
2023-04-26,0.34192512103434736,0.9181860182714798,-0.2000541113208505,10.21190192775967,49.994950614485866
2023-04-27,0.3411477304853736,0.9187045608565999,-0.19899787899855448,10.162093071580221,49.959376714457356
2023-04-28,0.34036669635737704,0.9192207761944111,-0.197948671688577,10.112106661221075,49.92344446245867
2023-04-29,0.3395820239107809,0.91973467611457,-0.19690651230735695,10.06194292363496,49.88715558808509
2023-04-30,0.3387937185523765,0.9202462721588598,-0.1958714242740309,10.011602096403289,49.85051182077434
2023-05-01,0.33800178584682766,0.9207555755796152,-0.19484343151199493,9.961084428396026,49.81351489046823
2023-05-02,0.3372062315284269,0.9212625973381079,-0.19382255845025584,9.910390180445782,49.77616652828971
2023-05-03,0.3364070615131609,0.9217673481028655,-0.1928088300245959,9.859519626039754,49.7384684672376
2023-05-04,0.33560428191107095,0.9222698382479362,-0.19180227167852434,9.808473052028482,49.70042244289895
2023-05-05,0.33479789903885915,0.9227700778511269,-0.19080290936396524,9.7572507593484,49.66203019417587
2023-05-06,0.33398791943277856,0.9232680766922026,-0.18981076954168669,9.70585306376042,49.62329346402936
2023-05-07,0.33317434986179,0.9237638442510573,-0.18882587918144073,9.654280296603465,49.58421400023884
2023-05-08,0.33235719734106134,0.9242573897058142,-0.18784826576189514,9.60253280556774,49.54479355618112
2023-05-09,0.33153646914572776,0.9247487219309101,-0.18687795727023143,9.550610955482457,49.50503389162515
2023-05-10,0.3307121728249334,0.9252378494951546,-0.18591498220142227,9.498515129119307,49.46493677354297
2023-05-11,0.32988431621616904,0.9257247806597603,-0.18495936955718553,9.446245728012569,49.42450397693816
2023-05-12,0.32905290745990184,0.9262095233763452,-0.1840111488446037,9.393803173295547,49.38373728569104
2023-05-13,0.32821795501453505,0.9266920852848911,-0.18307035007444225,9.34118790655572,49.342638493422584
2023-05-14,0.32737946767163045,0.9271724737117029,-0.18213700375904865,9.28840039070428,49.30120940437393
2023-05-15,0.3265374545713703,0.9276506956673826,-0.18121114090980558,9.235441110858586,49.25945183429999
2023-05-16,0.32569192521837015,0.9281267578447577,-0.1802927930342524,9.1823105752445,49.217367611382876
2023-05-17,0.3248428894978003,0.9286006666167943,-0.1793819921327859,9.129009316115908,49.174958577162926
2023-05-18,0.32399035769176787,0.9290724280345228,-0.17847877069488757,9.075537890688366,49.13222658748479
2023-05-19,0.32313434049600964,0.9295420478249541,-0.17758316169491217,9.02189688208999,49.08917351346144
2023-05-20,0.32227484903684983,0.9300095313890094,-0.17669519858737617,8.968086900326705,49.04580124245303
2023-05-21,0.3214118948884058,0.9304748837994768,-0.17581491530173415,8.914108583260782,49.00211167906021
2023-05-22,0.32054549009009903,0.9309381097989627,-0.17494234623667926,8.859962597606238,48.95810674613428
2023-05-23,0.31967564716439323,0.9313992137978849,-0.17407752625387818,8.805649639936211,48.913788385800416
2023-05-24,0.31880237913481957,0.9318581998724798,-0.17322049067117282,8.751170437705934,48.86915856049691
2023-05-25,0.31792569954425687,0.9323150717628418,-0.17237127525519846,8.696525750289409,48.82421925402882
2023-05-26,0.31704562247340135,0.9327698328710328,-0.17152991621335412,8.641716370025568,48.77897247263238
2023-05-27,0.31616216255949864,0.9332224862592181,-0.17069645018519228,8.5867431232786,48.73342024605401
2023-05-28,0.315275335015272,0.9336730346478694,-0.16987091423315412,8.531606871508213,48.68756462863999
2023-05-29,0.31438515564808667,0.934121480414015,-0.16905334583266454,8.476308512352382,48.64140770043932
2023-05-30,0.3134916408792651,0.9345678255895841,-0.16824378286148906,8.420848980717194,48.594951568315
2023-05-31,0.312594807763604,0.9350120718598123,-0.16744226358843226,8.365229249877103,48.54819836706607
2023-06-01,0.31169467400908524,0.9354542205617161,-0.16664882666134695,8.309450332585056,48.501150260560024
2023-06-02,0.3107912579967159,0.9358942726826741,-0.16586351109435896,8.253513282188427,48.453809442872334
2023-06-03,0.3098845788004787,0.9363322288591199,-0.16508635625430632,8.197419193749646,48.40617813943172
2023-06-04,0.3089746562074,0.936768089375342,-0.1643174018464009,8.141169205172076,48.35825860817156
2023-06-05,0.3080615107377083,0.9372018541624006,-0.16355668789908986,8.084764498329427,48.31005314068571
2023-06-06,0.3071451636650782,0.9376335227971649,-0.16280425474812305,8.028206300198484,48.2615640633883
2023-06-07,0.30622563703691563,0.9380630945014883,-0.16206014301976931,7.97149588399242,48.212793738675245
2023-06-08,0.3053029536946318,0.9384905681415515,-0.16132439361312426,7.914634570291484,48.163744566084624
2023-06-09,0.3043771372939198,0.9389159422273576,-0.16059704768155744,7.857623728172037,48.1144189834562
2023-06-10,0.30344821232500696,0.9393392149123884,-0.15987814661327668,7.800464776332296,48.064819468088714
2023-06-11,0.30251620413285074,0.939760383993438,-0.15916773201097736,7.743159184212919,48.01494853789315
2023-06-12,0.30158113893724847,0.9401794469106357,-0.15846584567055466,7.685708473110565,47.9648087525402
2023-06-13,0.30064304385276486,0.9405964007476928,-0.15777252955882734,7.628114217278719,47.91440271459662
2023-06-14,0.2997019469085587,0.9410112422323321,-0.15708782579036307,7.570378045020837,47.863733070654675
2023-06-15,0.29875787706798984,0.9414239677369526,-0.15641177660330416,7.512501639768572,47.81280251244815
2023-06-16,0.2978108642479537,0.9418345732795443,-0.155744424334184,7.454486741142011,47.76161377795203
2023-06-17,0.2968609393379576,0.9422430545248419,-0.15508581139176525,7.3963351459928175,47.710169652466305
2023-06-18,0.29590813421892614,0.9426494067857175,-0.15443598022989882,7.338048709429696,47.65847296968345
2023-06-19,0.29495248178166367,0.943053625024837,-0.1537949733193914,7.279629345821836,47.60652661273495
2023-06-20,0.29399401594486907,0.9434557038566149,-0.1531628331188353,7.22107902977409,47.554333515211596
2023-06-21,0.29303277167271147,0.9438556375494591,-0.15253960204443134,7.162399797074551,47.50189666215755
2023-06-22,0.292068784991938,0.9442534200283089,-0.15192532243880902,7.1035937456128675,47.449219091036696
2023-06-23,0.29110209300844253,0.94464904487749,-0.15132003653882303,7.0446630362651215,47.39630389266724
2023-06-24,0.2901327339231775,0.9450425053439221,-0.150723786442308,6.985609893738273,47.343154212117966
2023-06-25,0.2891607470475184,0.9454337943406237,-0.15013661407389306,6.9264366073809684,47.289773249571844
2023-06-26,0.28818617281794917,0.9458229044505644,-0.14955856114981303,6.8671455319528905,47.23616426115024
2023-06-27,0.2872090528099647,0.9462098279308893,-0.14898966914172443,6.80773908834648,47.182330559691195
2023-06-28,0.2862294297512252,0.9465945567174912,-0.14842997923959156,6.748219764263339,47.1282755154841
2023-06-29,0.2852473475338385,0.9469770824299731,-0.14787953231359005,6.688590114838004,47.07400255695376
2023-06-30,0.2842628512257328,0.9473573963770014,-0.14733836887507085,6.628852763206891,47.019515171291744
2023-07-01,0.28327598708107243,0.9477354895620493,-0.1468065290366453,6.569010401019945,46.96481690503204
2023-07-02,0.28228680254971295,0.948111352689523,-0.14628405247142617,6.509065788894834,46.90991136457099
2023-07-03,0.28129534628554675,0.9484849761713173,-0.1457709783713839,6.449021756804877,46.85480221662319
2023-07-04,0.2803016681537011,0.9488563501337953,-0.14526734540489566,6.388881204398721,46.79949318861128
2023-07-05,0.27930581923664777,0.9492254644251549,-0.14477319167357755,6.328647101255511,46.743988068992444
2023-07-06,0.2783078518390897,0.9495923086232241,-0.1442885546683695,6.2683224870676195,46.68829070751486
2023-07-07,0.27730781949148964,0.9499568720437146,-0.14381347122490656,6.207910471743037,46.63240501539593
2023-07-08,0.27630577695231834,0.9503191437488888,-0.14334797747828312,6.147414235432358,46.57633496542697
2023-07-09,0.2753017802088748,0.9506791125566816,-0.1428921088171932,6.086837028471666,46.52008459199605
2023-07-10,0.27429588647664416,0.9510367670502687,-0.14244589983753342,6.026182171239519,46.46365799102704
2023-07-11,0.273288154197168,0.951392095588071,-0.14200938429555793,5.9654530539268,46.40705931983344
2023-07-12,0.27227864303438215,0.9517450863141917,-0.14158259506064708,5.904653136216969,46.35029279688435
2023-07-13,0.271267413869399,0.9520957271692799,-0.14116556406775796,5.84378594687559,46.29336270148153
2023-07-14,0.27025452879365114,0.9524440059018315,-0.14075832226960283,5.782855083244345,46.236273373342975
2023-07-15,0.2692400511003425,0.9527899100799287,-0.1403608995886182,5.721864210636561,46.17902921209008
2023-07-16,0.2682240452741635,0.9531334271034128,-0.13997332486880104,5.660817061631892,46.121634676635935
2023-07-17,0.26720657697928174,0.9534745442164644,-0.13959562582753401,5.599717435271175,46.06409428447545
2023-07-18,0.26618771304556915,0.9538132485205856,-0.13922782900748562,5.538569196149285,46.00641261087516
2023-07-19,0.2651675214530037,0.9541495269879874,-0.13886995972862898,5.477376273402616,45.94859428795947
2023-07-20,0.2641460713141869,0.954483366475382,-0.13852204204047247,5.416142659587795,45.890644003690056
2023-07-21,0.2631234328550527,0.9548147537381291,-0.13818409867466203,5.354872409456603,45.83256650074256
2023-07-22,0.2620996773936936,0.9551436754447472,-0.13785615099799228,5.293569638622722,45.774366575276815
2023-07-23,0.2610748773172676,0.9554701181917855,-0.13753821896588977,5.232238522118418,45.71604907559887
2023-07-24,0.2600491060569944,0.9557940685190287,-0.13723032107650354,5.170883292841922,45.65761890071498
2023-07-25,0.2590224380612336,0.9561155129250125,-0.13693247432553912,5.109508239895344,45.599080998777346
2023-07-26,0.25799494876668577,0.956434437882819,-0.1366446941619429,5.04811770681581,45.540440365424026
2023-07-27,0.2569667145677089,0.9567508298561369,-0.13636699444451578,4.986716089699518,45.48170204201265
2023-07-28,0.2559378127837513,0.9570646753155694,-0.13609938739955013,4.925307835219023,45.422871113748556
2023-07-29,0.25490832162490307,0.9573759607551722,-0.13584188357957028,4.863897438534019,45.36395270770738
2023-07-30,0.25387832015558226,0.9576846727091997,-0.13559449182327565,4.802489441096758,45.3049519907533
2023-07-31,0.25284788825638316,0.957990797769025,-0.13535721921683486,4.741088428354022,45.24587416735442
2023-08-01,0.25181710658417783,0.9582943226001914,-0.13513007105664104,4.679699027351223,45.186724477300544
2023-08-02,0.2507860565304568,0.9585952339595846,-0.1349130508135949,4.618325904237908,45.127508193322804
2023-08-03,0.24975482017797096,0.9588935187126877,-0.1347061600990452,4.5569737616785435,45.068230618618855
2023-08-04,0.24872348025574542,0.9591891638508867,-0.1345093986324613,4.495647336172921,45.00889708428765
2023-08-05,0.24769212009245795,0.9594821565088114,-0.13432276421092523,4.434351395285818,44.949512946673636
2023-08-06,0.24666082356833446,0.9597724839816495,-0.134146252680591,4.373090734795184,44.890083584628876
2023-08-07,0.24562967506562186,0.9600601337424102,-0.13397985791014316,4.311870175762414,44.83061439669712
2023-08-08,0.24459875941762016,0.9603450934591302,-0.13382357176631984,4.25069456152373,44.77111079821874
2023-08-09,0.24356816185643887,0.9606273510119575,-0.1336773840916436,4.189568754612584,44.71157821836568
2023-08-10,0.24253796795954213,0.960906894510086,-0.13354128268441273,4.1284976336169175,44.65202209711068
2023-08-11,0.24150826359519018,0.9611837123085046,-0.13341525328101633,4.067486089977688,44.59244788213657
2023-08-12,0.24047913486683808,0.9614577930245319,-0.1332992795406384,4.006539024732289,44.53286102568954
2023-08-13,0.23945066805662027,0.9617291255540952,-0.13319334303242603,3.9456613452104783,44.47326698138351
2023-08-14,0.238422949568003,0.9619976990877248,-0.13309742322515744,3.8848579616876497,44.41367120096044
2023-08-15,0.2373960658677248,0.9622635031262319,-0.1330114974794249,3.8241337840024863,44.35407913101378
2023-08-16,0.23637010342710565,0.9625265274960373,-0.13293554104241515,3.7634937181437396,44.29449620967934
2023-08-17,0.2353451486628951,0.962786762364099,-0.13286952704535407,3.702942662816231,44.234927863303106
2023-08-18,0.2343212878777283,0.963044198252424,-0.1328134265036064,3.6424855059899697,44.175379503090404
2023-08-19,0.2332986072003465,0.9632988260521224,-0.13276720831945618,3.5821271214415806,44.115856521745016
2023-08-20,0.23227719252570195,0.9635506370369779,-0.13273083928753274,3.521872365294911,44.056364290105556
2023-08-21,0.23125712945495464,0.9637996228765366,-0.13270428410289134,3.4617260725611905,43.99690815377933
2023-08-22,0.2302385032356099,0.9640457756486397,-0.1326875053718299,3.401693053693344,43.93749342978747
2023-08-23,0.22922139870192854,0.964289087851378,-0.13268046362539385,3.3417780911620496,43.878125403229085
2023-08-24,0.22820590021567033,0.964529552414464,-0.13268311733551352,3.2819859360569144,43.81880932396808
2023-08-25,0.22719209160729759,0.9647671627099934,-0.13269542293376538,3.22232130472004,43.7595504033495
2023-08-26,0.22618005611778308,0.9650019125625667,-0.1327173348327382,3.162788875420325,43.70035381095378
2023-08-27,0.22516987634114735,0.9652337962587557,-0.1327488054499307,3.1033932850755903,43.64122467139602
2023-08-28,0.2241616341677393,0.9654628085559186,-0.13278978523412993,3.0441391260231474,43.58216806117074
2023-08-29,0.22315541072848585,0.9656889446903164,-0.13284022269427218,2.9850309428519344,43.523189005555125
2023-08-30,0.22215128634024092,0.9659122003845153,-0.13290006443068442,2.926073229303557,43.464292475577885
2023-08-31,0.2211493404522129,0.9661325718540964,-0.13296925516862954,2.867270425240801,43.405483385052655
2023-09-01,0.2201496515936725,0.9663500558136323,-0.13304773779412268,2.808626913695221,43.346766587687085
2023-09-02,0.21915229732306202,0.9665646494819252,-0.13313545339189917,2.750147018000653,43.28814687427461
2023-09-03,0.2181573541785017,0.9667763505865249,-0.1332323412854239,2.6918349990120642,43.22962896996869
2023-09-04,0.21716489762982552,0.9669851573675105,-0.1333383390788917,2.6336950524172704,43.17121753164655
2023-09-05,0.21617500203227163,0.9671910685805207,-0.13345338270113882,2.575731306148668,43.112917145369686
2023-09-06,0.21518774058189102,0.9673940834990418,-0.1335774064513476,2.5179478178983383,43.054732323944314
2023-09-07,0.21420318527273202,0.9675942019159607,-0.13371034304641308,2.4603485727396337,42.99666750458533
2023-09-08,0.21322140685582416,0.9677914241443983,-0.13385212366988783,2.402937480856324,42.93872704668467
2023-09-09,0.21224247480009317,0.9679857510178093,-0.13400267802241134,2.3457183753867743,42.88091522969146
2023-09-10,0.21126645725524315,0.9681771838893668,-0.13416193437347307,2.288695010384958,42.823236251105975
2023-09-11,0.21029342101661735,0.9683657246306527,-0.13432981961439833,2.231871058898629,42.765694224587875
2023-09-12,0.20932343149211946,0.9685513756296524,-0.1345062593124571,2.175250111169252,42.70829317818321
2023-09-13,0.20835655267118144,0.9687341397880803,-0.13469117776598094,2.1188356729525357,42.65103705266908
2023-09-14,0.20739284709587946,0.9689140205180375,-0.13488449806035832,2.0626311639652664,42.593929700021825
2023-09-15,0.20643237583417734,0.9690910217380267,-0.13508614212480116,2.0066399164569506,42.536974882007144
2023-09-16,0.20547519845534368,0.9692651478683358,-0.13529603078977473,1.9508651739087073,42.48017626889486
2023-09-17,0.20452137300756126,0.9694364038258159,-0.13551408384492394,1.8953100898601898,42.4235374382991
2023-09-18,0.2035709559976041,0.9696047950181019,-0.1357402200973741,1.8399777268569315,42.367061874136965
2023-09-19,0.20262400237267703,0.9697703273372726,-0.1359743574303405,1.7848710555235423,42.310752965710414
2023-09-20,0.20168056550444619,0.9699330071529656,-0.13621641286192157,1.7299929537641066,42.254614006913165
2023-09-21,0.20074069717516163,0.970092841304991,-0.1364663026039661,1.6753462060837943,42.19864819555661
2023-09-22,0.199804447565932,0.9702498370954495,-0.13672394212091668,1.6209335030349996,42.142858632818076
2023-09-23,0.19887186524711067,0.9704040022803885,-0.13698924618851002,1.5667574407853464,42.0872483228091
2023-09-24,0.1979429971707446,0.9705553450610244,-0.13726212895222017,1.5128205208045267,42.031820172260666
2023-09-25,0.19701788866506237,0.9707038740745614,-0.13754250398533668,1.4591251496683835,41.9765769903242
2023-09-26,0.196096583430884,0.9708495983846411,-0.13783028434662806,1.4056736389732207,41.92152148848103
2023-09-27,0.1951791235400518,0.9709925274714245,-0.13812538263747584,1.3524682053659784,41.86665628056619
2023-09-28,0.19426554943577273,0.9711326712213482,-0.1384277110583835,1.2995109706836772,41.8119838829002
2023-09-29,0.1933558999348033,0.9712700399165884,-0.13873718146476835,1.2468039621979115,41.7575067145246
2023-09-30,0.19245021223140346,0.9714046442242588,-0.13905370542199186,1.1943491129600543,41.70322709753722
2023-10-01,0.19154852190309662,0.9715364951853522,-0.13937719425952677,1.1421482622491061,41.64914725752884
2023-10-02,0.19065086291807112,0.9716656042034797,-0.13970755912418772,1.0902031561125172,41.595269324112124
2023-10-03,0.1897572676441815,0.9717919830334195,-0.14004471103238947,1.038515447997417,41.541595331540115
2023-10-04,0.18886776685957668,0.9719156437694915,-0.14038856092135338,0.9870866994737761,41.48812721941569
2023-10-05,0.18798238976479445,0.9720365988338037,-0.14073901969917582,0.9359183810399084,41.43486683348341
2023-10-06,0.18710116399621277,0.9721548609644013,-0.14109599829373265,0.8850118730039658,41.381815926496564
2023-10-07,0.1862241156408735,0.9722704432033229,-0.14145940770039211,0.8343684664422661,41.3289761591608
2023-10-08,0.18535126925261478,0.9723833588845854,-0.14182915902850657,0.7839893642306648,41.27634910115031
2023-10-09,0.1844826478694701,0.9724936216221228,-0.14220516354659343,0.7338756821464528,41.22393623219433
2023-10-10,0.18361827303216746,0.972601245297716,-0.14258733272620458,0.6840284500310219,41.171738943224575
2023-10-11,0.1827581648037469,0.9727062440489123,-0.14297557828447952,0.634448613014418,41.11975853758413
2023-10-12,0.18190234179023856,0.9728086322569618,-0.14336981222531964,0.5851370327982836,41.06799623229489
2023-10-13,0.1810508211622242,0.9729084245348069,-0.14376994687917624,0.5360944889869015,41.016453159373235
2023-10-14,0.18020361867728557,0.9730056357151294,-0.14417589494143968,0.4873216804665249,40.96513036719423
2023-10-15,0.17936074870326976,0.9731002808384748,-0.14458756950941795,0.4388192268289614,40.914028821900175
2023-10-16,0.17852222424229666,0.9731923751414701,-0.14500488411789492,0.3905876698349992,40.86314940884945
2023-10-17,0.17768805695545747,0.9732819340451522,-0.14542775277325548,0.34262747491474965,40.812492934102565
2023-10-18,0.1768582571881193,0.9733689731434233,-0.1458560899861773,0.2949390326999796,40.76206012594077
2023-10-19,0.1760328339957709,0.9734535081916453,-0.14628981080291506,0.24752266058468475,40.711851636413215
2023-10-20,0.17521179517039842,0.9735355550953828,-0.14672883083514365,0.2003786043132658,40.66186804291244
2023-10-21,0.17439514726723718,0.9736151298993195,-0.14717306628839008,0.15350703958741327,40.61210984976906
2023-10-22,0.1735828956318932,0.973692248776349,-0.14762243398908204,0.1069080736913837,40.56257748986542
2023-10-23,0.1727750444278152,0.9737669280168457,-0.14807685141020127,0.06058174713458198,40.51327132626722
2023-10-24,0.17197159666401218,0.9738391840181345,-0.14853623669556684,0.014528035305400193,40.46419165386698
2023-10-25,0.17117255422299596,0.9739090332741581,-0.14900050868278159,0.03125314986480235,40.415338701038394
2023-10-26,0.17037791788891518,0.9739764923653521,-0.14946958692483442,0.07676195822949784,40.3667126312995
2023-10-27,0.1695876873757738,0.9740415779487455,-0.1499433917103796,0.12199859975276464,40.31831354497881
2023-10-28,0.1688018613556971,0.9741043067482846,-0.15042184408274392,0.16696334283500938,40.270141480882195
2023-10-29,0.16802043748725665,0.9741646955453832,-0.15090486585766302,0.21165651263804167,40.22219641796115
2023-10-30,0.16724341244376265,0.974222761169703,-0.15139237963980534,0.2560784894145858,40.17447827697721
2023-10-31,0.16647078194153866,0.9742785204901688,-0.15188430883806855,0.3002297068414513,40.12698692216379
2023-11-01,0.16570254076806268,0.9743319904062369,-0.1523805776796595,0.3441106503630142,40.079722162878575
2023-11-02,0.16493868280990964,0.9743831878394089,-0.1528811112230701,0.3877218555485818,40.03268375524275
2023-11-03,0.16417920108061174,0.9744321297249802,-0.15338583536992278,0.43106390645689513,39.98587140377374
2023-11-04,0.16342408774829603,0.9744788330040381,-0.1538946768757221,0.47413743401585734,39.93928476300375
2023-11-05,0.16267333416306573,0.9745233146157156,-0.1544075633595335,0.5169431144193559,39.89292343908203
2023-11-06,0.1619269308840888,0.9745655914896934,-0.1549244233126641,0.5594816675431832,39.846786991358755
2023-11-07,0.16118486770646046,0.9746056805389368,-0.15544518610637137,0.6017538553760826,39.800874933954276
2023-11-08,0.16044713368784091,0.9746435986526734,-0.15596978199856587,0.6437604804658903,39.75518673731449
2023-11-09,0.15971371717468852,0.974679362689627,-0.15649814213959037,0.6855023843910766,39.709721829741596
2023-11-10,0.1589846058281034,0.9747129894714966,-0.15703019857714573,0.7269804462566488,39.66447959890082
2023-11-11,0.1582597866493827,0.9747444957766653,-0.15756588426034215,0.7681955812085539,39.619459393309654
2023-11-12,0.15753924600518993,0.974773898334156,-0.15810513304287677,0.8091487389722556,39.57466052380386
2023-11-13,0.15682296965222176,0.9748012138178329,-0.1586478796854677,0.8498409024219796,39.530082264973295
2023-11-14,0.15611094276155044,0.9748264588408201,-0.15919405985753177,0.8902730861703206,39.485723856577856
2023-11-15,0.1554031499426046,0.9748496499501482,-0.1597436101380777,0.9304463351803708,39.4415845049421
2023-11-16,0.15469957526661554,0.9748708036216419,-0.16029646801592046,0.9703617234102361,39.39766338431791
2023-11-17,0.15400020228959785,0.974889936255028,-0.16085257188925042,1.0100203524858624,39.35395963821947
2023-11-18,0.15330501407492833,0.9749070641692599,-0.16141186106453423,1.0494233503984731,39.310472380734346
2023-11-19,0.1526139932154522,0.9749222035980536,-0.1619742757548402,1.0885718702305827,39.26720069780639
2023-11-20,0.15192712185518828,0.9749353706856277,-0.1625397570775595,1.1274670889064393,39.224143648495
2023-11-21,0.15124438171054438,0.9749465814826537,-0.1631082470515761,1.1661102059719841,39.18130026620548
2023-11-22,0.1505657540910295,0.9749558519424135,-0.1636796885939049,1.204502442404992,39.13866955988976
2023-11-23,0.14989121991945148,0.974963197917158,-0.16425402551585272,1.2426450394560207,39.09625051521687
2023-11-24,0.14922075975166574,0.9749686351546496,-0.16483120251872985,1.2805392575162424,39.054042095716746
2023-11-25,0.14855435379591186,0.9749721792948914,-0.16541116518906449,1.3181863750101228,39.0120432439002
2023-11-26,0.14789198193160513,0.9749738458670439,-0.16599385999344166,1.3555876873204453,38.970252882346664
2023-11-27,0.14723362372766463,0.9749736502865174,-0.16657923427293977,1.3927445057409524,38.928669914764896
2023-11-28,0.14657925846034126,0.9749716078522445,-0.16716723623718976,1.4296581564587025,38.88729322702444
2023-11-29,0.14592886513056327,0.974967733744115,-0.1677578149581257,1.4663299795649802,38.84612168815872
2023-11-30,0.14528242248089032,0.9749620430205699,-0.1683509203633735,1.502761328089574,38.805154151345405
2023-12-01,0.1446399090119695,0.9749545506163564,-0.16894650322934188,1.5389535670644814,38.764389454857735
2023-12-02,0.1440013029985103,0.9749452713404377,-0.16954451517405564,1.5749080726159632,38.7238264229877
2023-12-03,0.14336658250482498,0.9749342198740503,-0.17014490864971,1.610626231082315,38.683463866943896
2023-12-04,0.14273572539988869,0.9749214107689069,-0.1707476369349977,1.6461094381598658,38.64330058572156
2023-12-05,0.14210870937196823,0.9749068584455359,-0.17135265412722106,1.6813590980743764,38.60333536694728
2023-12-06,0.14148551194284573,0.9748905771917541,-0.17195991513417624,1.71637662277631,38.56356698770037
2023-12-07,0.1408661104815838,0.9748725811612728,-0.17256937566585018,1.7511634311630104,38.52399421530767
2023-12-08,0.14025048221783323,0.9748528843724318,-0.1731809922259631,1.7857209483276464,38.484615808111656
2023-12-09,0.13963860425472543,0.9748315007070499,-0.173794722103367,1.8200506048324645,38.445430516214415
2023-12-10,0.1390304535813781,0.9748084439093919,-0.17441052336329804,1.8541538360046979,38.40643708219927
2023-12-11,0.13842600708500294,0.9747837275852449,-0.1750283548384977,1.8880320812557518,38.3676342418293
2023-12-12,0.13782524156261056,0.9747573652011048,-0.17564817612022446,1.9216867834238898,38.32902072472273
2023-12-13,0.1372281337323213,0.9747293700834705,-0.17626994754914424,1.9551193881399493,38.2905952550054
2023-12-14,0.1366346602442463,0.9746997554182384,-0.1768936302061739,1.9883313432180145,38.25235655193849
2023-12-15,0.13604479769100977,0.974668534250189,-0.17751918590325164,2.021324098066966,38.21430333052518
2023-12-16,0.13545852261790678,0.9746357194825642,-0.17814657717405366,2.0540991031232125,38.17643430209652
2023-12-17,0.13487581153273395,0.9746013238767313,-0.17877576726464303,2.086657809302453,38.13874817487824
2023-12-18,0.13429664091526167,0.9745653600519336,-0.17940672012406556,2.11900166747228,38.10124365453718
2023-12-19,0.13372098722631134,0.9745278404851239,-0.18003940039495306,2.1511321279475912,38.06391944470462
2023-12-20,0.13314882691652827,0.9744887775108698,-0.18067377340409818,2.1830506400036382,38.02677424748211
2023-12-21,0.1325801364348446,0.9744481833213379,-0.1813098051529889,2.21475865140709,37.989806763929685
2023-12-22,0.13201489223656734,0.9744060699663479,-0.1819474623083726,2.2462576079686825,37.953015694532255
2023-12-23,0.1314530707911714,0.9743624493534903,-0.1825867121928395,2.2775489531128907,37.91639973964885
2023-12-24,0.13089464858983635,0.9743173332483087,-0.18322752277537296,2.3086341274624593,37.879957599947566
2023-12-25,0.13033960215263668,0.9742707332745442,-0.18386986266195623,2.339514568442849,37.843687976820156
2023-12-26,0.12978790803546936,0.9742226609144331,-0.18451370108620732,2.3701917099018175,37.80758957278175
2023-12-27,0.12923954283672612,0.9741731275090656,-0.18515900789999917,2.4006669817437447,37.771661091855925
2023-12-28,0.1286944832036157,0.9741221442587967,-0.18580575356417345,2.43094180958403,37.735901239939544
2023-12-29,0.1281527058382454,0.9740697222237024,-0.18645390913930254,2.461017614417281,37.700308725153604
2023-12-30,0.1276141875034971,0.9740158723240803,-0.18710344627647835,2.4908958122973197,37.66488225818257
2023-12-31,0.12707890502866692,0.9739606053410005,-0.18775433720811524,2.520577814030815,37.62962055260021
