theta1,theta2,state
101.3409691565786,280.4985070851417,1
101.67463304431766,280.12612501776215,1
102.01054912808283,279.75577332168723,1
102.34870258963839,279.3874633563236,1
102.68907830353254,279.02120611397976,1
103.03166084419945,278.6570122136487,1
103.37643449342559,278.29489189519506,1
103.72338324816246,277.9348550139544,1
104.07249082866775,277.5769110357543,1
104.42374068695605,277.2210690323635,1
104.77711601553978,276.86733767737576,1
105.1325997564406,276.51572524253237,1
105.49017461045128,276.1662395944888,1
105.84982304662745,275.81888819202595,1
106.21152731198858,275.47367808370956,1
106.57526944140743,275.1306159059966,1
106.941031267667,274.78970788178856,1
107.30879443166397,274.45095981942995,1
107.67854039273769,274.11437711214876,1
108.05025043910402,273.7799647379347,1
108.4239056983732,273.4477272598509,1
108.79948714813152,273.1176688267728,1
109.17697562656643,272.7897931745466,1
109.55635184311564,272.464103627561,1
109.93759638912053,272.1406031007218,1
110.32068974846526,271.81929410182164,1
110.70561230818286,271.5001787342929,1
111.09234436901093,271.1832587003343,1
111.48086615587916,270.8685353043988,1
111.87115782831255,270.55600945703065,1
112.2631994907341,270.2456816790392,1
112.6569712026518,269.9375521059959,1
113.05245298871554,269.6316204930411,1
113.44962484862984,269.32788621998634,1
113.84846676690974,269.02634829669796,1
114.24895872246746,268.72700536874754,1
114.65108069801832,268.4298557233139,1
115.05481268929539,268.13489729532216,1
115.46013471406296,267.84212767380444,1
115.86702682091982,267.5515441084673,1
116.27546909788401,267.2631435164504,1
116.68544168075171,266.9769224892618,1
117.09692476122342,266.69287729987457,1
117.50989859479171,266.4110039099694,1
117.92434350838519,266.1312979773094,1
118.34023990776447,265.8537548632319,1
118.75756828466622,265.57836964024324,1
119.17630922369254,265.30513709970205,1
119.59644340894314,265.0340517595782,1
120.01795163038881,264.76510787227306,1
120.44081478998504,264.4982994324891,1
120.86501390752544,264.23362018513495,1
121.29053012623507,263.97106363325486,1
121.71734471810439,263.7106230459698,1
122.14543908896505,263.45229146641935,1
122.57479478330924,263.1960617196934,1
123.00539348885474,262.9419264207427,1
123.43721704085829,262.6898779822587,1
123.87024742618036,262.4399086225129,1
124.30446678710464,262.19201037314656,1
124.73985742491597,261.9461750869021,1
125.1764018032408,261.7023944452882,1
125.61408255115457,261.4606599661708,1
