date,x,y,z,state
2014-06-28,-0.1354604668159038,-0.9907827521359148,0.0,1
2014-06-29,-0.1328466967257814,-0.9911365976337712,0.0,1
2014-06-30,-0.1302251910273795,-0.991484442450754,0.0,1
2014-07-01,-0.1275959672267897,-0.9918262293100844,0.0,1
2014-07-02,-0.1249590428593886,-0.992161900905122,0.0,1
2014-07-03,-0.122314435473201,-0.992491399899703,0.0,1
2014-07-04,-0.1196621626115772,-0.9928146689282548,0.0,1
2014-07-05,-0.1170022417952006,-0.9931316505956788,0.0,1
2014-07-06,-0.1143346905033776,-0.9934422874769812,0.0,1
2014-07-07,-0.1116595261546158,-0.9937465221166444,0.0,1
2014-07-08,-0.108976766086459,-0.9940442970277216,0.0,1
2014-07-09,-0.1062864275345671,-0.9943355546906384,0.0,1
2014-07-10,-0.1035885276110264,-0.9946202375516896,0.0,1
2014-07-11,-0.1008830832818548,-0.994898288021216,0.0,1
2014-07-12,-0.0981701113437159,-0.9951696484714364,0.0,1
2014-07-13,-0.0954496283997909,-0.995434261233931,0.0,1
2014-07-14,-0.0927216508348131,-0.995692068596746,0.0,1
2014-07-15,-0.0899861947892445,-0.99594301280111,0.0,1
2014-07-16,-0.087243276132556,-0.9961870360377404,0.0,1
2014-07-17,-0.0844929104356373,-0.9964240804427176,0.0,1
2014-07-18,-0.0817351129422728,-0.996654088092912,0.0,1
2014-07-19,-0.078969898539691,-0.9968770010009412,0.0,1
2014-07-20,-0.0761972817281778,-0.9970927611096356,0.0,1
2014-07-21,-0.0734172765897181,-0.997301310285988,0.0,1
2014-07-22,-0.0706298967556558,-0.9975025903145742,0.0,1
2014-07-23,-0.0678351553733723,-0.9976965428904072,0.0,1
2014-07-24,-0.0650330650719417,-0.9978831096112152,0.0,1
2014-07-25,-0.0622236379267711,-0.9980622319691084,0.0,1
2014-07-26,-0.0594068854231974,-0.9982338513416158,0.0,1
2014-07-27,-0.0565828184190343,-0.9983979089820644,0.0,1
2014-07-28,-0.0537514471060539,-0.998554346009272,0.0,1
2014-07-29,-0.0509127809703847,-0.9987031033965308,0.0,1
2014-07-30,-0.0480668287518264,-0.9988441219598494,0.0,1
2014-07-31,-0.0452135984020543,-0.9989773423454296,0.0,1
2014-08-01,-0.04235309704172,-0.9991027050163436,0.0,1
2014-08-02,-0.0394853309164178,-0.9992201502383852,0.0,1
2014-08-03,-0.0366103053515319,-0.9993296180650644,0.0,1
2014-08-04,-0.0337280247059247,-0.999431048321712,0.0,1
2014-08-05,-0.030838492324495,-0.9995243805886638,0.0,1
2014-08-06,-0.0279417104895735,-0.9996095541834906,0.0,1
2014-08-07,-0.0250376803711509,-0.9996865081422436,0.0,1
2014-08-08,-0.0221264019759514,-0.9997551811996768,0.0,1
2014-08-09,-0.0192078740953287,-0.9998155117684152,0.0,1
2014-08-10,-0.0162820942520002,-0.9998674379170316,0.0,1
2014-08-11,-0.0133490586455989,-0.9999108973469968,0.0,1
2014-08-12,-0.010408762097059,-0.9999458273684664,0.0,1
2014-08-13,-0.007461197991834,-0.9999721648748662,0.0,1
2014-08-14,-0.0045063582219392,-0.9999898463162392,0.0,1
2014-08-15,-0.0015442331268367,-0.9999988076713142,0.0,1
2014-08-16,0.0014251885668284,-0.9999989844182589,0.0,1
2014-08-17,0.0044019198066566,-0.9999903115040744,0.0,1
2014-08-18,0.0073859752770431,-0.9999727233125946,0.0,1
2014-08-19,0.0103773714628699,-0.9999461536310452,0.0,1
2014-08-20,0.0133761267142949,-0.9999105356151234,0.0,1
2014-08-21,0.0163822613126565,-0.9998658017525572,0.0,1
2014-08-22,0.0193957975374391,-0.9998118838250956,0.0,1
2014-08-23,0.0224167597343123,-0.999748712868896,0.0,1
2014-08-24,0.0254451743841996,-0.999676219133254,0.0,1
2014-08-25,0.0284810701733621,-0.999594332037642,0.0,1
2014-08-26,0.0315244780644638,-0.9995029801270044,0.0,1
2014-08-27,0.0345754313685922,-0.9994020910252668,0.0,1
2014-08-28,0.0376339658182016,-0.9992915913870156,0.0,1
2014-08-29,0.0407001196409288,-0.9991714068473008,0.0,1
2014-08-30,0.0437739336342687,-0.9990414619695134,0.0,1
2014-08-31,0.0468554512410382,-0.9989016801912982,0.0,1
2014-09-01,0.0499447186255962,-0.998751983768448,0.0,1
2014-09-02,0.0530417847507684,-0.9985922937167366,0.0,1
2014-09-03,0.0561467014554231,-0.9984225297516456,0.0,1
2014-09-04,0.0592595235326299,-0.998242610225934,0.0,1
2014-09-05,0.0623803088083475,-0.998052452065008,0.0,1
2014-09-06,0.0655091182205745,-0.9978519707000446,0.0,1
2014-09-07,0.0686460158988799,-0.9976410799988192,0.0,1
2014-09-08,0.0717910692442454,-0.9974196921941976,0.0,1
2014-09-09,0.0749443490091338,-0.9971877178102412,0.0,1
2014-09-10,0.0781059293776865,-0.9969450655858868,0.0,1
2014-09-11,0.0812758880459749,-0.9966916423961516,0.0,1
2014-09-12,0.0844543063021747,-0.9964273531708262,0.0,1
2014-09-13,0.0876412691065889,-0.9961521008106072,0.0,1
2014-09-14,0.0908368651713791,-0.9958657861006356,0.0,1
2014-09-15,0.0940411870398894,-0.9955683076213948,0.0,1
2014-09-16,0.0972543311654442,-0.9952595616569389,0.0,1
2014-09-17,0.1004763979894667,-0.9949394421004036,0.0,1
2014-09-18,0.1037074920187733,-0.9946078403567792,0.0,1
2014-09-19,0.1069477219019071,-0.9942646452429011,0.0,1
2014-09-20,0.1101972005043072,-0.9939097428846412,0.0,1
2014-09-21,0.1134560449821894,-0.9935430166112584,0.0,1
2014-09-22,0.1167243768548931,-0.9931643468469036,0.0,1
2014-09-23,0.1200023220755548,-0.9927736109992422,0.0,1
2014-09-24,0.1232900110998563,-0.992370683345189,0.0,1
2014-09-25,0.1265875789526463,-0.9919554349137404,0.0,1
2014-09-26,0.1298951652922032,-0.991527733365896,0.0,1
2014-09-27,0.1332129144718822,-0.9910874428716706,0.0,1
2014-09-28,0.1365409755988798,-0.9906344239841992,0.0,1
2014-09-29,0.1398795025898656,-0.9901685335109432,0.0,1
2014-09-30,0.14322865422315,-0.9896896243820208,0.0,1
2014-10-01,0.1465885941871155,-0.9891975455156796,0.0,1
2014-10-02,0.1499594911245586,-0.98869214168095,0.0,1
2014-10-03,0.1533415186726112,-0.9881732533575158,0.0,1
2014-10-04,0.1567348554978743,-0.9876407165928612,0.0,1
2014-10-05,0.1601396853263785,-0.9870943628567476,0.0,1
2014-10-06,0.163556196967976,-0.9865340188931008,0.0,1
2014-10-07,0.1669845843347194,-0.985959506569393,0.0,1
2014-10-08,0.1704250464528129,-0.9853706427236184,0.0,1
2014-10-09,0.17387778746762,-0.9847672390089778,0.0,1
2014-10-10,0.1773430166412729,-0.9841491017364052,0.0,1
2014-10-11,0.1808209483423347,-0.9835160317150802,0.0,1
2014-10-12,0.1843118020269834,-0.9828678240910962,0.0,1
2014-10-13,0.1878158022111319,-0.9822042681844694,0.0,1
2014-10-14,0.1913331784328857,-0.9815251473246976,0.0,1
2014-10-15,0.1948641652047074,-0.9808302386851012,0.0,1
2014-10-16,0.1984090019546244,-0.980119313116199,0.0,1
2014-10-17,0.2019679329557788,-0.979392134978411,0.0,1
2014-10-18,0.2055412072436148,-0.9786484619743891,0.0,1
2014-10-19,0.2091290785199152,-0.9778880449813316,0.0,1
2014-10-20,0.212731805042932,-0.9771106278836476,0.0,1
2014-10-21,0.2163496495027526,-0.9763159474063896,0.0,1
2014-10-22,0.2199828788810642,-0.9755037329499048,0.0,1
2014-10-23,0.2236317642944151,-0.9746737064261902,0.0,1
2014-10-24,0.2272965808200393,-0.973825582097492,0.0,1
2014-10-25,0.2309776073032838,-0.9729590664177244,0.0,1
2014-10-26,0.2346751261456467,-0.9720738578773348,0.0,1
2014-10-27,0.2383894230723714,-0.9711696468523004,0.0,1
2014-10-28,0.2421207868785463,-0.970246115457987,0.0,1
2014-10-29,0.2458695091525884,-0.9693029374086644,0.0,1
2014-10-30,0.2496358839760012,-0.968339777883528,0.0,1
2014-10-31,0.2534202075982013,-0.9673562934001538,0.0,1
2014-11-01,0.2572227780852485,-0.966352131696364,0.0,1
2014-11-02,0.2610438949412435,-0.9653269316215648,0.0,1
2014-11-03,0.2648838587011286,-0.96428032303869,0.0,1
2014-11-04,0.2687429704936401,-0.9632119267379606,0.0,1
2014-11-05,0.2726215315731085,-0.962121354363748,0.0,1
2014-11-06,0.2765198428187977,-0.9610082083559264,0.0,1
2014-11-07,0.2804382042004798,-0.9598720819071728,0.0,1
2014-11-08,0.2843769142089098,-0.9587125589377758,0.0,1
2014-11-09,0.2883362692499016,-0.9575292140896008,0.0,1
2014-11-10,0.2923165630006721,-0.9563216127409618,0.0,1
2014-11-11,0.2963180857271816,-0.9550893110442492,0.0,1
2014-11-12,0.3003411235611976,-0.953831855988254,0.0,1
2014-11-13,0.3043859577358493,-0.9525487854872472,0.0,1
2014-11-14,0.3084528637784905,-0.9512396284989644,0.0,1
2014-11-15,0.3125421106597456,-0.9499039051737556,0.0,1
2014-11-16,0.3166539598976758,-0.948541127037263,0.0,1
2014-11-17,0.3207886646161187,-0.947150797209086,0.0,1
2014-11-18,0.3249464685562949,-0.9457324106600096,0.0,1
2014-11-19,0.3291276050409843,-0.9442854545104388,0.0,1
2014-11-20,0.3333322958905978,-0.942809408372818,0.0,1
2014-11-21,0.3375607502907435,-0.9413037447408515,0.0,1
2014-11-22,0.3418131636109587,-0.9397679294284668,0.0,1
2014-11-23,0.346089716174554,-0.9382014220614978,0.0,1
2014-11-24,0.3503905719796925,-0.9366036766251477,0.0,1
2014-11-25,0.3547158773720857,-0.9349741420703308,0.0,1
2014-11-26,0.3590657596699688,-0.9333122629820249,0.0,1
2014-11-27,0.3634403257423085,-0.9316174803127756,0.0,1
2014-11-28,0.3678396605415005,-0.9298892321845188,0.0,1
2014-11-29,0.3722638255922285,-0.9281269547618144,0.0,1
2014-11-30,0.3767128574384624,-0.9263300831995842,0.0,1
2014-12-01,0.3811867660510509,-0.9244980526683338,0.0,1
2014-12-02,0.3856855331987532,-0.922630299459753,0.0,1
2014-12-03,0.3902091107860828,-0.9207262621754276,0.0,1
2014-12-04,0.3947574191617617,-0.9187853830012452,0.0,1
2014-12-05,0.3993303454021933,-0.9168071090698224,0.0,1
2014-12-06,0.4039277415748192,-0.9147908939130658,0.0,1
2014-12-07,0.4085494229869019,-0.9127361990066296,0.0,1
2014-12-08,0.4131951664257681,-0.9106424954077104,0.0,1
2014-12-09,0.4178647083972491,-0.9085092654871948,0.0,1
2014-12-10,0.42255774336961,-0.9063360047567252,0.0,1
2014-12-11,0.4272739220309428,-0.9041222237907306,0.0,1
2014-12-12,0.4320128495686045,-0.9018674502428914,0.0,1
2014-12-13,0.4367740839799383,-0.8995712309558848,0.0,1
2014-12-14,0.4415571344241066,-0.8972331341625606,0.0,1
2014-12-15,0.4463614596255232,-0.8948527517759401,0.0,1
2014-12-16,0.4511864663398851,-0.8924297017646419,0.0,1
2014-12-17,0.4560315078944171,-0.8899636306094447,0.0,1
2014-12-18,0.4608958828143802,-0.8874542158358104,0.0,1
2014-12-19,0.4657788335483691,-0.8849011686162024,0.0,1
2014-12-20,0.4706795453053021,-0.8823042364350259,0.0,1
2014-12-21,0.4755971450162819,-0.8796632058079739,0.0,1
2014-12-22,0.4805307004347087,-0.8769779050464888,0.0,1
2014-12-23,0.4854792193881681,-0.874248207056929,0.0,1
2014-12-24,0.4904416491955435,-0.8714740321629528,0.0,1
2014-12-25,0.4954168762627135,-0.8686553509385038,0.0,1
2014-12-26,0.5004037258698986,-0.8657921870376999,0.0,1
2014-12-27,0.5054009621633074,-0.8628846200068716,0.0,1
2014-12-28,0.5104072883631332,-0.8599327880629936,0.0,1
2014-12-29,0.5154213471992655,-0.856936890821777,0.0,1
2014-12-30,0.5204417215850987,-0.8538971919578718,0.0,1
2014-12-31,0.5254669355388218,-0.8508140217788136,0.0,1
2015-01-01,0.5304954553602468,-0.8476877796937529,0.0,1
2015-01-02,0.535525691069866,-0.8445189365574596,0.0,1
2015-01-03,0.5405559981152024,-0.8413080368697766,0.0,1
2015-01-04,0.5455846793477828,-0.8380557008104993,0.0,1
2015-01-05,0.5506099872721557,-0.8347626260896905,0.0,1
2015-01-06,0.5556301265663391,-0.8314295895936552,0.0,1
2015-01-07,0.5606432568709246,-0.8280574488072445,0.0,1
2015-01-08,0.5656474958418246,-0.8246471429938219,0.0,1
2015-01-09,0.5706409224592935,-0.8211996941151443,0.0,1
2015-01-10,0.5756215805835083,-0.8177162074745391,0.0,1
2015-01-11,0.5805874827445677,-0.814197872068164,0.0,1
2015-01-12,0.5855366141524027,-0.8106459606307431,0.0,1
2015-01-13,0.5904669369097434,-0.8070618293640365,0.0,1
2015-01-14,0.5953763944090273,-0.8034469173383555,0.0,1
2015-01-15,0.6002629158919874,-0.7998027455597091,0.0,1
2015-01-16,0.605124421148658,-0.7961309156976015,0.0,1
2015-01-17,0.6099588253307092,-0.792433108471107,0.0,1
2015-01-18,0.6147640438524387,-0.7887110816935419,0.0,1
2015-01-19,0.6195379973513563,-0.7849666679788836,0.0,1
2015-01-20,0.6242786166792387,-0.7812017721159216,0.0,1
2015-01-21,0.6289838478936842,-0.7774183681190294,0.0,1
2015-01-22,0.6336516572197698,-0.7736184959672561,0.0,1
2015-01-23,0.6382800359511739,-0.76980425804627,0.0,1
2015-01-24,0.6428670052603545,-0.7659778153103284,0.0,1
2015-01-25,0.6474106208878289,-0.7621413831840099,0.0,1
2015-01-26,0.651908977681438,-0.7582972272258038,0.0,1
2015-01-27,0.6563602139576497,-0.7544476585777626,0.0,1
2015-01-28,0.6607625156583721,-0.7505950292273589,0.0,1
2015-01-29,0.6651141202785212,-0.7467417271092655,0.0,1
2015-01-30,0.6694133205415733,-0.7428901710761187,0.0,1
2015-01-31,0.6736584678025851,-0.7390428057682947,0.0,1
2015-02-01,0.677847975160564,-0.7352020964134443,0.0,1
2015-02-02,0.6819803202647163,-0.7313705235868034,0.0,1
2015-02-03,0.6860540478017776,-0.7275505779633443,0.0,1
2015-02-04,0.6900677716544581,-0.7237447550924639,0.0,1
2015-02-05,0.6940201767238903,-0.7199555502252483,0.0,1
2015-02-06,0.697910020411795,-0.7161854532234007,0.0,1
2015-02-07,0.701736133760938,-0.7124369435776411,0.0,1
2015-02-08,0.705497422255166,-0.7087124855618927,0.0,1
2015-02-09,0.7091928662829735,-0.7050145235478064,0.0,1
2015-02-10,0.7128215212710508,-0.7013454775022258,0.0,1
2015-02-11,0.7163825174966126,-0.6977077386880668,0.0,1
2015-02-12,0.7198750595894531,-0.6941036655868354,0.0,1
2015-02-13,0.7232984257366204,-0.690535580058643,0.0,1
2015-02-14,0.7266519666043435,-0.6870057637531436,0.0,1
2015-02-15,0.7299351039933134,-0.683516454782378,0.0,1
2015-02-16,0.7331473292446938,-0.6800698446640407,0.0,1
2015-02-17,0.7362882014152492,-0.6766680755412491,0.0,1
2015-02-18,0.7393573452407243,-0.6733132376825726,0.0,1
2015-02-19,0.7423544489072004,-0.670007367263739,0.0,1
2015-02-20,0.7452792616504109,-0.6667524444303286,0.0,1
2015-02-21,0.7481315912031649,-0.663550391638661,0.0,1
2015-02-22,0.7509113011108735,-0.6604030722702424,0.0,1
2015-02-23,0.7536183079349414,-0.6573122895133453,0.0,1
2015-02-24,0.7562525783633183,-0.6542797855037501,0.0,1
2015-02-25,0.7588141262469198,-0.6513072407152585,0.0,1
2015-02-26,0.7613030095799159,-0.6483962735893555,0.0,1
2015-02-27,0.7637193274410456,-0.645548440392351,0.0,1
2015-02-28,0.7660632169122097,-0.642765235287439,0.0,1
2015-03-01,0.768334849989593,-0.6400480906084086,0.0,1
2015-03-02,0.7705344305015428,-0.637398377321172,0.0,1
2015-03-03,0.7726621910463204,-0.6348174056589024,0.0,1
2015-03-04,0.7747183899617833,-0.6323064259162817,0.0,1
2015-03-05,0.7767033083379009,-0.6298666293882854,0.0,1
2015-03-06,0.7786172470819537,-0.6274991494388816,0.0,1
2015-03-07,0.7804605240451465,-0.6252050626851763,0.0,1
2015-03-08,0.7822334712183264,-0.6229853902827319,0.0,1
2015-03-09,0.7839364320034936,-0.6208410992980666,0.0,1
2015-03-10,0.7855697585667986,-0.6187731041547474,0.0,1
2015-03-11,0.7871338092778158,-0.6167822681398963,0.0,1
2015-03-12,0.7886289462390094,-0.6148694049584429,0.0,1
2015-03-13,0.7900555329085182,-0.6130352803229496,0.0,1
2015-03-14,0.7914139318186255,-0.6112806135674385,0.0,1
2015-03-15,0.7927045023916115,-0.6096060792742044,0.0,1
2015-03-16,0.7939275988540762,-0.6080123089032007,0.0,1
2015-03-17,0.7950835682502676,-0.6064998924141883,0.0,1
2015-03-18,0.7961727485544626,-0.605069379872451,0.0,1
2015-03-19,0.7971954668820215,-0.6037212830294754,0.0,1
2015-03-20,0.7981520377983977,-0.6024560768705592,0.0,1
2015-03-21,0.7990427617250457,-0.6012742011219273,0.0,1
2015-03-22,0.7998679234409632,-0.6001760617104296,0.0,1
2015-03-23,0.8006277906783738,-0.5991620321694844,0.0,1
2015-03-24,0.8013226128109332,-0.5982324549854005,0.0,1
2015-03-25,0.8019526196327507,-0.5973876428786996,0.0,1
2015-03-26,0.8025180202264547,-0.5966278800155184,0.0,1
2015-03-27,0.8030190019185225,-0.5959534231446112,0.0,1
2015-03-28,0.8034557293201415,-0.5953645026558431,0.0,1
2015-03-29,0.8038283434519106,-0.5948613235564717,0.0,1
2015-03-30,0.8041369609508011,-0.5944440663618485,0.0,1
2015-03-31,0.8043816733579356,-0.5941128878974831,0.0,1
2015-04-01,0.8045625464858622,-0.5938679220097554,0.0,1
2015-04-02,0.8046796198642261,-0.5937092801827882,0.0,1
2015-04-03,0.8047329062629001,-0.5936370520593088,0.0,1
2015-04-04,0.8047223912918845,-0.5936513058635272,0.0,0
2015-04-05,0.804648033077515,-0.5937520887243145,0.0,0
2015-04-06,0.8045097620147506,-0.5939394268971958,0.0,0
2015-04-07,0.8043074805956131,-0.5942133258838423,0.0,0
2015-04-08,0.8040410633140922,-0.5945737704479941,0.0,0
2015-04-09,0.803710356648118,-0.595020724526932,0.0,0
2015-04-10,0.8033151791195051,-0.5955541310378071,0.0,0
2015-04-11,0.8028553214330334,-0.5961739115783754,0.0,0
2015-04-12,0.8023305466961554,-0.5968799660218529,0.0,0
2015-04-13,0.8017405907210631,-0.5976721720058922,0.0,0
2015-04-14,0.8010851624111809,-0.5985503843158502,0.0,0
2015-04-15,0.8003639442343778,-0.5995144341628397,0.0,0
2015-04-16,0.7995765927855022,-0.6005641283572698,0.0,0
2015-04-17,0.798722739441043,-0.6016992483789521,0.0,0
2015-04-18,0.7978019911090178,-0.6029195493450903,0.0,0
2015-04-19,0.7968139310773397,-0.6042247588779167,0.0,0
2015-04-20,0.7957581199641565,-0.6056145758740547,0.0,0
2015-04-21,0.794634096773774,-0.6070886691781757,0.0,0
2015-04-22,0.7934413800619464,-0.6086466761639251,0.0,0
2015-04-23,0.7921794692143646,-0.6102882012256567,0.0,0
2015-04-24,0.7908478458422563,-0.6120128141850159,0.0,0
2015-04-25,0.7894459752990075,-0.6138200486170183,0.0,0
2015-04-26,0.7879733083216245,-0.615709400100952,0.0,0
2015-04-27,0.7864292828008235,-0.6176803244020181,0.0,0
2015-04-28,0.7848133256832668,-0.6197322355904771,0.0,0
2015-04-29,0.7831248550093072,-0.6218645041057188,0.0,0
2015-04-30,0.7813632820892101,-0.6240764547735939,0.0,0
2015-05-01,0.7795280138204727,-0.6263673647861205,0.0,0
2015-05-02,0.7776184551483436,-0.6287364616536116,0.0,0
2015-05-03,0.7756340116710677,-0.6311829211401763,0.0,0
2015-05-04,0.7735740923907097,-0.6337058651944841,0.0,0
2015-05-05,0.7714381126096109,-0.6363043598886631,0.0,0
2015-05-06,0.769225496971682,-0.6389774133791185,0.0,0
2015-05-07,0.7669356826466835,-0.6417239739040965,0.0,0
2015-05-08,0.7645681226546073,-0.6445429278336777,0.0,0
2015-05-09,0.7621222893259932,-0.6474330977888813,0.0,0
2015-05-10,0.7595976778927542,-0.6503932408473627,0.0,0
2015-05-11,0.7569938102026003,-0.6534220468540601,0.0,0
2015-05-12,0.7543102385486725,-0.6565181368558257,0.0,0
2015-05-13,0.7515465496043362,-0.6596800616797639,0.0,0
2015-05-14,0.7487023684514267,-0.6629063006754605,0.0,0
2015-05-15,0.7457773626884248,-0.6661952606417264,0.0,0
2015-05-16,0.742771246603251,-0.6695452749586487,0.0,0
2015-05-17,0.739683785393485,-0.672954602945819,0.0,0
2015-05-18,0.7365147994149388,-0.6764214294674382,0.0,0
2015-05-19,0.7332641684376701,-0.6799438648045971,0.0,0
2015-05-20,0.7299318358866487,-0.6835199448144483,0.0,0
2015-05-21,0.7265178130425545,-0.6871476313950765,0.0,0
2015-05-22,0.7230221831764964,-0.6908248132737366,0.0,0
2015-05-23,0.719445105590903,-0.6945493071347019,0.0,0
2015-05-24,0.7157868195374547,-0.6983188591012384,0.0,0
2015-05-25,0.7120476479817439,-0.7021311465842165,0.0,0
2015-05-26,0.7082280011834416,-0.7059837805075319,0.0,0
2015-05-27,0.7043283800600162,-0.7098743079179817,0.0,0
2015-05-28,0.7003493793017688,-0.713800214984296,0.0,0
2015-05-29,0.6962916902058605,-0.717758930386983,0.0,0
2015-05-30,0.6921561031974091,-0.7217478290972392,0.0,0
2015-05-31,0.6879435100064337,-0.7257642365396823,0.0,0
2015-06-01,0.683654905470624,-0.7298054331299214,0.0,0
2015-06-02,0.679291388935466,-0.7338686591741913,0.0,0
2015-06-03,0.6748541652252977,-0.7379511201143789,0.0,0
2015-06-04,0.6703445451613194,-0.74204999209788,0.0,0
2015-06-05,0.6657639456054707,-0.7461624278478753,0.0,0
2015-06-06,0.661113889012382,-0.7502855628058718,0.0,0
2015-06-07,0.6563960024752623,-0.7544165215148031,0.0,0
2015-06-08,0.651612016255649,-0.7585524242076139,0.0,0
2015-06-09,0.6467637617912136,-0.7626903935632585,0.0,0
2015-06-10,0.6418531691804364,-0.766827561589325,0.0,0
2015-06-11,0.6368822641476932,-0.7709610765882463,0.0,0
2015-06-12,0.631853164497187,-0.7750881101622517,0.0,0
2015-06-13,0.6267680760690912,-0.7792058642108963,0.0,0
2015-06-14,0.6216292882161718,-0.7833115778742553,0.0,0
2015-06-15,0.6164391688239603,-0.787402534374652,0.0,0
2015-06-16,0.6112001589021645,-0.7914760677101795,0.0,0
2015-06-17,0.6059147667793631,-0.795529569154227,0.0,0
2015-06-18,0.6005855619370641,-0.7995604935167451,0.0,0
2015-06-19,0.5952151685228287,-0.8035663651250845,0.0,0
2015-06-20,0.5898062585853413,-0.8075447834848304,0.0,0
2015-06-21,0.5843615450769482,-0.8114934285841641,0.0,0
2015-06-22,0.5788837746712953,-0.8154100658088009,0.0,0
2015-06-23,0.5733757204452077,-0.8192925504384494,0.0,0
2015-06-24,0.5678401744748597,-0.8231388316999514,0.0,0
2015-06-25,0.5622799403965615,-0.8269469563567178,0.0,0
2015-06-26,0.5566978259821735,-0.8307150718186842,0.0,0
2015-06-27,0.5510966357782406,-0.8344414287617228,0.0,0
2015-06-28,0.5454791638564201,-0.8381243832501837,0.0,0
2015-06-29,0.5398481867207902,-0.8417623983608884,0.0,0
2015-06-30,0.5342064564150659,-0.8453540453114649,0.0,0
2015-07-01,0.5285566938698106,-0.8488980041002661,0.0,0
2015-07-02,0.5229015825264235,-0.8523930636691983,0.0,0
2015-07-03,0.5172437622710045,-0.8558381216046271,0.0,0
2015-07-04,0.5115858237073261,-0.8592321833949754,0.0,0
2015-07-05,0.5059303027940933,-0.8625743612667125,0.0,0
2015-07-06,0.5002796758674748,-0.865863872623136,0.0,0
2015-07-07,0.4946363550656873,-0.869100038112605,0.0,0
2015-07-08,0.4890026841682129,-0.8722822793547299,0.0,0
2015-07-09,0.483380934858131,-0.8754101163544316,0.0,0
2015-07-10,0.4777733034120352,-0.8784831646347876,0.0,0
2015-07-11,0.47218190781824,-0.8815011321201619,0.0,0
2015-07-12,0.4666087853203741,-0.8844638158013277,0.0,0
2015-07-13,0.4610558903801425,-0.8873710982141428,0.0,0
2015-07-14,0.4555250930500196,-0.8902229437628368,0.0,0
2015-07-15,0.4500181777438626,-0.8930193949182141,0.0,0
2015-07-16,0.4445368423910442,-0.895760568320017,0.0,0
2015-07-17,0.439082697957596,-0.8984466508114316,0.0,0
2015-07-18,0.4336572683160874,-0.9010778954322588,0.0,0
2015-07-19,0.4282619904445103,-0.9036546173956652,0.0,0
2015-07-20,0.4228982149333007,-0.9061771900716922,0.0,0
2015-07-21,0.4175672067787932,-0.90864604099889,0.0,0
2015-07-22,0.4122701464408506,-0.9110616479435624,0.0,0
2015-07-23,0.4070081311420967,-0.9134245350242228,0.0,0
2015-07-24,0.4017821763861508,-0.9157352689169552,0.0,0
2015-07-25,0.3965932176724285,-0.9179944551554926,0.0,0
2015-07-26,0.391442112385394,-0.920202734538026,0.0,0
2015-07-27,0.3863296418367605,-0.9223607796509348,0.0,0
2015-07-28,0.3812565134397458,-0.9244692915179872,0.0,0
2015-07-29,0.3762233629953379,-0.9265289963819148,0.0,0
2015-07-30,0.3712307570714128,-0.9285406426237818,0.0,0
2015-07-31,0.3662791954565825,-0.930504997824127,0.0,0
2015-08-01,0.3613691136716493,-0.9324228459685908,0.0,0
2015-08-02,0.3565008855226869,-0.9342949847995226,0.0,0
2015-08-03,0.3516748256808693,-0.9361222233139912,0.0,0
2015-08-04,0.346891192275323,-0.9379053794076484,0.0,0
2015-08-05,0.3421501894864123,-0.9396452776630192,0.0,0
2015-08-06,0.3374519701279813,-0.9413427472800456,0.0,0
2015-08-07,0.3327966382081834,-0.942998620146038,0.0,0
2015-08-08,0.3281842514596153,-0.9446137290416078,0.0,0
2015-08-09,0.3236148238304872,-0.9461889059786964,0.0,0
2015-08-10,0.3190883279295239,-0.9477249806664064,0.0,0
2015-08-11,0.3146046974183129,-0.9492227791000024,0.0,0
2015-08-12,0.3101638293455984,-0.9506831222682322,0.0,0
2015-08-13,0.3057655864189256,-0.9521068249739052,0.0,0
2015-08-14,0.3014097992098072,-0.953494694762537,0.0,0
2015-08-15,0.2970962682892705,-0.9548475309538114,0.0,0
2015-08-16,0.2928247662913486,-0.9561661237705597,0.0,0
2015-08-17,0.2885950399026789,-0.957451253559977,0.0,0
2015-08-18,0.2844068117769227,-0.9587036901018406,0.0,0
2015-08-19,0.2802597823732292,-0.9599241919985714,0.0,0
2015-08-20,0.2761536317184345,-0.9611135061420786,0.0,0
2015-08-21,0.2720880210930715,-0.9622723672524616,0.0,0
2015-08-22,0.2680625946416594,-0.9634014974837756,0.0,0
2015-08-23,0.2640769809080228,-0.9645016060922366,0.0,0
2015-08-24,0.260130794296729,-0.9655733891623944,0.0,0
2015-08-25,0.2562236364618996,-0.9666175293870064,0.0,0
2015-08-26,0.2523550976249322,-0.9676346958964994,0.0,0
2015-08-27,0.2485247578227957,-0.9686255441341204,0.0,0
2015-08-28,0.2447321880887424,-0.9695907157730506,0.0,0
2015-08-29,0.2409769515673634,-0.9705308386719612,0.0,0
2015-08-30,0.2372586045660627,-0.9714465268656658,0.0,0
2015-08-31,0.2335766975450329,-0.9723383805877232,0.0,0
2015-09-01,0.2299307760479286,-0.9732069863220244,0.0,0
2015-09-02,0.2263203815754379,-0.9740529168805708,0.0,0
2015-09-03,0.2227450524039721,-0.9748767315048358,0.0,0
2015-09-04,0.2192043243517157,-0.975678975988264,0.0,0
2015-09-05,0.2156977314942481,-0.9764601828176278,0.0,0
2015-09-06,0.2122248068319752,-0.9772208713311084,0.0,0
2015-09-07,0.2087850829115022,-0.9779615478911412,0.0,0
2015-09-08,0.2053780924031541,-0.9786827060701756,0.0,0
2015-09-09,0.2020033686366882,-0.9793848268476648,0.0,0
