date,theta_deg,theta_wrapped,angle_to_170E,angle_to_31E
1985-06-28,-254.9169875156508,105.08301248434918,25.083012484349204,15.91698751565079
1985-06-29,-254.84470229049046,105.15529770950957,25.155297709509526,15.84470229049047
1985-06-30,-254.77267939961496,105.22732060038504,25.227320600385024,15.772679399614967
1985-07-01,-254.70091767793787,105.29908232206213,25.299082322062162,15.700917677937833
1985-07-02,-254.6294159740922,105.37058402590776,25.370584025907768,15.62941597409223
1985-07-03,-254.55817315031993,105.44182684968007,25.44182684968005,15.558173150319947
1985-07-04,-254.48718808236075,105.51281191763928,25.512811917639244,15.48718808236075
1985-07-05,-254.41645965934032,105.58354034065968,25.583540340659702,15.41645965934029
1985-07-06,-254.34598678366098,105.65401321633902,25.65401321633901,15.345986783660988
1985-07-07,-254.27576837089043,105.72423162910957,25.724231629109557,15.275768370890441
1985-07-08,-254.205803349651,105.79419665034902,25.794196650348976,15.205803349651019
1985-07-09,-254.13609066150627,105.86390933849373,25.863909338493716,15.136090661506282
1985-07-10,-254.06662926084593,105.93337073915404,25.933370739154068,15.066629260845927
1985-07-11,-253.99741811477054,106.00258188522946,26.002581885229468,14.997418114770529
1985-07-12,-253.92845620297865,106.07154379702138,26.07154379702135,14.928456202978644
1985-07-13,-253.85974251765424,106.14025748234576,26.140257482345767,14.859742517654222
1985-07-14,-253.79127606335084,106.20872393664916,26.208723936649164,14.791276063350832
1985-07-15,-253.72305585687698,106.27694414312305,26.27694414312302,14.723055856876973
1985-07-16,-253.655080927179,106.34491907282097,26.344919072821007,14.655080927178988
1985-07-17,-253.58735031522235,106.41264968477765,26.412649684777673,14.587350315222329
1985-07-18,-253.51986307387426,106.48013692612574,26.48013692612575,14.51986307387425
1985-07-19,-253.45261826778793,106.5473817322121,26.54738173221208,14.452618267787916
1985-07-20,-253.38561497328854,106.61438502671149,26.61438502671147,14.385614973288522
1985-07-21,-253.31885227825614,106.68114772174386,26.681147721743855,14.318852278256143
1985-07-22,-253.25232928200643,106.74767071799357,26.747670717993564,14.252329282006432
1985-07-23,-253.1860450951731,106.81395490482691,26.81395490482689,14.18604509517311
1985-07-24,-253.11999883958993,106.88000116041007,26.88000116041009,14.11999883958991
1985-07-25,-253.05418964817576,106.9458103518242,26.94581035182425,14.054189648175745
1985-07-26,-252.98861666481753,107.01138333518247,27.01138333518249,13.988616664817503
1985-07-27,-252.9232790442545,107.07672095574549,27.07672095574551,13.923279044254487
1985-07-28,-252.85817595196215,107.14182404803785,27.141824048037872,13.858175951962119
1985-07-29,-252.7933065640328,107.20669343596717,27.206693435967217,13.793306564032779
1985-07-30,-252.72867006705962,107.27132993294038,27.27132993294039,13.728670067059603
1985-07-31,-252.66426565802018,107.33573434197979,27.33573434197983,13.664265658020168
1985-08-01,-252.60009254415954,107.39990745584043,27.399907455840463,13.600092544159535
1985-08-02,-252.5361499428719,107.46385005712807,27.463850057128102,13.536149942871894
1985-08-03,-252.47243708158317,107.52756291841683,27.527562918416834,13.472437081583164
1985-08-04,-252.40895319763516,107.59104680236487,27.59104680236484,13.408953197635157
1985-08-05,-252.34569753817195,107.65430246182802,27.65430246182803,13.345697538171963
1985-08-06,-252.28266936002052,107.71733063997948,27.71733063997946,13.282669360020538
1985-08-07,-252.2198679295706,107.78013207042943,27.780132070429428,13.219867929570574
1985-08-08,-252.15729252265987,107.84270747734013,27.842707477340152,13.157292522659844
1985-08-09,-252.09494242446095,107.90505757553905,27.905057575539068,13.09494242446093
1985-08-10,-252.03281692936525,107.96718307063475,27.967183070634764,13.032816929365227
1985-08-11,-251.9709153408661,108.0290846591339,28.029084659133925,12.970915340866066
1985-08-12,-251.90923697144257,108.09076302855743,28.090763028557454,12.909236971442539
1985-08-13,-251.84778114244543,108.15221885755454,28.152218857554555,12.84778114244544
1985-08-14,-251.7865471839818,108.21345281601816,28.21345281601818,12.786547183981817
1985-08-15,-251.72553443479964,108.27446556520033,28.274465565200355,12.72553443479964
1985-08-16,-251.66474224217475,108.33525775782527,28.335257757825254,12.664742242174741
1985-08-17,-251.6041699617977,108.39583003820229,28.395830038202313,12.60416996179768
1985-08-18,-251.543816957658,108.45618304234199,28.456183042342015,12.543816957657983
1985-08-19,-251.48368260192998,108.51631739806999,28.516317398070026,12.483682601929969
1985-08-20,-251.42376627485888,108.57623372514115,28.57623372514114,12.423766274858856
1985-08-21,-251.3640673646516,108.63593263534841,28.635932635348436,12.364067364651559
1985-08-22,-251.30458526736504,108.69541473263496,28.69541473263497,12.304585267365026
1985-08-23,-251.24531938679377,108.75468061320623,28.75468061320626,12.24531938679374
1985-08-24,-251.18626913435537,108.81373086564463,28.813730865644647,12.18626913435535
1985-08-25,-251.12743392898008,108.87256607101995,28.872566071019925,12.127433928980068
1985-08-26,-251.06881319700332,108.93118680299665,28.931186802996685,12.06881319700331
1985-08-27,-251.01040637205622,108.9895936279438,28.989593627943773,12.010406372056222
1985-08-28,-250.95221289495242,109.04778710504758,29.047787105047586,11.952212894952412
1985-08-29,-250.89423221357742,109.10576778642258,29.105767786422597,11.894232213577398
1985-08-30,-250.83646378278038,109.16353621721964,29.163536217219594,11.836463782780404
1985-08-31,-250.77890706426484,109.22109293573516,29.22109293573514,11.778907064264853
1985-09-01,-250.72156152648316,109.27843847351687,29.27843847351687,11.721561526483123
1985-09-02,-250.6644266445292,109.33557335547084,29.335573355470803,11.664426644529192
1985-09-03,-250.60750190002958,109.39249809997045,29.392498099970407,11.607501900029584
1985-09-04,-250.55078678103544,109.44921321896459,29.449213218964587,11.550786781035404
1985-09-05,-250.49428078191733,109.50571921808267,29.505719218082653,11.494280781917338
1985-09-06,-250.43798340326228,109.56201659673775,29.562016596737706,11.437983403262297
1985-09-07,-250.38189415176984,109.61810584823013,29.618105848230147,11.381894151769856
1985-09-08,-250.3260125401476,109.67398745985241,29.67398745985241,11.326012540147593
1985-09-09,-250.27033808700722,109.72966191299281,29.729661912992793,11.270338087007207
1985-09-10,-250.2148703167614,109.78512968323861,29.785129683238615,11.21487031676138
1985-09-11,-250.15960875952322,109.84039124047678,29.84039124047679,11.159608759523204
1985-09-12,-250.10455295100223,109.89544704899777,29.895447048997777,11.104552951002221
1985-09-13,-250.0497024324009,109.95029756759914,29.950297567599108,11.049702432400883
1985-09-14,-249.99505675031526,110.00494324968474,30.00494324968475,10.995056750315245
1985-09-15,-249.9406154566357,110.05938454336433,30.05938454336432,10.940615456635669
1985-09-16,-249.88637810844696,110.11362189155307,30.11362189155306,10.886378108446936
1985-09-17,-249.8323442679278,110.1676557320722,30.167655732072237,10.832344267927763
1985-09-18,-249.77851350225362,110.22148649774635,30.22148649774637,10.77851350225362
1985-09-19,-249.72488538349936,110.27511461650067,30.275114616500645,10.724885383499352
1985-09-20,-249.671459488544,110.32854051145603,30.328540511455984,10.671459488544011
1985-09-21,-249.6182353989727,110.38176460102727,30.381764601027303,10.618235398972697
1985-09-22,-249.56521270098105,110.43478729901892,30.434787299018947,10.565212700981053
1985-09-23,-249.51239098527978,110.48760901472019,30.48760901472021,10.512390985279785
1985-09-24,-249.4597698470012,110.54023015299879,30.540230152998774,10.459769847001223
1985-09-25,-249.4073488856057,110.5926511143943,30.592651114394304,10.4073488856057
1985-09-26,-249.35512770478755,110.64487229521245,30.644872295212448,10.355127704787549
1985-09-27,-249.30310591238387,110.6968940876161,30.696894087616116,10.303105912383879
1985-09-28,-249.2512831202841,110.74871687971586,30.748716879715886,10.251283120284114
1985-09-29,-249.19965894433807,110.80034105566193,30.80034105566193,10.199658944338065
1985-09-30,-249.14823300426517,110.8517669957348,30.85176699573483,10.14823300426517
1985-10-01,-249.09700492356404,110.90299507643596,30.902995076435946,10.09700492356405
1985-10-02,-249.04597432942415,110.95402567057585,30.954025670575827,10.04597432942417
1985-10-03,-248.99514085263712,111.00485914736288,31.004859147362865,9.995140852637133
1985-10-04,-248.94450412751038,111.05549587248959,31.0554958724896,9.944504127510392
1985-10-05,-248.89406379178243,111.1059362082176,31.105936208217567,9.894063791782433
1985-10-06,-248.84381948653865,111.15618051346132,31.156180513461347,9.843819486538651
1985-10-07,-248.7937708561255,111.20622914387451,31.206229143874488,9.793770856125503
1985-10-08,-248.7439175480653,111.25608245193473,31.25608245193472,9.743917548065271
1985-10-09,-248.6942592129715,111.30574078702853,31.305740787028522,9.694259212971478
1985-10-10,-248.64479550446515,111.35520449553485,31.355204495534874,9.644795504465126
1985-10-11,-248.59552607909615,111.40447392090385,31.404473920903868,9.595526079096132
1985-10-12,-248.5464505962637,111.4535494037363,31.453549403736314,9.54645059626368
1985-10-13,-248.49756871813258,111.50243128186742,31.502431281867434,9.497568718132559
1985-10-14,-248.448880109556,111.551119890444,31.551119890443985,9.448880109556018
1985-10-15,-248.40038443799722,111.59961556200278,31.599615562002807,9.400384437997186
1985-10-16,-248.3520813734513,111.64791862654869,31.64791862654871,9.352081373451286
1985-10-17,-248.30397058836803,111.69602941163197,31.696029411631947,9.303970588368045
1985-10-18,-248.25605175757448,111.74394824242552,31.743948242425507,9.256051757574484
1985-10-19,-248.20832455820118,111.79167544179882,31.791675441798805,9.208324558201197
1985-10-20,-248.1607886696098,111.83921133039019,31.839211330390206,9.160788669609792
1985-10-21,-248.11344377331886,111.88655622668114,31.88655622668113,9.11344377331887
1985-10-22,-248.06628955292922,111.93371044707078,31.93371044707081,9.066289552929183
1985-10-23,-248.0193256940515,111.98067430594847,31.98067430594848,9.019325694051515
1985-10-24,-247.9725518842353,112.02744811576474,32.02744811576471,8.972551884235287
1985-10-25,-247.92596781289782,112.07403218710215,32.07403218710219,8.92596781289781
1985-10-26,-247.87957317125355,112.12042682874642,32.12042682874646,8.879573171253535
1985-10-27,-247.83336765224598,112.16663234775399,32.16663234775403,8.833367652245961
1985-10-28,-247.787350950479,112.21264904952102,32.212649049521,8.787350950478995
1985-10-29,-247.74152276215023,112.25847723784977,32.258477237849775,8.741522762150224
1985-10-30,-247.6958827849833,112.30411721501673,32.3041172150167,8.695882784983286
1985-10-31,-247.65043071816288,112.34956928183715,32.34956928183714,8.650430718162859
1985-11-01,-247.60516626227118,112.39483373772885,32.39483373772884,8.605166262271162
1985-11-02,-247.56008911922382,112.43991088077621,32.43991088077618,8.560089119223809
1985-11-03,-247.51519899221003,112.48480100779,32.48480100778998,8.515198992210019
1985-11-04,-247.47049558562875,112.52950441437122,32.52950441437127,8.47049558562873
1985-11-05,-247.42597860502462,112.57402139497538,32.57402139497541,8.425978605024595
1985-11-06,-247.38164775702757,112.61835224297243,32.61835224297242,8.38164775702758
1985-11-07,-247.33750274929344,112.66249725070656,32.662497250706586,8.33750274929341
1985-11-08,-247.2935432904465,112.70645670955349,32.706456709553514,8.293543290446486
1985-11-09,-247.24976909002226,112.75023090997774,32.750230909977724,8.249769090022273
1985-11-10,-247.20617985840977,112.79382014159023,32.79382014159021,8.206179858409786
1985-11-11,-247.1627753067959,112.83722469320412,32.837224693204114,8.162775306795883
1985-11-12,-247.1195551471113,112.88044485288867,32.88044485288873,8.11955514711127
1985-11-13,-247.0765190919752,112.92348090802477,32.92348090802483,8.076519091975168
1985-11-14,-247.0336668546429,112.96633314535711,32.96633314535714,8.033666854642862
1985-11-15,-246.99099814895249,113.00900185104751,33.009001851047515,7.990998148952471
1985-11-16,-246.9485126892714,113.05148731072859,33.05148731072859,7.948512689271405
1985-11-17,-246.90621019044747,113.0937898095525,33.09378980955253,7.9062101904474655
1985-11-18,-246.86409036775882,113.13590963224118,33.135909632241166,7.864090367758826
1985-11-19,-246.82215293686414,113.17784706313586,33.17784706313584,7.822152936864153
1985-11-20,-246.7803976137538,113.21960238624621,33.219602386246194,7.780397613753796
1985-11-21,-246.73882411470294,113.26117588529706,33.26117588529704,7.738824114702952
1985-11-22,-246.69743215622432,113.3025678437757,33.30256784377569,7.697432156224302
1985-11-23,-246.65622145502132,113.3437785449787,33.3437785449787,7.656221455021306
1985-11-24,-246.61519172794237,113.38480827205763,33.38480827205763,7.615191727942365
1985-11-25,-246.5743426919367,113.42565730806331,33.425657308063315,7.57434269193668
1985-11-26,-246.53367406401077,113.46632593598923,33.466325935989225,7.533674064010768
1985-11-27,-246.49318556118797,113.50681443881206,33.50681443881202,7.493185561187979
1985-11-28,-246.4528769004678,113.5471230995322,33.54712309953219,7.452876900467804
1985-11-29,-246.4127477987838,113.58725220121619,33.58725220121618,7.412747798783817
1985-11-30,-246.372797972964,113.62720202703599,33.62720202703598,7.372797972964015
1985-12-01,-246.33302713969078,113.66697286030922,33.6669728603092,7.3330271396907944
1985-12-02,-246.2934350154608,113.70656498453923,33.706564984539185,7.293435015460809
1985-12-03,-246.2540213165469,113.74597868345313,33.745978683453096,7.2540213165469
1985-12-04,-246.2147857589605,113.78521424103951,33.78521424103949,7.214785758960503
1985-12-05,-246.17572805841797,113.82427194158203,33.82427194158201,7.175728058417982
1985-12-06,-246.136847930306,113.86315206969402,33.86315206969399,7.136847930306006
1985-12-07,-246.09814508964712,113.90185491035288,33.90185491035287,7.098145089647128
1985-12-08,-246.0596192510648,113.94038074893524,33.940380748935205,7.059619251064785
1985-12-09,-246.02127012875022,113.97872987124981,33.97872987124978,7.021270128750213
1985-12-10,-245.9830974364326,114.01690256356744,34.01690256356743,6.983097436432571
1985-12-11,-245.9451008873487,114.0548991126513,34.05489911265132,6.94510088734867
1985-12-12,-245.90728019421198,114.09271980578802,34.092719805788015,6.90728019421199
1985-12-13,-245.8696350691818,114.13036493081819,34.13036493081818,6.869635069181815
1985-12-14,-245.83216522383614,114.16783477616389,34.16783477616386,6.832165223836142
1985-12-15,-245.79487036914387,114.20512963085616,34.205129630856135,6.794870369143864
1985-12-16,-245.75775021543652,114.24224978456346,34.2422497845635,6.757750215436502
1985-12-17,-245.7208044723824,114.27919552761762,34.27919552761761,6.7208044723823885
1985-12-18,-245.6840328489614,114.31596715103859,34.31596715103861,6.684032848961377
1985-12-19,-245.64743505343674,114.35256494656323,34.35256494656329,6.647435053436712
1985-12-20,-245.61101079333184,114.38898920666816,34.38898920666819,6.611010793331811
1985-12-21,-245.57475977540872,114.42524022459128,34.42524022459131,6.574759775408689
1985-12-22,-245.53868170564567,114.46131829435433,34.461318294354314,6.53868170564568
1985-12-23,-245.5027762892162,114.49722371078383,34.49722371078379,6.5027762892162
1985-12-24,-245.4670432304676,114.5329567695324,34.532956769532404,6.4670432304675955
1985-12-25,-245.43148223290123,114.5685177670988,34.56851776709877,6.431482232901229
1985-12-26,-245.39609299915284,114.60390700084713,34.60390700084716,6.396092999152838
1985-12-27,-245.3608752309744,114.63912476902561,34.63912476902561,6.3608752309743934
1985-12-28,-245.3258286292146,114.67417137078542,34.67417137078539,6.325828629214617
1985-12-29,-245.2909528938012,114.7090471061988,34.709047106198796,6.2909528938012
1985-12-30,-245.2562477237244,114.74375227627559,34.74375227627558,6.256247723724425
1985-12-31,-245.2217128170207,114.77828718297928,34.77828718297931,6.221712817020686
1986-01-01,-245.18734787075763,114.81265212924234,34.812652129242366,6.187347870757628
1986-01-02,-245.15315258102018,114.84684741897979,34.84684741897983,6.1531525810201675
1986-01-03,-245.11912664289704,114.88087335710293,34.88087335710296,6.119126642897031
1986-01-04,-245.08526975046848,114.91473024953154,34.91473024953152,6.0852697504684725
1986-01-05,-245.0515815967957,114.9484184032043,34.94841840320431,6.051581596795696
1986-01-06,-245.0180618739113,114.98193812608872,34.98193812608871,6.018061873911296
1986-01-07,-244.98471027280684,115.01528972719314,35.01528972719317,5.984710272806826
1986-01-08,-244.95152648342264,115.04847351657736,35.04847351657737,5.9515264834226285
1986-01-09,-244.91851019464016,115.08148980535987,35.08148980535984,5.918510194640159
1986-01-10,-244.88566109427097,115.11433890572903,35.114338905729035,5.885661094270972
1986-01-11,-244.8529788690486,115.14702113095143,35.1470211309514,5.8529788690485995
1986-01-12,-244.82046320462138,115.17953679537862,35.17953679537863,5.820463204621366
1986-01-13,-244.78811378554727,115.21188621445276,35.21188621445273,5.7881137855472575
1986-01-14,-244.75593029528795,115.24406970471205,35.24406970471205,5.755930295287956
1986-01-15,-244.72391241620238,115.27608758379762,35.276087583797626,5.723912416202376
1986-01-16,-244.69205982954247,115.30794017045753,35.307940170457535,5.69205982954246
1986-01-17,-244.66037221544832,115.33962778455168,35.33962778455169,5.660372215448311
1986-01-18,-244.62884925294375,115.37115074705628,35.37115074705625,5.628849252943751
1986-01-19,-244.59749061993466,115.40250938006534,35.40250938006532,5.59749061993467
1986-01-20,-244.5662959932078,115.4337040067922,35.43370400679219,5.5662959932078095
1986-01-21,-244.5352650484285,115.46473495157147,35.46473495157152,5.53526504842847
1986-01-22,-244.50439746014018,115.49560253985982,35.49560253985984,5.50439746014016
1986-01-23,-244.47369290176437,115.52630709823563,35.526307098235655,5.473692901764338
1986-01-24,-244.44315104560314,115.55684895439686,35.556848954396884,5.443151045603114
1986-01-25,-244.4127715628378,115.5872284371622,35.587228437162175,5.412771562837818
1986-01-26,-244.3825541235291,115.61744587647092,35.61744587647089,5.382554123529107
1986-01-27,-244.3524983966222,115.6475016033778,35.64750160337779,5.352498396622203
1986-01-28,-244.32260404995137,115.67739595004866,35.67739595004862,5.322604049951372
1986-01-29,-244.29287075024257,115.70712924975743,35.70712924975742,5.292870750242576
1986-01-30,-244.26329816311636,115.73670183688364,35.73670183688362,5.263298163116372
1986-01-31,-244.2338859530912,115.7661140469088,35.7661140469088,5.233885953091202
1986-02-01,-244.20463378358968,115.79536621641034,35.79536621641032,5.20463378358968
1986-02-02,-244.17554131694493,115.82445868305507,35.824458683055056,5.175541316944936
1986-02-03,-244.14660821440657,115.85339178559343,35.85339178559342,5.146608214406572
1986-02-04,-244.11783413614498,115.882165863855,35.882165863855,5.117834136144994
1986-02-05,-244.08921874125974,115.91078125874026,35.91078125874025,5.08921874125975
1986-02-06,-244.06076168779046,115.93923831220957,35.939238312209525,5.0607616877904755
1986-02-07,-244.03246263272328,115.96753736727669,35.96753736727674,5.032462632723249
1986-02-08,-244.00432123199778,115.99567876800222,35.995678768002215,5.004321231997788
1986-02-09,-243.97633714051793,116.0236628594821,36.02366285948211,4.976337140517893
1986-02-10,-243.94851001216455,116.05148998783545,36.051489987835474,4.948510012164517
1986-02-11,-243.92083949980406,116.07916050019594,36.07916050019596,4.920839499804031
1986-02-12,-243.89332525529875,116.10667474470125,36.10667474470128,4.89332525529872
1986-02-13,-243.86596692951858,116.13403307048145,36.13403307048141,4.865966929518592
1986-02-14,-243.83876417235305,116.16123582764692,36.161235827646976,4.83876417235302
1986-02-15,-243.8117166327238,116.1882833672762,36.18828336727622,4.811716632723778
1986-02-16,-243.78482395859737,116.21517604140263,36.21517604140264,4.784823958597352
1986-02-17,-243.7580857969983,116.24191420300167,36.24191420300172,4.758085796998276
1986-02-18,-243.73150179402361,116.26849820597636,36.2684982059764,4.731501794023593
1986-02-19,-243.70507159485706,116.29492840514297,36.29492840514292,4.705071594857075
1986-02-20,-243.67879484378344,116.32120515621659,36.32120515621659,4.678794843783407
1986-02-21,-243.65267118420383,116.34732881579617,36.34732881579617,4.652671184203834
1986-02-22,-243.62670025865108,116.37329974134889,36.37329974134892,4.626700258651082
1986-02-23,-243.60088170880624,116.39911829119376,36.39911829119375,4.600881708806252
1986-02-24,-243.57521517551376,116.42478482448621,36.42478482448627,4.575215175513735
1986-02-25,-243.54970029879837,116.45029970120163,36.45029970120165,4.5497002987983395
1986-02-26,-243.52433671788268,116.47566328211735,36.47566328211731,4.524336717882692
1986-02-27,-243.49912407120462,116.50087592879538,36.50087592879536,4.4991240712046325
