t,sep_venus_mars,signed_sep_venus_mars,sep_venus_jupiter,signed_sep_venus_jupiter,sep_venus_saturn,signed_sep_venus_saturn,sep_mars_jupiter,signed_sep_mars_jupiter,sep_mars_saturn,signed_sep_mars_saturn,sep_jupiter_saturn,signed_sep_jupiter_saturn,sep_sun_jupiter,signed_sep_sun_jupiter,sep_sun_saturn,signed_sep_sun_saturn,sep_moon_sun,signed_sep_moon_sun,sep_moon_venus,signed_sep_moon_venus,sep_moon_mars,signed_sep_moon_mars
1987-12-16,67.89346438070393,67.89346438070393,87.52520869086567,-87.52520869086567,28.65562556738007,28.65562556738007,155.41867307156963,-155.41867307156963,39.23783881332386,-39.23783881332386,116.18083425824574,116.18083425824574,116.28885293428613,-116.28885293428613,0.10801867604038762,-0.10801867604038762,61.412813826567515,-61.412813826567515,90.17645806998797,-90.17645806998797,22.28299368928404,-22.28299368928404
1987-12-17,68.47259720990004,68.47259720990004,86.2901076307644,-86.2901076307644,29.775813738252907,29.775813738252907,154.76270484066447,-154.76270484066447,38.69678347164714,-38.69678347164714,116.0659213690173,116.0659213690173,115.27455158651742,-115.27455158651742,0.7913697824998849,0.7913697824998849,49.3727134692011,-49.3727134692011,78.35715742495412,-78.35715742495412,9.88456021505408,-9.88456021505408
1987-12-18,69.0511819876775,69.0511819876775,85.0587789960552,-85.0587789960552,30.895731713617636,30.895731713617636,154.10996098373266,-154.10996098373266,38.15545027405986,-38.15545027405986,115.95451070967283,115.95451070967283,114.26349407872999,-114.26349407872999,1.6910166309428405,1.6910166309428405,36.87065231098603,-36.87065231098603,66.07536739366083,-66.07536739366083,2.9758145940166685,2.9758145940166685
1987-12-19,69.62921299982992,69.62921299982992,83.83123743527773,-83.83123743527773,32.01538522846312,32.01538522846312,153.46045043510765,-153.46045043510765,37.6138277713668,-37.6138277713668,115.84662266374085,115.84662266374085,113.25570172137384,-113.25570172137384,2.5909209423670063,2.5909209423670063,23.900903960286087,-23.900903960286087,53.3253682463822,-53.3253682463822,16.30384475344772,16.30384475344772
1987-12-20,70.2066818976474,70.2066818976474,82.60749935301772,-82.60749935301772,33.134776897742654,33.134776897742654,152.81418125066511,-152.81418125066511,37.071904999904746,-37.071904999904746,115.74227625076037,115.74227625076037,112.25119825000377,-112.25119825000377,3.491078000756602,3.491078000756602,10.507962134304307,-10.507962134304307,40.15166103129036,-40.15166103129036,30.05502086635704,30.05502086635704
1987-12-21,70.78357671608904,70.78357671608904,81.38758284604694,-81.38758284604694,34.25390581728402,34.25390581728402,152.17115956213598,-152.17115956213598,36.52967089880502,-36.52967089880502,115.64148866333096,115.64148866333096,111.25000897303732,-111.25000897303732,4.391479690293636,4.391479690293636,3.2114594591346304,3.2114594591346304,26.650966667855755,-26.650966667855755,44.13261004823329,44.13261004823329
1987-12-22,71.35988111916683,71.35988111916683,80.17150713254773,-80.17150713254773,35.37276756185088,35.37276756185088,151.5313882517146,-151.5313882517146,35.98711355731595,-35.98711355731595,115.54427469439861,115.54427469439861,110.25215912426194,-110.25215912426194,5.292115570136673,5.292115570136673,17.118892475555015,17.118892475555015,12.96175951615919,-12.96175951615919,58.39812160300764,58.39812160300764
1987-12-23,71.93557415464846,71.93557415464846,78.95929147855065,-78.95929147855065,36.491354708195956,36.491354708195956,150.89486563319912,-150.89486563319912,35.44421944645251,-35.44421944645251,115.45064618674661,115.45064618674661,109.25767162484448,-109.25767162484448,6.192974561902133,6.192974561902133,31.056758186674415,31.056758186674415,0.7583780403805918,0.7583780403805918,72.69395219502906,72.69395219502906
1987-12-24,72.510630669915,72.510630669915,77.75095383120731,-77.75095383120731,37.60965783401082,37.60965783401082,150.26158450112234,-150.26158450112234,34.900972835904184,-34.900972835904184,115.36061166521813,115.36061166521813,108.26656475223342,-108.26656475223342,7.094046912984709,7.094046912984709,44.87655409320786,44.87655409320786,14.360943172181749,14.360943172181749,86.87157384209672,86.87157384209672
1987-12-25,73.08502230895209,73.08502230895209,76.54650950382018,-76.54650950382018,38.72766676018057,38.72766676018057,149.63153181277227,-149.63153181277227,34.35735554877152,-34.35735554877152,115.27417626400074,115.27417626400074,107.27885030407617,-107.27885030407617,7.995325959924571,7.995325959924571,58.46263148522263,58.46263148522263,27.730290684966633,27.730290684966633,100.81531299391872,100.81531299391872
1987-12-26,73.65871881295215,73.65871881295215,75.34597022790996,-75.34597022790996,39.845371729559076,39.845371729559076,149.0046890408621,-149.0046890408621,33.81334708339307,-33.81334708339307,115.19134195746904,115.19134195746904,106.29453265291721,-106.29453265291721,8.896809304551823,8.896809304551823,71.74421482780423,71.74421482780423,40.795652402796975,40.795652402796975,114.45437121574912,114.45437121574912
1987-12-27,74.23168929844331,74.23168929844331,74.14934371839632,-74.14934371839632,40.96276428849211,40.96276428849211,148.38103301683964,-148.38103301683964,33.268925009951204,-33.268925009951204,115.11210800688843,115.11210800688843,105.3136087393712,-105.3136087393712,9.79849926751723,9.79849926751723,84.69453893199614,84.69453893199614,53.530273911021254,53.530273911021254,127.76196320946457,127.76196320946457
1987-12-28,74.8039032848751,74.8039032848751,72.95663370738481,-72.95663370738481,42.07983778964717,42.07983778964717,147.76053699225992,-147.76053699225992,32.72406549522793,-32.72406549522793,115.03647149703198,115.03647149703198,104.33606876561282,-104.33606876561282,10.70040273141916,10.70040273141916,97.32106313136967,97.32106313136967,65.94162807314166,65.94162807314166,140.74553135801676,140.74553135801676
1987-12-29,75.37533139494559,75.37533139494559,71.76784029137633,-71.76784029137633,43.19658756653661,43.19658756653661,147.14317168632192,-147.14317168632192,32.17874382840898,-32.17874382840898,114.96442785791294,114.96442785791294,103.36189725048803,-103.36189725048803,11.60253060742491,11.60253060742491,109.65221822598471,109.65221822598471,78.05816126687301,78.05816126687301,153.4334926618186,153.4334926618186
1987-12-30,75.9459457657232,75.9459457657232,70.58296042550694,-70.58296042550694,44.31301088927404,44.31301088927404,146.52890619123013,-146.52890619123013,31.632934876449156,-31.632934876449156,114.89597131478098,114.89597131478098,102.39107416593544,-102.39107416593544,12.504897148845544,12.504897148845544,121.72493092208947,121.72493092208947,89.91681718166097,89.91681718166097,165.86276294738417,165.86276294738417
1987-12-31,76.51572025535313,76.51572025535313,69.40198844638121,-69.40198844638121,45.4291068057953,45.4291068057953,145.91770870173434,-145.91770870173434,31.08661344955783,-31.08661344955783,114.83109525217651,114.83109525217651,101.42357599525008,-101.42357599525008,13.407519256926435,13.407519256926435,133.57521070672038,133.57521070672038,101.55362315785152,101.55362315785152,178.06934341320465,178.06934341320465
1988-01-01,77.08463710390208,77.08463710390208,68.22490296345006,-68.22490296345006,46.54488884911467,46.54488884911467,145.30954006735215,-145.30954006735215,30.539748254787412,-30.539748254787412,114.76979181256473,114.76979181256473,100.45936551841993,-100.45936551841993,14.310426294144804,14.310426294144804,145.23269589288765,145.23269589288765,112.99823333791778,112.99823333791778,169.91712955818014,-169.91712955818014
1988-01-02,77.65266061149782,77.65266061149782,67.05172175389811,-67.05172175389811,47.66033316570565,47.66033316570565,144.70438236539593,-144.70438236539593,29.99232744579217,-29.99232744579217,114.71205491960376,114.71205491960376,99.49843721216251,-99.49843721216251,15.213617707441244,15.213617707441244,156.71823546573887,156.71823546573887,124.27152000747446,124.27152000747446,158.0758193810277,-158.0758193810277
1988-01-03,78.21977660070502,78.21977660070502,65.88242042596931,-65.88242042596931,48.77545577285548,48.77545577285548,144.10219702667433,-144.10219702667433,29.444320827849538,-29.444320827849538,114.6578761988248,114.6578761988248,98.54075098803565,-98.54075098803565,16.11712521078914,16.11712521078914,168.04593268971178,168.04593268971178,135.38760212764544,135.38760212764544,146.39262127164955,-146.39262127164955
1988-01-04,78.78596597545663,78.78596597545663,64.71698732801008,-64.71698732801008,49.890260663945924,49.890260663945924,143.5029533034667,-143.5029533034667,28.89570531151071,-28.89570531151071,114.607247991956,114.607247991956,97.58627747727547,-97.58627747727547,17.020970514680528,17.020970514680528,179.2260714653666,179.2260714653666,146.3567813161012,146.3567813161012,134.85725270844216,-134.85725270844216
1988-01-05,79.35121117384813,79.35121117384813,63.55541023922518,-63.55541023922518,51.004752482132005,51.004752482132005,142.90662141307325,-142.90662141307325,28.346458691716094,-28.346458691716094,114.56016272135719,114.56016272135719,96.63498737358299,-96.63498737358299,17.9251753477742,17.9251753477742,169.73009613098105,-169.73009613098105,157.19032673466114,157.19032673466114,123.45846209149076,-123.45846209149076
1988-01-06,79.91549599482619,79.91549599482619,62.39767666715079,-62.39767666715079,52.1189362793873,52.1189362793873,142.31317266197698,-142.31317266197698,27.79655971543889,-27.79655971543889,114.51661294653809,114.51661294653809,95.68685185960362,-95.68685185960362,18.829761086934468,18.829761086934468,158.8055702424018,-158.8055702424018,167.90525456514536,167.90525456514536,112.17924944002846,-112.17924944002846
1988-01-07,80.47880540580366,80.47880540580366,61.24377409638964,-61.24377409638964,53.232817291318895,53.232817291318895,141.7225795021933,-141.7225795021933,27.24598811448476,-27.24598811448476,114.47659138770854,114.47659138770854,94.74184293113842,-94.74184293113842,19.734748456570117,19.734748456570117,147.9735650301289,-147.9735650301289,178.52836613512233,178.52836613512233,100.99282845907402,-100.99282845907402
1988-01-08,81.04112535507602,81.04112535507602,60.09369018228483,-60.09369018228483,54.34640074312415,54.34640074312415,141.13481553736085,-141.13481553736085,26.69472461195187,-26.69472461195187,114.44009092540898,114.44009092540898,93.7999336232848,-93.7999336232848,20.64015730212418,20.64015730212418,137.1947595946085,-137.1947595946085,170.90100303560848,-170.90100303560848,89.85987768053246,-89.85987768053246
1988-01-09,81.60244261276199,81.60244261276199,58.94741289154621,-58.94741289154621,55.45969169653699,55.45969169653699,140.5498555043082,-140.5498555043082,26.142750916224998,-26.142750916224998,114.4071045880832,114.4071045880832,92.86109815953779,-92.86109815953779,21.54600642854541,21.54600642854541,126.4160567303677,-126.4160567303677,160.32974199835928,-160.32974199835928,78.72729938559729,-78.72729938559729
1988-01-10,82.16274465600372,82.16274465600372,57.80493060309607,-57.80493060309607,56.57269493664768,56.57269493664768,139.9676752590998,-139.9676752590998,25.590049719356074,-25.590049719356074,114.37762553974375,114.37762553974375,91.92531206147828,-91.92531206147828,22.452313478265467,22.452313478265467,115.57086282212367,-115.57086282212367,149.69124428050588,-149.69124428050588,67.52849962450213,-67.52849962450213
1988-01-11,82.72201959910888,82.72201959910888,56.66623219405568,-56.66623219405568,57.68541488304743,57.68541488304743,139.38825179316456,-139.38825179316456,25.036604716061447,-25.036604716061447,114.35164707710311,114.35164707710311,90.99255226857508,-90.99255226857508,23.359094808528027,23.359094808528027,104.58089148769938,-104.58089148769938,138.90721156221878,-138.90721156221878,56.1851919631099,-56.1851919631099
1988-01-12,83.28025614820433,83.28025614820433,55.53130714627713,-55.53130714627713,58.79785549344638,58.79785549344638,138.81156329448146,-138.81156329448146,24.482400654757953,-24.482400654757953,114.3291626397235,114.3291626397235,90.06279732210271,-90.06279732210271,24.266365317620796,24.266365317620796,93.35966778849848,-93.35966778849848,127.89115796432407,-127.89115796432407,44.610901816119735,-44.610901816119735
1988-01-13,83.83744353359214,83.83744353359214,54.40014571670099,-54.40014571670099,59.910020111229585,59.910020111229585,138.23758925029313,-138.23758925029313,23.92742342236255,-23.92742342236255,114.31016582793058,114.31016582793058,89.13602766162364,-89.13602766162364,25.174138166306932,25.174138166306932,81.81818264827714,-81.81818264827714,116.5540645931998,-116.5540645931998,32.71662105960766,-32.71662105960766
1988-01-14,84.39357134262752,84.39357134262752,53.27273921745734,-53.27273921745734,61.02191119396883,61.02191119396883,137.66631056008487,-137.66631056008487,23.371660148658663,-23.371660148658663,114.29465041142618,114.29465041142618,88.21222606217316,-88.21222606217316,26.082424349253017,26.082424349253017,69.87334676333472,-69.87334676333472,104.81283360805054,-104.81283360805054,20.419262265423043,-20.419262265423043
1988-01-15,84.94862914714344,84.94862914714344,52.14908044288711,-52.14908044288711,62.13352985449137,62.13352985449137,137.09770959003055,-137.09770959003055,22.815099292652064,-22.815099292652064,114.28261029737848,114.28261029737848,87.29137819689447,-87.29137819689447,26.991232100484012,26.991232100484012,57.459729065803316,-57.459729065803316,92.60202681981067,-92.60202681981067,7.653397672667239,-7.653397672667239
1988-01-16,85.5026058078522,85.5026058078522,51.02916424982271,-51.02916424982271,63.24487516371596,63.24487516371596,136.53177005767486,-136.53177005767486,22.257730644136217,-22.257730644136217,114.27403941353867,114.27403941353867,86.37347323468083,-86.37347323468083,27.900566178857844,27.900566178857844,44.544134783317475,-44.544134783317475,79.88844376817559,-79.88844376817559,5.614162039676586,5.614162039676586
1988-01-17,86.05548837292861,86.05548837292861,49.91298823369971,-49.91298823369971,64.35594322445718,64.35594322445718,135.96847660662831,-135.96847660662831,21.69954514847143,-21.69954514847143,114.26893145815689,114.26893145815689,85.45850427814213,-85.45850427814213,28.810427180014756,28.810427180014756,31.14059243356627,-31.14059243356627,66.68610847800869,-66.68610847800869,19.369379894919916,19.369379894919916
1988-01-18,86.60726060321355,86.60726060321355,48.80055334862266,-48.80055334862266,65.46672613951893,65.46672613951893,135.4078139518362,-135.4078139518362,21.14053446369462,-21.14053446369462,114.26727948814158,114.26727948814158,84.54646834900143,-84.54646834900143,29.720811139140153,29.720811139140153,17.320703557210038,-17.320703557210038,53.06661855758881,-53.06661855758881,33.540642045624736,33.540642045624736
1988-01-19,87.1579013560916,87.1579013560916,47.69186423121653,-47.69186423121653,66.57721114052731,66.57721114052731,134.84976558730813,-134.84976558730813,20.58069021556429,-20.58069021556429,114.26907537174384,114.26907537174384,83.63736561689933,-83.63736561689933,30.631709754844508,30.631709754844508,3.2128627702278436,-3.2128627702278436,39.15836415591065,-39.15836415591065,47.99953720018095,47.99953720018095
