date,theta_raw_rad,sun_phase_rad,theta_residual_minus_sun_rad,R,high_R
1992-10-09,1.416840672630581,-1.5229526894292444,2.9397933620598256,-0.0244506480903901,False
1992-10-10,1.404847122863412,-1.5058349866919898,2.9106821095554016,-0.0150370929577907,False
1992-10-11,1.3928274529969507,-1.4885978550311438,2.8814253080280947,-0.0057818123344273,False
1992-10-12,1.380775554978225,-1.47124767956925,2.8520232345474748,0.0032474493212163,False
1992-10-13,1.3686886303717465,-1.4537735382958676,2.822462168667614,0.0120675794148077,False
1992-10-14,1.356567486023632,-1.4361977961481591,2.792765282171791,0.0207769738814368,False
1992-10-15,1.344415273503298,-1.4185137055537753,2.7629289790570732,0.029478396949973,False
1992-10-16,1.3322357565649519,-1.4007549941007091,2.732990750665661,0.0382018811340294,False
1992-10-17,1.3200313035915165,-1.3829141074976021,2.702945411089119,0.0469066727575891,False
1992-10-18,1.3078027640593852,-1.3650318397977736,2.672834603857159,0.0555265830937474,False
1992-10-19,1.295549052674712,-1.3470966452586233,2.642645697933335,0.0639948546360122,False
1992-10-20,1.2832698737688837,-1.3291542862209906,2.6124241599898745,0.0722707399904473,False
1992-10-21,1.270965973105529,-1.3111880079966527,2.5821539811021816,0.080354832346814,False
1992-10-22,1.258639398811848,-1.293247803008988,2.5518872018208363,0.0882885690352363,False
1992-10-23,1.246294288387741,-1.2753112784058123,2.5216055667935535,0.0961041171991459,False
1992-10-24,1.2339363792477762,-1.2574321403267141,2.4913685195744906,0.1038249813165308,False
1992-10-25,1.221572234422009,-1.2395817565385991,2.461153990960608,0.1114335394582945,False
1992-10-26,1.2092087749076903,-1.2218164861790632,2.431025261086754,0.1188619177999833,False
1992-10-27,1.1968533477235859,-1.2041001116725123,2.4009534593960984,0.1259962775094913,False
1992-10-28,1.1845129368221983,-1.186489697487259,2.3710026343094572,0.1327061359149662,False
1992-10-29,1.1721928476600532,-1.1689393140039195,2.341132161663973,0.1389130242305873,False
1992-10-30,1.159896758596627,-1.1515042481027482,2.3114010066993753,0.144582515288496,False
1992-10-31,1.1476274580016472,-1.1341267053852206,2.281754163386868,0.1496989359876248,False
1992-11-01,1.1353869803183407,-1.1168582473724626,2.2522452276908034,0.1542442617365166,False
1992-11-02,1.1231772103826323,-1.0996282134783435,2.222805423860976,0.1581836732012307,False
1992-11-03,1.1110000912246214,-1.0824840998682275,2.193484191092849,0.1614843480494805,False
1992-11-04,1.098857026371558,-1.0653433378997086,2.1642003642712666,0.1641247343052733,False
1992-11-05,1.0867477613729442,-1.0482511913806203,2.1349989527535644,0.1660978061384375,False
1992-11-06,1.0746700291559925,-1.031116482137314,2.1057865112933065,0.1673898548453436,False
1992-11-07,1.0626198568553455,-1.0139864923327235,2.0766063491880686,0.1680218184699295,False
1992-11-08,1.0505920428707576,-0.9967669653274931,2.047359008198251,0.1680463127409005,False
1992-11-09,1.0385811486472356,-0.9795130463273787,2.018094194974614,0.1675316483961338,False
1992-11-10,1.0265833710060654,-0.9621332289694093,1.9887165999754748,0.1665388349082978,False
1992-11-11,1.014596627905842,-0.9446949668398581,1.9592915947457001,0.1651368751630932,False
1992-11-12,1.0026191623082035,-0.9271122466441222,1.9297314089523256,0.1634252179680008,False
1992-11-13,0.9906477556178537,-0.9094652596662529,1.9001130152841066,0.1614991208815698,False
1992-11-14,0.9786761975744263,-0.8916722996676403,1.870348497242066,0.1594376072510287,False
1992-11-15,0.9666952745254029,-0.8738238601400381,1.840519134665441,0.1573142671553233,False
1992-11-16,0.9546937596815432,-0.8558399337398876,1.810533693421431,0.1551749018092354,False
1992-11-17,0.9426600595948535,-0.8378187802059403,1.7804788398007938,0.1529771340055689,False
1992-11-18,0.930582116559588,-0.81968023319804,1.7502623497576284,0.1505934514553049,False
1992-11-19,0.9184488343389567,-0.8015288961790503,1.719977730518007,0.1478859831943324,False
1992-11-20,0.9062506260474628,-0.783283708945619,1.6895343349930823,0.1447817846494942,False
1992-11-21,0.8939801697484846,-0.7650551065916229,1.6590352763401075,0.1412434914362632,False
1992-11-22,0.8816320992110569,-0.7467610062524432,1.6283931054635001,0.1372663703346057,False
1992-11-23,0.8692017429678991,-0.728517364551097,1.597719107518996,0.132817747473376,False
1992-11-24,0.8566846079410162,-0.7102406988023331,1.5669253067433493,0.1278525028678354,False
1992-11-25,0.8440760438862434,-0.6920513714984544,1.5361274153846978,0.1223441870892365,False
1992-11-26,0.8313707952936191,-0.673862782767717,1.5052335780613362,0.1163078400133279,False
1992-11-27,0.8185626597835203,-0.6557967841871846,1.4743594439707053,0.1097682036335041,False
1992-11-28,0.805644908565835,-0.637760063497586,1.443404972063421,0.1027340917305819,False
1992-11-29,0.792611804845972,-0.6198715485552153,1.4124833534011874,0.0951908712254058,False
1992-11-30,0.779460115120667,-0.6020271237104216,1.3814872388310881,0.0870988905736789,False
1992-12-01,0.7661892130269443,-0.58433914212738,1.3505283551543243,0.0783636181945377,False
1992-12-02,0.7528008111228921,-0.5666906298995187,1.3194914410224108,0.0689935320426375,False
1992-12-03,0.739297994992139,-0.5491865191924736,1.2884845141846126,0.0590601654166434,False
1992-12-04,0.7256847533309774,-0.5316980079096436,1.2573827612406205,0.0487657976204927,False
1992-12-05,0.711965662782557,-0.5143245995487895,1.2262902623313465,0.0383139372275031,False
1992-12-06,0.6981461286203903,-0.4969291178543105,1.1950752464747012,0.0278953266266837,False
1992-12-07,0.6842326352205355,-0.4796095207729971,1.1638421559935326,0.0176419331585962,False
1992-12-08,0.670232134773638,-0.46222505616101195,1.13245719093465,0.0075889984387919,False
1992-12-09,0.6561512144490216,-0.4448766731911906,1.1010278876402122,-0.0023129432751,False
1992-12-10,0.6419952277406473,-0.4274246461038924,1.0694198738445397,-0.0121474411108057,False
1992-12-11,0.6277673147066842,-0.4099763422500877,1.0377436569567724,-0.021964207517568,False
1992-12-12,0.6134679978403987,-0.3923957636475244,1.0058637614879231,-0.0317817456029972,False
1992-12-13,0.5990956432675851,-0.37479783686882273,0.9738934801364074,-0.0416069633089771,False
1992-12-14,0.5846475035001326,-0.35705075991944213,0.9416982634195747,-0.0514627837406813,False
1992-12-15,0.5701212936067002,-0.33927642345188946,0.9093977170585896,-0.0613852248290327,False
1992-12-16,0.5555167713463725,-0.32134660569144735,0.8768633770378198,-0.0714509736813011,False
1992-12-17,0.5408370781832552,-0.3033891772805948,0.84422625546385,-0.0817370576731956,False
1992-12-18,0.526087706264132,-0.2852790076963445,0.8113667139604765,-0.0922888398213177,False
1992-12-19,0.5112766288528796,-0.2671494743697518,0.7784261032226314,-0.1031085400265784,False
1992-12-20,0.49641248384588366,-0.24887874119648412,0.7452912250423678,-0.1141077124571777,False
1992-12-21,0.4815021267251005,-0.2306059904278226,0.7121081171529231,-0.1251288635428314,False
1992-12-22,0.466549017586285,-0.21221354863372177,0.6787625662200067,-0.1360300919108396,False
1992-12-23,0.4515526883330203,-0.19384709414908619,0.6453997824821065,-0.1467199066731102,False
1992-12-24,0.4365102156640681,-0.1753937908704306,0.6119040065344987,-0.1571786230844564,False
1992-12-25,0.42141795978396246,-0.15700542128034423,0.5784233810643067,-0.1674082899617286,False
1992-12-26,0.40627271554255273,-0.13857242901174915,0.5448451445543019,-0.1774153725570458,False
1992-12-27,0.39107246919871486,-0.12024906307435579,0.5113215322730706,-0.1872197708905038,False
1992-12-28,0.375816526355063,-0.1019238917221581,0.4777404180772211,-0.1968384080681635,False
1992-12-29,0.36050573863766644,-0.0837471803575891,0.44425291899525554,-0.2062932665691629,False
1992-12-30,0.34514256691010914,-0.06559956247606902,0.41074212938617816,-0.2155945518300785,False
1992-12-31,0.32973065705114024,-0.0476223016413857,0.37735295869252594,-0.2247198271912275,False
1993-01-01,0.3142736667528929,-0.029685372598304394,0.3439590393511973,-0.2336680115094107,False
1993-01-02,0.29877423105514467,-0.0119201049288713,0.31069433598401597,-0.2424668717966712,False
1993-01-03,0.2832331835420909,0.0058131087775743495,0.2774200747645166,-0.2511586813452756,False
1993-01-04,0.2676489414299077,0.023390989417107377,0.24425795201280032,-0.2597605150812471,False
1993-01-05,0.25201790737284213,0.04095984238335593,0.2110580649894862,-0.2682551002438098,False
1993-01-06,0.23633516004435862,0.05840159402917555,0.17793356601518306,-0.2765949587672456,False
1993-01-07,0.22059555489428462,0.07586590620626099,0.14472964868802363,-0.2847059879891844,False
1993-01-08,0.20479564146301854,0.09323698851866347,0.11155865294435507,-0.2924792039291365,False
1993-01-09,0.18893477657182345,0.11066472096386981,0.07827005560795364,-0.2998414535333206,False
